Season,Rank,Institution,Conference,Accum Attendance,Avg Attendance,Stadium Capacity,Pct Capacity,Games
2018,1,Michigan,Big Ten,"775,156","110,737","107,601",102.91,7
2018,2,Penn St.,Big Ten,"738,396","105,485","106,572",98.98,7
2018,3,Ohio St.,Big Ten,"713,630","101,947","102,329",99.63,7
2018,4,Alabama,SEC,"710,931","101,562","101,821",99.75,7
2018,5,LSU,SEC,"705,733","100,819","102,321",98.53,7
2018,6,Texas A&M,SEC,"698,908","99,844","102,733",97.19,7
2018,7,Tennessee,SEC,"650,887","92,984","102,455",90.76,7
2018,8,Georgia,SEC,"649,222","92,746","92,746",100,7
2018,9,Nebraska,Big Ten,"623,240","89,034","87,091",102.23,7
2018,10,Oklahoma,Big 12,"607,146","86,735","83,489",103.89,7
2018,11,Auburn,SEC,"591,236","84,462","87,451",96.58,7
2018,12,Texas,Big 12,"586,277","97,713","100,119",97.6,6
2018,13,Florida,SEC,"576,299","82,328","88,548",92.98,7
2018,14,Clemson,ACC,"562,799","80,400","81,500",98.65,7
2018,15,Wisconsin,Big Ten,"540,072","77,153","80,321",96.06,7
2018,16,South Carolina,SEC,"515,396","73,628","80,250",91.75,7
2018,17,Michigan St.,Big Ten,"508,088","72,584","75,005",96.77,7
2018,18,Florida St.,ACC,"478,013","68,288","79,560",85.83,7
2018,19,Iowa,Big Ten,"476,302","68,043","70,585",96.4,7
2018,20,Notre Dame,FBS Independent,"465,732","77,622","80,795",96.07,6
2018,21,Virginia Tech,ACC,"417,019","59,574","65,632",90.77,7
2018,22,Washington,Pac-12,"414,405","69,068","70,138",98.47,6
2018,23,Mississippi St.,SEC,"406,401","58,057","61,337",94.65,7
2018,24,NC State,ACC,"397,982","56,855","57,600",98.71,7
2018,25,Iowa St.,Big 12,"392,072","56,010","61,500",91.07,7
2018,26,Ole Miss,SEC,"389,794","55,685","64,038",86.96,7
2018,27,Kentucky,SEC,"385,820","55,117","61,000",90.36,7
2018,28,Oklahoma St.,Big 12,"374,793","53,542","56,790",94.28,7
2018,29,Oregon,Pac-12,"371,114","53,016","54,000",98.18,7
2018,30,Miami (FL),ACC,"368,814","61,469","64,767",94.91,6
2018,31,Arkansas,SEC,"367,748","61,291","72,000",85.13,6
2018,32,Missouri,SEC,"360,261","51,466","60,168",85.54,7
2018,33,UCLA,Pac-12,"358,147","51,164","91,136",56.14,7
2018,34,Purdue,Big Ten,"357,839","51,120","57,236",89.31,7
2018,35,UCF,AAC,"352,148","44,019","44,206",99.58,8
2018,36,Louisville,ACC,"351,755","50,251","55,000",91.36,7
2018,37,West Virginia,Big 12,"348,947","58,158","60,000",96.93,6
2018,38,Kansas St.,Big 12,"348,165","49,738","50,000",99.48,7
2018,39,Texas Tech,Big 12,"336,203","56,034","60,454",92.69,6
2018,40,Southern California,Pac-12,"332,692","55,449","78,467",70.66,6
2018,41,Arizona,Pac-12,"318,051","45,436","53,646",84.7,7
2018,42,BYU,FBS Independent,"314,855","52,476","63,470",82.68,6
2018,43,Northwestern,Big Ten,"307,112","43,873","47,129",93.09,7
2018,44,California,Pac-12,"300,061","42,866","62,467",68.62,7
2018,45,Arizona St.,Pac-12,"291,091","48,515","64,248",75.51,6
2018,46,Indiana,Big Ten,"286,753","40,965","52,929",77.4,7
2018,47,Utah,Pac-12,"277,992","46,332","45,807",101.15,6
2018,48,Colorado,Pac-12,"274,852","45,809","50,183",91.28,6
2018,49,Minnesota,Big Ten,"265,407","37,915","50,805",74.63,7
2018,50,Rutgers,Big Ten,"264,596","37,799","52,454",72.06,7
2018,51,Boston College,ACC,"263,363","37,623","44,500",84.55,7
2018,52,Georgia Tech,ACC,"258,523","43,087","55,000",78.34,6
2018,53,TCU,Big 12,"257,205","42,868","45,000",95.26,6
2018,54,Pittsburgh,ACC,"250,178","41,696","68,400",60.96,6
2018,55,Baylor,Big 12,"248,017","41,336","45,140",91.57,6
2018,56,Virginia,ACC,"238,232","39,705","61,500",64.56,6
2018,57,Boise St.,MWC,"231,474","33,068","36,387",90.88,7
2018,58,South Fla.,AAC,"231,102","38,517","65,857",58.49,6
2018,59,East Carolina,AAC,"230,356","32,908","50,000",65.82,7
2018,60,Stanford,Pac-12,"227,052","37,842","50,000",75.68,6
2018,61,Syracuse,ACC,"222,260","37,043","49,262",75.2,6
2018,62,San Diego St.,MWC,"220,071","31,439","54,000",58.22,7
2018,63,North Carolina,ACC,"218,111","43,622","63,000",69.24,5
2018,64,Illinois,Big Ten,"216,907","36,151","60,670",59.59,6
2018,65,Oregon St.,Pac-12,"211,252","35,209","43,154",81.59,6
2018,66,Memphis,AAC,"211,247","30,178","58,318",51.75,7
2018,67,Washington St.,Pac-12,"210,637","30,091","32,740",91.91,7
2018,68,Hawaii,MWC,"205,455","25,682","50,000",51.36,8
2018,69,Maryland,Big Ten,"201,562","33,594","51,802",64.85,6
2018,70,Vanderbilt,SEC,"196,313","28,045","40,350",69.5,7
2018,71,Army West Point,FBS Independent,"190,156","31,693","38,000",83.4,6
2018,72,Fresno St.,MWC,"189,016","31,503","40,727",77.35,6
2018,73,Wake Forest,ACC,"187,892","26,842","31,500",85.21,7
2018,74,Cincinnati,AAC,"183,112","30,519","40,000",76.3,6
2018,75,Houston,AAC,"179,029","29,838","40,000",74.6,6
2018,76,Colorado St.,MWC,"177,025","29,504","36,500",80.83,6
2018,77,Temple,AAC,"170,821","28,470","69,596",40.91,6
2018,78,Air Force,MWC,"166,205","27,701","46,692",59.33,6
2018,79,Duke,ACC,"159,878","26,646","40,004",66.61,6
2018,80,Navy,AAC,"157,320","31,464","34,000",92.54,5
2018,81,Toledo,MAC,"149,462","21,352","26,244",81.36,7
2018,82,UTSA,C-USA,"148,257","24,710","36,582",67.55,6
2018,83,Troy,Sun Belt,"147,160","24,527","30,000",81.76,6
2018,84,UAB,C-USA,"145,747","24,291","72,000",33.74,6
2018,85,Marshall,C-USA,"144,377","24,063","38,019",63.29,6
2018,86,North Texas,C-USA,"140,131","23,355","30,850",75.71,6
2018,87,Appalachian St.,Sun Belt,"131,716","21,953","30,000",73.18,6
2018,88,Southern Miss.,C-USA,"129,690","21,615","36,000",60.04,6
2018,89,UConn,AAC,"125,543","20,924","40,000",52.31,6
2018,90,Rice,C-USA,"121,029","20,172","47,000",42.92,6
2018,91,Arkansas St.,Sun Belt,"119,001","19,834","30,708",64.59,6
2018,92,Old Dominion,C-USA,"117,798","19,633","20,118",97.59,6
2018,93,Kansas,Big 12,"116,544","19,424","50,250",38.65,6
2018,94,SMU,AAC,"116,299","19,383","32,000",60.57,6
2018,95,Wyoming,MWC,"113,277","18,880","29,181",64.7,6
2018,96,Utah St.,MWC,"112,302","18,717","25,100",74.57,6
2018,97,Louisiana,Sun Belt,"111,303","18,551","41,426",44.78,6
2018,98,Buffalo,MAC,"110,280","18,380","29,013",63.35,6
2018,99,FIU,C-USA,"109,797","15,685","20,000",78.43,7
2018,100,Western Mich.,MAC,"109,756","18,293","30,200",60.57,6
2018,101,Tulane,AAC,"108,090","18,015","27,000",66.72,6
2018,102,Nevada,MWC,"103,085","17,181","30,000",57.27,6
2018,103,Tulsa,AAC,"102,590","17,098","30,000",56.99,6
2018,104,Fla. Atlantic,C-USA,"102,308","17,051","29,495",57.81,6
2018,105,UNLV,MWC,"100,935","16,823","36,800",45.71,6
2018,106,Ga. Southern,Sun Belt,"100,814","16,802","25,000",67.21,6
2018,107,Georgia St.,Sun Belt,"99,691","16,615","25,000",66.46,6
2018,108,New Mexico,MWC,"99,523","16,587","39,224",42.29,6
2018,109,Liberty,FBS Independent,"97,693","16,282","25,000",65.13,6
2018,110,Ohio,MAC,"97,374","16,229","24,000",67.62,6
2018,111,South Alabama,Sun Belt,"96,383","16,064","33,471",47.99,6
2018,112,Eastern Mich.,MAC,"95,632","15,939","30,200",52.78,6
2018,113,Middle Tenn.,C-USA,"93,462","15,577","31,000",50.25,6
2018,114,Akron,MAC,"92,575","18,515","30,000",61.72,5
2018,115,Bowling Green,MAC,"90,264","15,044","24,000",62.68,6
2018,116,Louisiana Tech,C-USA,"87,623","17,525","28,562",61.36,5
2018,117,Miami (OH),MAC,"85,518","14,253","24,286",58.69,6
2018,118,UTEP,C-USA,"84,931","14,155","52,000",27.22,6
2018,119,Texas St.,Sun Belt,"78,689","13,115","30,000",43.72,6
2018,120,Central Mich.,MAC,"77,038","12,840","30,255",42.44,6
2018,121,San Jose St.,MWC,"71,276","14,255","30,456",46.81,5
2018,122,Western Ky.,C-USA,"71,157","14,231","22,113",64.36,5
2018,123,La.-Monroe,Sun Belt,"71,048","14,210","30,427",46.7,5
2018,124,Charlotte,C-USA,"70,263","11,711","15,314",76.47,6
2018,125,New Mexico St.,FBS Independent,"68,529","13,706","30,343",45.17,5
2018,126,Kent St.,MAC,"65,590","13,118","25,319",51.81,5
2018,127,Massachusetts,FBS Independent,"62,312","10,385","17,000",61.09,6
2018,128,Ball St.,MAC,"61,725","10,288","22,500",45.72,6
2018,129,Coastal Caro.,Sun Belt,"53,173","10,635","15,000",70.9,5
2018,130,Northern Ill.,MAC,"52,019","10,404","23,595",44.09,5
2017,1,Ohio St.,Big Ten,"752,464","107,495","102,329",105.05,7
2017,2,Penn St.,Big Ten,"746,946","106,707","106,572",100.13,7
2017,3,Alabama,SEC,"712,053","101,722","101,821",99.9,7
2017,4,Texas A&M,SEC,"691,612","98,802","102,733",96.17,7
2017,5,Tennessee,SEC,"670,454","95,779","102,455",93.48,7
2017,6,Michigan,Big Ten,"669,534","111,589","107,601",103.71,6
2017,7,Nebraska,Big Ten,"628,583","89,798","87,091",103.11,7
2017,8,Auburn,SEC,"605,120","86,446","87,451",98.85,7
2017,9,LSU,SEC,"591,034","98,506","102,321",96.27,6
2017,10,Clemson,ACC,"565,412","80,773","81,500",99.11,7
2017,11,Texas,Big 12,"556,667","92,778","100,119",92.67,6
2017,12,Georgia,SEC,"556,476","92,746","92,746",100,6
2017,13,Wisconsin,Big Ten,"551,766","78,824","80,321",98.14,7
2017,14,South Carolina,SEC,"550,099","78,586","80,250",97.93,7
2017,15,Notre Dame,FBS Independent,"543,354","77,622","80,795",96.07,7
2017,16,Florida,SEC,"520,290","86,715","88,548",97.93,6
2017,17,Oklahoma,Big 12,"519,119","86,520","83,489",103.63,6
2017,18,Southern California,Pac-12,"508,781","72,683","92,348",78.71,7
2017,19,Michigan St.,Big Ten,"507,398","72,485","75,005",96.64,7
2017,20,Washington,Pac-12,"481,755","68,822","70,138",98.12,7
2017,21,Miami (FL),ACC,"469,454","58,682","64,767",90.6,8
2017,22,Iowa,Big Ten,"464,357","66,337","70,585",93.98,7
2017,23,Arkansas,SEC,"442,569","63,224","72,000",87.81,7
2017,24,Florida St.,ACC,"425,658","70,943","79,500",89.24,6
2017,25,Ole Miss,SEC,"410,414","58,631","64,038",91.56,7
2017,26,Mississippi St.,SEC,"406,703","58,100","61,337",94.72,7
2017,27,Kentucky,SEC,"395,276","56,468","61,000",92.57,7
2017,28,Oregon,Pac-12,"388,381","55,483","54,000",102.75,7
2017,29,Virginia Tech,ACC,"379,284","63,214","65,632",96.32,6
2017,30,Missouri,SEC,"360,429","51,490","71,168",72.35,7
2017,31,Arizona St.,Pac-12,"359,660","51,380","64,248",79.97,7
2017,32,Kansas St.,Big 12,"359,107","51,301","50,000",102.6,7
2017,33,North Carolina,ACC,"350,500","50,071","63,000",79.48,7
2017,34,Iowa St.,Big 12,"347,586","57,931","61,500",94.2,6
2017,35,NC State,ACC,"341,100","56,850","57,600",98.7,6
2017,36,Oklahoma St.,Big 12,"340,740","56,790","56,790",100,6
2017,37,BYU,FBS Independent,"337,599","56,267","63,470",88.65,6
2017,38,UCLA,Pac-12,"336,262","56,044","91,136",61.49,6
2017,39,West Virginia,Big 12,"335,678","55,946","60,000",93.24,6
2017,40,Texas Tech,Big 12,"330,390","55,065","60,454",91.09,6
2017,41,Utah,Pac-12,"321,390","45,913","45,807",100.23,7
2017,42,Minnesota,Big Ten,"310,506","44,358","50,805",87.31,7
2017,43,Memphis,AAC,"290,416","36,302","58,318",62.25,8
2017,44,Purdue,Big Ten,"287,303","47,884","57,236",83.66,6
2017,45,Stanford,Pac-12,"284,388","47,398","50,000",94.8,6
2017,46,Colorado,Pac-12,"282,335","47,056","50,183",93.77,6
2017,47,Georgia Tech,ACC,"281,310","46,885","55,000",85.25,6
2017,48,Rutgers,Big Ten,"278,245","39,749","52,454",75.78,7
2017,49,Louisville,ACC,"276,957","46,160","55,000",83.93,6
2017,50,Illinois,Big Ten,"276,003","39,429","60,670",64.99,7
2017,51,Virginia,ACC,"275,788","39,398","61,500",64.06,7
2017,52,San Diego St.,MWC,"275,428","39,347","51,000",77.15,7
2017,53,TCU,Big 12,"264,481","44,080","45,000",97.96,6
2017,54,Indiana,Big Ten,"263,715","43,953","52,692",83.41,6
2017,55,Baylor,Big 12,"262,978","43,830","45,140",97.1,6
2017,56,UCF,AAC,"257,924","36,846","44,206",83.35,7
2017,57,East Carolina,AAC,"257,090","36,727","50,000",73.45,7
2017,58,Arizona,Pac-12,"255,791","42,632","55,675",76.57,6
2017,59,Pittsburgh,ACC,"254,062","36,295","65,500",55.41,7
2017,60,Northwestern,Big Ten,"250,969","35,853","47,129",76.07,7
2017,61,Maryland,Big Ten,"237,859","39,643","51,802",76.53,6
2017,62,Syracuse,ACC,"237,504","33,929","49,262",68.87,7
2017,63,Washington St.,Pac-12,"223,875","31,982","32,740",97.69,7
2017,64,Vanderbilt,SEC,"219,390","31,341","40,350",77.67,7
2017,65,California,Pac-12,"219,290","36,548","62,467",58.51,6
2017,66,Boise St.,MWC,"217,881","31,126","36,387",85.54,7
2017,67,Boston College,ACC,"215,546","35,924","44,500",80.73,6
2017,68,Navy,AAC,"209,701","34,950","34,000",102.79,6
2017,69,Oregon St.,Pac-12,"208,524","34,754","43,154",80.53,6
2017,70,Houston,AAC,"195,499","32,583","40,000",81.46,6
2017,71,Colorado St.,MWC,"192,369","32,062","36,500",87.84,6
2017,72,South Fla.,AAC,"188,408","31,401","65,857",47.68,6
2017,73,Duke,ACC,"187,581","26,797","40,004",66.99,7
2017,74,Kansas,Big 12,"186,490","26,641","50,250",53.02,7
2017,75,Army West Point,FBS Independent,"185,543","30,924","38,000",81.38,6
2017,76,Fresno St.,MWC,"183,789","30,632","41,031",74.65,6
2017,77,Air Force,MWC,"174,924","29,154","46,692",62.44,6
2017,78,Wake Forest,ACC,"170,614","28,436","31,500",90.27,6
2017,79,Cincinnati,AAC,"170,603","28,434","40,000",71.08,6
2017,80,Temple,AAC,"163,905","27,318","68,532",39.86,6
2017,81,UAB,C-USA,"158,252","26,375","72,000",36.63,6
2017,82,Appalachian St.,Sun Belt,"154,722","25,787","30,000",85.96,6
2017,83,Fla. Atlantic,C-USA,"151,580","18,948","29,495",64.24,8
2017,84,Troy,Sun Belt,"146,737","24,456","30,000",81.52,6
2017,85,Hawaii,MWC,"145,463","24,244","50,000",48.49,6
2017,86,Wyoming,MWC,"144,299","20,614","29,181",70.64,7
2017,87,Louisiana Tech,C-USA,"142,626","20,375","28,019",72.72,7
2017,88,SMU,AAC,"139,609","19,944","32,000",62.33,7
2017,89,North Texas,C-USA,"134,174","22,362","30,850",72.49,6
2017,90,Marshall,C-USA,"130,447","21,741","38,019",57.19,6
2017,91,Southern Miss.,C-USA,"130,265","21,711","36,000",60.31,6
2017,92,New Mexico,MWC,"127,161","21,194","39,224",54.03,6
2017,93,Toledo,MAC,"124,470","20,745","26,244",79.05,6
2017,94,UConn,AAC,"122,007","20,335","40,000",50.84,6
2017,95,Old Dominion,C-USA,"120,708","20,118","20,118",100,6
2017,96,Utah St.,MWC,"120,650","20,108","25,100",80.11,6
2017,97,Arkansas St.,Sun Belt,"119,538","23,908","30,708",77.85,5
2017,98,Akron,MAC,"117,416","19,569","30,000",65.23,6
2017,99,Ohio,MAC,"116,325","19,388","24,000",80.78,6
2017,100,UTSA,C-USA,"114,104","22,821","36,582",62.38,5
2017,101,Tulsa,AAC,"110,751","18,459","30,000",61.53,6
2017,102,UNLV,MWC,"104,692","17,449","36,800",47.41,6
2017,103,Texas St.,Sun Belt,"104,680","17,447","30,000",58.16,6
2017,104,South Alabama,Sun Belt,"104,070","17,345","33,471",51.82,6
2017,105,Tulane,AAC,"101,634","16,939","69,767",24.28,6
2017,106,Nevada,MWC,"100,329","16,722","30,000",55.74,6
2017,107,FIU,C-USA,"100,002","14,286","20,000",71.43,7
2017,108,Liberty,Big South,"99,425","16,571","20,000",82.85,6
2017,109,Miami (OH),MAC,"98,666","16,444","24,286",67.71,6
2017,110,UTEP,C-USA,"97,740","19,548","52,000",37.59,5
2017,111,Rice,C-USA,"96,770","19,354","47,000",41.18,5
2017,112,Western Mich.,MAC,"95,314","15,886","30,200",52.6,6
2017,113,Western Ky.,C-USA,"94,234","15,706","22,113",71.02,6
2017,114,Middle Tenn.,C-USA,"93,718","15,620","31,000",50.39,6
2017,115,New Mexico St.,Sun Belt,"91,195","18,239","30,343",60.11,5
2017,116,Coastal Caro.,Sun Belt,"89,754","14,959","15,000",99.73,6
2017,117,San Jose St.,MWC,"85,235","14,206","30,456",46.64,6
2017,118,Buffalo,MAC,"80,102","13,350","29,013",46.02,6
2017,119,Bowling Green,MAC,"79,405","15,881","24,000",66.17,5
2017,120,Georgia St.,Sun Belt,"79,163","15,833","25,000",63.33,5
2017,121,Louisiana,Sun Belt,"78,754","15,751","41,426",38.02,5
2017,122,Eastern Mich.,MAC,"73,649","14,730","30,200",48.77,5
2017,123,Charlotte,C-USA,"71,420","11,903","15,314",77.73,6
2017,124,Northern Ill.,MAC,"67,748","11,291","23,595",47.85,6
2017,125,Central Mich.,MAC,"67,520","13,504","30,255",44.63,5
2017,126,Kent St.,MAC,"65,924","13,185","25,319",52.07,5
2017,127,Massachusetts,FBS Independent,"64,242","10,707","17,000",62.98,6
