Season,Rank,Institution,Conference,Accum Attendance,Avg Attendance,Stadium Capacity,Pct Capacity,Games
2017,128,Idaho,Sun Belt,"63,197","10,533","16,000",65.83,6
2017,129,Ga. Southern,Sun Belt,"61,031","15,258","25,000",61.03,4
2017,130,Ball St.,MAC,"59,395","9,899","22,500",44,6
2017,131,La.-Monroe,Sun Belt,"49,640","9,928","30,427",32.63,5
2016,1,Michigan,Big Ten,"883,741","110,468","107,601",102.66,8
2016,2,Ohio St.,Big Ten,"750,944","107,278","102,329",104.84,7
2016,3,Texas A&M,SEC,"713,418","101,917","102,733",99.21,7
2016,4,Alabama,SEC,"712,747","101,821","101,821",100,7
2016,5,LSU,SEC,"708,618","101,231","102,321",98.93,7
2016,6,Tennessee,SEC,"706,776","100,968","102,455",98.55,7
2016,7,Penn St.,Big Ten,"701,800","100,257","106,572",94.07,7
2016,8,Auburn,SEC,"695,498","86,937","87,451",99.41,8
2016,9,Nebraska,Big Ten,"631,402","90,200","87,091",103.57,7
2016,10,Texas,Big 12,"587,283","97,881","100,119",97.76,6
2016,11,Clemson,ACC,"566,787","80,970","81,500",99.35,7
2016,12,Georgia,SEC,"556,476","92,746","92,746",100,6
2016,13,South Carolina,SEC,"538,441","76,920","80,250",95.85,7
2016,14,Michigan St.,Big Ten,"522,666","74,667","75,005",99.55,7
2016,15,Oklahoma,Big 12,"521,142","86,857","82,112",105.78,6
2016,16,Iowa,Big Ten,"487,591","69,656","70,585",98.68,7
2016,17,Arkansas,SEC,"487,067","69,581","72,000",96.64,7
2016,18,Notre Dame,FBS Independent,"484,770","80,795","80,795",100,6
2016,19,Wisconsin,Big Ten,"476,144","79,357","80,321",98.8,6
2016,20,Florida St.,ACC,"460,801","76,800","82,300",93.32,6
2016,21,Ole Miss,N/A,"454,368","64,910","64,038",101.36,7
2016,22,Washington,Pac-12,"452,123","64,589","70,138",92.09,7
2016,23,Florida,SEC,"439,229","87,846","88,548",99.21,5
2016,24,Southern California,Pac-12,"410,755","68,459","93,607",73.13,6
2016,25,UCLA,Pac-12,"404,751","67,459","91,136",74.02,6
2016,26,West Virginia,Big 12,"403,084","57,583","60,000",95.97,7
2016,27,NC State,ACC,"402,479","57,497","57,600",99.82,7
2016,28,Virginia Tech,ACC,"378,259","63,043","65,632",96.06,6
2016,29,Oklahoma St.,Big 12,"376,695","53,814","60,218",89.36,7
2016,30,Kentucky,SEC,"375,500","53,643","61,000",87.94,7
2016,31,Iowa St.,Big 12,"367,899","52,557","61,000",86.16,7
2016,32,Missouri,SEC,"365,651","52,236","71,168",73.4,7
2016,33,Miami (FL),ACC,"351,434","58,572","65,326",89.66,6
2016,34,BYU,FBS Independent,"351,413","58,569","64,045",91.45,6
2016,35,Mississippi St.,SEC,"349,904","58,317","61,337",95.08,6
2016,36,Texas Tech,Big 12,"349,498","58,250","60,454",96.35,6
2016,37,Arizona,Pac-12,"338,017","48,288","55,675",86.73,7
2016,38,Georgia Tech,ACC,"332,518","47,503","55,000",86.37,7
2016,39,Oregon,Pac-12,"328,062","54,677","54,000",101.25,6
2016,40,Louisville,ACC,"324,391","54,065","55,000",98.3,6
2016,41,Pittsburgh,ACC,"322,531","46,076","65,500",70.34,7
2016,42,Illinois,Big Ten,"319,505","45,644","60,670",75.23,7
2016,43,TCU,Big 12,"316,179","45,168","45,000",100.37,7
2016,44,Rutgers,Big Ten,"313,629","44,804","52,454",85.42,7
2016,45,Kansas St.,Big 12,"311,512","51,919","50,000",103.84,6
2016,46,Minnesota,Big Ten,"306,697","43,814","52,525",83.42,7
2016,47,North Carolina,ACC,"301,500","50,250","63,000",79.76,6
2016,48,Indiana,Big Ten,"301,190","43,027","52,692",81.66,7
2016,49,Arizona St.,Pac-12,"286,417","47,736","64,248",74.3,6
2016,50,California,Pac-12,"279,769","46,628","62,467",74.64,6
2016,51,Colorado,Pac-12,"279,652","46,609","50,183",92.88,6
2016,52,Utah,Pac-12,"279,038","46,506","45,807",101.53,6
2016,53,Baylor,Big 12,"275,029","45,838","45,140",101.55,6
2016,54,Stanford,Pac-12,"264,853","44,142","50,000",88.28,6
2016,55,East Carolina,AAC,"264,680","44,113","50,000",88.23,6
2016,56,Oregon St.,Pac-12,"263,357","37,622","45,674",82.37,7
2016,57,South Fla.,AAC,"262,772","37,539","65,857",57,7
2016,58,Memphis,AAC,"261,419","37,346","56,862",65.68,7
2016,59,Northwestern,Big Ten,"243,586","34,798","47,129",73.84,7
2016,60,Purdue,Big Ten,"241,158","34,451","57,236",60.19,7
2016,61,Virginia,ACC,"239,576","39,929","61,500",64.93,6
2016,62,Maryland,Big Ten,"237,690","39,615","51,802",76.47,6
2016,63,Cincinnati,AAC,"235,095","33,585","35,000",95.96,7
2016,64,Houston,AAC,"233,716","38,953","40,000",97.38,6
2016,65,San Diego St.,MWC,"223,735","37,289","51,000",73.12,6
2016,66,Washington St.,Pac-12,"221,722","31,675","32,740",96.75,7
2016,67,UCF,AAC,"214,814","35,802","44,206",80.99,6
2016,68,Boise St.,MWC,"205,640","34,273","36,387",94.19,6
2016,69,Syracuse,ACC,"196,828","32,805","49,262",66.59,6
2016,70,Boston College,ACC,"192,942","32,157","44,500",72.26,6
2016,71,Temple,AAC,"190,574","27,225","68,532",39.73,7
2016,72,Navy,AAC,"189,425","31,571","34,000",92.86,6
2016,73,UConn,AAC,"187,569","26,796","40,000",66.99,7
2016,74,Vanderbilt,SEC,"187,451","31,242","40,350",77.43,6
2016,75,Wake Forest,ACC,"185,192","26,456","31,500",83.99,7
2016,76,Duke,ACC,"179,369","29,895","40,004",74.73,6
2016,77,Air Force,MWC,"177,519","29,587","46,692",63.37,6
2016,78,Marshall,C-USA,"173,319","24,760","38,019",65.12,7
2016,79,Southern Miss.,C-USA,"171,525","28,588","36,000",79.41,6
2016,80,Hawaii,MWC,"170,299","24,328","50,000",48.66,7
2016,81,Colorado St.,MWC,"165,598","27,600","32,500",84.92,6
2016,82,Army West Point,FBS Independent,"163,267","32,653","38,000",85.93,5
2016,83,UTEP,C-USA,"161,004","23,001","52,000",44.23,7
2016,84,Appalachian St.,Sun Belt,"156,916","26,153","23,150",112.97,6
2016,85,Kansas,Big 12,"154,969","25,828","50,250",51.4,6
2016,86,Fresno St.,MWC,"152,960","25,493","41,031",62.13,6
2016,87,Wyoming,MWC,"148,860","21,266","29,181",72.88,7
2016,88,Western Mich.,MAC,"143,025","23,838","30,200",78.93,6
2016,89,SMU,AAC,"142,272","23,712","32,000",74.1,6
2016,90,New Mexico,MWC,"141,938","20,277","39,224",51.7,7
2016,91,UTSA,C-USA,"138,226","23,038","36,582",62.98,6
2016,92,Tulane,AAC,"136,310","22,718","69,767",32.56,6
2016,93,Arkansas St.,Sun Belt,"136,200","22,700","30,708",73.92,6
2016,94,Troy,Sun Belt,"135,203","22,534","30,000",75.11,6
2016,95,Rice,C-USA,"128,551","21,425","47,000",45.59,6
2016,96,Ohio,MAC,"127,139","21,190","24,000",88.29,6
2016,97,Western Ky.,C-USA,"123,935","17,705","22,113",80.07,7
2016,98,Toledo,MAC,"123,766","20,628","26,244",78.6,6
2016,99,Louisiana,Sun Belt,"121,346","20,224","31,000",65.24,6
2016,100,Old Dominion,C-USA,"120,708","20,118","20,118",100,6
2016,101,North Texas,C-USA,"119,269","19,878","30,850",64.43,6
2016,102,FIU,C-USA,"117,526","16,789","20,000",83.95,7
2016,103,Tulsa,AAC,"115,404","19,234","30,000",64.11,6
2016,104,Utah St.,MWC,"114,814","19,136","24,206",79.05,6
2016,105,South Alabama,Sun Belt,"113,749","16,250","33,471",48.55,7
2016,106,Nevada,MWC,"111,003","18,501","30,000",61.67,6
2016,107,UNLV,MWC,"110,336","18,389","36,800",49.97,6
2016,108,Texas St.,Sun Belt,"108,717","18,120","30,000",60.4,6
2016,109,Eastern Mich.,MAC,"106,064","17,677","30,200",58.53,6
2016,110,Buffalo,MAC,"104,957","17,493","29,013",60.29,6
2016,111,Central Mich.,MAC,"104,447","17,408","30,255",57.54,6
2016,112,Ga. Southern,Sun Belt,"104,095","20,819","25,000",83.28,5
2016,113,Miami (OH),MAC,"102,657","17,110","24,286",70.45,6
2016,114,Louisiana Tech,C-USA,"102,059","20,412","28,019",72.85,5
2016,115,San Jose St.,MWC,"92,515","15,419","30,456",50.63,6
2016,116,Bowling Green,MAC,"90,838","15,140","24,000",63.08,6
2016,117,Georgia St.,Sun Belt,"90,617","15,103","28,155",53.64,6
2016,118,Massachusetts,FBS Independent,"87,059","14,510","17,000",85.35,6
2016,119,Middle Tenn.,C-USA,"86,215","17,243","31,000",55.62,5
2016,120,Charlotte,C-USA,"85,154","14,192","15,314",92.68,6
2016,121,Coastal Caro.,FBS Independent,"67,137","8,392","9,214",91.08,8
2016,122,La.-Monroe,Sun Belt,"67,057","13,411","30,427",44.08,5
2016,123,Kent St.,MAC,"65,387","10,898","25,000",43.59,6
2016,124,Akron,MAC,"62,021","10,337","30,000",34.46,6
2016,125,Fla. Atlantic,C-USA,"60,437","10,073","29,495",34.15,6
2016,126,Idaho,Sun Belt,"55,948","11,190","16,000",69.94,5
2016,127,Northern Ill.,MAC,"55,095","11,019","23,595",46.7,5
2016,128,New Mexico St.,Sun Belt,"47,725","9,545","30,343",31.46,5
2016,129,Ball St.,MAC,"38,946","7,789","22,500",34.62,5
2015,1,Michigan,Big Ten,"771,174","110,168","109,901",100.24,7
2015,2,Ohio St.,Big Ten,"750,705","107,244","102,329",104.8,7
2015,3,Texas A&M,SEC,"725,354","103,622","106,300",97.48,7
2015,4,Alabama,SEC,"707,786","101,112","101,821",99.3,7
2015,5,Tennessee,SEC,"704,088","100,584","102,455",98.17,7
2015,6,Penn St.,Big Ten,"698,590","99,799","106,572",93.64,7
2015,7,LSU,SEC,"654,084","93,441","102,321",91.32,7
2015,8,Georgia,SEC,"649,222","92,746","92,746",100,7
2015,9,Florida,SEC,"630,457","90,065","88,548",101.71,7
2015,10,Nebraska,Big Ten,"629,983","89,998","87,091",103.34,7
2015,11,Auburn,SEC,"612,157","87,451","87,451",100,7
2015,12,Clemson,ACC,"588,266","84,038","81,500",103.11,7
2015,13,Wisconsin,Big Ten,"546,099","78,014","80,321",97.13,7
2015,14,Texas,Big 12,"540,210","90,035","100,119",89.93,6
2015,15,Southern California,Pac-12,"527,506","75,358","93,607",80.5,7
2015,16,Michigan St.,Big Ten,"522,628","74,661","75,005",99.54,7
2015,17,Florida St.,ACC,"512,534","73,219","82,300",88.97,7
2015,18,Oklahoma,Big 12,"512,139","85,357","82,112",103.95,6
2015,19,Kentucky,SEC,"490,361","61,295","61,000",100.48,8
2015,20,Notre Dame,FBS Independent,"484,770","80,795","80,795",100,6
2015,21,South Carolina,SEC,"472,934","78,822","80,250",98.22,6
2015,22,Arkansas,SEC,"471,279","67,326","72,000",93.51,7
2015,23,Iowa,Big Ten,"441,992","63,142","70,585",89.45,7
2015,24,Washington,Pac-12,"433,432","61,919","70,138",88.28,7
2015,25,Mississippi St.,SEC,"432,490","61,784","61,337",100.73,7
2015,26,Ole Miss,SEC,"423,355","60,479","60,580",99.83,7
2015,27,Oklahoma St.,Big 12,"403,678","57,668","60,218",95.77,7
2015,28,Oregon,Pac-12,"403,419","57,631","54,000",106.72,7
2015,29,UCLA,Pac-12,"401,149","66,858","91,136",73.36,6
2015,30,Missouri,SEC,"390,720","65,120","71,168",91.5,6
2015,31,West Virginia,Big 12,"383,779","54,826","60,000",91.38,7
2015,32,Kansas St.,Big 12,"371,698","53,100","50,000",106.2,7
2015,33,Arizona St.,Pac-12,"368,985","52,712","64,248",82.04,7
2015,34,Minnesota,Big Ten,"366,484","52,355","52,525",99.68,7
2015,35,Virginia Tech,ACC,"364,942","60,824","65,632",92.67,6
2015,36,Georgia Tech,ACC,"354,946","50,707","55,000",92.19,7
2015,37,BYU,FBS Independent,"351,191","58,532","64,045",91.39,6
2015,38,Stanford,Pac-12,"349,417","49,917","50,000",99.83,7
2015,39,North Carolina,ACC,"347,500","49,643","63,000",78.8,7
2015,40,NC State,ACC,"341,928","56,988","57,600",98.94,6
2015,41,Iowa St.,Big 12,"339,113","56,519","61,000",92.65,6
2015,42,Texas Tech,Big 12,"338,042","56,340","60,454",93.2,6
2015,43,Rutgers,Big Ten,"334,061","47,723","52,454",90.98,7
2015,44,Utah,Pac-12,"325,732","46,533","45,807",101.59,7
2015,45,Maryland,Big Ten,"310,389","44,341","51,802",85.6,7
2015,46,Indiana,Big Ten,"310,195","44,314","52,692",84.1,7
2015,47,Arizona,Pac-12,"308,355","51,393","56,029",91.72,6
2015,48,Virginia,ACC,"302,994","43,285","61,500",70.38,7
2015,49,Louisville,ACC,"294,413","49,069","55,000",89.22,6
2015,50,California,Pac-12,"292,797","48,800","62,467",78.12,6
2015,51,Illinois,Big Ten,"289,397","41,342","60,670",68.14,7
2015,52,Pittsburgh,ACC,"288,900","48,150","65,500",73.51,6
2015,53,Miami (FL),ACC,"285,363","47,561","65,326",72.8,6
2015,54,TCU,Big 12,"280,604","46,767","45,000",103.93,6
2015,55,Baylor,Big 12,"276,960","46,160","45,140",102.26,6
2015,56,Houston,AAC,"271,836","33,980","40,000",84.95,8
2015,57,Temple,AAC,"264,951","44,159","68,532",64.43,6
2015,58,Memphis,AAC,"262,811","43,802","59,308",73.85,6
2015,59,Purdue,Big Ten,"262,559","37,508","57,236",65.53,7
2015,60,East Carolina,AAC,"259,645","43,274","50,000",86.55,6
2015,61,Colorado,Pac-12,"236,331","39,389","50,183",78.49,6
2015,62,Northwestern,Big Ten,"233,560","33,366","47,129",70.8,7
2015,63,Navy,AAC,"226,366","32,338","34,000",95.11,7
2015,64,Syracuse,ACC,"224,717","32,102","52,000",61.74,7
2015,65,Cincinnati,AAC,"222,578","37,096","35,000",105.99,6
2015,66,Oregon St.,Pac-12,"216,476","36,079","45,674",78.99,6
2015,67,Boston College,ACC,"211,433","30,205","44,500",67.88,7
2015,68,San Diego St.,MWC,"203,459","29,066","51,000",56.99,7
2015,69,Boise St.,MWC,"201,669","33,612","36,387",92.37,6
2015,70,Vanderbilt,SEC,"192,802","32,134","40,350",79.64,6
2015,71,Kansas,Big 12,"190,972","27,282","50,250",54.29,7
2015,72,New Mexico,MWC,"188,224","23,528","39,224",59.98,8
2015,73,Army West Point,FBS Independent,"185,946","30,991","38,000",81.56,6
2015,74,UCF,AAC,"180,388","30,065","44,206",68.01,6
2015,75,Washington St.,Pac-12,"176,444","29,407","32,740",89.82,6
2015,76,Fresno St.,MWC,"174,217","29,036","41,031",70.77,6
2015,77,Southern Miss.,C-USA,"170,007","28,335","36,000",78.71,6
2015,78,UConn,AAC,"169,343","28,224","40,000",70.56,6
2015,79,Hawaii,MWC,"164,031","23,433","50,000",46.87,7
2015,80,Wake Forest,ACC,"160,043","26,674","31,500",84.68,6
2015,81,South Fla.,AAC,"159,468","26,578","65,857",40.36,6
2015,82,Duke,ACC,"158,562","26,427","33,941",77.86,6
2015,83,Marshall,C-USA,"157,930","26,322","38,019",69.23,6
2015,84,Air Force,MWC,"156,158","26,026","46,692",55.74,6
2015,85,Colorado St.,MWC,"149,500","24,917","32,500",76.67,6
2015,86,SMU,AAC,"147,301","21,043","32,000",65.76,7
2015,87,Old Dominion,C-USA,"140,826","20,118","20,118",100,7
2015,88,UTSA,C-USA,"138,048","23,008","65,000",35.4,6
2015,89,Arkansas St.,Sun Belt,"138,043","23,007","30,708",74.92,6
2015,90,Tulane,AAC,"137,577","22,930","69,767",32.87,6
2015,91,Nevada,MWC,"133,022","22,170","30,000",73.9,6
2015,92,Louisiana,Sun Belt,"129,577","21,596","31,000",69.67,6
2015,93,Appalachian St.,Sun Belt,"128,755","21,459","23,150",92.7,6
2015,94,Utah St.,MWC,"128,172","21,362","22,044",96.91,6
2015,95,Ohio,MAC,"127,938","21,323","24,000",88.85,6
2015,96,Louisiana Tech,C-USA,"125,863","20,977","28,019",74.87,6
2015,97,Toledo,MAC,"125,051","20,842","26,244",79.42,6
2015,98,Ga. Southern,Sun Belt,"124,681","20,780","25,000",83.12,6
2015,99,Tulsa,AAC,"117,730","19,622","30,000",65.41,6
2015,100,Western Mich.,MAC,"116,646","19,441","30,200",64.37,6
2015,101,UNLV,MWC,"116,228","19,371","36,800",52.64,6
2015,102,UTEP,C-USA,"116,058","23,212","52,000",44.64,5
2015,103,Rice,C-USA,"116,034","19,339","47,000",41.15,6
2015,104,Buffalo,MAC,"110,743","18,457","29,013",63.62,6
2015,105,Texas St.,Sun Belt,"108,998","18,166","30,000",60.55,6
2015,106,Akron,MAC,"108,588","18,098","30,000",60.33,6
2015,107,Wyoming,MWC,"108,361","18,060","29,181",61.89,6
2015,108,Western Ky.,C-USA,"107,759","17,960","22,113",81.22,6
2015,109,Fla. Atlantic,C-USA,"105,703","17,617","29,495",59.73,6
2015,110,Middle Tenn.,C-USA,"103,258","17,210","31,000",55.52,6
2015,111,Bowling Green,MAC,"98,042","19,608","24,000",81.7,5
2015,112,Troy,Sun Belt,"96,993","19,399","30,000",64.66,5
2015,113,South Alabama,Sun Belt,"96,234","16,039","33,471",47.92,6
2015,114,Miami (OH),MAC,"94,241","15,707","24,286",64.67,6
2015,115,Central Mich.,MAC,"94,029","15,672","30,255",51.8,6
2015,116,San Jose St.,MWC,"91,869","15,312","32,471",47.15,6
2015,117,Charlotte,C-USA,"87,705","14,618","15,314",95.45,6
2015,118,New Mexico St.,Sun Belt,"87,429","17,486","30,343",57.63,5
2015,119,Northern Ill.,MAC,"83,649","13,942","23,595",59.09,6
2015,120,FIU,C-USA,"76,907","15,381","20,000",76.91,5
2015,121,Kent St.,MAC,"75,366","12,561","25,000",50.24,6
2015,122,Idaho,Sun Belt,"69,915","11,653","16,000",72.83,6
2015,123,North Texas,C-USA,"68,155","13,631","30,850",44.18,5
2015,124,Massachusetts,MAC,"66,743","11,124","17,000",65.43,6
2015,125,Georgia St.,Sun Belt,"62,081","10,347","28,155",36.75,6
2015,126,La.-Monroe,Sun Belt,"58,659","11,732","30,427",38.56,5
