Season,Rank,Institution,Conference,Accum Attendance,Avg Attendance,Stadium Capacity,Pct Capacity,Games
2015,127,Ball St.,MAC,"47,841","7,974","22,500",35.44,6
2015,128,Eastern Mich.,MAC,"29,381","4,897","30,200",16.21,6
2014,1,Ohio St.,Big Ten,"744,075","106,296","102,329",103.88,7
2014,2,Michigan,Big Ten,"734,364","104,909","109,901",95.46,7
2014,3,LSU,SEC,"712,063","101,723","102,321",99.42,7
2014,4,Penn St.,Big Ten,"711,358","101,623","107,282",94.72,7
2014,5,Alabama,SEC,"710,736","101,534","101,821",99.72,7
2014,6,Tennessee,SEC,"698,276","99,754","102,455",97.36,7
2014,7,Georgia,SEC,"649,222","92,746","92,746",100,7
2014,8,Nebraska,Big Ten,"638,744","91,249","87,091",104.77,7
2014,9,Texas A&M,SEC,"630,735","105,123","106,300",98.89,6
2014,10,Auburn,SEC,"612,157","87,451","87,451",100,7
2014,11,Florida St.,ACC,"575,478","82,211","82,300",99.89,7
2014,12,Clemson,ACC,"572,262","81,752","81,500",100.31,7
2014,13,South Carolina,SEC,"569,664","81,381","80,250",101.41,7
2014,14,Texas,Big 12,"564,618","94,103","100,119",93.99,6
2014,15,Wisconsin,Big Ten,"556,642","79,520","80,321",99,7
2014,16,Michigan St.,Big Ten,"522,765","74,681","75,005",99.57,7
2014,17,Florida,SEC,"515,001","85,834","88,548",96.93,6
2014,18,Oklahoma,Big 12,"510,972","85,162","82,112",103.71,6
2014,19,Notre Dame,FBS Independent,"484,770","80,795","80,795",100,6
2014,20,Iowa,Big Ten,"472,584","67,512","70,585",95.65,7
2014,21,UCLA,Pac-12,"459,901","76,650","91,136",84.11,6
2014,22,Missouri,SEC,"456,996","65,285","68,349",95.52,7
2014,23,Washington,Pac-12,"451,555","64,508","70,138",91.97,7
2014,24,Southern California,Pac-12,"439,630","73,272","93,607",78.28,6
2014,25,Ole Miss,N/A,"430,829","61,547","60,580",101.6,7
2014,26,Virginia Tech,ACC,"428,099","61,157","65,632",93.18,7
2014,27,Mississippi St.,SEC,"427,892","61,127","61,337",99.66,7
2014,28,Kentucky,SEC,"403,002","57,572","67,606",85.16,7
2014,29,Oregon,Pac-12,"401,952","57,422","54,000",106.34,7
2014,30,Arkansas,SEC,"399,124","66,521","72,000",92.39,6
2014,31,NC State,ACC,"380,785","54,398","57,583",94.47,7
2014,32,Kansas St.,Big 12,"371,565","53,081","50,000",106.16,7
2014,33,Miami (FL),ACC,"367,623","52,518","74,916",70.1,7
2014,34,Iowa St.,Big 12,"365,377","52,197","56,800",91.9,7
2014,35,Arizona,Pac-12,"354,973","50,710","56,037",90.49,7
2014,36,Texas Tech,Big 12,"353,603","58,934","60,454",97.49,6
2014,37,Arizona St.,Pac-12,"343,073","57,179","67,704",84.45,6
2014,38,BYU,FBS Independent,"342,843","57,141","64,045",89.22,6
2014,39,West Virginia,Big 12,"340,117","56,686","60,000",94.48,6
2014,40,Minnesota,Big Ten,"335,056","47,865","52,525",91.13,7
2014,41,North Carolina,ACC,"328,000","54,667","63,000",86.77,6
2014,42,Oklahoma St.,Big 12,"326,324","54,387","60,218",90.32,6
2014,43,Louisville,ACC,"317,829","52,972","55,000",96.31,6
2014,44,TCU,Big 12,"313,036","44,719","45,000",99.38,7
2014,45,Rutgers,Big Ten,"303,791","50,632","52,454",96.53,6
2014,46,Oregon St.,Pac-12,"295,230","42,176","45,674",92.34,7
2014,47,Georgia Tech,ACC,"291,113","48,519","55,000",88.22,6
2014,48,Illinois,Big Ten,"290,842","41,549","60,670",68.48,7
2014,49,Pittsburgh,N/A,"289,204","41,315","65,500",63.08,7
2014,50,Stanford,Pac-12,"287,174","47,862","50,000",95.72,6
2014,51,California,Pac-12,"286,051","47,675","62,467",76.32,6
2014,52,Maryland,Big Ten,"281,884","46,981","51,802",90.69,6
2014,53,Baylor,Big 12,"280,257","46,710","50,000",93.42,6
2014,54,Utah,Pac-12,"278,619","46,437","45,634",101.76,6
2014,55,Virginia,ACC,"275,243","39,320","61,500",63.94,7
2014,56,Vanderbilt,SEC,"274,063","34,258","40,350",84.9,8
2014,57,Northwestern,Big Ten,"270,292","38,613","47,129",81.93,7
2014,58,East Carolina,AAC,"268,713","44,786","50,000",89.57,6
2014,59,Indiana,Big Ten,"249,941","41,657","52,692",79.06,6
2014,60,Purdue,Big Ten,"246,880","35,269","62,500",56.43,7
2014,61,Syracuse,ACC,"242,682","40,447","52,000",77.78,6
2014,62,Boston College,ACC,"239,893","34,270","44,500",77.01,7
2014,63,Boise St.,MWC,"227,526","32,504","36,387",89.33,7
2014,64,UCF,AAC,"226,869","37,812","45,323",83.43,6
2014,65,San Diego St.,MWC,"226,839","32,406","51,000",63.54,7
2014,66,Colorado,Pac-12,"226,670","37,778","53,613",70.46,6
2014,67,South Fla.,AAC,"214,861","30,694","65,857",46.61,7
2014,68,Fresno St.,MWC,"209,257","34,876","41,031",85,6
2014,69,Kansas,Big 12,"204,462","34,077","50,250",67.81,6
2014,70,Memphis,AAC,"203,106","33,851","59,308",57.08,6
2014,71,Houston,AAC,"198,177","28,311","40,000",70.78,7
2014,72,UConn,AAC,"192,230","27,461","40,000",68.65,7
2014,73,Marshall,C-USA,"192,229","27,461","38,019",72.23,7
2014,74,Hawaii,MWC,"192,159","27,451","50,000",54.9,7
2014,75,Duke,ACC,"191,039","27,291","33,941",80.41,7
2014,76,Washington St.,Pac-12,"184,762","30,794","32,740",94.06,6
2014,77,Cincinnati,AAC,"173,037","28,840","35,000",82.4,6
2014,78,Army West Point,FBS Independent,"171,310","34,262","38,000",90.16,5
2014,79,UTEP,C-USA,"170,260","28,377","52,000",54.57,6
2014,80,Air Force,MWC,"168,967","28,161","46,692",60.31,6
2014,81,UTSA,C-USA,"165,458","27,576","65,000",42.43,6
2014,82,Wake Forest,ACC,"163,260","27,210","31,500",86.38,6
2014,83,Navy,FBS Independent,"162,510","32,502","34,000",95.59,5
2014,84,Colorado St.,MWC,"159,450","26,575","32,500",81.77,6
2014,85,Louisiana,Sun Belt,"154,652","25,775","31,000",83.15,6
2014,86,Tulane,AAC,"150,074","25,012","69,767",35.85,6
2014,87,Arkansas St.,Sun Belt,"149,163","24,861","30,708",80.96,6
2014,88,Nevada,MWC,"143,172","23,862","30,000",79.54,6
2014,89,Temple,AAC,"140,217","23,370","68,532",34.1,6
2014,90,Appalachian St.,Sun Belt,"138,995","23,166","24,050",96.32,6
2014,91,Southern Miss.,C-USA,"136,435","22,739","36,000",63.16,6
2014,92,New Mexico,MWC,"131,624","21,937","39,224",55.93,6
2014,93,UAB,C-USA,"131,047","21,841","72,000",30.33,6
2014,94,SMU,AAC,"129,169","21,528","32,000",67.28,6
2014,95,Texas St.,Sun Belt,"123,589","20,598","30,000",68.66,6
2014,96,Ohio,MAC,"123,090","20,515","24,000",85.48,6
2014,97,Utah St.,MWC,"122,803","20,467","25,513",80.22,6
2014,98,Buffalo,MAC,"122,418","20,403","29,013",70.32,6
2014,99,Old Dominion,C-USA,"120,708","20,118","20,118",100,6
2014,100,Tulsa,AAC,"117,881","19,647","30,000",65.49,6
2014,101,Wyoming,MWC,"117,593","19,599","29,181",67.16,6
2014,102,Toledo,MAC,"117,286","19,548","26,244",74.48,6
2014,103,North Texas,C-USA,"115,627","19,271","30,850",62.47,6
2014,104,Ga. Southern,Sun Belt,"105,510","21,102","25,000",84.41,5
2014,105,South Alabama,Sun Belt,"104,669","17,445","33,471",52.12,6
2014,106,Middle Tenn.,C-USA,"104,450","17,408","31,000",56.16,6
2014,107,Troy,Sun Belt,"100,602","16,767","30,000",55.89,6
2014,108,Louisiana Tech,C-USA,"100,272","20,054","27,717",72.35,5
2014,109,Central Mich.,MAC,"97,838","16,306","30,255",53.9,6
2014,110,Western Ky.,C-USA,"97,833","16,306","22,113",73.74,6
2014,111,Massachusetts,MAC,"96,527","16,088","17,000",94.63,6
2014,112,FIU,C-USA,"95,728","11,966","20,000",59.83,8
2014,113,Miami (OH),MAC,"95,438","15,906","24,286",65.5,6
2014,114,UNLV,MWC,"94,043","15,674","36,800",42.59,6
2014,115,Rice,C-USA,"92,812","18,562","47,000",39.49,5
2014,116,Bowling Green,MAC,"91,365","15,228","24,000",63.45,6
2014,117,La.-Monroe,Sun Belt,"90,540","18,108","30,427",59.51,5
2014,118,Georgia St.,Sun Belt,"90,037","15,006","28,155",53.3,6
2014,119,Kent St.,MAC,"81,263","13,544","25,000",54.18,6
2014,120,Charlotte,FBS Independent,"79,632","13,272","15,314",86.67,6
2014,121,Western Mich.,MAC,"78,124","15,625","30,200",51.74,5
2014,122,San Jose St.,MWC,"75,340","15,068","30,456",49.47,5
2014,123,Eastern Mich.,MAC,"75,127","15,025","30,200",49.75,5
2014,124,New Mexico St.,Sun Belt,"73,612","12,269","30,343",40.43,6
2014,125,Fla. Atlantic,C-USA,"70,608","14,122","29,495",47.88,5
2014,126,Northern Ill.,MAC,"67,813","13,563","31,000",43.75,5
2014,127,Idaho,Sun Belt,"64,432","12,886","16,000",80.54,5
2014,128,Ball St.,MAC,"56,332","9,389","22,500",41.73,6
2014,129,Akron,MAC,"55,019","9,170","30,000",30.57,6
2013,1,Michigan,Big Ten,"781,144","111,592","109,901",101.54,7
2013,2,Ohio St.,Big Ten,"734,528","104,933","102,329",102.54,7
2013,3,Nebraska,Big Ten,"727,466","90,933","87,091",104.41,8
2013,4,Alabama,SEC,"710,538","101,505","101,821",99.69,7
2013,5,Texas A&M,SEC,"697,003","87,125","82,589",105.49,8
2013,6,Auburn,SEC,"685,252","85,657","87,451",97.95,8
2013,7,Penn St.,Big Ten,"676,112","96,587","107,282",90.03,7
2013,8,Tennessee,SEC,"669,087","95,584","102,459",93.29,7
2013,9,LSU,SEC,"639,927","91,418","92,400",98.94,7
2013,10,Texas,Big 12,"593,857","98,976","100,119",98.86,6
2013,11,South Carolina,SEC,"576,805","82,401","80,250",102.68,7
2013,12,Clemson,ACC,"574,333","82,048","81,500",100.67,7
2013,13,Georgia,SEC,"556,476","92,746","92,746",100,6
2013,14,Wisconsin,Big Ten,"552,378","78,911","80,321",98.24,7
2013,15,Florida St.,ACC,"527,947","75,421","82,300",91.64,7
2013,16,Florida,SEC,"524,638","87,440","88,548",98.75,6
2013,17,Southern California,Pac-12,"511,885","73,126","93,607",78.12,7
2013,18,Oklahoma,Big 12,"508,334","84,722","82,112",103.18,6
2013,19,Michigan St.,Big Ten,"506,294","72,328","75,005",96.43,7
2013,20,Arizona St.,Pac-12,"501,509","62,689","73,656",85.11,8
2013,21,Notre Dame,FBS Independent,"484,770","80,795","80,795",100,6
2013,22,Washington,Pac-12,"481,384","68,769","70,000",98.24,7
2013,23,Iowa,Big Ten,"469,872","67,125","70,585",95.1,7
2013,24,Missouri,SEC,"444,532","63,505","68,349",92.91,7
2013,25,Arkansas,SEC,"431,174","61,596","72,000",85.55,7
2013,26,NC State,ACC,"425,420","53,178","57,583",92.35,8
2013,27,Kansas St.,Big 12,"423,095","52,887","50,000",105.77,8
2013,28,UCLA,Pac-12,"421,711","70,285","91,136",77.12,6
2013,29,Kentucky,SEC,"416,303","59,472","67,606",87.97,7
2013,30,Ole Miss,N/A,"415,750","59,393","60,580",98.04,7
2013,31,Oregon,Pac-12,"403,617","57,660","54,000",106.78,7
2013,32,Mississippi St.,SEC,"389,868","55,695","55,082",101.11,7
2013,33,Virginia Tech,ACC,"383,993","63,999","65,632",97.51,6
2013,34,Miami (FL),ACC,"376,857","53,837","74,916",71.86,7
2013,35,Louisville,AAC,"370,396","52,914","55,000",96.21,7
2013,36,Virginia,ACC,"370,234","46,279","61,500",75.25,8
2013,37,BYU,FBS Independent,"367,349","61,225","64,045",95.6,6
2013,38,North Carolina,ACC,"360,500","51,500","63,000",81.75,7
2013,39,Stanford,Pac-12,"355,081","50,726","50,000",101.45,7
2013,40,Indiana,Big Ten,"354,823","44,353","52,692",84.17,8
2013,41,Oklahoma St.,Big 12,"354,754","59,126","60,218",98.19,6
2013,42,Pittsburgh,ACC,"348,188","49,741","65,500",75.94,7
2013,43,Texas Tech,Big 12,"347,597","57,933","60,454",95.83,6
2013,44,California,Pac-12,"345,303","49,329","63,186",78.07,7
2013,45,Georgia Tech,ACC,"343,542","49,077","55,000",89.23,7
2013,46,Purdue,Big Ten,"342,673","48,953","62,500",78.33,7
2013,47,Minnesota,Big Ten,"334,581","47,797","50,805",94.08,7
2013,48,Iowa St.,Big 12,"332,165","55,361","55,000",100.66,6
2013,49,Rutgers,AAC,"325,846","46,549","52,454",88.74,7
2013,50,Baylor,Big 12,"321,639","45,948","50,000",91.9,7
2013,51,West Virginia,Big 12,"317,459","52,910","60,000",88.18,6
2013,52,Utah,Pac-12,"316,361","45,194","45,634",99.04,7
2013,53,Illinois,Big Ten,"306,506","43,787","62,870",69.65,7
2013,54,Maryland,ACC,"288,946","41,278","51,802",79.68,7
2013,55,Arizona,Pac-12,"285,713","47,619","56,037",84.98,6
2013,56,Northwestern,Big Ten,"275,147","39,307","47,129",83.4,7
2013,57,Kansas,Big 12,"265,187","37,884","50,250",75.39,7
2013,58,East Carolina,C-USA,"263,910","43,985","50,000",87.97,6
2013,59,TCU,Big 12,"261,587","43,598","45,000",96.88,6
2013,60,Fresno St.,MWC,"258,417","36,917","41,031",89.97,7
2013,61,Oregon St.,Pac-12,"257,784","42,964","45,674",94.07,6
2013,62,UCF,AAC,"252,505","42,084","45,323",92.85,6
2013,63,Vanderbilt,SEC,"249,728","35,675","40,330",88.46,7
2013,64,South Fla.,AAC,"242,911","34,702","65,857",52.69,7
2013,65,Colorado,Pac-12,"230,778","38,463","53,613",71.74,6
2013,66,Syracuse,ACC,"229,661","38,277","52,000",73.61,6
2013,67,Air Force,MWC,"228,562","32,652","46,692",69.93,7
2013,68,UConn,AAC,"216,523","30,932","40,000",77.33,7
2013,69,Boise St.,MWC,"206,198","34,366","36,387",94.45,6
2013,70,Memphis,AAC,"199,760","28,537","59,308",48.12,7
2013,71,San Diego St.,MWC,"199,344","33,224","51,000",65.15,6
2013,72,Boston College,ACC,"198,035","33,006","44,500",74.17,6
2013,73,Cincinnati,AAC,"190,624","31,771","35,000",90.77,6
2013,74,Hawaii,MWC,"185,931","30,989","50,000",61.98,6
2013,75,Duke,ACC,"182,431","26,062","33,941",76.78,7
2013,76,Washington St.,Pac-12,"178,427","29,738","32,740",90.83,6
2013,77,Navy,FBS Independent,"177,940","35,588","34,000",104.67,5
2013,78,UTSA,C-USA,"175,282","29,214","65,000",44.94,6
2013,79,Wake Forest,ACC,"170,484","28,414","31,500",90.2,6
2013,80,Army West Point,FBS Independent,"169,781","33,956","38,000",89.36,5
2013,81,Marshall,C-USA,"150,138","25,023","38,019",65.82,6
2013,82,Nevada,MWC,"149,635","24,939","30,000",83.13,6
2013,83,Arkansas St.,Sun Belt,"149,477","24,913","30,708",81.13,6
2013,84,Appalachian St.,FBS Independent,"149,366","24,894","24,050",103.51,6
2013,85,Houston,AAC,"145,537","24,256","32,000",75.8,6
2013,86,Ohio,MAC,"144,701","20,672","24,000",86.13,7
2013,87,UTEP,C-USA,"141,877","28,375","52,000",54.57,5
2013,88,New Mexico,MWC,"141,220","23,537","39,224",60.01,6
2013,89,Utah St.,MWC,"139,576","23,263","25,513",91.18,6
2013,90,Buffalo,MAC,"136,418","22,736","29,013",78.37,6
2013,91,Temple,AAC,"134,836","22,473","68,532",32.79,6
2013,92,Louisiana,Sun Belt,"129,878","25,976","31,000",83.79,5
2013,93,North Texas,C-USA,"126,182","21,030","30,850",68.17,6
2013,94,Old Dominion,FBS Independent,"120,708","20,118","20,086",100.16,6
2013,95,UNLV,MWC,"120,486","17,212","36,800",46.77,7
2013,96,Tulsa,C-USA,"119,356","19,893","30,000",66.31,6
2013,97,Tulane,C-USA,"118,482","19,747","69,767",28.3,6
2013,98,Wyoming,MWC,"116,854","19,476","29,181",66.74,6
2013,99,Southern Miss.,C-USA,"113,759","22,752","36,000",63.2,5
2013,100,Rice,C-USA,"112,711","18,785","47,000",39.97,6
2013,101,SMU,AAC,"112,347","18,725","32,000",58.51,6
2013,101,New Mexico St.,FBS Independent,"112,347","16,050","30,343",52.89,7
2013,103,Middle Tenn.,C-USA,"112,287","18,715","31,000",60.37,6
2013,104,Colorado St.,MWC,"111,598","18,600","32,500",57.23,6
2013,105,Toledo,MAC,"110,803","18,467","26,248",70.36,6
2013,106,Georgia St.,Sun Belt,"109,039","15,577","28,155",55.33,7
2013,107,Texas St.,Sun Belt,"108,371","18,062","30,000",60.21,6
2013,108,Akron,MAC,"107,101","17,850","30,000",59.5,6
2013,109,Northern Ill.,MAC,"103,344","20,669","31,000",66.67,5
2013,110,San Jose St.,MWC,"98,174","16,362","30,456",53.72,6
2013,111,South Alabama,Sun Belt,"95,555","15,926","40,000",39.81,6
2013,112,Massachusetts,MAC,"94,981","15,830","17,000",93.12,6
2013,113,Troy,Sun Belt,"94,529","18,906","30,000",63.02,5
2013,114,Louisiana Tech,C-USA,"93,332","18,666","30,600",61,5
2013,115,FIU,C-USA,"92,717","15,453","20,000",77.26,6
2013,116,Western Ky.,Sun Belt,"91,672","18,334","22,113",82.91,5
2013,117,Bowling Green,MAC,"91,548","15,258","24,000",63.58,6
2013,118,Ball St.,MAC,"90,784","15,131","22,500",67.25,6
2013,119,Ga. Southern,FBS Independent,"88,968","14,828","18,000",82.38,6
2013,120,Western Mich.,MAC,"86,733","17,347","30,200",57.44,5
2013,121,La.-Monroe,Sun Belt,"85,177","17,035","30,427",55.99,5
2013,122,Kent St.,MAC,"85,091","17,018","25,000",68.07,5
2013,123,Miami (OH),MAC,"79,676","15,935","24,286",65.61,5
2013,124,Idaho,FBS Independent,"73,718","14,744","16,000",92.15,5
2013,125,Fla. Atlantic,C-USA,"72,758","14,552","29,495",49.34,5
2013,126,Central Mich.,MAC,"66,119","13,224","30,255",43.71,5
2013,127,UAB,C-USA,"52,739","10,548","72,000",14.65,5
2013,128,Eastern Mich.,MAC,"20,255","4,051","30,200",13.41,5