Name,OffPoints,OffPointsG,DefPoints,DefPointsG,Pen.,Yards,Pen./G,OffConversions,OffConversionPct,DefConversions,DefConversionPct
Oklahoma,677,48.4,466,33.3,86,855,6.1,71,50.71,71,50.71
Utah State,618,47.5,289,22.2,101,916,7.8,85,46.96,85,46.96
Alabama,684,45.6,271,18.1,87,796,5.8,86,52.12,86,52.12
Clemson,664,44.3,197,13.1,73,674,4.9,93,46.04,93,46.04
Houston,571,43.9,483,37.2,87,683,6.7,89,45.88,89,45.88
UCF,562,43.2,295,22.7,97,848,7.5,88,50.29,88,50.29
Memphis,601,42.9,447,31.9,101,833,7.2,90,47.12,90,47.12
Ohio State,593,42.4,357,25.5,116,1055,8.3,95,46.57,95,46.57
Toledo,525,40.4,397,30.5,99,931,7.6,65,36.93,65,36.93
West Virginia,483,40.3,326,27.2,85,800,7.1,68,43.59,68,43.59
Syracuse,523,40.2,351,27,94,768,7.2,84,39.81,84,39.81
Ohio,521,40.1,320,24.6,64,652,4.9,76,48.72,76,48.72
Oklahoma State,499,38.4,422,32.5,89,917,6.8,87,44.85,87,44.85
Georgia,530,37.9,269,19.2,77,680,5.5,77,47.53,77,47.53
Washington State,488,37.5,303,23.3,86,838,6.6,75,43.35,75,43.35
Appalachian State,485,37.3,201,15.5,83,752,6.4,71,42.01,71,42.01
Texas Tech,448,37.3,373,31.1,96,890,8,86,47.25,86,47.25
Missouri,476,36.6,331,25.5,90,800,6.9,96,46.38,96,46.38
Texas A&M,468,36,329,25.3,80,662,6.2,70,41.18,70,41.18
Boise State,460,35.4,287,22.1,75,695,5.8,106,52.74,106,52.74
Michigan,457,35.2,252,19.4,88,826,6.8,90,48.65,90,48.65
Florida,455,35,260,20,95,789,7.3,72,41.62,72,41.62
Cincinnati,454,34.9,224,17.2,107,958,8.2,96,48.73,96,48.73
Temple,454,34.9,352,27.1,95,911,7.3,72,38.92,72,38.92
Oregon,453,34.8,330,25.4,65,623,5,84,42.86,84,42.86
Fresno State,485,34.6,198,14.1,72,613,5.1,82,44.57,82,44.57
Buffalo,484,34.6,363,25.9,69,572,4.9,84,42.42,84,42.42
Florida International,450,34.6,328,25.2,65,609,5,81,46.82,81,46.82
North Texas,450,34.6,314,24.2,57,644,4.4,66,37.29,66,37.29
Mississippi,407,33.9,434,36.2,88,802,7.3,55,35.26,55,35.26
North Carolina State,440,33.8,324,24.9,60,581,4.6,87,47.28,87,47.28
Penn State,439,33.8,267,20.5,61,551,4.7,65,37.14,65,37.14
Georgia Tech,437,33.6,381,29.3,49,472,3.8,72,43.9,72,43.9
Liberty,399,33.3,442,36.8,51,458,4.3,80,41.88,80,41.88
Wake Forest,427,32.8,433,33.3,55,548,4.2,96,41.92,96,41.92
Army,426,32.8,230,17.7,63,626,4.8,112,57.14,112,57.14
Massachusetts,394,32.8,515,42.9,68,582,5.7,58,36.71,58,36.71
LSU,421,32.4,283,21.8,83,794,6.4,82,40,82,40
Western Michigan,416,32,449,34.5,77,678,5.9,69,36.51,69,36.51
Boston College,384,32,308,25.7,75,590,6.3,63,33.87,63,33.87
Louisiana-Lafayette,447,31.9,479,34.2,69,608,4.9,85,46.96,85,46.96
Notre Dame,408,31.4,237,18.2,67,596,5.2,83,43.01,83,43.01
Arizona,376,31.3,391,32.6,95,908,7.9,79,43.65,79,43.65
Iowa,405,31.2,231,17.8,61,539,4.7,83,43.46,83,43.46
Texas,435,31.1,362,25.9,103,894,7.4,96,46.38,96,46.38
Nevada,404,31.1,350,26.9,77,738,5.9,60,32.43,60,32.43
Florida Atlantic,373,31.1,381,31.8,79,770,6.6,56,33.14,56,33.14
Auburn,402,30.9,249,19.2,83,737,6.4,66,36.87,66,36.87
Hawai'i,431,30.8,491,35.1,83,737,5.9,59,33.15,59,33.15
Old Dominion,370,30.8,431,35.9,61,586,5.1,64,36.78,64,36.78
Troy,399,30.7,286,22,92,736,7.1,69,38.12,69,38.12
Purdue,397,30.5,390,30,81,837,6.2,70,38.67,70,38.67
Georgia Southern,396,30.5,280,21.5,61,525,4.7,61,38.85,61,38.85
SMU,365,30.4,423,35.3,63,550,5.3,61,32.97,61,32.97
Arkansas State,394,30.3,333,25.6,99,865,7.6,80,40,80,40
Air Force,363,30.3,309,25.8,54,521,4.5,70,41.42,70,41.42
South Carolina,391,30.1,354,27.2,82,682,6.3,71,42.26,71,42.26
Nebraska,360,30,375,31.3,92,850,7.7,58,37.18,58,37.18
UAB,418,29.9,238,17,95,1023,6.8,85,44.74,85,44.74
Arizona State,389,29.9,332,25.5,79,699,6.1,75,41.67,75,41.67
Virginia Tech,388,29.8,403,31,75,714,5.8,72,37.31,72,37.31
Wisconsin,386,29.7,294,22.6,74,657,5.7,64,41.29,64,41.29
Baylor,384,29.5,412,31.7,100,895,7.7,80,43.48,80,43.48
Duke,382,29.4,356,27.4,54,452,4.2,87,42.44,87,42.44
Minnesota,376,28.9,345,26.5,51,508,3.9,66,39.76,66,39.76
Miami (Florida),374,28.8,253,19.5,73,602,5.6,72,40.68,72,40.68
UNLV,345,28.8,447,37.3,65,548,5.4,71,37.37,71,37.37
Mississippi State,371,28.5,171,13.2,83,748,6.4,71,41.52,71,41.52
Vanderbilt,370,28.5,346,26.6,72,568,5.5,60,36.81,60,36.81
South Florida,370,28.5,416,32,99,877,7.6,73,37.44,73,37.44
Virginia,370,28.5,261,20.1,59,528,4.5,84,49.12,84,49.12
Maryland,342,28.5,344,28.7,100,956,8.3,64,40,64,40
Stanford,369,28.4,298,22.9,72,548,5.5,67,39.41,67,39.41
Marshall,367,28.2,284,21.8,85,787,6.5,76,40.21,76,40.21
Utah,393,28.1,272,19.4,71,656,5.1,75,37.69,75,37.69
Miami (Ohio),337,28.1,306,25.5,78,696,6.5,67,37.43,67,37.43
Middle Tennessee,392,28,374,26.7,75,707,5.4,76,37.81,76,37.81
North Carolina,301,27.4,380,34.5,66,612,6,58,34.52,58,34.52
BYU,354,27.2,278,21.4,74,633,5.7,62,36.9,62,36.9
Colorado,325,27.1,327,27.3,71,664,5.9,66,36.07,66,36.07
Eastern Michigan,351,27,287,22.1,96,904,7.4,60,33.15,60,33.15
Tulane,349,26.8,358,27.5,88,805,6.8,67,35.45,67,35.45
Iowa State,348,26.8,298,22.9,62,517,4.8,67,39.64,67,39.64
Coastal Carolina,320,26.7,398,33.2,52,493,4.3,62,42.18,62,42.18
Kentucky,346,26.6,219,16.8,79,721,6.1,64,39.75,64,39.75
New Mexico,319,26.6,434,36.2,56,569,4.7,60,37.27,60,37.27
Louisiana-Monroe,319,26.6,381,31.8,64,588,5.3,63,40.91,63,40.91
Washington,369,26.4,229,16.4,69,619,4.9,88,45.36,88,45.36
Indiana,317,26.4,359,29.9,71,729,5.9,78,42.39,78,42.39
Southern Mississippi,288,26.2,218,19.8,60,501,5.5,55,35.95,55,35.95
Oregon State,313,26.1,548,45.7,67,602,5.6,71,36.41,71,36.41
USC,313,26.1,324,27,96,883,8,62,37.13,62,37.13
Illinois,312,26,473,39.4,77,773,6.4,58,34.52,58,34.52
Pittsburgh,359,25.6,389,27.8,101,942,7.2,67,36.61,67,36.61
New Mexico State,303,25.3,496,41.3,76,634,6.3,71,36.22,71,36.22
Navy,325,25,436,33.5,48,390,3.7,70,38.04,70,38.04
Louisiana Tech,321,24.7,299,23,60,586,4.6,75,39.89,75,39.89
UCLA,295,24.6,409,34.1,82,684,6.8,66,37.71,66,37.71
Bowling Green,292,24.3,480,40,93,788,7.8,69,38.98,69,38.98
Northwestern,339,24.2,325,23.2,40,363,2.9,86,38.74,86,38.74
South Alabama,290,24.2,465,38.8,107,1002,8.9,62,35.03,62,35.03
Ball State,290,24.2,389,32.4,82,801,6.8,81,42.63,81,42.63
Tulsa,289,24.1,355,29.6,85,746,7.1,86,43,86,43
Georgia State,287,23.9,449,37.4,48,469,4,65,40.37,65,40.37
Kent State,287,23.9,440,36.7,107,904,8.9,68,34.17,68,34.17
Kansas,286,23.8,360,30,78,669,6.5,70,39.11,70,39.11
TCU,306,23.5,300,23.1,56,508,4.3,71,36.79,71,36.79
Colorado State,274,22.8,441,36.8,95,794,7.9,81,42.86,81,42.86
Tennessee,273,22.8,335,27.9,68,558,5.7,60,38.22,60,38.22
East Carolina,273,22.8,448,37.3,58,547,4.8,80,36.2,80,36.2
Kansas State,270,22.5,305,25.4,59,538,4.9,65,38.46,65,38.46
Connecticut,266,22.2,605,50.4,55,494,4.6,75,42.37,75,42.37
Florida State,263,21.9,378,31.5,110,851,9.2,55,29.1,55,29.1
Charlotte,260,21.7,319,26.6,64,565,5.3,75,42.13,75,42.13
Arkansas,260,21.7,417,34.8,69,622,5.8,52,30.95,52,30.95
California,280,21.5,265,20.4,74,651,5.7,68,35.42,68,35.42
San Jose State,255,21.3,439,36.6,82,655,6.8,61,32.8,61,32.8
Western Kentucky,253,21.1,334,27.8,79,683,6.6,72,38.92,72,38.92
Wyoming,248,20.7,264,22,72,596,6,64,36.78,64,36.78
San Diego State,268,20.6,288,22.2,93,803,7.2,63,35,63,35
Northern Illinois,282,20.1,317,22.6,91,856,6.5,76,36.02,76,36.02
Texas State,237,19.8,332,27.7,72,578,6,53,31.93,53,31.93
Louisville,237,19.8,529,44.1,101,861,8.4,59,35.54,59,35.54
Rice,246,18.9,468,36,58,513,4.5,56,28.72,56,28.72
Akron,227,18.9,326,27.2,80,733,6.7,49,28.99,49,28.99
Michigan State,243,18.7,223,17.2,78,711,6,69,33.5,69,33.5
UTEP,212,17.7,393,32.8,64,518,5.3,58,35.37,58,35.37
Central Michigan,180,15,328,27.3,98,851,8.2,55,29.1,55,29.1
UTSA,170,14.2,374,31.2,65,499,5.4,56,32.56,56,32.56
Rutgers,162,13.5,377,31.4,75,748,6.3,56,32.37,56,32.37
