Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1,Steven Adams,C,26,OKC,58,1564,20.8,0.605,0.007,0.413,14.4,23.8,19.3,13.5,1.6,3.5,14.1,17.2,3.7,2.5,6.2,0.19,2.1,1.1,3.2,2
2,Bam Adebayo,PF,22,MIA,65,2235,20.6,0.606,0.018,0.476,8.7,25,17.2,23.6,1.7,3.8,17.5,20.8,4.6,3.6,8.1,0.175,1.6,2.1,3.6,3.2
3,LaMarcus Aldridge,C,34,SAS,53,1754,19.8,0.571,0.198,0.241,6.3,17.8,12,11.4,1,4.4,7.8,23.6,3.1,1.4,4.4,0.122,1.8,-0.5,1.3,1.5
4,Nickeil Alexander-Walker,SG,21,NOP,41,501,7.6,0.441,0.515,0.123,1.7,15.2,8.4,20.3,1,1.2,14.3,22.8,-0.7,0.4,-0.4,-0.034,-3.5,-1.4,-4.9,-0.4
5,Grayson Allen,SG,24,MEM,30,498,11.4,0.577,0.517,0.199,1.1,12.6,7,11.8,0.6,0.2,10.7,17.9,0.5,0.3,0.7,0.07,-1,-1.5,-2.6,-0.1
6,Jarrett Allen,C,21,BRK,64,1647,20.3,0.658,0.012,0.574,12.5,25,18.9,7.8,1.1,4.3,12.2,15,4.3,2.8,7.1,0.207,1,1.1,2.1,1.7
7,Kadeem Allen,SG,27,NYK,10,117,14,0.512,0.364,0.25,1.8,6.6,4.1,27,2.1,1.6,14.1,20.6,0.1,0.1,0.1,0.053,0,-0.6,-0.6,0
8,Al-Farouq Aminu,PF,29,ORL,18,380,7.6,0.395,0.419,0.337,6.6,18.4,12.3,7.4,2.3,1.9,14.7,13.2,-0.4,0.5,0.1,0.016,-4.5,1.4,-3.1,-0.1
9,Justin Anderson,SF,26,BRK,3,17,-3.8,0.218,0.5,0.333,0,11.8,6.1,0,0,4.9,0,16.9,-0.1,0,-0.1,-0.167,-12.8,-2.3,-15.1,-0.1
10,Kyle Anderson,PF,26,MEM,59,1140,13,0.542,0.221,0.236,5.1,18.3,11.8,15.1,1.9,2.4,15.1,13.3,0.9,1.4,2.2,0.095,-1.3,1.9,0.6,0.7
11,Ryan Anderson,PF,31,HOU,2,14,9.5,0.357,0.714,0,0,52.8,26.2,20.1,3.3,0,12.5,23.6,0,0,0,-0.031,-4.1,0.7,-3.4,0
12,Giannis Antetokounmpo,PF,25,MIL,57,1763,31.6,0.608,0.238,0.5,7.8,34.5,22,33.9,1.5,2.9,13.1,37.4,5.6,4.8,10.4,0.282,7.4,4.1,11.5,6
13,Kostas Antetokounmpo,PF,22,LAL,3,5,8.6,NA,NA,NA,0,21.3,10.9,22.4,0,0,NA,0,0,0,0,0.136,1.2,3.1,4.3,0
14,Thanasis Antetokounmpo,SF,27,MIL,18,93,14.2,0.528,0.194,0.417,12.4,8,10.1,13.8,2.9,1.9,20.5,23.8,0,0.2,0.2,0.083,-4,1.7,-2.3,0
15,Carmelo Anthony,PF,35,POR,50,1623,12.2,0.517,0.286,0.197,4,15.8,10,7,1.2,1.2,10.5,21.6,0.1,0.9,1,0.029,-1.9,-1.8,-3.7,-0.7
16,OG Anunoby,SF,22,TOR,63,1897,13.2,0.598,0.408,0.163,4.2,14.6,9.5,7.5,2.2,2.1,11.7,14.4,1.8,3.3,5.1,0.13,-0.9,1.8,0.9,1.4
17,Ryan Arcidiacono,PG,25,CHI,58,930,9,0.551,0.627,0.173,2.3,11.2,6.5,14.3,1.4,0.3,13.5,12.5,0.7,0.7,1.4,0.07,-2.7,-0.1,-2.8,-0.2
18,Trevor Ariza,SF,34,TOT,53,1493,11,0.593,0.639,0.228,2.5,15.6,9,8.1,2.2,0.9,13.6,11.9,1.3,1.3,2.6,0.084,-1.5,0.9,-0.5,0.6
18,Trevor Ariza,SF,34,SAC,32,791,9.4,0.543,0.739,0.164,2.9,18.3,10.4,8.4,2.2,0.8,13.7,11.3,0.3,0.8,1.1,0.069,-1.9,1.3,-0.6,0.3
18,Trevor Ariza,SF,34,POR,21,702,12.8,0.643,0.535,0.296,1.9,12.6,7.4,7.7,2.3,1,13.5,12.6,1,0.5,1.5,0.101,-1,0.5,-0.5,0.3
19,D.J. Augustin,PG,32,ORL,49,1215,14.2,0.548,0.438,0.395,1.5,8.3,4.8,26.7,1.2,0.1,12.9,19.1,1.8,0.8,2.6,0.101,-0.3,-1,-1.4,0.2
20,Deandre Ayton,C,21,PHO,30,996,20.4,0.571,0.006,0.168,13.5,27,20.1,9.7,1,4.5,12.4,24.3,1.1,1.3,2.4,0.117,0.8,-0.4,0.5,0.6
21,Dwayne Bacon,SG,24,CHO,39,687,6.1,0.419,0.275,0.217,2.3,14,7.9,11.7,1.7,0.3,12.2,19.5,-1.2,0.4,-0.8,-0.053,-5.9,-0.9,-6.8,-0.8
22,Marvin Bagley III,PF,20,SAC,13,334,15.7,0.512,0.132,0.186,9.5,23.6,16.4,5,0.9,3.4,9.1,25.9,0,0.4,0.4,0.055,-2.1,-1.3,-3.4,-0.1
23,Lonzo Ball,PG,22,NOP,56,1817,13.7,0.529,0.578,0.107,3.6,16.6,10.1,29.3,2,1.4,20.7,18.6,0.7,1.9,2.6,0.068,0.4,0.6,1,1.3
24,Mo Bamba,C,21,ORL,60,868,17.8,0.549,0.369,0.163,11.7,25.7,18.5,7.3,1.2,8.9,12.2,17.2,0.9,1.7,2.5,0.14,-1.1,1.7,0.5,0.6
25,J.J. Barea,PG,35,DAL,26,391,14.9,0.519,0.425,0.101,2.7,10,6.4,37.7,0.5,0.4,15.8,24.3,0.5,0.2,0.7,0.084,1.8,-2.7,-1,0.1
26,Harrison Barnes,PF,27,SAC,64,2231,13.3,0.575,0.342,0.343,3,12.7,7.7,9.9,0.8,0.4,8.9,17.6,3.1,1.1,4.2,0.091,0,-1.2,-1.2,0.5
27,RJ Barrett,SG,19,NYK,56,1704,10.7,0.479,0.271,0.349,3,14.8,8.7,12.8,1.6,0.9,12.9,24,-1.6,1.1,-0.5,-0.015,-2.8,-1.5,-4.3,-1
28,Will Barton,SF,29,DEN,58,1916,15.7,0.549,0.39,0.18,4.4,16.8,10.6,16,1.6,1.4,9.9,20,2.4,2.1,4.5,0.113,1.2,-0.1,1.2,1.5
29,Keita Bates-Diop,SF,24,TOT,39,665,12.6,0.541,0.452,0.332,3.2,15,8.9,6.5,1.2,2.6,5.5,15.6,0.6,0.5,1.1,0.081,-0.8,-0.1,-0.8,0.2
29,Keita Bates-Diop,SF,24,MIN,37,646,12.5,0.535,0.456,0.316,3.3,15.1,9,6.7,1.2,2.6,5.6,15.8,0.6,0.5,1,0.076,-0.8,-0.1,-0.9,0.2
29,Keita Bates-Diop,SF,24,DEN,2,19,15.8,0.931,0,2,0,11.7,5.9,0,0,4.8,0,8.6,0.1,0,0.1,0.218,0,0.1,0,0
30,Nicolas Batum,SF,31,CHO,22,505,9.2,0.463,0.605,0.123,5.2,16.8,10.8,18.3,1.7,1.5,20.5,9.4,0.2,0.4,0.6,0.055,-2.7,0.9,-1.9,0
31,Aron Baynes,C,33,PHO,42,934,15.1,0.581,0.441,0.197,8.3,20.2,14.1,11,0.5,2.2,10.8,21.1,1.3,0.7,2,0.103,-0.2,-0.9,-1.1,0.2
32,Kent Bazemore,SF-SG,30,TOT,64,1604,9.2,0.5,0.461,0.287,1.6,16.9,9.2,7.1,2.1,2.1,13.2,17.2,-0.8,1.5,0.7,0.02,-3.4,0.4,-3,-0.4
32,Kent Bazemore,SF,30,POR,43,1111,7.6,0.475,0.525,0.221,1.2,14.6,8,7.2,1.9,2.4,14.4,16,-1,0.9,-0.1,-0.005,-3.6,0.4,-3.2,-0.3
32,Kent Bazemore,SG,30,SAC,21,493,13,0.543,0.337,0.414,2.5,22.1,12,7.1,2.5,1.6,11.1,19.9,0.2,0.6,0.8,0.077,-3,0.4,-2.6,-0.1
33,Darius Bazley,PF,19,OKC,53,909,8.1,0.475,0.435,0.204,2.7,20.7,12,4.3,1.1,3.3,13.8,14.1,-0.8,1.2,0.4,0.019,-3.1,0.6,-2.5,-0.1
34,Bradley Beal,SG,26,WAS,57,2053,23.1,0.579,0.369,0.351,2.7,10.6,6.5,29.1,1.6,1,11.4,34.4,4.6,0.5,5.1,0.119,5.3,-2.4,2.9,2.5
35,Malik Beasley,SG,23,TOT,55,1209,12.7,0.546,0.517,0.124,1.6,11.9,6.6,9.4,1.6,0.6,9.2,21.8,0.4,0.9,1.3,0.053,-0.7,-1.3,-2,0
35,Malik Beasley,SG,23,DEN,41,746,10.5,0.511,0.535,0.126,1.3,10.1,5.7,9.1,2.1,0.7,10.2,20.6,-0.2,0.7,0.6,0.037,-2.2,-0.6,-2.8,-0.2
35,Malik Beasley,SG,23,MIN,14,463,16.2,0.591,0.494,0.12,2,14.7,8.1,9.8,0.9,0.4,7.9,23.7,0.6,0.2,0.8,0.079,1.8,-2.4,-0.6,0.2
36,Marco Belinelli,SG,33,SAS,52,779,10.2,0.521,0.572,0.151,0.6,11.9,6.2,11.3,0.6,0.1,5.2,17,0.4,0.1,0.6,0.035,-1,-1.9,-2.9,-0.2
37,Jordan Bell,C-PF,25,TOT,29,256,13.9,0.577,0.179,0.463,12,21.8,16.7,8.9,0.5,3.2,20.7,16.4,0.2,0.2,0.4,0.07,-1.4,-1.1,-2.5,0
37,Jordan Bell,C,25,MIN,27,235,14.1,0.57,0.15,0.483,12.1,23.3,17.5,8.6,0.4,3.5,19.8,15.9,0.2,0.2,0.4,0.072,-1.5,-1.1,-2.5,0
37,Jordan Bell,PF,25,MEM,2,21,12.6,0.635,0.429,0.286,10.2,4.9,7.5,12.8,2.2,0,27.6,21.5,0,0,0,0.046,-0.4,-1.1,-1.5,0
38,DeAndre' Bembry,SG,25,ATL,43,915,9.6,0.5,0.285,0.211,4,14.1,8.9,12.3,2.8,1.7,19.4,14,-0.5,0.7,0.2,0.011,-3.5,1,-2.4,-0.1
39,Dragan Bender,SF,22,TOT,16,286,11,0.545,0.467,0.152,5.9,21.1,13.5,14.4,0.7,2.8,17.6,17.7,0,0.3,0.3,0.053,-3,0.1,-2.9,-0.1
39,Dragan Bender,SF,22,MIL,7,91,8.5,0.582,0.429,0.143,0,20.5,10.9,12.5,0,4.8,18.3,12.4,0,0.2,0.2,0.11,-4.3,3,-1.3,0
39,Dragan Bender,SF,22,GSW,9,195,12.1,0.534,0.479,0.155,8.6,21.3,14.7,15.2,1,1.8,17.4,20.1,0,0.1,0.1,0.027,-2.4,-1.3,-3.6,-0.1
40,Dāvis Bertāns,PF,27,WAS,54,1583,15.5,0.628,0.774,0.2,2.3,15.1,8.5,8.3,1.1,1.8,8.2,19,3,0.5,3.5,0.106,2.7,-1.8,0.9,1.1
41,Patrick Beverley,PG,31,LAC,48,1299,12.3,0.554,0.609,0.126,4.6,15.7,10.3,18.2,1.9,1.7,15.7,13,1.4,2,3.4,0.126,-0.5,2.6,2.1,1.3
42,Khem Birch,C,27,ORL,40,777,10.1,0.529,0.009,0.583,9.3,15.7,12.4,6.1,1,2.4,13.7,9.3,0.7,0.8,1.5,0.092,-3.3,0.3,-3,-0.2
43,Goga Bitadze,C,20,IND,49,410,12.2,0.53,0.279,0.256,6,19.8,12.9,7.1,0.7,6.9,14.8,18.1,-0.1,0.7,0.6,0.069,-4,1.5,-2.5,0
44,Bismack Biyombo,C,27,CHO,53,1029,16.1,0.57,0,0.543,12.3,20.7,16.3,7.8,0.5,4.4,12.2,16.8,1.5,0.9,2.4,0.113,-1.8,-0.7,-2.5,-0.1
45,Nemanja Bjelica,PF,31,SAC,64,1821,15.6,0.597,0.488,0.121,6.5,19.4,12.8,14.6,1.4,1.7,12.6,17.4,3,1.7,4.7,0.125,1.2,0.4,1.6,1.7
46,Eric Bledsoe,PG,30,MIL,56,1524,18.1,0.579,0.304,0.292,2.8,13.3,8.4,28.5,1.6,1.4,15.8,24,2.4,2.9,5.3,0.168,1.1,1.1,2.2,1.6
47,Bogdan Bogdanović,SG,27,SAC,53,1510,14.3,0.56,0.595,0.164,1.2,11.8,6.4,17.2,1.7,0.9,11.5,22.3,1.2,1.1,2.4,0.075,0.7,-0.3,0.4,0.9
48,Bojan Bogdanović,SF,30,UTA,63,2083,15.7,0.603,0.489,0.296,2.2,11.1,6.8,9.9,0.8,0.3,13.1,25.6,2.7,1.6,4.3,0.099,1.6,-1.5,0.2,1.1
49,Jonah Bolden,PF,24,TOT,7,47,4.9,0.392,0.364,0.364,7,14.4,10.6,0,3,3.7,13.6,13.4,-0.1,0.1,0,-0.008,-8.8,-0.1,-8.9,-0.1
49,Jonah Bolden,PF,24,PHI,4,14,-2,0.515,0.333,0.667,0,7.9,3.9,0,3.5,0,34,18.1,-0.1,0,0,-0.147,-13.9,-0.7,-14.7,0
49,Jonah Bolden,PF,24,PHO,3,33,7.9,0.338,0.375,0.25,9.9,17.2,13.5,0,2.9,5.3,0,11.4,0,0.1,0,0.051,-6.6,0.1,-6.5,0
50,Marques Bolden,C,21,CLE,1,3,19.8,NA,NA,NA,0,74.7,37,0,16.2,0,NA,0,0,0,0,0.282,-5.8,11.3,5.5,0
51,Jordan Bone,PG,22,DET,10,53,0.8,0.3,0.5,0,0,8.7,4.3,21,0.9,0,9.1,18.1,-0.1,0,-0.1,-0.118,-9,-2.9,-11.9,-0.1
52,Isaac Bonga,SF,20,WAS,58,1025,10.7,0.627,0.299,0.348,6.3,13.6,9.8,7.7,1.7,1.8,16.2,10.3,1.3,0.4,1.7,0.081,-2.4,0,-2.4,-0.1
53,Devin Booker,SG,23,PHO,62,2241,19.8,0.617,0.313,0.395,1.3,11.7,6.4,30.2,1,0.6,15.7,29.5,4.8,1.2,6,0.129,3.1,-1.4,1.7,2.1
54,Chris Boucher,PF,27,TOR,55,724,19.8,0.57,0.381,0.396,14,21.1,17.7,4.7,1.3,7.1,7,19.4,1.7,1.5,3.2,0.214,0.4,1,1.4,0.6
55,Brian Bowen,SG,21,IND,5,29,-2,0.222,0.222,0,3.8,22.7,13.3,0,0,3,10,15.2,-0.1,0,-0.1,-0.154,-9.7,-2.1,-11.8,-0.1
56,Ky Bowman,PG,22,GSW,45,1015,9.2,0.494,0.333,0.128,2.5,10.7,6.5,19.4,2.1,0.9,17.1,17.2,-0.6,0.6,-0.1,-0.003,-4,-0.3,-4.3,-0.6
57,Avery Bradley,SG,29,LAL,49,1186,8.9,0.537,0.452,0.063,1.7,8.7,5.3,7.1,1.7,0.4,10.7,15.7,0.2,1.4,1.6,0.066,-2.9,0.5,-2.4,-0.1
58,Tony Bradley,C,22,UTA,50,535,21.8,0.675,0.006,0.258,19.3,24.7,22.1,4.9,1.1,3.9,11.8,16.1,1.8,0.9,2.7,0.242,0.9,0.4,1.3,0.4
59,Jarrell Brantley,PF,23,UTA,5,13,2.7,NA,NA,NA,0,40.3,21.1,9.2,0,12.8,100,6.8,0,0,0,-0.053,-8.6,5.9,-2.7,0
60,Ignas Brazdeikis,SF,21,NYK,9,53,3.3,0.351,0.409,0.227,3.9,6.2,5,10.6,0,1.8,7.6,21,-0.1,0,-0.1,-0.109,-5,-3.9,-8.9,-0.1
61,Mikal Bridges,SF,23,PHO,65,1772,13,0.623,0.391,0.258,3.6,12.8,8.1,8.9,2.5,1.9,12.5,12.4,2.2,1.9,4.1,0.111,-0.7,1.5,0.8,1.3
62,Miles Bridges,SF,21,CHO,65,1995,12.1,0.52,0.398,0.174,4.6,15.6,9.9,9.4,1,2.2,10.5,20,0.3,1.3,1.6,0.038,-1.5,-1,-2.5,-0.3
63,Oshae Brissett,SF,21,TOR,19,135,6.7,0.458,0.417,0.278,7.2,13,10.2,7,1.4,0.7,14.8,15,-0.1,0.2,0.1,0.042,-5.7,0.3,-5.4,-0.1
64,Ryan Broekhoff,SG,29,DAL,17,180,13.1,0.568,0.864,0.136,3,21.7,12.5,8.3,1.3,1.9,8.8,16.3,0.2,0.2,0.4,0.116,0.4,0.4,0.9,0.1
65,Malcolm Brogdon,PG,27,IND,48,1472,17.8,0.537,0.296,0.246,3,13.8,8.5,34.5,1.1,0.5,13.6,25.2,2,1.4,3.5,0.113,2.2,-0.5,1.7,1.4
66,Dillon Brooks,SG,24,MEM,65,1851,11.1,0.508,0.387,0.192,3.5,8.4,6,10,1.4,1.2,9.7,25,-0.3,1.3,1,0.025,-2.8,-1.5,-4.3,-1.1
67,Bruce Brown,SG,23,DET,58,1634,11.9,0.518,0.215,0.266,4.2,15,9.5,20.4,1.9,1.5,16.7,16,0.8,1.4,2.1,0.062,-2,0.8,-1.2,0.3
68,Charlie Brown,SG,22,ATL,10,40,11.1,0.472,0.474,0.263,5.3,5.5,5.4,7.3,2.3,4.2,12.4,25.1,0,0,0,-0.028,-1.1,-1.4,-2.5,0
69,Jaylen Brown,SF,23,BOS,50,1702,17.1,0.589,0.364,0.28,3.4,16.5,10,10.2,1.6,0.9,11.8,24.7,2.1,2.3,4.5,0.126,1,-0.1,0.9,1.2
70,Moses Brown,C,20,POR,9,33,6.7,0.407,0,0.8,9.6,34,22,4.1,1.4,2.6,18.2,21.2,-0.1,0,0,-0.062,-8.2,-1.7,-9.9,-0.1
71,Sterling Brown,SF,24,MIL,45,665,9.3,0.478,0.523,0.161,4.4,19.2,12.3,8.8,1.5,0.9,13.4,16.7,-0.4,1.3,1,0.071,-3.1,1,-2,0
72,Troy Brown Jr.,SG,20,WAS,61,1519,13.7,0.534,0.287,0.225,4.4,19.6,11.7,13,2.3,0.3,10.5,17,1.2,0.9,2.2,0.069,-0.8,-0.4,-1.3,0.3
73,Jalen Brunson,PG,23,DAL,57,1022,15,0.553,0.309,0.193,2.3,11.3,6.9,26.9,1,0.3,13.6,20.4,1.6,0.7,2.3,0.108,0.1,-0.9,-0.8,0.3
74,Thomas Bryant,C,22,WAS,38,901,20,0.659,0.176,0.309,8.8,23.4,15.8,11.9,0.7,3.2,12.1,18.3,2.4,0.5,2.9,0.153,2.1,-1.2,0.9,0.7
75,Reggie Bullock,SG,28,NYK,29,684,9.3,0.502,0.496,0.094,2,8.8,5.3,8.8,1.8,0.4,7.5,15.6,0.2,0.3,0.5,0.036,-2.7,-0.3,-3,-0.2
76,Trey Burke,PG,27,PHI,25,329,15.4,0.545,0.299,0.142,5,6.7,5.9,24.2,1,0.3,8.2,19.3,0.6,0.2,0.9,0.129,0.7,-1.1,-0.5,0.1
77,Alec Burks,SG,28,TOT,59,1612,16,0.549,0.389,0.358,2.8,15.2,8.8,16.9,1.7,0.9,9.5,23.8,1.9,1.1,2.9,0.088,0.6,-0.7,-0.2,0.7
77,Alec Burks,SG,28,GSW,48,1390,16.1,0.552,0.373,0.373,2.8,15.3,8.8,17.4,1.7,1.1,9.8,23.8,1.6,0.8,2.5,0.085,0.7,-0.6,0.1,0.7
77,Alec Burks,SG,28,PHI,11,222,14.9,0.527,0.49,0.27,3,14.9,9,13.4,1.8,0,7.4,23.5,0.2,0.2,0.5,0.103,-0.2,-1.5,-1.7,0
78,Deonte Burton,SG,26,OKC,34,284,5.9,0.426,0.438,0.114,2.4,15.9,9.4,5.6,0.9,3,11.3,19.3,-0.6,0.3,-0.3,-0.046,-5.5,-0.4,-5.8,-0.3
79,Jimmy Butler,SF,30,MIA,54,1851,23.4,0.583,0.162,0.679,6.2,15.2,10.9,28.1,2.4,1.6,11.2,25.2,6,2.5,8.5,0.219,4,1.3,5.2,3.4
80,Bruno Caboclo,SF,24,TOT,27,220,13.4,0.455,0.364,0.065,10.6,14.5,12.6,7.4,2.5,6.3,10.2,16.7,0,0.4,0.3,0.07,-2.5,1.1,-1.4,0
80,Bruno Caboclo,SF,24,MEM,22,192,11.9,0.441,0.362,0.043,9.5,14.5,12,7,2.4,5.4,9.1,16.7,-0.1,0.3,0.2,0.051,-3.3,0.8,-2.4,0
80,Bruno Caboclo,SF,24,HOU,5,28,23.6,0.563,0.375,0.25,18.6,15.1,16.9,10.1,3.3,12.2,18.4,16,0.1,0.1,0.1,0.2,2.5,3.2,5.7,0.1
81,Kentavious Caldwell-Pope,SG,26,LAL,63,1603,11.6,0.592,0.474,0.204,2.6,6.3,4.5,8.7,1.6,0.7,9.8,14.8,2,1.8,3.8,0.114,-0.8,0.5,-0.3,0.7
82,Vlatko Čančar,SF,22,DEN,14,45,11.4,0.507,0.4,0.267,12.4,12.4,12.4,9.1,1.1,2,15.2,19.1,0,0,0.1,0.069,-3.5,-1.1,-4.5,0
83,Clint Capela,C,25,HOU,39,1279,20.7,0.626,0,0.268,13.7,30.5,22,5.7,1.2,4.8,12.7,16,2.9,2.1,5,0.186,1.1,0.4,1.5,1.1
84,DeMarre Carroll,SF,33,TOT,21,231,8.5,0.523,0.5,0.667,5.1,16.7,10.9,10.1,0.8,1.5,18.6,15.8,0,0.1,0.1,0.026,-3.4,-1.1,-4.5,-0.1
84,DeMarre Carroll,SF,33,SAS,15,135,5,0.437,0.448,0.69,5.6,19.2,12.4,10.2,0.7,1.3,20.9,15.4,-0.2,0.1,-0.1,-0.038,-6,-1.1,-7.1,-0.2
84,DeMarre Carroll,SF,33,HOU,6,96,13.5,0.624,0.56,0.64,4.3,13.2,8.7,10,1,1.8,15.8,16.4,0.2,0.1,0.2,0.116,0.3,-1.1,-0.8,0
85,Jevon Carter,PG,24,PHO,50,754,10.4,0.535,0.571,0.122,3.6,11,7.2,11.7,2.4,1.5,12.6,13.9,0.3,0.7,1.1,0.068,-1.6,1,-0.6,0.3
86,Vince Carter,SF,43,ATL,60,876,7.6,0.47,0.664,0.095,2.2,13.2,7.6,7.7,1.2,2.4,9.4,16.6,-0.6,0.4,-0.2,-0.011,-3.1,-1.2,-4.3,-0.5
87,Wendell Carter Jr.,C,20,CHI,43,1256,15.5,0.59,0.085,0.443,11.6,24.6,17.8,6,1.3,2.7,14.9,16.4,1.7,1.6,3.3,0.127,-2.1,-0.3,-2.4,-0.1
88,Michael Carter-Williams,SG,28,ORL,42,773,15.7,0.539,0.281,0.36,5.9,13.8,9.7,19.4,2.8,2.3,14.6,18.4,0.7,1.1,1.9,0.116,-1.3,1.7,0.4,0.5
89,Alex Caruso,PG,25,LAL,58,1032,11,0.538,0.412,0.292,1.5,10.1,5.9,12.6,2.8,1.4,13.6,13.9,0.6,1.6,2.2,0.103,-2.4,2.4,0.1,0.5
90,Willie Cauley-Stein,C,26,TOT,54,1097,17,0.589,0.003,0.219,8,23.2,15.5,9.9,2.1,4.9,10.8,14.4,1.5,1.5,3,0.129,-1.2,1.7,0.5,0.7
90,Willie Cauley-Stein,C,26,GSW,41,940,16.2,0.573,0,0.222,7.9,22,14.7,9.9,2.3,4.8,11,14.4,1,1.2,2.2,0.113,-1.5,1.6,0.1,0.5
90,Willie Cauley-Stein,C,26,DAL,13,157,22.3,0.684,0.022,0.2,8.8,30.7,20,9.6,1.2,5.9,9.3,14.7,0.5,0.3,0.8,0.23,1,2.3,3.2,0.2
91,Tyson Chandler,C,37,HOU,26,219,10.8,0.717,0,0.722,11.9,19.8,15.8,3.5,1.3,3.1,25.2,6,0.3,0.3,0.6,0.13,-2.5,1.1,-1.4,0
92,Wilson Chandler,SF,32,BRK,35,734,7.4,0.531,0.661,0.126,1.6,18.3,10.2,7.4,1,1.4,15,13,-0.1,0.9,0.8,0.05,-3.9,1,-2.9,-0.2
93,Joe Chealey,PG,24,CHO,4,33,-2.8,0.127,0.571,0.286,0,0,0,3.9,6.1,0,20.2,13.2,-0.2,0,-0.1,-0.189,-14.3,1.7,-12.6,-0.1
94,Zylan Cheatham,SF,24,NOP,3,31,0.1,0.4,0.2,0,3.4,17.1,10.2,7.9,0,2.7,37.5,10.5,-0.1,0,-0.1,-0.08,-10.2,0.1,-10.2,-0.1
95,Chris Chiozza,PG,24,TOT,21,249,12.9,0.526,0.519,0.025,2.5,12.5,7.4,26.7,2.8,0.7,17.5,16.2,0.1,0.3,0.4,0.077,-0.8,1.6,0.8,0.2
95,Chris Chiozza,PG,24,WAS,10,123,9.2,0.397,0.471,0,0,13.9,6.7,28.9,3.8,1.4,20.9,14.5,-0.1,0.1,0,-0.002,-3.6,2.1,-1.4,0
95,Chris Chiozza,PG,24,BRK,11,126,16.5,0.621,0.556,0.044,5,11.2,8.2,24.5,1.9,0,14.8,17.9,0.3,0.1,0.4,0.154,1.8,1.1,3,0.2
96,Marquese Chriss,PF,22,GSW,59,1196,19.4,0.604,0.101,0.405,10,23.6,16.5,15.3,1.6,4.7,14.7,19,2.1,1.3,3.4,0.136,0.1,0.5,0.6,0.8
97,Gary Clark,PF,25,TOT,35,425,10.3,0.534,0.851,0.089,6.6,14.8,10.6,4.7,0.6,2.9,4.5,10.9,0.5,0.4,0.9,0.098,-1.1,-1.1,-2.2,0
97,Gary Clark,PF,25,HOU,18,212,11.9,0.564,0.864,0.119,5.4,14.4,9.9,7.6,0.4,2.8,3.1,12.5,0.4,0.2,0.6,0.126,0.4,-0.9,-0.5,0.1
97,Gary Clark,PF,25,ORL,17,213,8.8,0.49,0.833,0.048,7.8,15.1,11.3,1.9,0.7,3,6.5,9.3,0.1,0.2,0.3,0.07,-2.7,-1.3,-3.9,-0.1
98,Brandon Clarke,PF,23,MEM,50,1086,21.8,0.67,0.127,0.228,7.7,20.3,14.1,10.1,1.1,3.3,9.3,19,3.1,1.3,4.4,0.192,2.8,0.7,3.5,1.5
