Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
193,Maurice Harkless,SF,26,NYK,12,286,10.1,0.536,0.379,0.364,2.9,12.3,7.5,9.7,1.5,1,8.4,12.4,0.3,0.2,0.4,0.069,-3.1,-0.3,-3.5,-0.1
194,Jared Harper,PG,22,PHO,3,8,-5.3,0.25,0.5,0,0,0,0,0,0,0,0,21.3,0,0,0,-0.253,-10.2,-5.7,-15.8,0
195,Montrezl Harrell,C,26,LAC,63,1749,23.1,0.607,0.022,0.432,9.9,16.2,13.1,10.3,1.1,3.6,10.1,25.5,4.5,2.5,7,0.193,2.4,0.5,2.9,2.2
196,Gary Harris,SG,25,DEN,56,1780,9.7,0.519,0.405,0.177,1.6,8.6,5.1,8.9,2.1,0.7,9.7,15.1,0.5,1.7,2.2,0.059,-2.8,0.4,-2.4,-0.2
197,Joe Harris,SF,28,BRK,63,1946,12.7,0.592,0.523,0.118,3.3,10.9,7.2,10.3,0.9,0.7,11.1,17.9,2.1,1.7,3.8,0.094,0,-0.5,-0.5,0.8
198,Tobias Harris,PF,27,PHI,65,2243,16.8,0.557,0.309,0.183,2.7,19,10.8,14.6,1.1,1.3,7.9,23.6,3,2.6,5.6,0.12,1,-0.4,0.6,1.5
199,Shaquille Harrison,SF,26,CHI,43,484,17.8,0.559,0.255,0.303,4.8,15.3,9.8,15.3,3.4,3.7,9.2,18.1,0.8,0.8,1.5,0.153,0.4,2.4,2.8,0.6
200,Josh Hart,SF,24,NOP,57,1563,11.7,0.556,0.676,0.189,3.6,21.4,12.5,8,1.7,1.1,11.1,15.3,1,1.7,2.7,0.083,-1.2,0.6,-0.6,0.6
201,Isaiah Hartenstein,C,21,HOU,23,266,18.7,0.674,0.075,0.418,11.4,24.2,17.7,9.8,1.6,3.9,16.8,14.8,0.7,0.4,1.1,0.191,-0.9,1.3,0.4,0.2
202,Udonis Haslem,PF,39,MIA,3,21,3,0.322,0.333,0.667,0,41,21.4,6.2,0,0,0,16.3,0,0,0,-0.032,-9.7,-3,-12.7,-0.1
203,Jaxson Hayes,C,19,NOP,56,951,17.8,0.675,0.017,0.736,9,15.7,12.3,7.5,1.1,4.6,11.6,15.1,2.5,1,3.5,0.176,-0.8,0.8,0.1,0.5
204,Gordon Hayward,SF,29,BOS,45,1501,18.2,0.593,0.311,0.183,3.2,17.6,10.5,19,1.1,1.2,10.8,20.9,3.1,1.9,5,0.16,2.6,0.3,2.9,1.8
205,John Henson,PF,29,TOT,40,600,17,0.578,0.211,0.269,8.5,21.8,15.1,13.4,2,6,15.8,16.3,0.6,0.8,1.4,0.109,-1.1,2.1,1,0.5
205,John Henson,PF,29,CLE,29,412,16.9,0.539,0.258,0.275,8.5,22.3,15.4,15.2,1.9,6.7,13.5,16.1,0.4,0.5,0.9,0.109,-1.1,2.3,1.1,0.3
205,John Henson,PF,29,DET,11,188,17.1,0.67,0.098,0.255,8.3,20.8,14.5,9.3,2.1,4.5,20.9,16.7,0.2,0.2,0.4,0.11,-1.1,1.7,0.6,0.1
206,Dewan Hernandez,C,23,TOR,4,11,4.2,0.34,0.2,0.4,19.6,47,33.6,0,4.3,0,14.5,26.8,0,0,0,0.003,-18.3,-3,-21.3,-0.1
207,Juan Hernangómez,PF,24,TOT,48,833,10.4,0.518,0.522,0.287,5.5,20.4,12.8,6.6,1.1,1,10.3,15.7,0.2,0.7,1,0.055,-2.2,-1.1,-3.3,-0.3
207,Juan Hernangómez,PF,24,DEN,34,422,6.9,0.442,0.545,0.227,6.3,18.7,12.5,6.7,0.6,1.1,12.9,14.3,-0.2,0.4,0.1,0.014,-4,-1.1,-5.2,-0.3
207,Juan Hernangómez,PF,24,MIN,14,411,14.1,0.576,0.504,0.336,4.7,22.1,13.1,6.4,1.6,0.8,8.2,17.1,0.5,0.4,0.8,0.098,-0.4,-1,-1.4,0.1
208,Willy Hernangómez,C,25,CHO,31,375,19.2,0.576,0.158,0.424,12.1,27.5,19.5,13.5,1.3,1.7,15.4,22.9,0.4,0.4,0.8,0.107,0.6,-0.5,0.1,0.2
209,Tyler Herro,SG,20,MIA,47,1280,11.4,0.534,0.476,0.148,1.3,14.6,8.2,11.1,1.1,0.5,11.3,22,-0.3,1.1,0.9,0.033,-1,-1.3,-2.3,-0.1
210,Kevin Hervey,PF,23,OKC,7,19,-14.9,0.091,0.727,0,0,11.3,5.8,6.7,0,0,0,25.5,-0.2,0,-0.2,-0.471,-13.4,-6.5,-19.9,-0.1
211,Mario Hezonja,PF,24,POR,47,767,9.5,0.532,0.339,0.27,3.6,18.1,10.9,7.2,1.7,1,14.9,13.7,0.1,0.6,0.7,0.046,-3.1,0.2,-2.9,-0.2
212,Buddy Hield,SG,27,SAC,64,2045,16.3,0.566,0.582,0.123,3.1,14.1,8.4,15.8,1.4,0.8,11.8,27.1,1.6,1.5,3.1,0.074,2.6,-1.3,1.4,1.7
213,George Hill,PG,33,MIL,52,1103,17.5,0.668,0.452,0.247,4.3,9.2,6.9,18.4,1.7,0.3,11.6,15.8,3.2,1.9,5.1,0.22,1.8,1.4,3.2,1.5
214,Solomon Hill,SF,28,TOT,54,992,9.8,0.542,0.629,0.169,2.9,13.2,8.2,12.6,1.7,1.1,15,13.2,0.4,0.9,1.3,0.064,-1.9,0.2,-1.6,0.1
214,Solomon Hill,SF,28,MEM,48,901,10.2,0.549,0.631,0.163,2.8,13.7,8.4,13.3,1.6,0.7,13.8,13.4,0.5,0.8,1.3,0.071,-1.6,0.2,-1.4,0.1
214,Solomon Hill,SF,28,MIA,6,91,5.9,0.447,0.6,0.267,3.9,8.3,6.2,5.7,2.7,5.5,29.5,11.5,-0.1,0.1,0,-0.006,-4.5,0.8,-3.7,0
215,Jaylen Hoard,SF,20,POR,13,103,14.9,0.504,0.094,0.406,14.3,17.8,16.1,5.4,2.3,0,9.6,17.2,0.1,0.1,0.2,0.096,-0.9,-1.1,-1.9,0
216,Aaron Holiday,PG,23,IND,58,1368,11.7,0.517,0.409,0.145,1.7,8.9,5.3,19.5,1.6,0.8,12.4,19.4,0.4,1.4,1.7,0.06,-1.4,-0.3,-1.7,0.1
217,Jrue Holiday,SG,29,NOP,55,1922,17.5,0.535,0.346,0.183,3.8,10.9,7.3,29.8,2.2,1.9,13.6,24.7,2.1,1.8,4,0.099,1.9,0.3,2.3,2.1
218,Justin Holiday,SG,30,IND,65,1617,12.7,0.598,0.667,0.137,2.1,11.9,7,7.1,2.3,2.3,8,13.5,1.7,2.2,4,0.117,0,1.7,1.6,1.5
219,Rondae Hollis-Jefferson,SF,25,TOR,52,998,15.5,0.533,0.058,0.437,11,15.8,13.4,12.9,2.1,2.1,12.2,17.2,1.4,1.8,3.2,0.153,-1.1,1.5,0.5,0.6
220,Richaun Holmes,C,26,SAC,39,1125,20.5,0.685,0,0.312,11.5,21.3,16.3,5.4,1.7,4.7,11.8,16,3.2,1.5,4.6,0.198,0.6,0.9,1.5,1
221,Rodney Hood,SF,27,POR,21,619,12.2,0.625,0.413,0.157,1.7,10.2,6,7.1,1.3,0.5,9.4,13.9,0.9,0.2,1.1,0.087,-0.4,-0.5,-0.9,0.2
222,Al Horford,C,33,PHI,60,1848,15.6,0.526,0.404,0.112,5.5,19.1,12.3,19.2,1.4,2.5,8.7,17.6,2.5,2.5,5,0.13,1.1,1.1,2.2,2
223,Talen Horton-Tucker,SG,19,LAL,2,5,14.8,0,1,0,0,0,0,44.9,9.5,0,0,8.4,0,0,0,0.11,0.6,7.2,7.8,0
224,Danuel House,SF,26,HOU,58,1739,11.4,0.571,0.645,0.176,3.4,11.5,7.4,6.1,1.7,1.6,8.6,13.5,1.9,1.6,3.5,0.096,-0.6,0.1,-0.5,0.7
225,Dwight Howard,C,34,LAL,62,1193,18.7,0.696,0.019,0.7,14.6,26.8,20.9,4.8,1.1,5.6,17.8,14.5,2.6,2.4,5,0.202,-0.8,1.4,0.5,0.8
226,William Howard,SG,26,HOU,2,13,-12.7,0,1,0,0,16.2,8.1,9,0,0,20,15.9,-0.1,0,-0.1,-0.354,-14.9,-5.7,-20.7,-0.1
227,Kevin Huerter,SG,21,ATL,56,1760,11.5,0.536,0.548,0.105,2.1,12,7,17.5,1.4,1.3,12,17.1,1,0.6,1.6,0.042,-0.6,-0.9,-1.6,0.2
228,De'Andre Hunter,SF,22,ATL,63,2018,8.6,0.521,0.445,0.211,2.3,13.1,7.6,8,1,0.7,12.1,17.5,-0.4,0.5,0.1,0.001,-2.8,-1.8,-4.7,-1.4
229,Chandler Hutchison,SF,23,CHI,28,527,12.4,0.521,0.217,0.446,3.6,19.8,11.3,7.4,2.5,1.3,11.4,19.1,0,0.7,0.7,0.06,-2.7,0.1,-2.6,-0.1
230,Serge Ibaka,C,30,TOR,50,1377,18,0.593,0.266,0.191,8.2,23.3,15.9,8.8,0.8,2.9,12.9,24.1,1.5,2.4,3.9,0.136,0.5,-0.1,0.4,0.9
231,Andre Iguodala,SG,36,MIA,14,259,11,0.559,0.471,0.157,4.5,17.9,11.5,15.1,1.5,6.1,23.8,12.2,0,0.4,0.4,0.078,-2.5,1.9,-0.7,0.1
232,Ersan İlyasova,PF,32,MIL,56,895,15.2,0.591,0.428,0.259,7.1,22.5,15.2,7,1.2,1.4,9.3,16.4,1.5,1.9,3.4,0.18,-0.2,0.8,0.6,0.6
233,Joe Ingles,SF,32,UTA,64,1916,12.5,0.588,0.628,0.17,1.4,12.7,7.3,24,1.5,0.4,18.9,15,2.4,2,4.3,0.108,0,0.7,0.7,1.3
234,Brandon Ingram,PF,22,NOP,56,1919,19.2,0.59,0.352,0.328,2.7,16.6,9.6,19.8,1.3,1.6,13.1,28.2,3.2,1.7,4.9,0.122,2.7,-0.3,2.4,2.1
235,Kyrie Irving,PG,27,BRK,20,658,26.3,0.595,0.341,0.245,3.5,12.4,8.1,37.4,1.9,1.3,10.1,32.6,2.1,0.8,3,0.216,6.6,1,7.6,1.6
236,Jonathan Isaac,SF,22,ORL,32,949,16.9,0.542,0.283,0.227,6.2,19.3,12.6,7,2.6,7.4,11.7,18.3,0.4,1.9,2.3,0.114,-0.8,2.9,2,1
237,Wesley Iwundu,SF,25,ORL,45,810,9.9,0.521,0.345,0.392,2.9,12.4,7.5,7.9,1.5,1.2,7.3,13.1,0.6,0.8,1.4,0.08,-3.1,0.2,-2.9,-0.2
238,Frank Jackson,PG,21,NOP,51,656,7.7,0.5,0.467,0.249,3,8.4,5.7,8.6,1.1,0.5,13.1,20.4,-0.4,0.3,-0.1,-0.005,-4,-2,-6,-0.7
239,Jaren Jackson Jr.,C,20,MEM,54,1512,16.1,0.59,0.485,0.237,3.8,13.7,8.8,7.5,1.1,5,10.8,23.9,1.5,1.7,3.1,0.1,0.2,0,0.2,0.8
240,Josh Jackson,SG,22,MEM,18,357,14,0.539,0.465,0.284,3.3,13.5,8.5,12.4,2.4,2.2,12.5,23.2,0,0.4,0.5,0.062,-1.1,1.2,0,0.2
241,Justin Jackson,PF,24,DAL,58,929,10,0.498,0.486,0.141,3.1,12.7,8,7.2,0.6,0.9,3.5,15.8,0.7,0.6,1.3,0.066,-1.7,-1.2,-2.9,-0.2
242,Reggie Jackson,PG,29,TOT,23,556,15,0.533,0.44,0.167,3,10.2,6.6,28.7,0.9,0.8,12.7,24.5,0.6,0.3,0.9,0.077,1.8,-1.3,0.5,0.4
242,Reggie Jackson,PG,29,DET,14,381,14.8,0.492,0.414,0.167,3.2,9.1,6.1,30.8,1,0.2,9.8,27,0.3,0.1,0.4,0.047,1.7,-2.2,-0.5,0.1
242,Reggie Jackson,PG,29,LAC,9,175,15.6,0.67,0.525,0.169,2.4,12.7,7.7,24.2,0.5,2,21.1,19.1,0.3,0.2,0.5,0.142,2.1,0.6,2.8,0.2
243,Justin James,SG,23,SAC,34,218,11.5,0.487,0.333,0.269,3,12.7,7.8,10.8,1.3,3.9,8.4,19,0,0.2,0.2,0.037,-1,0.2,-0.7,0.1
244,LeBron James,PG,35,LAL,60,2094,26,0.582,0.324,0.292,3.1,21,12.3,49.7,1.7,1.3,15.3,31.6,6.1,3.4,9.5,0.218,6.8,1.9,8.7,5.7
245,Amile Jefferson,PF,26,ORL,18,74,8.9,0.372,0,1,14,19.5,16.7,7.2,0.7,3.7,13,13.5,0,0.1,0,0.023,-4.9,-1,-5.9,-0.1
246,DaQuan Jeffries,SG,22,SAC,6,19,10.7,0.5,0.571,0,5.8,0,3,7.8,2.6,0,0,16.1,0,0,0,0.081,-2.3,-0.3,-2.6,0
247,Ty Jerome,PG,22,PHO,28,315,8.1,0.437,0.443,0.132,2.1,12.6,7.2,18.8,2.1,0.8,13.8,17.6,-0.3,0.3,0,-0.002,-3.9,0,-3.8,-0.1
248,Alize Johnson,SF,23,IND,13,54,10.8,0.51,0,0.4,14.4,22.3,18.4,5,0,0,14.5,16.8,0,0.1,0.1,0.07,-3.2,-1.6,-4.8,0
249,B.J. Johnson,SF,24,ORL,8,46,2.5,0.344,0.333,0.111,2.3,12.1,7,6.1,2.1,0,13.7,20.6,-0.2,0,-0.1,-0.132,-7.2,-2.5,-9.7,-0.1
250,Cameron Johnson,PF,23,PHO,49,996,12.2,0.576,0.705,0.142,4.3,11.5,7.8,7.4,1.4,1.4,7.7,16,1.1,0.7,1.8,0.086,0.5,-0.7,-0.2,0.5
251,James Johnson,PF,32,TOT,32,619,14.8,0.572,0.423,0.223,4.3,16.3,10.3,18.4,1.9,4.6,16.9,19.4,0.4,0.8,1.2,0.089,-1.1,1.1,0,0.3
251,James Johnson,PF,32,MIA,18,281,11.1,0.547,0.517,0.161,3.3,16.9,10.4,11.1,1,4.6,13.9,17,0,0.4,0.4,0.066,-2.6,0.7,-1.9,0
251,James Johnson,PF,32,MIN,14,338,17.9,0.588,0.359,0.266,5.1,15.9,10.3,24.4,2.6,4.7,18.8,21.4,0.3,0.4,0.8,0.109,0.2,1.5,1.7,0.3
252,Keldon Johnson,SF,20,SAS,9,92,16.6,0.579,0.161,0.323,5.8,14.1,10,9.4,2.6,1,7.8,18.1,0.2,0.1,0.2,0.119,-0.3,-0.6,-0.9,0
253,Stanley Johnson,PF,23,TOR,20,96,3.1,0.342,0.419,0.194,3.4,20.5,12.1,11,2,2,19.2,18.6,-0.3,0.2,-0.1,-0.068,-7.9,1.4,-6.5,-0.1
254,Tyler Johnson,SG,27,PHO,31,515,8.1,0.481,0.485,0.187,2.1,9.3,5.6,13.5,1.1,1.4,11.5,17.3,-0.2,0.3,0.1,0.011,-3,-0.7,-3.7,-0.2
255,Nikola Jokić,C,24,DEN,65,2101,25,0.604,0.233,0.277,8.2,26.9,17.6,34.3,1.8,1.9,15.7,26.6,6,3.2,9.2,0.209,5.4,2.3,7.6,5.1
256,Damian Jones,C,24,ATL,55,887,15.5,0.712,0.051,0.472,8.9,16.2,12.5,5.6,1.4,3.8,11.5,11.4,2.2,0.6,2.8,0.152,-1.6,0.1,-1.4,0.1
257,Derrick Jones Jr.,SF,22,MIA,51,1249,14.8,0.609,0.39,0.35,5.4,13.5,9.6,6.7,2.1,2.9,6.8,14.1,2.3,1.6,3.9,0.15,-0.4,1.1,0.8,0.9
258,Tyus Jones,PG,23,MEM,65,1232,15.7,0.532,0.289,0.135,0.8,7.9,4.4,31.7,2.2,0.4,10.8,17.2,2,1,3,0.115,0.4,0.1,0.6,0.8
259,DeAndre Jordan,C,31,BRK,56,1234,20,0.682,0,0.425,12.1,34.2,23.4,12.8,0.7,3.5,17.8,14.1,3,2.3,5.3,0.204,1.1,1.8,2.8,1.5
260,Cory Joseph,PG,28,SAC,64,1538,10.3,0.513,0.363,0.157,2.6,9.5,6,19.4,1.5,1.3,14,13,1.1,1,2.2,0.067,-2.1,0.3,-1.8,0.1
261,Mfiondu Kabengele,C,22,LAC,12,64,18.2,0.614,0.625,0.156,1.7,15.7,8.9,4.9,1.5,2.7,5.5,23.5,0.1,0.1,0.2,0.175,2.2,-0.1,2.1,0.1
262,Frank Kaminsky,C,26,PHO,32,718,14.5,0.554,0.401,0.315,4.6,20.2,12.2,14.8,0.9,1.2,9.4,20.8,0.8,0.6,1.4,0.092,0.2,-0.3,-0.1,0.3
263,Enes Kanter,C,27,BOS,51,891,22,0.594,0.023,0.286,17.1,30.2,23.7,8.4,1.1,3.9,12.9,19.3,2.1,1.7,3.8,0.207,1.6,-0.1,1.5,0.8
264,Luke Kennard,SG,23,DET,28,922,14.4,0.589,0.535,0.219,1.1,11.1,6,19.2,0.6,0.5,10.3,19.8,1.6,0.3,1.9,0.1,1.1,-1.4,-0.3,0.4
265,Stanton Kidd,SF,27,UTA,4,15,-13.7,0,0.333,0,0,21,11,8,0,0,40,14.6,-0.1,0,-0.1,-0.327,-15.6,-1.3,-16.9,-0.1
266,Michael Kidd-Gilchrist,PF-SF,26,TOT,21,231,4.2,0.401,0.333,0.183,5.5,20.3,12.8,8.1,0.4,1.9,16.7,14.8,-0.3,0.2,-0.2,-0.037,-6.6,-0.9,-7.5,-0.3
266,Michael Kidd-Gilchrist,PF,26,CHO,12,160,6.1,0.421,0.321,0.17,5.9,18.4,11.9,9.5,0,1.7,10.9,17.6,-0.2,0.1,-0.1,-0.029,-5.3,-1.6,-6.9,-0.2
266,Michael Kidd-Gilchrist,SF,26,DAL,9,71,-0.1,0.254,0.429,0.286,4.5,24.6,14.7,5,1.4,2.4,43.2,8.4,-0.2,0.1,-0.1,-0.055,-9.7,0.8,-8.9,-0.1
267,Louis King,SF,20,DET,10,62,6.3,0.448,0.524,0.143,1.8,16.7,9.2,11.8,1.6,0,8.2,17.1,-0.1,0,0,-0.007,-5.1,-1.1,-6.2,-0.1
268,Maxi Kleber,C,28,DAL,66,1695,13.8,0.603,0.614,0.172,6.2,15.5,11,6.2,0.6,3.9,8.7,13.9,2.9,1.7,4.6,0.131,0.5,0.2,0.6,1.1
269,Brandon Knight,PG,28,TOT,25,462,8.5,0.503,0.784,0.204,1,9.1,5,21.6,1.1,0.6,17.3,20.6,-0.2,0.1,-0.1,-0.01,-1.8,-2.7,-4.4,-0.3
269,Brandon Knight,PG,28,CLE,16,241,5.5,0.431,0.744,0.151,1.4,7.9,4.6,18,1,0.7,14.9,19.1,-0.3,0,-0.3,-0.062,-3.9,-2.8,-6.6,-0.3
269,Brandon Knight,PG,28,DET,9,221,11.9,0.576,0.827,0.259,0.5,10.4,5.4,25.6,1.1,0.4,19.6,22.2,0.1,0.1,0.2,0.046,0.5,-2.5,-2,0
270,Kevin Knox,SF,20,NYK,65,1166,8.4,0.47,0.496,0.252,2.5,14.7,8.4,7.4,1,2.3,9.2,17.8,-0.5,0.7,0.2,0.006,-3.1,-1.1,-4.2,-0.6
271,John Konchar,SG,23,MEM,15,167,19,0.711,0.257,0.057,11.5,17.3,14.4,16.7,2,1.6,14.3,10.4,0.5,0.2,0.7,0.195,2.7,2.2,5,0.3
272,Furkan Korkmaz,SG,22,PHI,64,1398,11.7,0.571,0.617,0.14,1.3,10.4,5.8,7.3,1.3,0.9,8.7,18.5,1,1.3,2.3,0.079,-0.6,-0.9,-1.5,0.2
273,Luke Kornet,C,24,CHI,36,559,12.7,0.539,0.578,0.15,4.1,12.9,8.3,8.5,0.9,4.4,6.6,16.3,0.5,0.5,1.1,0.091,-0.9,-0.2,-1.1,0.1
274,Kyle Korver,SF,38,MIL,50,833,11.2,0.613,0.799,0.131,1.8,10.1,6.2,9.5,1.2,1.3,13.3,15.7,0.8,1.4,2.2,0.125,-0.5,0.7,0.2,0.5
275,Rodions Kurucs,PF,21,BRK,39,501,8.4,0.554,0.485,0.209,3.8,15.8,10,9.4,1.6,0.5,19.3,15.1,-0.1,0.6,0.5,0.048,-3.9,0.9,-2.9,-0.1
276,Kyle Kuzma,PF,24,LAL,54,1327,11.6,0.522,0.401,0.221,4,15.5,9.9,7.4,0.8,1.4,11.6,23.2,-0.2,1.6,1.4,0.052,-2.2,-1.3,-3.5,-0.5
277,Skal Labissière,C,23,POR,33,567,15.4,0.588,0.088,0.224,12.1,18.7,15.4,10.2,0.6,4.6,15.7,14.3,1,0.4,1.4,0.122,-1.5,0.3,-1.3,0.1
278,Jeremy Lamb,SG,27,IND,46,1291,14.1,0.547,0.33,0.23,2.1,14.9,8.5,10.5,2.1,1.5,8.7,19.7,0.9,1.8,2.7,0.099,-1.1,0.7,-0.4,0.5
279,Romeo Langford,SG,20,BOS,27,298,6,0.465,0.359,0.359,5.1,6.4,5.8,2.6,1.3,1.9,10.8,11.9,-0.1,0.3,0.2,0.039,-4.5,-0.1,-4.6,-0.2
280,Zach LaVine,SG,24,CHI,60,2085,19.5,0.568,0.404,0.279,2.1,13.8,7.7,21.7,2,1.3,13.3,31.7,1.8,2.2,4,0.092,3.3,-0.8,2.5,2.4
281,Vic Law,SF,24,ORL,5,9,-16.6,0,0.333,0.667,0,12.4,6,0,0,0,0,18.6,-0.1,0,-0.1,-0.456,-17,-8.2,-25.2,-0.1
282,Jake Layman,PF,25,MIN,23,505,10.3,0.544,0.402,0.179,3.4,8.7,6,4.4,1.6,1.6,11.1,17.7,0,0.3,0.3,0.029,-2.7,-1,-3.7,-0.2
283,T.J. Leaf,PF,22,IND,25,193,13.8,0.485,0.203,0.174,12.1,24.4,18.3,4.3,2,1.4,8.6,18.5,0,0.3,0.4,0.088,-1.4,-0.1,-1.5,0
284,Jalen Lecque,PG,19,PHO,4,26,5,0.46,0.4,0.2,0,0,0,11.1,0,0,8.4,19.4,0,0,0,-0.042,-5.7,-3.6,-9.3,0
285,Courtney Lee,SG,34,DAL,24,345,10.9,0.629,0.573,0.085,2.2,7.4,4.9,4.7,2.5,1.5,11.4,11.9,0.3,0.4,0.7,0.098,-2.1,1.6,-0.5,0.1
286,Damion Lee,SG,27,GSW,49,1423,12.7,0.548,0.468,0.247,2.4,16.3,9.1,14.4,1.7,0.4,10.6,19,0.9,0.8,1.7,0.058,-1.5,-0.8,-2.3,-0.1
287,Alex Len,C,26,TOT,49,895,18,0.596,0.185,0.301,11.4,24.5,17.9,8.1,1.2,4.5,12.8,18.3,1.4,0.9,2.3,0.122,-0.2,-0.2,-0.5,0.3
287,Alex Len,C,26,ATL,40,745,17.5,0.59,0.215,0.312,9.8,23.6,16.6,8.7,1.3,3.7,11.7,18.6,1.1,0.6,1.8,0.113,-0.2,-0.3,-0.4,0.3
287,Alex Len,C,26,SAC,9,150,20.3,0.636,0,0.238,19,29.3,24.1,5.1,0.7,8.3,19.2,16.7,0.3,0.2,0.5,0.165,-0.7,0.1,-0.6,0.1
288,Kawhi Leonard,SF,28,LAC,51,1643,26.7,0.585,0.287,0.344,3.3,19.7,11.7,27,2.6,1.7,10.7,33.2,4.6,3,7.6,0.222,6.5,2.5,9,4.6
289,Meyers Leonard,C,27,MIA,49,987,11.1,0.64,0.534,0.117,3.2,24.1,14.1,7.7,0.6,1.5,13,12,1,1.1,2.1,0.104,-1,0.4,-0.6,0.3
290,Caris LeVert,SG,25,BRK,39,1131,15.1,0.509,0.31,0.264,3.7,10.6,7.2,23.5,1.8,0.5,12.6,28.8,-0.1,1.2,1.2,0.05,0.1,-0.7,-0.6,0.4
291,Damian Lillard,PG,29,POR,58,2140,26.2,0.619,0.493,0.377,1.5,10.5,6.1,34.1,1.3,0.8,11,30.2,8.9,0.7,9.6,0.215,7.9,-0.7,7.2,5
292,Nassir Little,PF,19,POR,48,573,9.7,0.505,0.391,0.291,5.7,13.7,9.8,5.1,1.1,2.1,8.1,13.7,0.3,0.3,0.6,0.05,-2.9,-0.6,-3.5,-0.2
293,Kevon Looney,C,23,GSW,20,262,9.4,0.403,0.177,0.152,11.2,16.3,13.6,11.1,2.2,2.1,12.5,15.7,-0.2,0.2,0,0.005,-4.8,-0.8,-5.5,-0.2
294,Brook Lopez,C,31,MIL,61,1622,14,0.537,0.497,0.212,2.7,13.2,8.3,7.8,1.2,8,9.2,17.5,0.8,3.9,4.6,0.137,-1.1,2.8,1.8,1.5
295,Robin Lopez,C,31,MIL,60,862,11.1,0.565,0.352,0.158,6.3,10.2,8.4,6.4,0.5,4.1,15.6,16.6,0.2,1.5,1.7,0.095,-2.4,0.5,-1.9,0
296,Kevin Love,PF,31,CLE,56,1780,17.9,0.599,0.536,0.301,3.3,31.1,17.1,15.4,0.9,0.9,14.5,23.1,2.5,1.2,3.8,0.102,2.6,-0.6,2.1,1.8
297,Kyle Lowry,PG,33,TOR,52,1901,17.9,0.589,0.583,0.399,1.7,12,7,31,1.8,1.1,15,23.1,4.1,2.8,6.9,0.173,2.5,0.7,3.2,2.5
298,Timothé Luwawu-Cabarrot,SG,24,BRK,39,671,8.9,0.563,0.568,0.323,3.8,10,7,5.3,1.1,0.7,12.7,15.7,0.4,0.6,1,0.069,-3,-0.2,-3.2,-0.2
299,Trey Lyles,PF,24,SAS,63,1271,12.7,0.557,0.49,0.131,6,24.6,15.3,7.3,1.1,1.9,9.7,13.7,1.2,1,2.2,0.081,-0.5,-0.7,-1.2,0.2
300,Daryl Macon,SG,24,MIA,4,14,-3.1,0.5,0.667,0,0,0,0,9.6,0,0,40,15.8,0,0,0,-0.161,-7,-4.4,-11.4,0
301,J.P. Macura,SG,24,CLE,1,1,0,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,-0.023,-5.1,-1.2,-6.3,0
