Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
302,Josh Magette,PG,30,ORL,8,38,5.1,0.378,0.267,0.133,2.7,14.6,8.5,19.2,3.9,2.4,23.9,23.8,-0.2,0.1,-0.1,-0.126,-8,1.6,-6.4,0
303,Ian Mahinmi,C,33,WAS,38,808,14.1,0.545,0.124,0.538,10.2,19.8,14.8,8.2,1.8,4.7,14.8,15.7,0.7,0.7,1.4,0.082,-2.7,0,-2.7,-0.2
304,Thon Maker,C,22,DET,60,776,13.7,0.582,0.332,0.57,7.8,16.7,12.2,8,1.6,4.2,15.7,16.1,0.7,0.8,1.5,0.096,-2,0.7,-1.4,0.1
305,Terance Mann,SG,23,LAC,35,271,7.1,0.472,0.222,0.222,1.6,10.8,6.3,17.9,1.4,1.6,19.1,11.2,0,0.3,0.3,0.057,-4.7,1.2,-3.5,-0.1
306,Boban Marjanović,C,31,DAL,37,337,24.5,0.599,0.087,0.272,16.8,30.5,23.7,6.7,1,1.8,11.8,27.9,0.8,0.5,1.3,0.184,1.7,-1.7,0,0.2
307,Lauri Markkanen,PF,22,CHI,50,1492,14.3,0.56,0.536,0.259,4.2,19.7,11.6,7.6,1.4,1.5,11,21.1,1.1,1.6,2.6,0.084,0.2,-0.8,-0.5,0.5
308,Caleb Martin,SF,24,CHO,18,317,12,0.595,0.44,0.25,3.3,10,6.5,11.1,1.9,2,13.9,15,0.3,0.2,0.5,0.081,-1.6,0.5,-1,0.1
309,Cody Martin,SF,24,CHO,48,903,10.5,0.505,0.372,0.314,4.4,15.1,9.6,15.7,2.2,0.9,15.7,13.6,0.2,0.8,1,0.052,-3.1,1,-2.1,0
310,Jeremiah Martin,PG,23,BRK,3,16,5.9,0.2,0.2,0,0,12.6,6.4,16.5,3,5.2,0,13.1,0,0,0,-0.04,-6.6,3.6,-3,0
311,Kelan Martin,SF,24,MIN,31,495,9.2,0.506,0.53,0.171,2.5,18.6,10.2,6.8,0.7,1.5,9.3,17.8,-0.1,0.3,0.2,0.023,-3.3,-1,-4.3,-0.3
312,Frank Mason III,PG,25,MIL,6,53,4.2,0.337,0.526,0.211,6,8.8,7.5,25.6,1.7,0,22.4,20.8,-0.2,0.1,-0.1,-0.06,-7.5,-0.9,-8.4,-0.1
313,Garrison Mathews,SG,23,WAS,18,227,13.1,0.691,0.821,0.607,2.8,9.1,5.8,5.8,1.6,0.4,10.1,14.5,0.6,0,0.6,0.129,-0.5,-0.6,-1.1,0.1
314,Wesley Matthews,SG,33,MIL,62,1529,8.4,0.545,0.691,0.157,1.4,8.5,5.2,7.4,1.1,0.5,8.7,12.7,0.8,2.4,3.1,0.099,-2.5,0.8,-1.7,0.1
315,Patrick McCaw,SF,24,TOR,37,908,7.3,0.5,0.438,0.111,2.3,7.6,5,11.4,2,0.4,14.6,9.4,0.2,1.2,1.4,0.073,-3.6,1.8,-1.8,0
316,CJ McCollum,SG,28,POR,62,2229,17.4,0.543,0.378,0.135,1.9,9.7,5.9,19.3,1,1.5,8.3,26.7,3.1,0.6,3.7,0.079,2.5,-1.7,0.9,1.6
317,T.J. McConnell,PG,27,IND,63,1188,16.2,0.541,0.041,0.099,3,12.1,7.6,37.2,1.8,0.8,18.5,17.2,1.6,1.4,2.9,0.119,0.1,0.2,0.3,0.7
318,Jalen McDaniels,PF,22,CHO,16,293,10.7,0.574,0.343,0.243,5.4,19.4,12.1,6.8,1.4,0.9,12.4,13.3,0.2,0.2,0.5,0.078,-3.3,0,-3.3,-0.1
319,Doug McDermott,PF,28,IND,62,1242,14.3,0.626,0.54,0.106,2.1,11.7,6.9,8.3,0.4,0.3,7.2,19.6,2.1,0.9,3,0.115,1.5,-1.5,0,0.6
320,JaVale McGee,C,32,LAL,61,1023,20,0.655,0.021,0.265,12.1,25.2,18.8,4.7,1.4,7.9,12.9,15,2.2,2.3,4.5,0.211,-0.3,2.3,2.1,1.1
321,Rodney McGruder,SG,28,LAC,50,749,6.5,0.472,0.506,0.179,3.7,13.7,8.8,5.1,1.4,0.9,11.1,10.5,-0.1,1,0.8,0.054,-3.8,0.8,-3,-0.2
322,Alfonzo McKinnie,SF,27,CLE,40,593,8.7,0.493,0.38,0.181,6.9,14.4,10.6,3.3,1.9,1.2,12.3,15.2,-0.2,0.3,0.2,0.014,-4.4,-0.9,-5.3,-0.5
323,Jordan McLaughlin,PG,23,MIN,30,590,16.3,0.587,0.427,0.219,1.2,7.8,4.4,31,2.7,0.6,13.7,15.8,1.2,0.4,1.6,0.13,0.4,-0.1,0.3,0.3
324,Ben McLemore,SG,26,HOU,63,1437,11.7,0.622,0.83,0.132,1.5,8.7,5.1,5.3,1.2,0.7,8.5,15.6,2.1,0.9,3,0.1,0,-0.7,-0.7,0.5
325,Jordan McRae,SG,28,TOT,37,784,14.2,0.515,0.344,0.298,2.4,15.4,8.7,17.7,1.3,1.8,9.4,24.4,0.4,0.3,0.7,0.043,0,-1.6,-1.5,0.1
325,Jordan McRae,SG,28,WAS,29,654,15.2,0.523,0.334,0.262,2.7,15.2,8.7,18.8,1.4,2,9.7,24.9,0.4,0.2,0.7,0.05,0.8,-1.3,-0.5,0.3
325,Jordan McRae,SG,28,DEN,4,32,16.7,0.58,0.667,0.667,3.5,13.9,8.7,15.6,3.1,2.9,0,10.5,0.1,0,0.1,0.208,1,1.4,2.5,0
325,Jordan McRae,SG,28,DET,4,98,6.5,0.446,0.372,0.512,0,17.6,8.7,10.7,0,0,8.7,25.7,-0.1,0,-0.1,-0.053,-5.6,-4.2,-9.8,-0.2
326,Nicolò Melli,C,29,NOP,52,889,12.3,0.583,0.647,0.216,4.4,14.3,9.3,10.2,1.6,1.8,12.1,15.9,1,0.8,1.8,0.095,-0.9,0.3,-0.6,0.3
327,De'Anthony Melton,PG,21,MEM,52,1011,14.6,0.525,0.331,0.3,3.9,15.9,10,20.9,3,1.5,16.3,19.6,0.4,1.4,1.8,0.086,-1.6,1.8,0.3,0.6
328,Chimezie Metu,PF,22,SAS,16,73,25.4,0.597,0.029,0.229,14.7,23.7,19.2,13.9,0.7,4.8,11.5,25.9,0.2,0.1,0.2,0.159,3.8,-0.8,3,0.1
329,Khris Middleton,SF,28,MIL,55,1653,21.4,0.619,0.374,0.231,2.5,17,10.2,21,1.4,0.4,10.8,26.2,4.3,3.1,7.4,0.214,3.4,0.9,4.4,2.7
330,Eric Mika,PF,25,SAC,1,19,14,0.773,0,0.667,11.6,30.5,20.8,0,0,0,0,8.9,0.1,0,0.1,0.222,-2.2,-0.9,-3.1,0
331,C.J. Miles,SG,32,WAS,10,161,11,0.472,0.593,0.339,2.6,5.7,4.1,9.9,2.9,2.2,5.6,18.6,0,0.1,0.1,0.033,-1.8,0,-1.9,0
332,Malcolm Miller,SF,26,TOR,25,125,4.7,0.432,0.792,0.25,0.9,10.8,5.9,8.3,1.5,1.5,10.1,10.1,-0.1,0.2,0.1,0.037,-4.3,1.4,-2.9,0
333,Patty Mills,PG,31,SAS,63,1430,14.7,0.589,0.675,0.188,1.4,6,3.7,11.3,1.7,0.4,7.6,20.5,2.1,0.5,2.6,0.086,1.1,-1.2,-0.1,0.7
334,Paul Millsap,PF,34,DEN,44,1075,17.7,0.598,0.282,0.326,9,17.9,13.5,9.5,1.7,2.4,12.1,20.3,2,1.4,3.4,0.151,0.6,0,0.6,0.7
335,Shake Milton,SG,23,PHI,32,611,15.2,0.633,0.488,0.235,2,10.3,6.1,17.4,1.5,0.8,13.7,19.6,1.1,0.6,1.7,0.134,0.3,-0.6,-0.3,0.3
336,Donovan Mitchell,SG,23,UTA,63,2165,19.1,0.56,0.347,0.235,2.3,11.2,7,21.2,1.5,0.5,10.9,31,3,2.2,5.2,0.115,2.4,-0.5,1.9,2.1
337,Naz Mitrou-Long,SG,26,IND,3,43,10.1,0.438,0.688,0,0,15.3,7.7,22.2,1.1,2,11.1,18.4,0,0,0,0.015,-1.9,2.4,0.5,0
338,Adam Mokoka,SG,21,CHI,11,112,8.2,0.538,0.536,0.143,6.6,3.1,4.9,5,1.7,0,6.3,12.1,0.1,0.1,0.2,0.073,-3.1,-1,-4.1,-0.1
339,Malik Monk,SG,21,CHO,55,1169,12.7,0.53,0.418,0.205,2.4,12.6,7.3,16.6,1.1,1.3,12.6,22.9,0.1,0.6,0.7,0.028,-1,-1.3,-2.3,-0.1
340,Matt Mooney,SG,22,CLE,4,19,8.1,0.25,0.5,0,0,17.7,8.8,6.7,5.1,4.5,0,9,0,0,0,0.006,-5.3,5,-0.3,0
341,E'Twaun Moore,SG,30,NOP,51,958,11.1,0.509,0.39,0.105,3.2,10.4,6.8,10.9,1.4,0.9,8.1,19.9,0.2,0.6,0.8,0.042,-2,-1,-2.9,-0.2
342,Ja Morant,PG,20,MEM,59,1771,18,0.568,0.174,0.331,2.7,9.5,6.2,34.6,1.4,0.7,17.2,26,2.2,1.2,3.4,0.093,1.6,-1.3,0.4,1.1
343,Juwan Morgan,PF,22,UTA,16,74,8.8,0.559,0.294,0,7.8,19.8,14.1,3.8,0,1.1,15,11.9,0,0.1,0.1,0.066,-2.9,-0.4,-3.3,0
344,Marcus Morris,SF-PF,30,TOT,55,1727,14.8,0.567,0.432,0.279,3.3,14.2,8.6,6.9,1.2,1.4,9.5,22.8,2,1.2,3.2,0.088,0.9,-0.8,0.1,0.9
344,Marcus Morris,SF,30,NYK,43,1387,16.5,0.582,0.415,0.311,3.6,14.7,9,6.8,1.2,1.2,9.2,24.4,2.2,0.8,2.9,0.101,1.9,-1.1,0.8,1
344,Marcus Morris,PF,30,LAC,12,340,7.7,0.48,0.526,0.096,2.2,12.2,7.3,7.2,1.1,2.6,11.2,16.4,-0.2,0.4,0.2,0.033,-3.1,0.5,-2.6,-0.1
345,Markieff Morris,PF,30,TOT,52,1106,12.4,0.568,0.494,0.195,3.4,17,10.2,10.4,1.2,1.2,14,21.1,0.4,0.8,1.2,0.053,-1.2,-0.9,-2.1,0
345,Markieff Morris,PF,30,DET,44,988,12.7,0.573,0.486,0.203,2.7,17.3,9.9,11,1.3,0.9,14.2,21.8,0.3,0.7,1,0.049,-1,-1,-2.1,0
345,Markieff Morris,PF,30,LAL,8,118,9.8,0.503,0.583,0.111,9.5,14.4,12,5.5,0.8,3,11.7,15.3,0.1,0.2,0.2,0.086,-2.5,0.1,-2.4,0
346,Monte Morris,PG,24,DEN,65,1402,14.9,0.537,0.298,0.128,1.6,7.3,4.4,23.3,1.9,1.1,8.1,17.2,2.2,1.2,3.4,0.117,0.2,-0.1,0.1,0.8
347,Johnathan Motley,PF,24,LAC,13,41,28.4,0.774,0.067,0.467,7.7,17.2,12.6,32.8,3.4,0,21.7,23.4,0.2,0.1,0.3,0.299,4.8,3.3,8.1,0.1
348,Emmanuel Mudiay,PG,23,UTA,48,752,13.7,0.55,0.263,0.239,2.6,13.7,8.4,21.8,1.2,1.1,16.9,22.4,0.3,0.8,1.1,0.071,-1.2,0.1,-1.1,0.2
349,Mychal Mulder,SG,25,GSW,7,204,7.8,0.533,0.776,0.179,1.5,11,6.1,5.8,0.5,0.4,6.5,16.2,0.1,0,0.1,0.017,-3.3,-2.9,-6.1,-0.2
350,Dejounte Murray,PG,23,SAS,58,1447,17.1,0.535,0.168,0.175,5,20,12.5,23.7,3.3,1,15.7,20.6,0.9,1.7,2.6,0.087,-0.5,1.5,1,1.1
351,Jamal Murray,PG,22,DEN,55,1804,17.5,0.559,0.359,0.209,2.6,10.8,6.7,22.7,1.8,0.8,11.8,25.2,2.5,1.6,4.2,0.111,1.8,-0.7,1.1,1.4
352,Džanan Musa,SF,20,BRK,35,404,8.4,0.467,0.468,0.317,5,12.9,9,11,1.5,0.2,15.5,19.4,-0.4,0.4,0,0.006,-4.1,-0.7,-4.8,-0.3
353,Mike Muscala,C,28,OKC,41,492,12.2,0.56,0.755,0.138,3,17.7,10.6,9.8,0.8,1.9,7.7,16.4,0.5,0.5,1,0.102,-0.1,-0.1,-0.2,0.2
354,Sviatoslav Mykhailiuk,SF,22,DET,56,1265,11.2,0.578,0.704,0.173,1.5,7.9,4.7,12.3,1.6,0.3,12.3,17.1,1,0.6,1.6,0.06,-0.7,-1.2,-1.8,0
355,Abdel Nader,SF,26,OKC,48,756,11.2,0.58,0.477,0.282,2.1,10.8,6.6,6.6,1.3,2.3,12.7,16.5,0.4,0.7,1.1,0.072,-1.1,0.2,-0.8,0.2
356,Larry Nance Jr.,C,27,CLE,56,1472,17.3,0.608,0.369,0.172,7.9,23.1,15.4,12.3,1.9,1.3,11.5,15.2,2.8,1.1,3.9,0.128,1.4,0.3,1.8,1.4
357,Shabazz Napier,PG,28,TOT,51,1234,14.5,0.555,0.538,0.341,2.1,10.8,6.3,29.1,2.5,0.6,18.9,19.6,1.1,0.8,1.9,0.075,-0.3,-0.2,-0.5,0.5
357,Shabazz Napier,PG,28,MIN,36,856,13.9,0.539,0.562,0.311,2,11.9,6.8,31.3,2.2,0.7,19.1,19.1,0.6,0.6,1.3,0.071,-0.5,-0.2,-0.8,0.3
357,Shabazz Napier,PG,28,WAS,15,378,15.7,0.587,0.485,0.408,2.2,8.5,5.2,24.2,3.2,0.5,18.6,20.7,0.4,0.2,0.6,0.082,0.2,-0.2,0.1,0.2
358,Raul Neto,PG,27,PHI,49,565,11.5,0.562,0.406,0.177,2.1,8,5.1,19.3,1.9,0.8,18.2,17.6,0.2,0.6,0.8,0.071,-1.8,-0.1,-1.9,0
359,Malik Newman,SG,22,CLE,1,4,-11.3,0.347,0.5,1,0,0,0,0,0,0,25.8,41.5,0,0,0,-0.503,-14.5,-11.3,-25.9,0
360,Georges Niang,PF,26,UTA,58,772,12.4,0.612,0.698,0.083,1.8,13.2,7.7,6.7,0.8,0.5,8.6,17.1,1,0.7,1.7,0.105,0.9,-0.4,0.5,0.5
361,Nerlens Noel,C,25,OKC,55,1014,21.7,0.714,0.012,0.386,9.3,20,14.8,7.9,2.7,6.9,15.4,15.3,2.7,2.1,4.8,0.225,0.5,3.4,4,1.5
362,Zach Norvell,SG,22,TOT,5,41,2.6,0.402,0.667,0.083,0,16.3,7.9,10.2,2.3,0,19.4,16.1,-0.1,0,-0.1,-0.084,-7.1,-1.2,-8.3,-0.1
362,Zach Norvell,SG,22,LAL,2,5,-5.6,0,0,0,0,21.3,10.9,0,0,0,0,8.4,0,0,0,-0.149,-10.2,-2.4,-12.6,0
362,Zach Norvell,SG,22,GSW,3,36,3.7,0.437,0.727,0.091,0,15.6,7.5,11.7,2.7,0,20.8,17.1,-0.1,0,-0.1,-0.075,-6.7,-1.1,-7.7,-0.1
363,Jaylen Nowell,SG,20,MIN,15,151,10.5,0.471,0.491,0.321,2,7.3,4.5,17.8,0.9,0.6,4.7,17.3,0.1,0,0.2,0.051,-2.9,-0.8,-3.7,-0.1
364,Frank Ntilikina,PG,21,NYK,57,1187,9.8,0.497,0.411,0.177,2,9.1,5.4,20.2,2.2,1.3,16.5,15.4,0.1,0.8,0.9,0.037,-3.6,0.4,-3.2,-0.4
365,Kendrick Nunn,SG,24,MIA,62,1846,13.5,0.545,0.426,0.108,1.2,8.7,5.1,18.7,1.4,0.6,10.2,23.7,1,1.4,2.4,0.064,-0.7,-1.3,-2,0
366,David Nwaba,SF,27,BRK,20,268,14,0.627,0.394,0.38,3.2,13.9,8.6,4.4,1.9,3.7,8.8,14.2,0.4,0.4,0.8,0.142,-1.1,2,1,0.2
367,Royce O'Neale,PF,26,UTA,64,1862,9.3,0.584,0.657,0.153,1.4,17.8,10,11.5,1.2,1.3,12.7,9.3,1.8,2.2,4,0.104,-1.3,2.1,0.8,1.3
368,Kyle O'Quinn,C,29,PHI,26,258,18.1,0.541,0.319,0.264,13.7,28.3,21,19.1,0.9,7.3,18.3,16.5,0.3,0.5,0.8,0.155,-0.7,2.2,1.5,0.2
369,Semi Ojeleye,PF,25,BOS,61,891,7.6,0.557,0.616,0.176,2.9,11.9,7.5,4.5,1,0.5,6.5,8.8,0.8,0.9,1.7,0.091,-2.1,0.5,-1.6,0.1
370,Jahlil Okafor,C,24,NOP,28,424,17.8,0.631,0.014,0.403,11.4,18.2,14.8,12.6,0.8,3.7,17.5,19.8,0.7,0.4,1.1,0.129,-0.8,0.6,-0.2,0.2
371,Elie Okobo,PG,22,PHO,54,707,10.5,0.511,0.392,0.37,2.5,11.6,6.9,21.5,1.6,0.5,15.3,14.9,0.4,0.5,0.9,0.059,-2,-0.1,-2.1,0
372,Josh Okogie,SG,21,MIN,62,1547,11.5,0.553,0.387,0.48,5.7,12.8,9.1,8.9,2,1.4,15.3,15.1,1,1.2,2.2,0.067,-2.4,0,-2.4,-0.1
373,KZ Okpala,SF,20,MIA,5,26,13.7,0.595,0.2,0.4,4.5,16.6,10.8,5.5,3.8,3.8,14.5,11.7,0,0,0.1,0.119,-1.2,4,2.7,0
374,Victor Oladipo,SG,27,IND,13,337,12,0.5,0.429,0.255,2.3,11,6.7,16.9,1.6,0.8,13.5,27,-0.3,0.4,0.1,0.008,-1.7,-1.3,-3,-0.1
375,Kelly Olynyk,C,28,MIA,59,1089,14.7,0.64,0.584,0.259,4,22,13.4,13.2,1.7,1.6,15.1,16.9,1.7,1.5,3.2,0.14,0.1,1,1.1,0.8
376,Miye Oni,SG,22,UTA,5,11,-9.9,0,0.5,0,0,19.1,10,0,0,0,33.3,12,-0.1,0,-0.1,-0.285,-12.7,-4.6,-17.3,0
377,Cedi Osman,SF,24,CLE,65,1910,10.7,0.552,0.527,0.154,2.2,11.3,6.7,11.6,1.4,0.7,12.3,16.6,1.1,0.5,1.6,0.04,-1.6,-0.9,-2.6,-0.3
378,Kelly Oubre Jr.,SF,24,PHO,56,1933,14.9,0.56,0.372,0.298,3.8,17.3,10.4,6.7,1.7,1.8,8.2,22.4,1.7,1.9,3.6,0.09,-0.3,-0.4,-0.6,0.7
379,Tariq Owens,PF,24,PHO,3,15,8.4,0.34,0.4,0.4,14.5,7.6,11.1,0,3.2,0,0,16.7,0,0,0,0.017,-3.1,-2.8,-5.9,0
380,Jeremy Pargo,PG,33,GSW,3,44,12.7,0.557,0.318,0.045,2.4,5.1,3.7,33.2,1.1,0,15.1,25.7,0,0,0,0.011,-2.8,-3.1,-5.9,0
381,Jabari Parker,PF,24,TOT,33,852,17,0.561,0.291,0.185,6.7,18.1,12.3,11.7,2.3,1.5,12.2,24,0.5,0.7,1.2,0.066,0.2,-0.4,-0.1,0.4
381,Jabari Parker,PF,24,ATL,32,837,17.2,0.565,0.293,0.183,6.9,17.9,12.3,11.6,2.3,1.5,12.4,24,0.5,0.7,1.2,0.069,0.4,-0.3,0.1,0.4
381,Jabari Parker,PF,24,SAC,1,15,4,0.291,0.167,0.333,0,30.9,15,17.4,0,0,0,20,0,0,0,-0.079,-6.9,-3.4,-10.3,0
382,Chandler Parsons,SF,31,ATL,5,54,5.6,0.389,0.778,0,2,12.1,7,7.5,3.5,1.6,14.3,16.1,-0.1,0,-0.1,-0.066,-4.7,-1.3,-6,-0.1
383,Eric Paschall,PF,23,GSW,60,1654,14.5,0.571,0.202,0.331,5.2,13.1,9,12.7,0.9,0.7,11.4,21.4,1.6,0.5,2.1,0.062,-0.7,-2,-2.7,-0.3
384,Anžejs Pasečņiks,C,24,WAS,24,405,11.6,0.555,0.019,0.509,10.2,16.9,13.4,5.7,0.9,2.6,14.5,15.6,0.3,0.2,0.5,0.056,-3.8,-1.6,-5.4,-0.3
385,Patrick Patterson,PF,30,LAC,51,607,11.7,0.576,0.755,0.181,5.2,15.1,10.3,6.9,0.5,0.4,8.1,15.1,0.9,0.6,1.5,0.118,0.9,-0.5,0.4,0.4
386,Justin Patton,C,22,OKC,5,24,4.7,0.45,0.4,0,4.8,17.9,11.6,12.5,0,0,16.7,22.1,0,0,0,-0.066,-6.9,-3.3,-10.1,-0.1
387,Chris Paul,PG,34,OKC,63,2003,21.7,0.609,0.347,0.311,1.2,15.5,8.6,33.4,2.4,0.4,13,23.2,5.5,2.5,8.1,0.194,3.1,1.2,4.3,3.2
388,Elfrid Payton,PG,25,NYK,45,1246,16,0.47,0.157,0.195,4.3,14.1,9.1,38.6,2.7,1.3,16.7,19.5,0.5,1.2,1.7,0.065,-0.3,0.3,0,0.6
389,Gary Payton II,PG,27,WAS,29,432,11.3,0.473,0.397,0.069,6.3,14.3,10.2,14.7,3.6,1.4,14.3,13.4,0.1,0.4,0.4,0.049,-3.1,1.5,-1.6,0
390,Norvel Pelle,C,26,PHI,20,178,11.2,0.521,0,0.343,9.9,27.3,18.6,5.3,0.3,12,24.4,12.9,-0.1,0.4,0.3,0.082,-7.1,3.1,-4.1,-0.1
391,Theo Pinson,SG,24,BRK,33,365,5.2,0.37,0.516,0.103,2.9,12.1,7.6,22,2.2,0.9,16.9,22.4,-1,0.5,-0.6,-0.074,-6.9,-0.2,-7.1,-0.5
392,Mason Plumlee,C,29,DEN,53,900,19.1,0.615,0.016,0.556,11,23.9,17.4,20,1.6,3.4,18.9,18.4,1.7,1.3,3,0.162,0.2,2,2.2,1
393,Vincent Poirier,C,26,BOS,21,114,12.8,0.54,0.061,0.212,9.5,22.4,16,8.6,0.8,4.9,14.3,15.8,0.1,0.2,0.3,0.124,-4.5,0.7,-3.8,-0.1
394,Jakob Pöltl,C,24,SAS,58,965,19.6,0.611,0,0.339,11.6,23,17.3,14.6,1.5,7.7,15.2,13.3,2,1.3,3.3,0.165,0.8,2.3,3.1,1.2
395,Shamorie Ponds,PG,21,TOR,4,11,33.2,0.765,0.4,0.4,0,9.4,4.8,32.1,0,8.8,0,22.9,0.1,0,0.1,0.451,8.4,5.3,13.7,0
396,Jordan Poole,SG,20,GSW,57,1274,7.2,0.454,0.528,0.237,0.7,9.6,5,15.8,1.3,0.7,11.8,21.1,-1.6,0.4,-1.2,-0.047,-4.4,-2.2,-6.6,-1.5
397,Kevin Porter Jr.,SF,19,CLE,50,1162,10.8,0.535,0.375,0.24,2.1,13.5,7.7,13.9,1.9,1,16.7,20.5,-0.3,0.6,0.3,0.011,-3.2,-0.6,-3.7,-0.5
398,Michael Porter Jr.,PF,21,DEN,48,670,18.5,0.589,0.358,0.151,8.8,24.3,16.5,8,1.5,2.6,10.3,22,1,0.9,2,0.141,1.4,-0.7,0.8,0.5
399,Otto Porter,SF,26,CHI,14,331,15.8,0.55,0.443,0.193,4.1,12.3,8,11.9,2.2,1.7,6.8,21,0.4,0.4,0.8,0.112,0.9,0.2,1,0.3
400,Bobby Portis,C,24,NYK,66,1393,14.6,0.53,0.317,0.158,6,20.4,12.9,11.1,1.1,1.2,10.4,21.4,0.9,1,1.9,0.064,0.1,-1.1,-1,0.3
401,Kristaps Porziņģis,PF,24,DAL,51,1597,19.3,0.54,0.447,0.282,5.9,25.3,15.8,8.6,1.1,5.6,8.5,26.6,1.7,2.6,4.3,0.129,1.2,0.3,1.5,1.4
402,Dwight Powell,C,28,DAL,40,1061,16,0.677,0.17,0.485,7.5,14.7,11.2,7.7,1.6,1.8,11.5,12.7,2.6,1.1,3.7,0.169,0.4,1,1.4,0.9
403,Norman Powell,SG,26,TOR,44,1269,17.4,0.629,0.457,0.252,2,11.2,6.7,9.7,2.1,1.3,10,21.5,2.2,1.9,4.2,0.157,1.4,0.9,2.3,1.4
404,Chasson Randle,PG,26,GSW,3,40,6.7,0.377,0.5,1.5,0,5.6,2.7,15.7,2.4,0,0,7.1,0,0,0,0.044,-5.9,0.1,-5.8,0
405,Julius Randle,PF,25,NYK,64,2080,17.5,0.538,0.23,0.35,7.5,24.9,16,15.8,1.2,1,14.3,27.6,1,1.7,2.7,0.062,0.7,-1,-0.3,0.9
406,Josh Reaves,SG,22,DAL,2,1,-40,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,-1.036,-24.4,-15.1,-39.5,0
407,Cam Reddish,SF,20,ATL,58,1551,9,0.5,0.451,0.227,2.4,12.7,7.5,8,1.9,1.5,13.6,18.9,-1.2,0.8,-0.4,-0.011,-3.2,-1,-4.2,-0.9
408,J.J. Redick,SG,35,NOP,54,1425,15.1,0.639,0.618,0.292,0.7,9.7,5.2,10.8,0.6,0.5,9.4,19.9,3.2,0.6,3.7,0.125,2,-1.6,0.4,0.9
409,Naz Reid,C,20,MIN,30,495,15.3,0.505,0.399,0.218,7,19.9,13.2,11.2,1.8,3.7,7.6,24,0.2,0.6,0.8,0.074,-1.6,-0.3,-1.9,0
410,Josh Richardson,SG,26,PHI,48,1474,12.1,0.526,0.373,0.223,2.8,9.4,6.1,14.8,1.5,2,12.6,21.1,0.3,1.6,1.9,0.062,-1.5,-0.2,-1.7,0.1
411,Austin Rivers,SG,27,HOU,60,1402,10.3,0.538,0.537,0.208,1.9,8.8,5.3,9.5,1.4,0.6,6.9,14.9,1.3,1,2.2,0.077,-1.9,-0.4,-2.3,-0.1
412,Duncan Robinson,SF,25,MIA,65,1949,12.8,0.678,0.886,0.086,0.5,11.2,6.1,7,0.9,0.8,8.6,15.8,3.2,1.5,4.7,0.116,1.2,-0.9,0.3,1.1
413,Glenn Robinson III,SF,26,TOT,60,1743,13.4,0.576,0.33,0.144,4.7,11.7,8.1,8.6,1.5,0.8,7.9,16.4,2,0.8,2.8,0.077,-0.5,-1.1,-1.6,0.2
413,Glenn Robinson III,SF,26,GSW,48,1516,13.1,0.574,0.335,0.146,4.6,11.9,8.1,8.8,1.4,0.8,8.5,16.6,1.5,0.6,2.1,0.067,-0.5,-1.2,-1.7,0.1
