Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
413,Glenn Robinson III,SF,26,PHI,12,227,14.9,0.594,0.296,0.127,5.8,10.7,8.3,7.1,1.7,0.8,3.8,14.8,0.5,0.2,0.7,0.147,-0.2,-0.9,-1.1,0.1
414,Jerome Robinson,SG,22,TOT,55,748,6,0.439,0.481,0.134,1.3,13.8,7.5,11.4,1.4,1.6,12.9,14.6,-0.7,0.7,0,0.003,-4.6,0.1,-4.5,-0.5
414,Jerome Robinson,SG,22,LAC,42,476,4.8,0.423,0.493,0.14,1.1,11.6,6.5,12.6,1.3,1.5,15.3,14.9,-0.6,0.6,0,-0.002,-5.4,0.6,-4.8,-0.3
414,Jerome Robinson,SG,22,WAS,13,272,8.1,0.468,0.463,0.125,1.6,17.6,9.3,9.2,1.5,1.9,8.7,14.1,-0.1,0.1,0.1,0.011,-3.3,-0.6,-3.9,-0.1
415,Justin Robinson,PG,22,WAS,9,49,8.2,0.542,0.417,0,2.2,9.3,5.6,18.6,0,1.8,20,12.7,0,0,0,0.006,-2.6,-3.1,-5.7,0
416,Mitchell Robinson,C,21,NYK,61,1412,23.5,0.726,0,0.434,13.7,18.8,16.2,3.9,1.8,8,8.3,13.3,4.8,2,6.8,0.23,1.6,1.3,3,1.8
417,Isaiah Roby,SF,21,OKC,3,11,-7.7,0,0,0,0,19.5,10.1,0,0,0,50,8,-0.1,0,0,-0.191,-12,-3.5,-15.5,0
418,Rajon Rondo,PG,33,LAL,48,984,12.4,0.494,0.381,0.125,2.6,12.9,7.9,32.4,1.9,0.2,20.8,18.7,0.2,1.3,1.5,0.073,-1.1,0,-1.2,0.2
419,Derrick Rose,PG,31,DET,50,1298,21.1,0.555,0.195,0.185,2.3,8.3,5.3,40.5,1.5,1,13.4,31.6,1.9,0.6,2.5,0.093,4,-1.7,2.2,1.4
420,Terrence Ross,SG,28,ORL,63,1723,14.2,0.548,0.584,0.207,0.8,12.3,6.3,6.8,2,1.2,6.8,22.8,1,1.8,2.9,0.08,0,-0.3,-0.4,0.7
421,Terry Rozier,PG,25,CHO,63,2164,14.9,0.553,0.45,0.202,2.4,11.8,7,20.4,1.4,0.4,12.1,23.7,1.9,1.1,3,0.067,0.8,-1.3,-0.4,0.8
422,Ricky Rubio,PG,29,PHO,57,1802,16.3,0.531,0.308,0.334,2.5,14,8.2,39.9,2.3,0.4,18.1,20.2,2.4,1.7,4.1,0.109,0.5,0.2,0.7,1.2
423,D'Angelo Russell,PG,23,TOT,45,1452,18.7,0.556,0.509,0.235,1.2,12.3,6.6,35.2,1.6,0.8,13.6,31.5,1.1,0.7,1.8,0.06,3.8,-1.9,1.9,1.4
423,D'Angelo Russell,PG,23,GSW,33,1060,19.1,0.558,0.506,0.227,1.4,11.4,6.2,36,1.4,0.8,12.6,32.2,0.9,0.4,1.3,0.059,4.5,-1.9,2.6,1.2
423,D'Angelo Russell,PG,23,MIN,12,392,17.6,0.553,0.521,0.261,0.8,14.5,7.4,33.1,2,0.8,16.4,29.5,0.2,0.3,0.5,0.064,1.8,-1.7,0.2,0.2
424,Domantas Sabonis,C,23,IND,62,2159,20.7,0.586,0.079,0.349,9.7,29.5,19.7,21.7,1.1,1.2,14.8,23.4,4.2,3.3,7.6,0.168,2.1,1.1,3.2,2.9
425,Luka Šamanić,PF,20,SAS,1,12,-3.4,0,0.5,0,0,18,9,28.9,0,0,0,14.5,-0.1,0,-0.1,-0.252,-7.4,-4.5,-11.9,0
426,JaKarr Sampson,SF,26,IND,26,340,11.8,0.607,0.16,0.247,4.9,14.2,9.6,3.6,1.3,2.3,7.2,12.5,0.4,0.4,0.8,0.117,-2.7,0.8,-1.8,0
427,Dario Šarić,PF,25,PHO,58,1441,13.3,0.572,0.455,0.202,6.7,20.2,13.3,10.9,1.1,0.9,12.3,17.2,1.5,1.2,2.7,0.091,-0.5,-0.4,-0.9,0.4
428,Tomáš Satoranský,PG,28,CHI,65,1878,13.5,0.533,0.361,0.22,4.3,11,7.5,27.1,2.1,0.4,17.7,16.7,1.8,1.7,3.5,0.09,-1,-0.2,-1.2,0.4
429,Admiral Schofield,SF,22,WAS,27,293,6.8,0.514,0.627,0.173,2.2,10.9,6.4,6.2,1.3,0.9,8,12.5,0.1,0,0.1,0.02,-4.2,-1.1,-5.3,-0.2
430,Dennis Schröder,PG,26,OKC,63,1952,16.8,0.573,0.339,0.243,1.1,11.8,6.6,21.6,1.1,0.6,13.2,27.2,1.9,1.6,3.5,0.086,1.1,-1.2,-0.1,1
431,Mike Scott,PF,31,PHI,63,1119,10.2,0.539,0.639,0.094,5.7,16.5,11.1,5.9,0.8,0.4,6.7,13.8,1,1.1,2.1,0.089,-1.2,-1.1,-2.3,-0.1
432,Thabo Sefolosha,PF,35,HOU,41,436,9.5,0.487,0.593,0.088,5,17.4,11.2,7.5,2.6,2.4,13.7,10.4,0.1,0.6,0.7,0.073,-2.7,1.6,-1.1,0.1
433,Collin Sexton,SG,21,CLE,65,2143,16.3,0.56,0.235,0.246,3.1,7.5,5.3,15.1,1.5,0.3,11.6,27.2,2.2,0.3,2.5,0.057,0.3,-2.1,-1.8,0.1
434,Landry Shamet,SG,22,LAC,47,1294,9.2,0.599,0.764,0.179,0.5,6.5,3.6,9,0.7,0.6,8.7,13.3,1.7,1,2.7,0.1,-1.4,-0.2,-1.6,0.1
435,Marial Shayok,SG,24,PHI,2,10,-2,0.3,0.6,0,0,33.1,16.6,13.4,0,0,16.7,25.9,-0.1,0,0,-0.227,-8.7,-2.6,-11.3,0
436,Iman Shumpert,SG,29,BRK,13,241,5.3,0.403,0.516,0.109,3.9,10.4,7.3,6.8,2.4,0.7,13,13.4,-0.3,0.3,0,-0.001,-6.4,0.8,-5.6,-0.2
437,Pascal Siakam,PF,25,TOR,53,1882,18.7,0.559,0.32,0.275,3.3,18.8,11.2,17,1.3,2.5,10.5,28.5,2,3.2,5.2,0.133,1.7,0.5,2.2,2
438,Chris Silva,PF,23,MIA,41,307,17.2,0.663,0.029,0.71,20.6,19.3,19.9,10.2,1.4,5.8,25.5,17.5,0.7,0.5,1.1,0.178,-3.4,0.9,-2.5,0
439,Ben Simmons,PG,23,PHI,54,1930,20.8,0.608,0.01,0.46,6.2,18,12.1,34.8,2.9,1.4,20.6,20.9,3.8,3.2,7,0.174,1.4,2.4,3.9,2.9
440,Anfernee Simons,SG,20,POR,65,1400,9.3,0.506,0.417,0.175,1.9,8.9,5.4,9.4,0.9,0.6,9.7,19,0.1,0.2,0.3,0.01,-2.5,-1.8,-4.4,-0.8
441,Alen Smailagić,PF,19,GSW,14,139,14.5,0.61,0.325,0.475,7.5,13.7,10.5,14.3,1,2.6,18.5,18.2,0.2,0.1,0.2,0.081,-1.3,-0.8,-2.1,0
442,Marcus Smart,SG,25,BOS,53,1721,14,0.519,0.582,0.201,2.5,10.1,6.4,21,2.4,1.5,11.5,19.3,1.7,2.4,4.1,0.115,0.2,1.3,1.6,1.5
443,Dennis Smith Jr.,PG,22,NYK,34,537,7.5,0.399,0.256,0.251,4.1,11.7,7.7,26.4,2.5,1.4,19.8,23.1,-1.3,0.5,-0.9,-0.079,-5.2,-0.9,-6.1,-0.6
444,Ish Smith,PG,31,WAS,60,1570,13.8,0.512,0.258,0.12,1.9,11.7,6.6,25.9,1.5,1.3,11.2,18.3,1.3,0.4,1.7,0.053,-0.3,-1.1,-1.4,0.2
445,Zhaire Smith,SG,20,PHI,7,32,1.1,0.313,0.273,0.364,0,6.9,3.5,8.3,4.6,0,13.6,19.9,-0.1,0.1,-0.1,-0.118,-10.8,0.8,-10,-0.1
446,Tony Snell,SF,28,DET,59,1641,9.7,0.598,0.665,0.084,0.6,7.1,3.8,10.9,1,0.8,7.3,11.4,2.1,0.5,2.6,0.076,-1.1,-0.6,-1.8,0.1
447,Omari Spellman,PF,22,GSW,49,886,14.4,0.551,0.373,0.312,9.1,18,13.4,8.1,1.8,2.4,13.9,18.8,0.5,0.7,1.2,0.065,-0.7,-1,-1.7,0.1
448,Max Strus,SG,23,CHI,2,6,30.7,0.727,0.333,0.333,17.5,0,9.2,0,0,0,0,24.4,0,0,0,0.317,5.4,-1,4.4,0
449,Edmond Sumner,PG,24,IND,25,345,10,0.485,0.342,0.135,3.2,8.6,5.9,15.4,2.1,2,13.9,17.4,-0.1,0.4,0.3,0.039,-3.6,0.4,-3.1,-0.1
450,Caleb Swanigan,PF,22,TOT,27,288,7.6,0.597,0.043,0.362,9.9,26.1,18.1,14,0.5,2.1,40.4,13.5,-0.2,0.2,0,0.007,-6.3,0.2,-6,-0.3
450,Caleb Swanigan,PF,22,SAC,7,23,0,0.512,0,0.5,9.6,25.2,17.2,11.7,2.1,8.3,55.1,20.6,-0.1,0,-0.1,-0.175,-14.6,3.4,-11.2,-0.1
450,Caleb Swanigan,PF,22,POR,20,265,8.3,0.605,0.047,0.349,9.9,26.2,18.2,14.2,0.4,1.6,38.5,12.9,-0.1,0.2,0.1,0.023,-5.5,0,-5.6,-0.2
451,Jayson Tatum,PF,21,BOS,59,2043,20.3,0.562,0.377,0.251,3,18.8,11,14,2,2.4,9.7,28.6,2.9,3.4,6.2,0.147,3.3,0.6,3.9,3
452,Jeff Teague,PG,31,TOT,59,1464,14.6,0.557,0.239,0.403,1.9,8.6,5.2,30.7,1.4,1.1,16.8,19.5,1.9,0.6,2.5,0.082,-0.2,-1.3,-1.5,0.2
452,Jeff Teague,PG,31,MIN,34,945,16,0.578,0.269,0.444,1.6,8.5,4.9,32.5,1.2,1.1,16.4,20.2,1.7,0.4,2.1,0.108,0.6,-1.2,-0.6,0.3
452,Jeff Teague,PG,31,ATL,25,519,12.2,0.512,0.182,0.321,2.5,8.8,5.6,27.3,1.7,1,17.5,18.3,0.2,0.2,0.4,0.035,-1.6,-1.5,-3.1,-0.2
453,Garrett Temple,SG,33,BRK,55,1547,10.3,0.507,0.66,0.139,1.9,10.5,6.3,13.1,1.3,1.4,9.3,16.6,0.5,1.6,2.1,0.065,-1.5,0.4,-1.1,0.4
454,Daniel Theis,C,27,BOS,58,1382,18.2,0.629,0.212,0.277,10.2,19.2,14.7,9.9,1.2,5,10.1,14.7,3.6,2.3,5.9,0.205,0.4,1.8,2.3,1.5
455,Isaiah Thomas,PG,30,WAS,40,925,11.6,0.531,0.444,0.178,1.3,7,4,23.2,0.7,0.6,14.4,24.1,0.2,-0.1,0,0.001,-0.5,-3.9,-4.4,-0.6
456,Khyri Thomas,SG,23,DET,8,61,3.2,0.453,0.824,0.235,1.8,0,0.9,6.7,2.4,0,13.8,15.6,-0.1,0,0,-0.038,-6.1,-1.8,-7.9,-0.1
457,Matt Thomas,SG,25,TOR,33,321,13.6,0.65,0.676,0.09,2.4,13.2,7.9,7.9,1.2,0,9.4,17,0.5,0.4,0.9,0.137,1,0.4,1.4,0.3
458,Tristan Thompson,C,28,CLE,57,1721,16.8,0.54,0.041,0.286,14.5,22.9,18.6,10.5,0.9,2.5,14,18.3,2,1.1,3.1,0.085,-0.2,-1.3,-1.5,0.2
459,Matisse Thybulle,SG,22,PHI,57,1110,9.8,0.53,0.607,0.175,3.5,5.1,4.3,8.3,3.5,3.1,15.1,11.6,0.1,1.8,1.9,0.084,-3,3.1,0.1,0.6
460,Anthony Tolliver,PF,34,TOT,47,732,6.6,0.497,0.781,0.161,4.3,14.5,9.5,5.7,1,1.3,15.3,11.4,-0.1,0.4,0.3,0.018,-3.1,-0.7,-3.8,-0.3
460,Anthony Tolliver,PF,34,POR,33,554,7.6,0.515,0.761,0.162,5.1,15.3,10.3,6.6,0.7,1.4,14.3,11.2,0.2,0.2,0.4,0.033,-2.4,-0.9,-3.3,-0.2
460,Anthony Tolliver,PF,34,SAC,9,82,0.3,0.252,0.882,0.118,2.7,12.7,7.6,4.6,2.4,1.2,18.3,11.6,-0.2,0.1,-0.2,-0.099,-7.8,-0.9,-8.8,-0.1
460,Anthony Tolliver,PF,34,MEM,5,96,6.8,0.593,0.81,0.19,1.1,11.8,6.6,1.3,1.5,0.9,18,12,0,0.1,0.1,0.026,-3.4,0.3,-3,0
461,Juan Toscano-Anderson,SF,26,GSW,13,272,9.4,0.529,0.365,0.079,3.5,17.8,10.4,13.8,2.3,1.7,19.7,12.7,-0.1,0.2,0.2,0.03,-3.9,0.4,-3.5,-0.1
462,Karl-Anthony Towns,C,24,MIN,35,1187,26.5,0.642,0.445,0.363,8.1,26.1,16.8,22.8,1.3,2.9,13.2,28.8,3.8,1.3,5.1,0.205,7,0.8,7.8,2.9
463,Gary Trent Jr.,SG,21,POR,53,1059,11.8,0.555,0.574,0.103,2,6.6,4.3,6.5,1.8,1,4.9,15.4,1.2,0.4,1.6,0.071,-0.5,-0.6,-1.1,0.3
464,Allonzo Trier,PG,24,NYK,24,291,14.5,0.62,0.5,0.406,2.1,8.7,5.3,14.8,0.5,1.3,15,21.4,0.5,0.1,0.5,0.087,1,-1.5,-0.5,0.1
465,P.J. Tucker,PF,34,HOU,64,2203,8.7,0.58,0.687,0.118,4.8,16.2,10.5,5.9,1.5,1.2,14.6,8.6,1.8,2.2,3.9,0.086,-2.2,0.6,-1.6,0.2
466,Rayjon Tucker,SG,22,UTA,14,78,4.5,0.448,0.316,0.263,2.9,14.8,9.1,3.5,0.6,0,12.4,13.6,-0.1,0.1,0,-0.009,-6.7,-1.2,-7.9,-0.1
467,Evan Turner,PG,31,ATL,19,251,6.8,0.424,0.075,0.209,3.4,13,8.2,20.6,1.7,2.7,26.2,16.4,-0.5,0.1,-0.3,-0.064,-4.9,-0.7,-5.6,-0.2
468,Myles Turner,C,23,IND,55,1628,14.7,0.561,0.443,0.279,4.8,19.5,12.2,5.1,1.3,6.5,10.5,17.5,1,2.8,3.7,0.111,-0.9,1.1,0.2,0.9
469,Jarrod Uthoff,SF,26,MEM,4,14,-0.1,0.254,0.571,0.286,7.6,0,3.7,0,3.3,0,0,23.4,-0.1,0,0,-0.167,-11,-2.5,-13.5,0
470,Jonas Valančiūnas,C,27,MEM,62,1630,22.3,0.631,0.12,0.256,12.5,31.9,22.4,10.2,0.7,3.7,12.8,21.4,3.8,2.4,6.2,0.182,2.2,0,2.3,1.8
471,Denzel Valentine,SF,26,CHI,36,488,13,0.511,0.578,0.034,1.9,15.5,8.4,14.2,2.6,1.2,9.8,23.3,-0.1,0.6,0.5,0.048,-0.7,0.2,-0.5,0.2
472,Jarred Vanderbilt,SF-PF,20,TOT,11,46,7.6,0.676,0.125,0.25,7.3,14.5,10.8,5.9,3.2,2,44.1,14.9,-0.1,0.1,0,-0.02,-6.6,0.6,-5.9,0
472,Jarred Vanderbilt,SF,20,DEN,9,41,7.2,0.714,0,0,8.1,13.6,10.9,6.6,3.6,2.2,50,14.8,-0.1,0.1,0,-0.035,-7.1,1.1,-6,0
472,Jarred Vanderbilt,PF,20,MIN,2,5,11.1,0.532,1,2,0,21.9,10.6,0,0,0,0,15.5,0,0,0,0.104,-2.8,-2.8,-5.6,0
473,Fred VanVleet,PG,25,TOR,48,1719,16,0.546,0.482,0.237,1.1,9.7,5.5,27.4,2.5,0.7,12.4,22,2.2,2.7,4.9,0.136,1,1.3,2.3,1.8
474,Gabe Vincent,PG,23,MIA,6,42,1.2,0.316,0.842,0,0,7.7,4,9.9,1.2,0,0,20,-0.1,0,-0.1,-0.105,-6.7,-2.9,-9.6,-0.1
475,Noah Vonleh,C-PF,24,TOT,33,364,15.6,0.621,0.169,0.337,10.4,25.9,17.9,10.7,1.4,1.4,17,14,0.6,0.4,1,0.126,-1.2,0.3,-0.8,0.1
475,Noah Vonleh,C,24,MIN,29,347,15.3,0.605,0.163,0.326,10,25.9,17.6,10.8,1.5,1.4,16.2,13.9,0.5,0.3,0.9,0.123,-1.4,0.4,-1,0.1
475,Noah Vonleh,PF,24,DEN,4,17,22,1.031,0.333,0.667,19.6,26.2,22.9,8.6,0,0,34,15,0.1,0,0.1,0.185,4.3,-1.6,2.7,0
476,Nikola Vučević,C,29,ORL,54,1763,21.6,0.54,0.274,0.16,7.6,29.4,18.1,20,1.3,2.4,7.3,25.8,2.9,2.6,5.5,0.15,3.4,0.6,4,2.7
477,Dean Wade,PF,23,CLE,12,71,13.9,0.744,0.308,0.077,4.6,25.3,14.9,4,1.4,4.8,18.2,9.9,0.1,0.1,0.2,0.104,-1.7,0.5,-1.2,0
478,Moritz Wagner,C,22,WAS,37,707,16.6,0.666,0.294,0.36,7.6,22.8,14.9,10.1,1.5,2.1,17.2,18.8,1.3,0.5,1.8,0.122,-1.2,-0.3,-1.6,0.1
479,Dion Waiters,SG,28,MIA,3,42,13.5,0.53,0.654,0.038,0,28.2,14.7,12.4,0,4.7,10.2,30.9,-0.1,0.1,0,-0.001,2.4,-0.6,1.8,0
480,Kemba Walker,PG,29,BOS,50,1592,20.2,0.569,0.526,0.27,2.2,11.4,6.9,24.6,1.4,1.5,10.3,27.8,3.5,1.9,5.4,0.163,5,-0.2,4.7,2.7
481,Lonnie Walker,SG,21,SAS,53,767,11,0.515,0.266,0.199,2.8,13.4,8.1,8.4,1.8,1.5,9.6,18.2,0,0.5,0.5,0.028,-2.5,-0.7,-3.2,-0.2
482,Tyrone Wallace,SG,25,ATL,14,160,3.9,0.389,0.341,0.386,2,13,7.4,10.9,2,0.5,16.3,16,-0.3,0.1,-0.3,-0.075,-7.7,-1,-8.7,-0.3
483,Taurean Prince,SF,25,BRK,64,1857,9.2,0.497,0.583,0.12,2.8,17.9,10.6,9.3,1.5,1.1,14,20.4,-1.7,2.4,0.7,0.019,-2.9,-0.1,-3,-0.5
484,Derrick Walton,PG,24,TOT,26,248,8.7,0.617,0.615,0.231,0.9,5.7,3.4,13.9,1.4,0,10.4,8.1,0.4,0.2,0.6,0.112,-2.3,1.3,-1.1,0.1
484,Derrick Walton,PG,24,LAC,23,222,8.4,0.626,0.583,0.25,1,5.9,3.5,12.6,0.8,0,9.1,8.2,0.4,0.2,0.5,0.113,-2.2,0.9,-1.4,0
484,Derrick Walton,PG,24,DET,3,26,11.3,0.5,1,0,0,4.4,2.2,24.8,5.7,0,25,6.7,0,0,0.1,0.104,-2.8,4.6,1.8,0
485,Brad Wanamaker,PG,30,BOS,63,1215,11.8,0.56,0.283,0.365,1.7,9.2,5.5,17.6,2.1,0.9,15.9,15.4,1.2,1.5,2.7,0.108,-2.5,1.2,-1.3,0.2
486,T.J. Warren,SF,26,IND,61,1984,17.2,0.599,0.212,0.214,3.4,10,6.7,6.8,1.7,1.2,7.5,22.8,3.1,2.2,5.3,0.129,0.4,-0.2,0.2,1.1
487,P.J. Washington,PF,21,CHO,58,1759,12.4,0.547,0.39,0.231,3.5,16.6,9.8,11.3,1.5,2.3,12.5,18.6,0.5,1.4,2,0.054,-1.7,0.1,-1.6,0.2
488,Yuta Watanabe,SG,25,MEM,16,99,9.5,0.461,0.276,0.276,6.5,11.4,9,5.3,2.4,0.9,5.8,14.5,0,0.1,0.1,0.047,-3.6,1,-2.6,0
489,Tremont Waters,PG,22,BOS,10,89,6.5,0.438,0.486,0.171,0,10.7,5.4,18.8,2.7,2.1,21,22.9,-0.2,0.1,-0.1,-0.045,-6.6,0.1,-6.5,-0.1
490,Paul Watson,SF-SG,25,TOT,5,25,-0.5,0.056,0.5,0.25,0,17,8.5,23.9,1.9,3.9,0,14.8,-0.1,0,-0.1,-0.181,-8,0.8,-7.3,0
490,Paul Watson,SG,25,ATL,2,17,-7.1,0,0.429,0,0,12.8,6.3,21.1,2.7,0,0,17.1,-0.1,0,-0.1,-0.32,-12.3,-1.6,-13.9,-0.1
490,Paul Watson,SF,25,TOR,3,8,13.6,0.266,1,2,0,25.9,13.2,29.8,0,12.1,0,10.1,0,0,0,0.114,1.1,5.8,6.9,0
491,Quinndary Weatherspoon,SG,23,SAS,3,15,-5.1,0,0.333,0,0,7.2,3.6,7.7,0,0,0,8.7,-0.1,0,-0.1,-0.197,-9.1,-6,-15.1,-0.1
492,Russell Westbrook,PG,31,HOU,53,1905,21.5,0.539,0.168,0.289,5.1,18.4,11.7,35,2.1,0.8,14.9,34.4,2.1,2.3,4.3,0.109,1.9,-0.1,1.8,1.8
493,Coby White,SG,19,CHI,65,1674,11.9,0.506,0.475,0.163,1.8,14,7.6,16.5,1.4,0.3,11.4,24.4,-0.4,1.4,0.9,0.026,-1.2,-1.6,-2.8,-0.3
494,Derrick White,SG,25,SAS,61,1468,15.9,0.585,0.345,0.377,2.2,12,7.1,19.5,1.3,3.3,12.2,18.2,2.5,0.9,3.4,0.11,0.7,0.2,0.9,1.1
495,Hassan Whiteside,C,30,POR,61,1911,25,0.641,0.01,0.333,13.4,33.4,23.6,6,0.6,8.3,13.1,19.8,5.1,3,8.1,0.204,2.5,0.7,3.2,2.5
496,Andrew Wiggins,SF-SG,24,TOT,54,1858,16.4,0.536,0.342,0.274,3.6,12.3,7.8,18.1,1.1,2.4,10.7,27.4,0.9,1.1,1.9,0.05,1.1,-1.5,-0.3,0.8
496,Andrew Wiggins,SF,24,MIN,42,1455,16.1,0.535,0.348,0.262,3.4,12.9,7.9,18.1,0.9,2.1,10.8,28,0.6,0.8,1.4,0.046,1.2,-1.5,-0.4,0.6
496,Andrew Wiggins,SG,24,GSW,12,403,17.5,0.542,0.314,0.324,4.7,10.3,7.4,18.2,1.9,3.8,10.4,25.4,0.2,0.3,0.5,0.064,1,-1.1,-0.2,0.2
497,Grant Williams,PF,21,BOS,62,970,8,0.508,0.443,0.266,6.5,11.7,9.1,8.3,1.4,3.1,17.7,11.5,0.2,1.3,1.5,0.075,-4,1.4,-2.6,-0.1
498,Johnathan Williams,C,24,WAS,11,135,14.4,0.643,0.08,0.2,11.7,23.7,17.5,5.9,0.3,3.9,12.8,9.6,0.3,0.1,0.3,0.116,-0.5,-1.3,-1.8,0
499,Kenrich Williams,PF,25,NOP,35,779,7.6,0.43,0.671,0.168,6.6,17.5,12,8.3,1.5,2.2,12,9.2,0.1,0.8,0.8,0.052,-3.3,1,-2.3,-0.1
500,Lou Williams,SG,33,LAC,60,1757,17.2,0.546,0.334,0.365,1.7,9.1,5.5,29.9,1.1,0.5,14.4,28.3,2.2,1.7,3.9,0.107,2.1,-1.4,0.8,1.2
501,Marvin Williams,PF,33,TOT,52,1011,11.4,0.585,0.578,0.217,2.1,13.7,7.8,8,1.7,2.4,9.3,13,1,1,2.1,0.099,-1.7,1,-0.7,0.3
501,Marvin Williams,PF,33,CHO,41,808,11.8,0.593,0.557,0.238,2,13.2,7.4,7.8,1.6,2.5,9.7,14,0.8,0.6,1.5,0.087,-1.6,0.4,-1.2,0.2
501,Marvin Williams,PF,33,MIL,11,203,9.7,0.54,0.692,0.103,2.6,15.6,9.5,9,2,1.7,6.9,8.9,0.2,0.4,0.6,0.148,-2,3.4,1.4,0.2
502,Robert Williams,C,22,BOS,23,323,19.6,0.671,0,0.403,11.4,24.3,17.9,9.5,3,8,21.5,12.3,0.6,0.8,1.4,0.205,-0.6,4.4,3.8,0.5
503,Nigel Williams-Goss,PG,25,UTA,9,28,5.7,0.254,0.286,0.286,8.2,11.2,9.8,22.3,1.7,3,20.2,15.5,-0.1,0,0,-0.045,-5.1,1.1,-3.9,0
504,Zion Williamson,PF,19,NOP,19,565,24.2,0.624,0.045,0.521,10.2,13.9,12,12.6,1.3,1.3,12.4,29.6,1.3,0.4,1.8,0.149,3.5,-1.1,2.4,0.6
505,D.J. Wilson,PF,23,MIL,31,280,8.4,0.476,0.545,0.089,3.8,19.3,12,10.3,0.3,1.6,12.5,17.7,-0.2,0.5,0.3,0.055,-3.9,0.3,-3.6,-0.1
506,Justise Winslow,SF,23,MIA,11,352,8.6,0.44,0.209,0.209,5.3,17.4,11.6,18.6,1,1.4,14.6,20.7,-0.4,0.4,0,-0.003,-3.5,-0.1,-3.5,-0.1
507,Christian Wood,PF,24,DET,62,1325,23.2,0.659,0.276,0.476,8.8,24.8,16.7,7.6,1.3,3.4,12,23,3.6,1.5,5.1,0.184,3.5,-0.3,3.1,1.7
508,Delon Wright,SG,27,DAL,65,1412,16.1,0.563,0.307,0.236,5,14,9.6,21.2,2.6,1.3,13.9,14.8,2.6,1.8,4.3,0.148,0.4,2,2.4,1.6
509,Justin Wright-Foreman,PG,22,UTA,1,2,0,NA,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0.01,-6.1,-0.9,-7,0
510,Thaddeus Young,PF,31,CHI,64,1591,13.3,0.521,0.369,0.12,6.2,16.1,10.9,11.3,2.8,1.4,13.9,19.7,-0.2,2.1,1.9,0.058,-1.4,0.2,-1.1,0.4
511,Trae Young,PG,21,ATL,60,2120,23.9,0.595,0.455,0.448,1.6,11.5,6.5,45.6,1.4,0.3,16.2,34.9,5.4,0.5,5.9,0.134,6.3,-2.3,4,3.2
512,Cody Zeller,C,27,CHO,58,1341,18.8,0.576,0.157,0.374,12.6,21.2,16.7,11.3,1.5,1.7,11.9,20.8,2.4,1.2,3.6,0.129,0.2,-0.8,-0.6,0.5
513,Ante Žižić,C,23,CLE,22,221,16.4,0.597,0,0.264,9,24.4,16.6,4.2,1.5,1.9,11.1,17.5,0.3,0.2,0.5,0.106,-1.7,-1.5,-3.2,-0.1
514,Ivica Zubac,C,22,LAC,64,1156,21,0.642,0.006,0.42,15.2,25.7,20.6,8.7,0.5,4.6,11.8,16.2,3.6,2,5.6,0.231,1.5,1,2.5,1.3
