Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Steven Adams\adamsst01,C,26,OKC,58,1564,20.8,.605,.007,.413,14.4,23.8,19.3,13.5,1.6,3.5,14.1,17.2,,3.7,2.5,6.2,.190,,2.1,1.1,3.2,2.0
2,Bam Adebayo\adebaba01,PF,22,MIA,65,2235,20.6,.606,.018,.476,8.7,25.0,17.2,23.6,1.7,3.8,17.5,20.8,,4.6,3.6,8.1,.175,,1.6,2.1,3.6,3.2
3,LaMarcus Aldridge\aldrila01,C,34,SAS,53,1754,19.8,.571,.198,.241,6.3,17.8,12.0,11.4,1.0,4.4,7.8,23.6,,3.1,1.4,4.4,.122,,1.8,-0.5,1.3,1.5
4,Nickeil Alexander-Walker\alexani01,SG,21,NOP,41,501,7.6,.441,.515,.123,1.7,15.2,8.4,20.3,1.0,1.2,14.3,22.8,,-0.7,0.4,-0.4,-0.034,,-3.5,-1.4,-4.9,-0.4
5,Grayson Allen\allengr01,SG,24,MEM,30,498,11.4,.577,.517,.199,1.1,12.6,7.0,11.8,0.6,0.2,10.7,17.9,,0.5,0.3,0.7,.070,,-1.0,-1.5,-2.6,-0.1
6,Jarrett Allen\allenja01,C,21,BRK,64,1647,20.3,.658,.012,.574,12.5,25.0,18.9,7.8,1.1,4.3,12.2,15.0,,4.3,2.8,7.1,.207,,1.0,1.1,2.1,1.7
7,Kadeem Allen\allenka01,SG,27,NYK,10,117,14.0,.512,.364,.250,1.8,6.6,4.1,27.0,2.1,1.6,14.1,20.6,,0.1,0.1,0.1,.053,,0.0,-0.6,-0.6,0.0
8,Al-Farouq Aminu\aminual01,PF,29,ORL,18,380,7.6,.395,.419,.337,6.6,18.4,12.3,7.4,2.3,1.9,14.7,13.2,,-0.4,0.5,0.1,.016,,-4.5,1.4,-3.1,-0.1
9,Justin Anderson\anderju01,SF,26,BRK,3,17,-3.8,.218,.500,.333,0.0,11.8,6.1,0.0,0.0,4.9,0.0,16.9,,-0.1,0.0,-0.1,-0.167,,-12.8,-2.3,-15.1,-0.1
10,Kyle Anderson\anderky01,PF,26,MEM,59,1140,13.0,.542,.221,.236,5.1,18.3,11.8,15.1,1.9,2.4,15.1,13.3,,0.9,1.4,2.2,.095,,-1.3,1.9,0.6,0.7
11,Ryan Anderson\anderry01,PF,31,HOU,2,14,9.5,.357,.714,.000,0.0,52.8,26.2,20.1,3.3,0.0,12.5,23.6,,0.0,0.0,0.0,-0.031,,-4.1,0.7,-3.4,0.0
12,Giannis Antetokounmpo\antetgi01,PF,25,MIL,57,1763,31.6,.608,.238,.500,7.8,34.5,22.0,33.9,1.5,2.9,13.1,37.4,,5.6,4.8,10.4,.282,,7.4,4.1,11.5,6.0
13,Kostas Antetokounmpo\antetko01,PF,22,LAL,3,5,8.6,,,,0.0,21.3,10.9,22.4,0.0,0.0,,0.0,,0.0,0.0,0.0,.136,,1.2,3.1,4.3,0.0
14,Thanasis Antetokounmpo\antetth01,SF,27,MIL,18,93,14.2,.528,.194,.417,12.4,8.0,10.1,13.8,2.9,1.9,20.5,23.8,,0.0,0.2,0.2,.083,,-4.0,1.7,-2.3,0.0
15,Carmelo Anthony\anthoca01,PF,35,POR,50,1623,12.2,.517,.286,.197,4.0,15.8,10.0,7.0,1.2,1.2,10.5,21.6,,0.1,0.9,1.0,.029,,-1.9,-1.8,-3.7,-0.7
16,OG Anunoby\anunoog01,SF,22,TOR,63,1897,13.2,.598,.408,.163,4.2,14.6,9.5,7.5,2.2,2.1,11.7,14.4,,1.8,3.3,5.1,.130,,-0.9,1.8,0.9,1.4
17,Ryan Arcidiacono\arcidry01,PG,25,CHI,58,930,9.0,.551,.627,.173,2.3,11.2,6.5,14.3,1.4,0.3,13.5,12.5,,0.7,0.7,1.4,.070,,-2.7,-0.1,-2.8,-0.2
18,Trevor Ariza\arizatr01,SF,34,TOT,53,1493,11.0,.593,.639,.228,2.5,15.6,9.0,8.1,2.2,0.9,13.6,11.9,,1.3,1.3,2.6,.084,,-1.5,0.9,-0.5,0.6
18,Trevor Ariza\arizatr01,SF,34,SAC,32,791,9.4,.543,.739,.164,2.9,18.3,10.4,8.4,2.2,0.8,13.7,11.3,,0.3,0.8,1.1,.069,,-1.9,1.3,-0.6,0.3
18,Trevor Ariza\arizatr01,SF,34,POR,21,702,12.8,.643,.535,.296,1.9,12.6,7.4,7.7,2.3,1.0,13.5,12.6,,1.0,0.5,1.5,.101,,-1.0,0.5,-0.5,0.3
19,D.J. Augustin\augusdj01,PG,32,ORL,49,1215,14.2,.548,.438,.395,1.5,8.3,4.8,26.7,1.2,0.1,12.9,19.1,,1.8,0.8,2.6,.101,,-0.3,-1.0,-1.4,0.2
20,Deandre Ayton\aytonde01,C,21,PHO,30,996,20.4,.571,.006,.168,13.5,27.0,20.1,9.7,1.0,4.5,12.4,24.3,,1.1,1.3,2.4,.117,,0.8,-0.4,0.5,0.6
21,Dwayne Bacon\bacondw01,SG,24,CHO,39,687,6.1,.419,.275,.217,2.3,14.0,7.9,11.7,1.7,0.3,12.2,19.5,,-1.2,0.4,-0.8,-0.053,,-5.9,-0.9,-6.8,-0.8
22,Marvin Bagley III\baglema01,PF,20,SAC,13,334,15.7,.512,.132,.186,9.5,23.6,16.4,5.0,0.9,3.4,9.1,25.9,,0.0,0.4,0.4,.055,,-2.1,-1.3,-3.4,-0.1
23,Lonzo Ball\balllo01,PG,22,NOP,56,1817,13.7,.529,.578,.107,3.6,16.6,10.1,29.3,2.0,1.4,20.7,18.6,,0.7,1.9,2.6,.068,,0.4,0.6,1.0,1.3
24,Mo Bamba\bambamo01,C,21,ORL,60,868,17.8,.549,.369,.163,11.7,25.7,18.5,7.3,1.2,8.9,12.2,17.2,,0.9,1.7,2.5,.140,,-1.1,1.7,0.5,0.6
25,J.J. Barea\bareajo01,PG,35,DAL,26,391,14.9,.519,.425,.101,2.7,10.0,6.4,37.7,0.5,0.4,15.8,24.3,,0.5,0.2,0.7,.084,,1.8,-2.7,-1.0,0.1
26,Harrison Barnes\barneha02,PF,27,SAC,64,2231,13.3,.575,.342,.343,3.0,12.7,7.7,9.9,0.8,0.4,8.9,17.6,,3.1,1.1,4.2,.091,,0.0,-1.2,-1.2,0.5
27,RJ Barrett\barrerj01,SG,19,NYK,56,1704,10.7,.479,.271,.349,3.0,14.8,8.7,12.8,1.6,0.9,12.9,24.0,,-1.6,1.1,-0.5,-0.015,,-2.8,-1.5,-4.3,-1.0
28,Will Barton\bartowi01,SF,29,DEN,58,1916,15.7,.549,.390,.180,4.4,16.8,10.6,16.0,1.6,1.4,9.9,20.0,,2.4,2.1,4.5,.113,,1.2,-0.1,1.2,1.5
29,Keita Bates-Diop\bateske01,SF,24,TOT,39,665,12.6,.541,.452,.332,3.2,15.0,8.9,6.5,1.2,2.6,5.5,15.6,,0.6,0.5,1.1,.081,,-0.8,-0.1,-0.8,0.2
29,Keita Bates-Diop\bateske01,SF,24,MIN,37,646,12.5,.535,.456,.316,3.3,15.1,9.0,6.7,1.2,2.6,5.6,15.8,,0.6,0.5,1.0,.076,,-0.8,-0.1,-0.9,0.2
29,Keita Bates-Diop\bateske01,SF,24,DEN,2,19,15.8,.931,.000,2.000,0.0,11.7,5.9,0.0,0.0,4.8,0.0,8.6,,0.1,0.0,0.1,.218,,0.0,0.1,0.0,0.0
30,Nicolas Batum\batumni01,SF,31,CHO,22,505,9.2,.463,.605,.123,5.2,16.8,10.8,18.3,1.7,1.5,20.5,9.4,,0.2,0.4,0.6,.055,,-2.7,0.9,-1.9,0.0
31,Aron Baynes\baynear01,C,33,PHO,42,934,15.1,.581,.441,.197,8.3,20.2,14.1,11.0,0.5,2.2,10.8,21.1,,1.3,0.7,2.0,.103,,-0.2,-0.9,-1.1,0.2
32,Kent Bazemore\bazemke01,SF-SG,30,TOT,64,1604,9.2,.500,.461,.287,1.6,16.9,9.2,7.1,2.1,2.1,13.2,17.2,,-0.8,1.5,0.7,.020,,-3.4,0.4,-3.0,-0.4
32,Kent Bazemore\bazemke01,SF,30,POR,43,1111,7.6,.475,.525,.221,1.2,14.6,8.0,7.2,1.9,2.4,14.4,16.0,,-1.0,0.9,-0.1,-0.005,,-3.6,0.4,-3.2,-0.3
32,Kent Bazemore\bazemke01,SG,30,SAC,21,493,13.0,.543,.337,.414,2.5,22.1,12.0,7.1,2.5,1.6,11.1,19.9,,0.2,0.6,0.8,.077,,-3.0,0.4,-2.6,-0.1
33,Darius Bazley\bazleda01,PF,19,OKC,53,909,8.1,.475,.435,.204,2.7,20.7,12.0,4.3,1.1,3.3,13.8,14.1,,-0.8,1.2,0.4,.019,,-3.1,0.6,-2.5,-0.1
34,Bradley Beal\bealbr01,SG,26,WAS,57,2053,23.1,.579,.369,.351,2.7,10.6,6.5,29.1,1.6,1.0,11.4,34.4,,4.6,0.5,5.1,.119,,5.3,-2.4,2.9,2.5
35,Malik Beasley\beaslma01,SG,23,TOT,55,1209,12.7,.546,.517,.124,1.6,11.9,6.6,9.4,1.6,0.6,9.2,21.8,,0.4,0.9,1.3,.053,,-0.7,-1.3,-2.0,0.0
35,Malik Beasley\beaslma01,SG,23,DEN,41,746,10.5,.511,.535,.126,1.3,10.1,5.7,9.1,2.1,0.7,10.2,20.6,,-0.2,0.7,0.6,.037,,-2.2,-0.6,-2.8,-0.2
35,Malik Beasley\beaslma01,SG,23,MIN,14,463,16.2,.591,.494,.120,2.0,14.7,8.1,9.8,0.9,0.4,7.9,23.7,,0.6,0.2,0.8,.079,,1.8,-2.4,-0.6,0.2
36,Marco Belinelli\belinma01,SG,33,SAS,52,779,10.2,.521,.572,.151,0.6,11.9,6.2,11.3,0.6,0.1,5.2,17.0,,0.4,0.1,0.6,.035,,-1.0,-1.9,-2.9,-0.2
37,Jordan Bell\belljo01,C-PF,25,TOT,29,256,13.9,.577,.179,.463,12.0,21.8,16.7,8.9,0.5,3.2,20.7,16.4,,0.2,0.2,0.4,.070,,-1.4,-1.1,-2.5,0.0
37,Jordan Bell\belljo01,C,25,MIN,27,235,14.1,.570,.150,.483,12.1,23.3,17.5,8.6,0.4,3.5,19.8,15.9,,0.2,0.2,0.4,.072,,-1.5,-1.1,-2.5,0.0
37,Jordan Bell\belljo01,PF,25,MEM,2,21,12.6,.635,.429,.286,10.2,4.9,7.5,12.8,2.2,0.0,27.6,21.5,,0.0,0.0,0.0,.046,,-0.4,-1.1,-1.5,0.0
38,DeAndre' Bembry\bembrde01,SG,25,ATL,43,915,9.6,.500,.285,.211,4.0,14.1,8.9,12.3,2.8,1.7,19.4,14.0,,-0.5,0.7,0.2,.011,,-3.5,1.0,-2.4,-0.1
39,Dragan Bender\bendedr01,SF,22,TOT,16,286,11.0,.545,.467,.152,5.9,21.1,13.5,14.4,0.7,2.8,17.6,17.7,,0.0,0.3,0.3,.053,,-3.0,0.1,-2.9,-0.1
39,Dragan Bender\bendedr01,SF,22,MIL,7,91,8.5,.582,.429,.143,0.0,20.5,10.9,12.5,0.0,4.8,18.3,12.4,,0.0,0.2,0.2,.110,,-4.3,3.0,-1.3,0.0
39,Dragan Bender\bendedr01,SF,22,GSW,9,195,12.1,.534,.479,.155,8.6,21.3,14.7,15.2,1.0,1.8,17.4,20.1,,0.0,0.1,0.1,.027,,-2.4,-1.3,-3.6,-0.1
40,Dāvis Bertāns\bertada01,PF,27,WAS,54,1583,15.5,.628,.774,.200,2.3,15.1,8.5,8.3,1.1,1.8,8.2,19.0,,3.0,0.5,3.5,.106,,2.7,-1.8,0.9,1.1
41,Patrick Beverley\beverpa01,PG,31,LAC,48,1299,12.3,.554,.609,.126,4.6,15.7,10.3,18.2,1.9,1.7,15.7,13.0,,1.4,2.0,3.4,.126,,-0.5,2.6,2.1,1.3
42,Khem Birch\birchkh01,C,27,ORL,40,777,10.1,.529,.009,.583,9.3,15.7,12.4,6.1,1.0,2.4,13.7,9.3,,0.7,0.8,1.5,.092,,-3.3,0.3,-3.0,-0.2
43,Goga Bitadze\bitadgo01,C,20,IND,49,410,12.2,.530,.279,.256,6.0,19.8,12.9,7.1,0.7,6.9,14.8,18.1,,-0.1,0.7,0.6,.069,,-4.0,1.5,-2.5,0.0
44,Bismack Biyombo\biyombi01,C,27,CHO,53,1029,16.1,.570,.000,.543,12.3,20.7,16.3,7.8,0.5,4.4,12.2,16.8,,1.5,0.9,2.4,.113,,-1.8,-0.7,-2.5,-0.1
45,Nemanja Bjelica\bjeline01,PF,31,SAC,64,1821,15.6,.597,.488,.121,6.5,19.4,12.8,14.6,1.4,1.7,12.6,17.4,,3.0,1.7,4.7,.125,,1.2,0.4,1.6,1.7
46,Eric Bledsoe\bledser01,PG,30,MIL,56,1524,18.1,.579,.304,.292,2.8,13.3,8.4,28.5,1.6,1.4,15.8,24.0,,2.4,2.9,5.3,.168,,1.1,1.1,2.2,1.6
47,Bogdan Bogdanović\bogdabo01,SG,27,SAC,53,1510,14.3,.560,.595,.164,1.2,11.8,6.4,17.2,1.7,0.9,11.5,22.3,,1.2,1.1,2.4,.075,,0.7,-0.3,0.4,0.9
48,Bojan Bogdanović\bogdabo02,SF,30,UTA,63,2083,15.7,.603,.489,.296,2.2,11.1,6.8,9.9,0.8,0.3,13.1,25.6,,2.7,1.6,4.3,.099,,1.6,-1.5,0.2,1.1
49,Jonah Bolden\boldejo01,PF,24,TOT,7,47,4.9,.392,.364,.364,7.0,14.4,10.6,0.0,3.0,3.7,13.6,13.4,,-0.1,0.1,0.0,-0.008,,-8.8,-0.1,-8.9,-0.1
49,Jonah Bolden\boldejo01,PF,24,PHI,4,14,-2.0,.515,.333,.667,0.0,7.9,3.9,0.0,3.5,0.0,34.0,18.1,,-0.1,0.0,0.0,-0.147,,-13.9,-0.7,-14.7,0.0
49,Jonah Bolden\boldejo01,PF,24,PHO,3,33,7.9,.338,.375,.250,9.9,17.2,13.5,0.0,2.9,5.3,0.0,11.4,,0.0,0.1,0.0,.051,,-6.6,0.1,-6.5,0.0
50,Marques Bolden\boldema01,C,21,CLE,1,3,19.8,,,,0.0,74.7,37.0,0.0,16.2,0.0,,0.0,,0.0,0.0,0.0,.282,,-5.8,11.3,5.5,0.0
51,Jordan Bone\bonejo01,PG,22,DET,10,53,0.8,.300,.500,.000,0.0,8.7,4.3,21.0,0.9,0.0,9.1,18.1,,-0.1,0.0,-0.1,-0.118,,-9.0,-2.9,-11.9,-0.1
52,Isaac Bonga\bongais01,SF,20,WAS,58,1025,10.7,.627,.299,.348,6.3,13.6,9.8,7.7,1.7,1.8,16.2,10.3,,1.3,0.4,1.7,.081,,-2.4,0.0,-2.4,-0.1
53,Devin Booker\bookede01,SG,23,PHO,62,2241,19.8,.617,.313,.395,1.3,11.7,6.4,30.2,1.0,0.6,15.7,29.5,,4.8,1.2,6.0,.129,,3.1,-1.4,1.7,2.1
54,Chris Boucher\bouchch01,PF,27,TOR,55,724,19.8,.570,.381,.396,14.0,21.1,17.7,4.7,1.3,7.1,7.0,19.4,,1.7,1.5,3.2,.214,,0.4,1.0,1.4,0.6
55,Brian Bowen\bowenbr02,SG,21,IND,5,29,-2.0,.222,.222,.000,3.8,22.7,13.3,0.0,0.0,3.0,10.0,15.2,,-0.1,0.0,-0.1,-0.154,,-9.7,-2.1,-11.8,-0.1
56,Ky Bowman\bowmaky01,PG,22,GSW,45,1015,9.2,.494,.333,.128,2.5,10.7,6.5,19.4,2.1,0.9,17.1,17.2,,-0.6,0.6,-0.1,-0.003,,-4.0,-0.3,-4.3,-0.6
57,Avery Bradley\bradlav01,SG,29,LAL,49,1186,8.9,.537,.452,.063,1.7,8.7,5.3,7.1,1.7,0.4,10.7,15.7,,0.2,1.4,1.6,.066,,-2.9,0.5,-2.4,-0.1
58,Tony Bradley\bradlto01,C,22,UTA,50,535,21.8,.675,.006,.258,19.3,24.7,22.1,4.9,1.1,3.9,11.8,16.1,,1.8,0.9,2.7,.242,,0.9,0.4,1.3,0.4
59,Jarrell Brantley\brantja01,PF,23,UTA,5,13,2.7,,,,0.0,40.3,21.1,9.2,0.0,12.8,100.0,6.8,,0.0,0.0,0.0,-0.053,,-8.6,5.9,-2.7,0.0
60,Ignas Brazdeikis\brazdig01,SF,21,NYK,9,53,3.3,.351,.409,.227,3.9,6.2,5.0,10.6,0.0,1.8,7.6,21.0,,-0.1,0.0,-0.1,-0.109,,-5.0,-3.9,-8.9,-0.1
61,Mikal Bridges\bridgmi01,SF,23,PHO,65,1772,13.0,.623,.391,.258,3.6,12.8,8.1,8.9,2.5,1.9,12.5,12.4,,2.2,1.9,4.1,.111,,-0.7,1.5,0.8,1.3
62,Miles Bridges\bridgmi02,SF,21,CHO,65,1995,12.1,.520,.398,.174,4.6,15.6,9.9,9.4,1.0,2.2,10.5,20.0,,0.3,1.3,1.6,.038,,-1.5,-1.0,-2.5,-0.3
63,Oshae Brissett\brissos01,SF,21,TOR,19,135,6.7,.458,.417,.278,7.2,13.0,10.2,7.0,1.4,0.7,14.8,15.0,,-0.1,0.2,0.1,.042,,-5.7,0.3,-5.4,-0.1
64,Ryan Broekhoff\broekry01,SG,29,DAL,17,180,13.1,.568,.864,.136,3.0,21.7,12.5,8.3,1.3,1.9,8.8,16.3,,0.2,0.2,0.4,.116,,0.4,0.4,0.9,0.1
65,Malcolm Brogdon\brogdma01,PG,27,IND,48,1472,17.8,.537,.296,.246,3.0,13.8,8.5,34.5,1.1,0.5,13.6,25.2,,2.0,1.4,3.5,.113,,2.2,-0.5,1.7,1.4
66,Dillon Brooks\brookdi01,SG,24,MEM,65,1851,11.1,.508,.387,.192,3.5,8.4,6.0,10.0,1.4,1.2,9.7,25.0,,-0.3,1.3,1.0,.025,,-2.8,-1.5,-4.3,-1.1
67,Bruce Brown\brownbr01,SG,23,DET,58,1634,11.9,.518,.215,.266,4.2,15.0,9.5,20.4,1.9,1.5,16.7,16.0,,0.8,1.4,2.1,.062,,-2.0,0.8,-1.2,0.3
68,Charlie Brown\brownch02,SG,22,ATL,10,40,11.1,.472,.474,.263,5.3,5.5,5.4,7.3,2.3,4.2,12.4,25.1,,0.0,0.0,0.0,-0.028,,-1.1,-1.4,-2.5,0.0
69,Jaylen Brown\brownja02,SF,23,BOS,50,1702,17.1,.589,.364,.280,3.4,16.5,10.0,10.2,1.6,0.9,11.8,24.7,,2.1,2.3,4.5,.126,,1.0,-0.1,0.9,1.2
70,Moses Brown\brownmo01,C,20,POR,9,33,6.7,.407,.000,.800,9.6,34.0,22.0,4.1,1.4,2.6,18.2,21.2,,-0.1,0.0,0.0,-0.062,,-8.2,-1.7,-9.9,-0.1
71,Sterling Brown\brownst02,SF,24,MIL,45,665,9.3,.478,.523,.161,4.4,19.2,12.3,8.8,1.5,0.9,13.4,16.7,,-0.4,1.3,1.0,.071,,-3.1,1.0,-2.0,0.0
72,Troy Brown Jr.\browntr01,SG,20,WAS,61,1519,13.7,.534,.287,.225,4.4,19.6,11.7,13.0,2.3,0.3,10.5,17.0,,1.2,0.9,2.2,.069,,-0.8,-0.4,-1.3,0.3
73,Jalen Brunson\brunsja01,PG,23,DAL,57,1022,15.0,.553,.309,.193,2.3,11.3,6.9,26.9,1.0,0.3,13.6,20.4,,1.6,0.7,2.3,.108,,0.1,-0.9,-0.8,0.3
74,Thomas Bryant\bryanth01,C,22,WAS,38,901,20.0,.659,.176,.309,8.8,23.4,15.8,11.9,0.7,3.2,12.1,18.3,,2.4,0.5,2.9,.153,,2.1,-1.2,0.9,0.7
75,Reggie Bullock\bullore01,SG,28,NYK,29,684,9.3,.502,.496,.094,2.0,8.8,5.3,8.8,1.8,0.4,7.5,15.6,,0.2,0.3,0.5,.036,,-2.7,-0.3,-3.0,-0.2
76,Trey Burke\burketr01,PG,27,PHI,25,329,15.4,.545,.299,.142,5.0,6.7,5.9,24.2,1.0,0.3,8.2,19.3,,0.6,0.2,0.9,.129,,0.7,-1.1,-0.5,0.1
77,Alec Burks\burksal01,SG,28,TOT,59,1612,16.0,.549,.389,.358,2.8,15.2,8.8,16.9,1.7,0.9,9.5,23.8,,1.9,1.1,2.9,.088,,0.6,-0.7,-0.2,0.7
77,Alec Burks\burksal01,SG,28,GSW,48,1390,16.1,.552,.373,.373,2.8,15.3,8.8,17.4,1.7,1.1,9.8,23.8,,1.6,0.8,2.5,.085,,0.7,-0.6,0.1,0.7
77,Alec Burks\burksal01,SG,28,PHI,11,222,14.9,.527,.490,.270,3.0,14.9,9.0,13.4,1.8,0.0,7.4,23.5,,0.2,0.2,0.5,.103,,-0.2,-1.5,-1.7,0.0
78,Deonte Burton\burtode02,SG,26,OKC,34,284,5.9,.426,.438,.114,2.4,15.9,9.4,5.6,0.9,3.0,11.3,19.3,,-0.6,0.3,-0.3,-0.046,,-5.5,-0.4,-5.8,-0.3
79,Jimmy Butler\butleji01,SF,30,MIA,54,1851,23.4,.583,.162,.679,6.2,15.2,10.9,28.1,2.4,1.6,11.2,25.2,,6.0,2.5,8.5,.219,,4.0,1.3,5.2,3.4
80,Bruno Caboclo\cabocbr01,SF,24,TOT,27,220,13.4,.455,.364,.065,10.6,14.5,12.6,7.4,2.5,6.3,10.2,16.7,,0.0,0.4,0.3,.070,,-2.5,1.1,-1.4,0.0
80,Bruno Caboclo\cabocbr01,SF,24,MEM,22,192,11.9,.441,.362,.043,9.5,14.5,12.0,7.0,2.4,5.4,9.1,16.7,,-0.1,0.3,0.2,.051,,-3.3,0.8,-2.4,0.0
80,Bruno Caboclo\cabocbr01,SF,24,HOU,5,28,23.6,.563,.375,.250,18.6,15.1,16.9,10.1,3.3,12.2,18.4,16.0,,0.1,0.1,0.1,.200,,2.5,3.2,5.7,0.1
81,Kentavious Caldwell-Pope\caldwke01,SG,26,LAL,63,1603,11.6,.592,.474,.204,2.6,6.3,4.5,8.7,1.6,0.7,9.8,14.8,,2.0,1.8,3.8,.114,,-0.8,0.5,-0.3,0.7
82,Vlatko Čančar\cancavl01,SF,22,DEN,14,45,11.4,.507,.400,.267,12.4,12.4,12.4,9.1,1.1,2.0,15.2,19.1,,0.0,0.0,0.1,.069,,-3.5,-1.1,-4.5,0.0
83,Clint Capela\capelca01,C,25,HOU,39,1279,20.7,.626,.000,.268,13.7,30.5,22.0,5.7,1.2,4.8,12.7,16.0,,2.9,2.1,5.0,.186,,1.1,0.4,1.5,1.1
84,DeMarre Carroll\carrode01,SF,33,TOT,21,231,8.5,.523,.500,.667,5.1,16.7,10.9,10.1,0.8,1.5,18.6,15.8,,0.0,0.1,0.1,.026,,-3.4,-1.1,-4.5,-0.1
84,DeMarre Carroll\carrode01,SF,33,SAS,15,135,5.0,.437,.448,.690,5.6,19.2,12.4,10.2,0.7,1.3,20.9,15.4,,-0.2,0.1,-0.1,-0.038,,-6.0,-1.1,-7.1,-0.2
