Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
160,Wenyen Gabriel\gabriwe01,PF,22,TOT,28,210,9.6,.547,.435,.435,9.1,14.0,11.6,5.0,2.3,2.5,22.6,14.5,,0.0,0.2,0.2,.043,,-3.9,0.0,-3.9,-0.1
160,Wenyen Gabriel\gabriwe01,PF,22,SAC,11,61,7.5,.444,.471,.588,7.2,11.4,9.2,6.7,2.4,3.1,18.9,18.9,,-0.1,0.1,0.0,-0.027,,-4.4,0.5,-3.9,0.0
160,Wenyen Gabriel\gabriwe01,PF,22,POR,17,149,10.5,.614,.414,.345,9.9,15.1,12.5,4.3,2.2,2.3,24.8,12.6,,0.1,0.1,0.2,.072,,-3.7,-0.2,-3.9,-0.1
161,Daniel Gafford\gaffoda01,C,21,CHI,43,609,16.2,.686,.000,.448,9.0,10.3,9.6,5.2,1.0,8.7,15.3,13.3,,1.1,0.8,1.8,.146,,-2.8,1.5,-1.3,0.1
162,Danilo Gallinari\gallida01,PF,31,OKC,55,1690,19.4,.611,.538,.352,2.2,17.1,9.9,10.5,1.2,0.2,7.5,24.4,,4.1,1.6,5.7,.163,,4.1,-0.9,3.2,2.2
163,Langston Galloway\gallola01,SG,28,DET,66,1702,12.3,.584,.611,.157,2.2,7.8,5.0,8.8,1.4,0.5,6.5,15.9,,2.4,0.7,3.1,.087,,0.1,-0.9,-0.8,0.5
164,Darius Garland\garlada01,PG,20,CLE,59,1824,8.5,.498,.423,.103,1.6,5.2,3.4,18.5,1.1,0.2,17.1,20.7,,-1.3,0.0,-1.3,-0.035,,-2.7,-2.9,-5.6,-1.7
165,Marc Gasol\gasolma01,C,35,TOR,36,990,11.9,.546,.538,.153,3.2,20.8,12.2,16.9,1.3,3.2,14.6,12.7,,0.9,1.8,2.7,.128,,-0.9,2.7,1.8,0.9
166,Rudy Gay\gayru01,PF,33,SAS,60,1287,14.4,.545,.369,.225,4.7,22.3,13.5,11.3,1.0,1.9,12.4,21.3,,0.6,0.9,1.5,.054,,-0.5,-1.0,-1.5,0.2
167,Paul George\georgpa01,SF,29,LAC,42,1222,20.5,.582,.494,.277,1.9,18.1,10.2,21.2,2.2,1.4,13.0,29.6,,1.9,2.0,3.9,.153,,3.4,1.1,4.5,2.0
168,Taj Gibson\gibsota01,C,34,NYK,62,1025,16.1,.610,.049,.196,11.2,16.7,13.9,7.6,1.3,2.8,13.1,14.8,,1.8,0.8,2.6,.120,,-0.7,-0.4,-1.1,0.2
169,Harry Giles\gilesha01,PF,21,SAC,38,579,16.3,.586,.000,.208,6.3,25.2,15.5,13.4,1.8,2.3,13.4,19.6,,0.7,0.7,1.4,.120,,-2.2,1.1,-1.1,0.1
170,Shai Gilgeous-Alexander\gilgesh01,SG,21,OKC,63,2214,17.8,.566,.237,.339,2.3,16.4,9.6,14.8,1.5,1.7,9.8,23.7,,2.9,2.6,5.5,.120,,1.4,0.2,1.6,2.0
171,Rudy Gobert\goberru01,C,27,UTA,62,2142,21.7,.700,.000,.725,11.3,31.3,21.8,6.5,1.1,4.8,15.2,16.1,,6.0,4.0,10.0,.225,,1.8,1.9,3.7,3.1
172,Brandon Goodwin\goodwbr01,PG,24,ATL,34,430,11.7,.507,.458,.158,2.7,15.5,9.0,18.0,1.3,0.8,12.5,22.4,,-0.1,0.2,0.1,.013,,-1.5,-1.3,-2.9,-0.1
173,Aaron Gordon\gordoaa01,PF,24,ORL,58,1914,14.8,.511,.311,.280,5.6,19.6,12.4,17.2,1.3,1.7,10.3,20.6,,1.2,2.2,3.3,.084,,-0.3,0.1,-0.3,0.8
174,Eric Gordon\gordoer01,SG,31,HOU,34,972,10.5,.511,.658,.235,0.9,6.2,3.5,7.8,1.1,1.1,6.9,22.1,,0.2,0.5,0.7,.037,,-1.6,-2.0,-3.6,-0.4
175,Devonte' Graham\grahade01,PG,24,CHO,63,2211,15.8,.537,.607,.242,2.0,8.7,5.2,35.3,1.4,0.6,14.5,24.8,,2.5,0.9,3.4,.073,,2.6,-2.1,0.5,1.4
176,Treveon Graham\grahatr01,SG,26,TOT,55,929,6.6,.456,.496,.231,5.7,11.7,8.6,6.6,1.2,0.5,9.8,13.1,,-0.2,0.4,0.2,.009,,-4.5,-1.1,-5.5,-0.8
176,Treveon Graham\grahatr01,SG,26,MIN,33,663,6.0,.447,.474,.211,4.5,11.7,8.0,6.1,1.2,0.3,9.0,13.1,,-0.2,0.3,0.0,.003,,-5.0,-0.8,-5.8,-0.6
176,Treveon Graham\grahatr01,SG,26,ATL,22,266,8.0,.478,.552,.284,8.8,11.5,10.1,7.6,1.2,1.3,11.7,13.3,,0.0,0.1,0.1,.022,,-3.2,-1.7,-4.9,-0.2
177,Jerami Grant\grantje01,PF,25,DEN,64,1676,14.2,.585,.394,.308,3.5,11.6,7.5,6.7,1.3,2.9,8.0,17.8,,2.4,1.7,4.0,.116,,-0.1,-0.4,-0.4,0.7
178,Josh Gray\grayjo01,PG,26,NOP,2,23,-5.0,.500,.000,.000,4.6,4.6,4.6,10.4,0.0,0.0,71.4,12.4,,-0.1,0.0,-0.1,-0.224,,-11.3,-4.7,-16.0,-0.1
179,Danny Green\greenda02,SG,32,LAL,61,1529,11.1,.564,.704,.104,3.2,11.3,7.3,7.3,2.4,1.7,10.8,13.8,,1.1,2.4,3.4,.108,,-0.8,1.7,0.9,1.1
180,Draymond Green\greendr01,PF,29,GSW,43,1222,12.6,.489,.408,.263,2.0,22.3,11.8,31.2,2.3,2.4,21.8,15.7,,-0.2,1.3,1.1,.044,,-2.0,1.9,-0.2,0.6
181,JaMychal Green\greenja01,PF,29,LAC,55,1130,10.8,.554,.675,.146,7.0,24.3,15.9,5.1,1.0,1.6,12.3,13.5,,0.8,1.8,2.6,.111,,-1.4,0.6,-0.8,0.3
182,Javonte Green\greenja02,SF,26,BOS,44,414,12.3,.558,.235,.367,4.7,15.9,10.4,7.6,2.7,1.6,13.7,13.6,,0.3,0.7,1.0,.112,,-2.4,1.8,-0.6,0.1
183,Jeff Green\greenje02,PF,33,TOT,40,754,12.8,.575,.529,.280,3.4,12.5,8.1,6.2,1.3,1.7,10.9,18.9,,0.6,0.8,1.4,.089,,-0.4,0.0,-0.5,0.3
183,Jeff Green\greenje02,PF,33,UTA,30,553,10.1,.523,.533,.323,2.9,12.7,8.0,5.2,1.1,1.5,10.8,19.8,,0.0,0.6,0.6,.048,,-1.8,-0.2,-2.0,0.0
183,Jeff Green\greenje02,PF,33,HOU,10,201,20.0,.739,.515,.152,4.7,12.1,8.3,9.2,2.1,2.1,11.3,16.3,,0.6,0.2,0.8,.201,,3.5,0.4,3.9,0.3
184,Blake Griffin\griffbl01,PF,30,DET,18,512,11.9,.476,.444,.392,3.7,15.0,9.3,18.0,0.7,1.1,12.0,28.4,,-0.4,0.2,-0.1,-0.012,,-1.7,-2.6,-4.2,-0.3
185,Marko Guduric\gudurma01,SG,24,MEM,42,476,8.8,.515,.526,.162,3.1,12.3,7.8,12.4,1.2,1.5,17.9,17.6,,-0.2,0.4,0.1,.012,,-2.6,-0.8,-3.4,-0.2
186,Kyle Guy\guyky01,SG,22,SAC,2,4,9.8,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,,0.0,0.0,0.0,-0.022,,-1.3,-2.8,-4.1,0.0
187,Rui Hachimura\hachiru01,PF,21,WAS,41,1217,13.9,.543,.160,.243,5.5,17.4,11.2,8.3,1.3,0.5,7.5,18.7,,1.3,0.4,1.7,.066,,-1.1,-1.9,-3.0,-0.3
188,Devon Hall\hallde01,SG,24,OKC,5,20,3.6,.370,.400,.800,0.0,5.4,2.8,19.1,0.0,0.0,12.9,17.1,,0.0,0.0,0.0,-0.064,,-6.2,-3.6,-9.7,0.0
189,Donta Hall\halldo01,PF,22,DET,4,48,7.3,.452,.000,1.500,14.0,21.6,17.7,5.3,1.0,1.7,23.1,7.9,,0.0,0.0,0.1,.067,,-5.6,-1.4,-7.1,-0.1
190,Dusty Hannahs\hannadu01,SG,26,MEM,2,13,21.3,.607,.333,.222,0.0,7.9,4.0,0.0,0.0,0.0,0.0,31.6,,0.0,0.0,0.0,.146,,5.2,-2.1,3.1,0.0
191,Tim Hardaway Jr.\hardati02,SG,27,DAL,63,1815,15.0,.581,.574,.191,1.4,9.9,5.7,10.2,1.0,0.2,6.6,21.7,,3.1,1.1,4.2,.111,,1.5,-1.2,0.4,1.1
192,James Harden\hardeja01,SG,30,HOU,61,2241,28.4,.616,.555,.519,3.0,15.3,9.1,34.4,2.2,2.0,13.8,36.4,,8.7,2.7,11.5,.245,,7.9,1.2,9.0,6.3
193,Maurice Harkless\harklma01,SF,26,TOT,62,1427,9.7,.572,.346,.233,4.1,13.3,8.7,6.3,1.9,2.0,14.5,10.7,,0.8,1.9,2.7,.090,,-2.6,1.9,-0.8,0.5
193,Maurice Harkless\harklma01,SF,26,LAC,50,1141,9.6,.584,.336,.194,4.4,13.5,9.0,5.5,2.0,2.3,16.3,10.3,,0.5,1.7,2.3,.096,,-2.5,2.4,-0.1,0.6
193,Maurice Harkless\harklma01,SF,26,NYK,12,286,10.1,.536,.379,.364,2.9,12.3,7.5,9.7,1.5,1.0,8.4,12.4,,0.3,0.2,0.4,.069,,-3.1,-0.3,-3.5,-0.1
194,Jared Harper\harpeja01,PG,22,PHO,3,8,-5.3,.250,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,,0.0,0.0,0.0,-0.253,,-10.2,-5.7,-15.8,0.0
195,Montrezl Harrell\harremo01,C,26,LAC,63,1749,23.1,.607,.022,.432,9.9,16.2,13.1,10.3,1.1,3.6,10.1,25.5,,4.5,2.5,7.0,.193,,2.4,0.5,2.9,2.2
196,Gary Harris\harriga01,SG,25,DEN,56,1780,9.7,.519,.405,.177,1.6,8.6,5.1,8.9,2.1,0.7,9.7,15.1,,0.5,1.7,2.2,.059,,-2.8,0.4,-2.4,-0.2
197,Joe Harris\harrijo01,SF,28,BRK,63,1946,12.7,.592,.523,.118,3.3,10.9,7.2,10.3,0.9,0.7,11.1,17.9,,2.1,1.7,3.8,.094,,0.0,-0.5,-0.5,0.8
198,Tobias Harris\harrito02,PF,27,PHI,65,2243,16.8,.557,.309,.183,2.7,19.0,10.8,14.6,1.1,1.3,7.9,23.6,,3.0,2.6,5.6,.120,,1.0,-0.4,0.6,1.5
199,Shaquille Harrison\harrish01,SF,26,CHI,43,484,17.8,.559,.255,.303,4.8,15.3,9.8,15.3,3.4,3.7,9.2,18.1,,0.8,0.8,1.5,.153,,0.4,2.4,2.8,0.6
200,Josh Hart\hartjo01,SF,24,NOP,57,1563,11.7,.556,.676,.189,3.6,21.4,12.5,8.0,1.7,1.1,11.1,15.3,,1.0,1.7,2.7,.083,,-1.2,0.6,-0.6,0.6
201,Isaiah Hartenstein\harteis01,C,21,HOU,23,266,18.7,.674,.075,.418,11.4,24.2,17.7,9.8,1.6,3.9,16.8,14.8,,0.7,0.4,1.1,.191,,-0.9,1.3,0.4,0.2
202,Udonis Haslem\hasleud01,PF,39,MIA,3,21,3.0,.322,.333,.667,0.0,41.0,21.4,6.2,0.0,0.0,0.0,16.3,,0.0,0.0,0.0,-0.032,,-9.7,-3.0,-12.7,-0.1
203,Jaxson Hayes\hayesja02,C,19,NOP,56,951,17.8,.675,.017,.736,9.0,15.7,12.3,7.5,1.1,4.6,11.6,15.1,,2.5,1.0,3.5,.176,,-0.8,0.8,0.1,0.5
204,Gordon Hayward\haywago01,SF,29,BOS,45,1501,18.2,.593,.311,.183,3.2,17.6,10.5,19.0,1.1,1.2,10.8,20.9,,3.1,1.9,5.0,.160,,2.6,0.3,2.9,1.8
205,John Henson\hensojo01,PF,29,TOT,40,600,17.0,.578,.211,.269,8.5,21.8,15.1,13.4,2.0,6.0,15.8,16.3,,0.6,0.8,1.4,.109,,-1.1,2.1,1.0,0.5
205,John Henson\hensojo01,PF,29,CLE,29,412,16.9,.539,.258,.275,8.5,22.3,15.4,15.2,1.9,6.7,13.5,16.1,,0.4,0.5,0.9,.109,,-1.1,2.3,1.1,0.3
205,John Henson\hensojo01,PF,29,DET,11,188,17.1,.670,.098,.255,8.3,20.8,14.5,9.3,2.1,4.5,20.9,16.7,,0.2,0.2,0.4,.110,,-1.1,1.7,0.6,0.1
206,Dewan Hernandez\hernade01,C,23,TOR,4,11,4.2,.340,.200,.400,19.6,47.0,33.6,0.0,4.3,0.0,14.5,26.8,,0.0,0.0,0.0,.003,,-18.3,-3.0,-21.3,-0.1
207,Juan Hernangómez\hernaju01,PF,24,TOT,48,833,10.4,.518,.522,.287,5.5,20.4,12.8,6.6,1.1,1.0,10.3,15.7,,0.2,0.7,1.0,.055,,-2.2,-1.1,-3.3,-0.3
207,Juan Hernangómez\hernaju01,PF,24,DEN,34,422,6.9,.442,.545,.227,6.3,18.7,12.5,6.7,0.6,1.1,12.9,14.3,,-0.2,0.4,0.1,.014,,-4.0,-1.1,-5.2,-0.3
207,Juan Hernangómez\hernaju01,PF,24,MIN,14,411,14.1,.576,.504,.336,4.7,22.1,13.1,6.4,1.6,0.8,8.2,17.1,,0.5,0.4,0.8,.098,,-0.4,-1.0,-1.4,0.1
208,Willy Hernangómez\hernawi01,C,25,CHO,31,375,19.2,.576,.158,.424,12.1,27.5,19.5,13.5,1.3,1.7,15.4,22.9,,0.4,0.4,0.8,.107,,0.6,-0.5,0.1,0.2
209,Tyler Herro\herroty01,SG,20,MIA,47,1280,11.4,.534,.476,.148,1.3,14.6,8.2,11.1,1.1,0.5,11.3,22.0,,-0.3,1.1,0.9,.033,,-1.0,-1.3,-2.3,-0.1
210,Kevin Hervey\herveke01,PF,23,OKC,7,19,-14.9,.091,.727,.000,0.0,11.3,5.8,6.7,0.0,0.0,0.0,25.5,,-0.2,0.0,-0.2,-0.471,,-13.4,-6.5,-19.9,-0.1
211,Mario Hezonja\hezonma01,PF,24,POR,47,767,9.5,.532,.339,.270,3.6,18.1,10.9,7.2,1.7,1.0,14.9,13.7,,0.1,0.6,0.7,.046,,-3.1,0.2,-2.9,-0.2
212,Buddy Hield\hieldbu01,SG,27,SAC,64,2045,16.3,.566,.582,.123,3.1,14.1,8.4,15.8,1.4,0.8,11.8,27.1,,1.6,1.5,3.1,.074,,2.6,-1.3,1.4,1.7
213,George Hill\hillge01,PG,33,MIL,52,1103,17.5,.668,.452,.247,4.3,9.2,6.9,18.4,1.7,0.3,11.6,15.8,,3.2,1.9,5.1,.220,,1.8,1.4,3.2,1.5
214,Solomon Hill\hillso01,SF,28,TOT,54,992,9.8,.542,.629,.169,2.9,13.2,8.2,12.6,1.7,1.1,15.0,13.2,,0.4,0.9,1.3,.064,,-1.9,0.2,-1.6,0.1
214,Solomon Hill\hillso01,SF,28,MEM,48,901,10.2,.549,.631,.163,2.8,13.7,8.4,13.3,1.6,0.7,13.8,13.4,,0.5,0.8,1.3,.071,,-1.6,0.2,-1.4,0.1
214,Solomon Hill\hillso01,SF,28,MIA,6,91,5.9,.447,.600,.267,3.9,8.3,6.2,5.7,2.7,5.5,29.5,11.5,,-0.1,0.1,0.0,-0.006,,-4.5,0.8,-3.7,0.0
215,Jaylen Hoard\hoardja01,SF,20,POR,13,103,14.9,.504,.094,.406,14.3,17.8,16.1,5.4,2.3,0.0,9.6,17.2,,0.1,0.1,0.2,.096,,-0.9,-1.1,-1.9,0.0
216,Aaron Holiday\holidaa01,PG,23,IND,58,1368,11.7,.517,.409,.145,1.7,8.9,5.3,19.5,1.6,0.8,12.4,19.4,,0.4,1.4,1.7,.060,,-1.4,-0.3,-1.7,0.1
217,Jrue Holiday\holidjr01,SG,29,NOP,55,1922,17.5,.535,.346,.183,3.8,10.9,7.3,29.8,2.2,1.9,13.6,24.7,,2.1,1.8,4.0,.099,,1.9,0.3,2.3,2.1
218,Justin Holiday\holidju01,SG,30,IND,65,1617,12.7,.598,.667,.137,2.1,11.9,7.0,7.1,2.3,2.3,8.0,13.5,,1.7,2.2,4.0,.117,,0.0,1.7,1.6,1.5
219,Rondae Hollis-Jefferson\holliro01,SF,25,TOR,52,998,15.5,.533,.058,.437,11.0,15.8,13.4,12.9,2.1,2.1,12.2,17.2,,1.4,1.8,3.2,.153,,-1.1,1.5,0.5,0.6
220,Richaun Holmes\holmeri01,C,26,SAC,39,1125,20.5,.685,.000,.312,11.5,21.3,16.3,5.4,1.7,4.7,11.8,16.0,,3.2,1.5,4.6,.198,,0.6,0.9,1.5,1.0
221,Rodney Hood\hoodro01,SF,27,POR,21,619,12.2,.625,.413,.157,1.7,10.2,6.0,7.1,1.3,0.5,9.4,13.9,,0.9,0.2,1.1,.087,,-0.4,-0.5,-0.9,0.2
222,Al Horford\horfoal01,C,33,PHI,60,1848,15.6,.526,.404,.112,5.5,19.1,12.3,19.2,1.4,2.5,8.7,17.6,,2.5,2.5,5.0,.130,,1.1,1.1,2.2,2.0
223,Talen Horton-Tucker\hortota01,SG,19,LAL,2,5,14.8,.000,1.000,.000,0.0,0.0,0.0,44.9,9.5,0.0,0.0,8.4,,0.0,0.0,0.0,.110,,0.6,7.2,7.8,0.0
224,Danuel House\houseda01,SF,26,HOU,58,1739,11.4,.571,.645,.176,3.4,11.5,7.4,6.1,1.7,1.6,8.6,13.5,,1.9,1.6,3.5,.096,,-0.6,0.1,-0.5,0.7
225,Dwight Howard\howardw01,C,34,LAL,62,1193,18.7,.696,.019,.700,14.6,26.8,20.9,4.8,1.1,5.6,17.8,14.5,,2.6,2.4,5.0,.202,,-0.8,1.4,0.5,0.8
226,William Howard\howarwi01,SG,26,HOU,2,13,-12.7,.000,1.000,.000,0.0,16.2,8.1,9.0,0.0,0.0,20.0,15.9,,-0.1,0.0,-0.1,-0.354,,-14.9,-5.7,-20.7,-0.1
227,Kevin Huerter\huertke01,SG,21,ATL,56,1760,11.5,.536,.548,.105,2.1,12.0,7.0,17.5,1.4,1.3,12.0,17.1,,1.0,0.6,1.6,.042,,-0.6,-0.9,-1.6,0.2
228,De'Andre Hunter\huntede01,SF,22,ATL,63,2018,8.6,.521,.445,.211,2.3,13.1,7.6,8.0,1.0,0.7,12.1,17.5,,-0.4,0.5,0.1,.001,,-2.8,-1.8,-4.7,-1.4
229,Chandler Hutchison\hutchch01,SF,23,CHI,28,527,12.4,.521,.217,.446,3.6,19.8,11.3,7.4,2.5,1.3,11.4,19.1,,0.0,0.7,0.7,.060,,-2.7,0.1,-2.6,-0.1
230,Serge Ibaka\ibakase01,C,30,TOR,50,1377,18.0,.593,.266,.191,8.2,23.3,15.9,8.8,0.8,2.9,12.9,24.1,,1.5,2.4,3.9,.136,,0.5,-0.1,0.4,0.9
231,Andre Iguodala\iguodan01,SG,36,MIA,14,259,11.0,.559,.471,.157,4.5,17.9,11.5,15.1,1.5,6.1,23.8,12.2,,0.0,0.4,0.4,.078,,-2.5,1.9,-0.7,0.1
232,Ersan İlyasova\ilyaser01,PF,32,MIL,56,895,15.2,.591,.428,.259,7.1,22.5,15.2,7.0,1.2,1.4,9.3,16.4,,1.5,1.9,3.4,.180,,-0.2,0.8,0.6,0.6
233,Joe Ingles\inglejo01,SF,32,UTA,64,1916,12.5,.588,.628,.170,1.4,12.7,7.3,24.0,1.5,0.4,18.9,15.0,,2.4,2.0,4.3,.108,,0.0,0.7,0.7,1.3
234,Brandon Ingram\ingrabr01,PF,22,NOP,56,1919,19.2,.590,.352,.328,2.7,16.6,9.6,19.8,1.3,1.6,13.1,28.2,,3.2,1.7,4.9,.122,,2.7,-0.3,2.4,2.1
235,Kyrie Irving\irvinky01,PG,27,BRK,20,658,26.3,.595,.341,.245,3.5,12.4,8.1,37.4,1.9,1.3,10.1,32.6,,2.1,0.8,3.0,.216,,6.6,1.0,7.6,1.6
236,Jonathan Isaac\isaacjo01,SF,22,ORL,32,949,16.9,.542,.283,.227,6.2,19.3,12.6,7.0,2.6,7.4,11.7,18.3,,0.4,1.9,2.3,.114,,-0.8,2.9,2.0,1.0
237,Wesley Iwundu\iwundwe01,SF,25,ORL,45,810,9.9,.521,.345,.392,2.9,12.4,7.5,7.9,1.5,1.2,7.3,13.1,,0.6,0.8,1.4,.080,,-3.1,0.2,-2.9,-0.2
238,Frank Jackson\jacksfr01,PG,21,NOP,51,656,7.7,.500,.467,.249,3.0,8.4,5.7,8.6,1.1,0.5,13.1,20.4,,-0.4,0.3,-0.1,-0.005,,-4.0,-2.0,-6.0,-0.7
239,Jaren Jackson Jr.\jacksja02,C,20,MEM,54,1512,16.1,.590,.485,.237,3.8,13.7,8.8,7.5,1.1,5.0,10.8,23.9,,1.5,1.7,3.1,.100,,0.2,0.0,0.2,0.8
240,Josh Jackson\jacksjo02,SG,22,MEM,18,357,14.0,.539,.465,.284,3.3,13.5,8.5,12.4,2.4,2.2,12.5,23.2,,0.0,0.4,0.5,.062,,-1.1,1.2,0.0,0.2
241,Justin Jackson\jacksju01,PF,24,DAL,58,929,10.0,.498,.486,.141,3.1,12.7,8.0,7.2,0.6,0.9,3.5,15.8,,0.7,0.6,1.3,.066,,-1.7,-1.2,-2.9,-0.2
242,Reggie Jackson\jacksre01,PG,29,TOT,23,556,15.0,.533,.440,.167,3.0,10.2,6.6,28.7,0.9,0.8,12.7,24.5,,0.6,0.3,0.9,.077,,1.8,-1.3,0.5,0.4
242,Reggie Jackson\jacksre01,PG,29,DET,14,381,14.8,.492,.414,.167,3.2,9.1,6.1,30.8,1.0,0.2,9.8,27.0,,0.3,0.1,0.4,.047,,1.7,-2.2,-0.5,0.1
242,Reggie Jackson\jacksre01,PG,29,LAC,9,175,15.6,.670,.525,.169,2.4,12.7,7.7,24.2,0.5,2.0,21.1,19.1,,0.3,0.2,0.5,.142,,2.1,0.6,2.8,0.2
243,Justin James\jamesju01,SG,23,SAC,34,218,11.5,.487,.333,.269,3.0,12.7,7.8,10.8,1.3,3.9,8.4,19.0,,0.0,0.2,0.2,.037,,-1.0,0.2,-0.7,0.1
244,LeBron James\jamesle01,PG,35,LAL,60,2094,26.0,.582,.324,.292,3.1,21.0,12.3,49.7,1.7,1.3,15.3,31.6,,6.1,3.4,9.5,.218,,6.8,1.9,8.7,5.7
245,Amile Jefferson\jeffeam01,PF,26,ORL,18,74,8.9,.372,.000,1.000,14.0,19.5,16.7,7.2,0.7,3.7,13.0,13.5,,0.0,0.1,0.0,.023,,-4.9,-1.0,-5.9,-0.1
246,DaQuan Jeffries\jeffrda01,SG,22,SAC,6,19,10.7,.500,.571,.000,5.8,0.0,3.0,7.8,2.6,0.0,0.0,16.1,,0.0,0.0,0.0,.081,,-2.3,-0.3,-2.6,0.0
247,Ty Jerome\jeromty01,PG,22,PHO,28,315,8.1,.437,.443,.132,2.1,12.6,7.2,18.8,2.1,0.8,13.8,17.6,,-0.3,0.3,0.0,-0.002,,-3.9,0.0,-3.8,-0.1
