Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
248,Alize Johnson\johnsal02,SF,23,IND,13,54,10.8,.510,.000,.400,14.4,22.3,18.4,5.0,0.0,0.0,14.5,16.8,,0.0,0.1,0.1,.070,,-3.2,-1.6,-4.8,0.0
249,B.J. Johnson\johnsbj01,SF,24,ORL,8,46,2.5,.344,.333,.111,2.3,12.1,7.0,6.1,2.1,0.0,13.7,20.6,,-0.2,0.0,-0.1,-0.132,,-7.2,-2.5,-9.7,-0.1
250,Cameron Johnson\johnsca02,PF,23,PHO,49,996,12.2,.576,.705,.142,4.3,11.5,7.8,7.4,1.4,1.4,7.7,16.0,,1.1,0.7,1.8,.086,,0.5,-0.7,-0.2,0.5
251,James Johnson\johnsja01,PF,32,TOT,32,619,14.8,.572,.423,.223,4.3,16.3,10.3,18.4,1.9,4.6,16.9,19.4,,0.4,0.8,1.2,.089,,-1.1,1.1,0.0,0.3
251,James Johnson\johnsja01,PF,32,MIA,18,281,11.1,.547,.517,.161,3.3,16.9,10.4,11.1,1.0,4.6,13.9,17.0,,0.0,0.4,0.4,.066,,-2.6,0.7,-1.9,0.0
251,James Johnson\johnsja01,PF,32,MIN,14,338,17.9,.588,.359,.266,5.1,15.9,10.3,24.4,2.6,4.7,18.8,21.4,,0.3,0.4,0.8,.109,,0.2,1.5,1.7,0.3
252,Keldon Johnson\johnske04,SF,20,SAS,9,92,16.6,.579,.161,.323,5.8,14.1,10.0,9.4,2.6,1.0,7.8,18.1,,0.2,0.1,0.2,.119,,-0.3,-0.6,-0.9,0.0
253,Stanley Johnson\johnsst04,PF,23,TOR,20,96,3.1,.342,.419,.194,3.4,20.5,12.1,11.0,2.0,2.0,19.2,18.6,,-0.3,0.2,-0.1,-0.068,,-7.9,1.4,-6.5,-0.1
254,Tyler Johnson\johnsty01,SG,27,PHO,31,515,8.1,.481,.485,.187,2.1,9.3,5.6,13.5,1.1,1.4,11.5,17.3,,-0.2,0.3,0.1,.011,,-3.0,-0.7,-3.7,-0.2
255,Nikola Jokić\jokicni01,C,24,DEN,65,2101,25.0,.604,.233,.277,8.2,26.9,17.6,34.3,1.8,1.9,15.7,26.6,,6.0,3.2,9.2,.209,,5.4,2.3,7.6,5.1
256,Damian Jones\jonesda03,C,24,ATL,55,887,15.5,.712,.051,.472,8.9,16.2,12.5,5.6,1.4,3.8,11.5,11.4,,2.2,0.6,2.8,.152,,-1.6,0.1,-1.4,0.1
257,Derrick Jones Jr.\jonesde02,SF,22,MIA,51,1249,14.8,.609,.390,.350,5.4,13.5,9.6,6.7,2.1,2.9,6.8,14.1,,2.3,1.6,3.9,.150,,-0.4,1.1,0.8,0.9
258,Tyus Jones\jonesty01,PG,23,MEM,65,1232,15.7,.532,.289,.135,0.8,7.9,4.4,31.7,2.2,0.4,10.8,17.2,,2.0,1.0,3.0,.115,,0.4,0.1,0.6,0.8
259,DeAndre Jordan\jordade01,C,31,BRK,56,1234,20.0,.682,.000,.425,12.1,34.2,23.4,12.8,0.7,3.5,17.8,14.1,,3.0,2.3,5.3,.204,,1.1,1.8,2.8,1.5
260,Cory Joseph\josepco01,PG,28,SAC,64,1538,10.3,.513,.363,.157,2.6,9.5,6.0,19.4,1.5,1.3,14.0,13.0,,1.1,1.0,2.2,.067,,-2.1,0.3,-1.8,0.1
261,Mfiondu Kabengele\kabenmf01,C,22,LAC,12,64,18.2,.614,.625,.156,1.7,15.7,8.9,4.9,1.5,2.7,5.5,23.5,,0.1,0.1,0.2,.175,,2.2,-0.1,2.1,0.1
262,Frank Kaminsky\kaminfr01,C,26,PHO,32,718,14.5,.554,.401,.315,4.6,20.2,12.2,14.8,0.9,1.2,9.4,20.8,,0.8,0.6,1.4,.092,,0.2,-0.3,-0.1,0.3
263,Enes Kanter\kanteen01,C,27,BOS,51,891,22.0,.594,.023,.286,17.1,30.2,23.7,8.4,1.1,3.9,12.9,19.3,,2.1,1.7,3.8,.207,,1.6,-0.1,1.5,0.8
264,Luke Kennard\kennalu01,SG,23,DET,28,922,14.4,.589,.535,.219,1.1,11.1,6.0,19.2,0.6,0.5,10.3,19.8,,1.6,0.3,1.9,.100,,1.1,-1.4,-0.3,0.4
265,Stanton Kidd\kiddst01,SF,27,UTA,4,15,-13.7,.000,.333,.000,0.0,21.0,11.0,8.0,0.0,0.0,40.0,14.6,,-0.1,0.0,-0.1,-0.327,,-15.6,-1.3,-16.9,-0.1
266,Michael Kidd-Gilchrist\kiddgmi01,PF-SF,26,TOT,21,231,4.2,.401,.333,.183,5.5,20.3,12.8,8.1,0.4,1.9,16.7,14.8,,-0.3,0.2,-0.2,-0.037,,-6.6,-0.9,-7.5,-0.3
266,Michael Kidd-Gilchrist\kiddgmi01,PF,26,CHO,12,160,6.1,.421,.321,.170,5.9,18.4,11.9,9.5,0.0,1.7,10.9,17.6,,-0.2,0.1,-0.1,-0.029,,-5.3,-1.6,-6.9,-0.2
266,Michael Kidd-Gilchrist\kiddgmi01,SF,26,DAL,9,71,-0.1,.254,.429,.286,4.5,24.6,14.7,5.0,1.4,2.4,43.2,8.4,,-0.2,0.1,-0.1,-0.055,,-9.7,0.8,-8.9,-0.1
267,Louis King\kinglo02,SF,20,DET,10,62,6.3,.448,.524,.143,1.8,16.7,9.2,11.8,1.6,0.0,8.2,17.1,,-0.1,0.0,0.0,-0.007,,-5.1,-1.1,-6.2,-0.1
268,Maxi Kleber\klebima01,C,28,DAL,66,1695,13.8,.603,.614,.172,6.2,15.5,11.0,6.2,0.6,3.9,8.7,13.9,,2.9,1.7,4.6,.131,,0.5,0.2,0.6,1.1
269,Brandon Knight\knighbr03,PG,28,TOT,25,462,8.5,.503,.784,.204,1.0,9.1,5.0,21.6,1.1,0.6,17.3,20.6,,-0.2,0.1,-0.1,-0.010,,-1.8,-2.7,-4.4,-0.3
269,Brandon Knight\knighbr03,PG,28,CLE,16,241,5.5,.431,.744,.151,1.4,7.9,4.6,18.0,1.0,0.7,14.9,19.1,,-0.3,0.0,-0.3,-0.062,,-3.9,-2.8,-6.6,-0.3
269,Brandon Knight\knighbr03,PG,28,DET,9,221,11.9,.576,.827,.259,0.5,10.4,5.4,25.6,1.1,0.4,19.6,22.2,,0.1,0.1,0.2,.046,,0.5,-2.5,-2.0,0.0
270,Kevin Knox\knoxke01,SF,20,NYK,65,1166,8.4,.470,.496,.252,2.5,14.7,8.4,7.4,1.0,2.3,9.2,17.8,,-0.5,0.7,0.2,.006,,-3.1,-1.1,-4.2,-0.6
271,John Konchar\konchjo01,SG,23,MEM,15,167,19.0,.711,.257,.057,11.5,17.3,14.4,16.7,2.0,1.6,14.3,10.4,,0.5,0.2,0.7,.195,,2.7,2.2,5.0,0.3
272,Furkan Korkmaz\korkmfu01,SG,22,PHI,64,1398,11.7,.571,.617,.140,1.3,10.4,5.8,7.3,1.3,0.9,8.7,18.5,,1.0,1.3,2.3,.079,,-0.6,-0.9,-1.5,0.2
273,Luke Kornet\kornelu01,C,24,CHI,36,559,12.7,.539,.578,.150,4.1,12.9,8.3,8.5,0.9,4.4,6.6,16.3,,0.5,0.5,1.1,.091,,-0.9,-0.2,-1.1,0.1
274,Kyle Korver\korveky01,SF,38,MIL,50,833,11.2,.613,.799,.131,1.8,10.1,6.2,9.5,1.2,1.3,13.3,15.7,,0.8,1.4,2.2,.125,,-0.5,0.7,0.2,0.5
275,Rodions Kurucs\kurucro01,PF,21,BRK,39,501,8.4,.554,.485,.209,3.8,15.8,10.0,9.4,1.6,0.5,19.3,15.1,,-0.1,0.6,0.5,.048,,-3.9,0.9,-2.9,-0.1
276,Kyle Kuzma\kuzmaky01,PF,24,LAL,54,1327,11.6,.522,.401,.221,4.0,15.5,9.9,7.4,0.8,1.4,11.6,23.2,,-0.2,1.6,1.4,.052,,-2.2,-1.3,-3.5,-0.5
277,Skal Labissière\labissk01,C,23,POR,33,567,15.4,.588,.088,.224,12.1,18.7,15.4,10.2,0.6,4.6,15.7,14.3,,1.0,0.4,1.4,.122,,-1.5,0.3,-1.3,0.1
278,Jeremy Lamb\lambje01,SG,27,IND,46,1291,14.1,.547,.330,.230,2.1,14.9,8.5,10.5,2.1,1.5,8.7,19.7,,0.9,1.8,2.7,.099,,-1.1,0.7,-0.4,0.5
279,Romeo Langford\langfro01,SG,20,BOS,27,298,6.0,.465,.359,.359,5.1,6.4,5.8,2.6,1.3,1.9,10.8,11.9,,-0.1,0.3,0.2,.039,,-4.5,-0.1,-4.6,-0.2
280,Zach LaVine\lavinza01,SG,24,CHI,60,2085,19.5,.568,.404,.279,2.1,13.8,7.7,21.7,2.0,1.3,13.3,31.7,,1.8,2.2,4.0,.092,,3.3,-0.8,2.5,2.4
281,Vic Law\lawvi01,SF,24,ORL,5,9,-16.6,.000,.333,.667,0.0,12.4,6.0,0.0,0.0,0.0,0.0,18.6,,-0.1,0.0,-0.1,-0.456,,-17.0,-8.2,-25.2,-0.1
282,Jake Layman\laymaja01,PF,25,MIN,23,505,10.3,.544,.402,.179,3.4,8.7,6.0,4.4,1.6,1.6,11.1,17.7,,0.0,0.3,0.3,.029,,-2.7,-1.0,-3.7,-0.2
283,T.J. Leaf\leaftj01,PF,22,IND,25,193,13.8,.485,.203,.174,12.1,24.4,18.3,4.3,2.0,1.4,8.6,18.5,,0.0,0.3,0.4,.088,,-1.4,-0.1,-1.5,0.0
284,Jalen Lecque\lecquja01,PG,19,PHO,4,26,5.0,.460,.400,.200,0.0,0.0,0.0,11.1,0.0,0.0,8.4,19.4,,0.0,0.0,0.0,-0.042,,-5.7,-3.6,-9.3,0.0
285,Courtney Lee\leeco01,SG,34,DAL,24,345,10.9,.629,.573,.085,2.2,7.4,4.9,4.7,2.5,1.5,11.4,11.9,,0.3,0.4,0.7,.098,,-2.1,1.6,-0.5,0.1
286,Damion Lee\leeda03,SG,27,GSW,49,1423,12.7,.548,.468,.247,2.4,16.3,9.1,14.4,1.7,0.4,10.6,19.0,,0.9,0.8,1.7,.058,,-1.5,-0.8,-2.3,-0.1
287,Alex Len\lenal01,C,26,TOT,49,895,18.0,.596,.185,.301,11.4,24.5,17.9,8.1,1.2,4.5,12.8,18.3,,1.4,0.9,2.3,.122,,-0.2,-0.2,-0.5,0.3
287,Alex Len\lenal01,C,26,ATL,40,745,17.5,.590,.215,.312,9.8,23.6,16.6,8.7,1.3,3.7,11.7,18.6,,1.1,0.6,1.8,.113,,-0.2,-0.3,-0.4,0.3
287,Alex Len\lenal01,C,26,SAC,9,150,20.3,.636,.000,.238,19.0,29.3,24.1,5.1,0.7,8.3,19.2,16.7,,0.3,0.2,0.5,.165,,-0.7,0.1,-0.6,0.1
288,Kawhi Leonard\leonaka01,SF,28,LAC,51,1643,26.7,.585,.287,.344,3.3,19.7,11.7,27.0,2.6,1.7,10.7,33.2,,4.6,3.0,7.6,.222,,6.5,2.5,9.0,4.6
289,Meyers Leonard\leoname01,C,27,MIA,49,987,11.1,.640,.534,.117,3.2,24.1,14.1,7.7,0.6,1.5,13.0,12.0,,1.0,1.1,2.1,.104,,-1.0,0.4,-0.6,0.3
290,Caris LeVert\leverca01,SG,25,BRK,39,1131,15.1,.509,.310,.264,3.7,10.6,7.2,23.5,1.8,0.5,12.6,28.8,,-0.1,1.2,1.2,.050,,0.1,-0.7,-0.6,0.4
291,Damian Lillard\lillada01,PG,29,POR,58,2140,26.2,.619,.493,.377,1.5,10.5,6.1,34.1,1.3,0.8,11.0,30.2,,8.9,0.7,9.6,.215,,7.9,-0.7,7.2,5.0
292,Nassir Little\littlna01,PF,19,POR,48,573,9.7,.505,.391,.291,5.7,13.7,9.8,5.1,1.1,2.1,8.1,13.7,,0.3,0.3,0.6,.050,,-2.9,-0.6,-3.5,-0.2
293,Kevon Looney\looneke01,C,23,GSW,20,262,9.4,.403,.177,.152,11.2,16.3,13.6,11.1,2.2,2.1,12.5,15.7,,-0.2,0.2,0.0,.005,,-4.8,-0.8,-5.5,-0.2
294,Brook Lopez\lopezbr01,C,31,MIL,61,1622,14.0,.537,.497,.212,2.7,13.2,8.3,7.8,1.2,8.0,9.2,17.5,,0.8,3.9,4.6,.137,,-1.1,2.8,1.8,1.5
295,Robin Lopez\lopezro01,C,31,MIL,60,862,11.1,.565,.352,.158,6.3,10.2,8.4,6.4,0.5,4.1,15.6,16.6,,0.2,1.5,1.7,.095,,-2.4,0.5,-1.9,0.0
296,Kevin Love\loveke01,PF,31,CLE,56,1780,17.9,.599,.536,.301,3.3,31.1,17.1,15.4,0.9,0.9,14.5,23.1,,2.5,1.2,3.8,.102,,2.6,-0.6,2.1,1.8
297,Kyle Lowry\lowryky01,PG,33,TOR,52,1901,17.9,.589,.583,.399,1.7,12.0,7.0,31.0,1.8,1.1,15.0,23.1,,4.1,2.8,6.9,.173,,2.5,0.7,3.2,2.5
298,Timothé Luwawu-Cabarrot\luwawti01,SG,24,BRK,39,671,8.9,.563,.568,.323,3.8,10.0,7.0,5.3,1.1,0.7,12.7,15.7,,0.4,0.6,1.0,.069,,-3.0,-0.2,-3.2,-0.2
299,Trey Lyles\lylestr01,PF,24,SAS,63,1271,12.7,.557,.490,.131,6.0,24.6,15.3,7.3,1.1,1.9,9.7,13.7,,1.2,1.0,2.2,.081,,-0.5,-0.7,-1.2,0.2
300,Daryl Macon\maconda01,SG,24,MIA,4,14,-3.1,.500,.667,.000,0.0,0.0,0.0,9.6,0.0,0.0,40.0,15.8,,0.0,0.0,0.0,-0.161,,-7.0,-4.4,-11.4,0.0
301,J.P. Macura\macurjp01,SG,24,CLE,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.023,,-5.1,-1.2,-6.3,0.0
302,Josh Magette\magetjo01,PG,30,ORL,8,38,5.1,.378,.267,.133,2.7,14.6,8.5,19.2,3.9,2.4,23.9,23.8,,-0.2,0.1,-0.1,-0.126,,-8.0,1.6,-6.4,0.0
303,Ian Mahinmi\mahinia01,C,33,WAS,38,808,14.1,.545,.124,.538,10.2,19.8,14.8,8.2,1.8,4.7,14.8,15.7,,0.7,0.7,1.4,.082,,-2.7,0.0,-2.7,-0.2
304,Thon Maker\makerth01,C,22,DET,60,776,13.7,.582,.332,.570,7.8,16.7,12.2,8.0,1.6,4.2,15.7,16.1,,0.7,0.8,1.5,.096,,-2.0,0.7,-1.4,0.1
305,Terance Mann\mannte01,SG,23,LAC,35,271,7.1,.472,.222,.222,1.6,10.8,6.3,17.9,1.4,1.6,19.1,11.2,,0.0,0.3,0.3,.057,,-4.7,1.2,-3.5,-0.1
306,Boban Marjanović\marjabo01,C,31,DAL,37,337,24.5,.599,.087,.272,16.8,30.5,23.7,6.7,1.0,1.8,11.8,27.9,,0.8,0.5,1.3,.184,,1.7,-1.7,0.0,0.2
307,Lauri Markkanen\markkla01,PF,22,CHI,50,1492,14.3,.560,.536,.259,4.2,19.7,11.6,7.6,1.4,1.5,11.0,21.1,,1.1,1.6,2.6,.084,,0.2,-0.8,-0.5,0.5
308,Caleb Martin\martica02,SF,24,CHO,18,317,12.0,.595,.440,.250,3.3,10.0,6.5,11.1,1.9,2.0,13.9,15.0,,0.3,0.2,0.5,.081,,-1.6,0.5,-1.0,0.1
309,Cody Martin\martico01,SF,24,CHO,48,903,10.5,.505,.372,.314,4.4,15.1,9.6,15.7,2.2,0.9,15.7,13.6,,0.2,0.8,1.0,.052,,-3.1,1.0,-2.1,0.0
310,Jeremiah Martin\martije02,PG,23,BRK,3,16,5.9,.200,.200,.000,0.0,12.6,6.4,16.5,3.0,5.2,0.0,13.1,,0.0,0.0,0.0,-0.040,,-6.6,3.6,-3.0,0.0
311,Kelan Martin\martike03,SF,24,MIN,31,495,9.2,.506,.530,.171,2.5,18.6,10.2,6.8,0.7,1.5,9.3,17.8,,-0.1,0.3,0.2,.023,,-3.3,-1.0,-4.3,-0.3
312,Frank Mason III\masonfr01,PG,25,MIL,6,53,4.2,.337,.526,.211,6.0,8.8,7.5,25.6,1.7,0.0,22.4,20.8,,-0.2,0.1,-0.1,-0.060,,-7.5,-0.9,-8.4,-0.1
313,Garrison Mathews\mathega01,SG,23,WAS,18,227,13.1,.691,.821,.607,2.8,9.1,5.8,5.8,1.6,0.4,10.1,14.5,,0.6,0.0,0.6,.129,,-0.5,-0.6,-1.1,0.1
314,Wesley Matthews\matthwe02,SG,33,MIL,62,1529,8.4,.545,.691,.157,1.4,8.5,5.2,7.4,1.1,0.5,8.7,12.7,,0.8,2.4,3.1,.099,,-2.5,0.8,-1.7,0.1
315,Patrick McCaw\mccawpa01,SF,24,TOR,37,908,7.3,.500,.438,.111,2.3,7.6,5.0,11.4,2.0,0.4,14.6,9.4,,0.2,1.2,1.4,.073,,-3.6,1.8,-1.8,0.0
316,CJ McCollum\mccolcj01,SG,28,POR,62,2229,17.4,.543,.378,.135,1.9,9.7,5.9,19.3,1.0,1.5,8.3,26.7,,3.1,0.6,3.7,.079,,2.5,-1.7,0.9,1.6
317,T.J. McConnell\mccontj01,PG,27,IND,63,1188,16.2,.541,.041,.099,3.0,12.1,7.6,37.2,1.8,0.8,18.5,17.2,,1.6,1.4,2.9,.119,,0.1,0.2,0.3,0.7
318,Jalen McDaniels\mcdanja01,PF,22,CHO,16,293,10.7,.574,.343,.243,5.4,19.4,12.1,6.8,1.4,0.9,12.4,13.3,,0.2,0.2,0.5,.078,,-3.3,0.0,-3.3,-0.1
319,Doug McDermott\mcderdo01,PF,28,IND,62,1242,14.3,.626,.540,.106,2.1,11.7,6.9,8.3,0.4,0.3,7.2,19.6,,2.1,0.9,3.0,.115,,1.5,-1.5,0.0,0.6
320,JaVale McGee\mcgeeja01,C,32,LAL,61,1023,20.0,.655,.021,.265,12.1,25.2,18.8,4.7,1.4,7.9,12.9,15.0,,2.2,2.3,4.5,.211,,-0.3,2.3,2.1,1.1
321,Rodney McGruder\mcgruro01,SG,28,LAC,50,749,6.5,.472,.506,.179,3.7,13.7,8.8,5.1,1.4,0.9,11.1,10.5,,-0.1,1.0,0.8,.054,,-3.8,0.8,-3.0,-0.2
322,Alfonzo McKinnie\mckinal01,SF,27,CLE,40,593,8.7,.493,.380,.181,6.9,14.4,10.6,3.3,1.9,1.2,12.3,15.2,,-0.2,0.3,0.2,.014,,-4.4,-0.9,-5.3,-0.5
323,Jordan McLaughlin\mclaujo01,PG,23,MIN,30,590,16.3,.587,.427,.219,1.2,7.8,4.4,31.0,2.7,0.6,13.7,15.8,,1.2,0.4,1.6,.130,,0.4,-0.1,0.3,0.3
324,Ben McLemore\mclembe01,SG,26,HOU,63,1437,11.7,.622,.830,.132,1.5,8.7,5.1,5.3,1.2,0.7,8.5,15.6,,2.1,0.9,3.0,.100,,0.0,-0.7,-0.7,0.5
325,Jordan McRae\mcraejo01,SG,28,TOT,37,784,14.2,.515,.344,.298,2.4,15.4,8.7,17.7,1.3,1.8,9.4,24.4,,0.4,0.3,0.7,.043,,0.0,-1.6,-1.5,0.1
325,Jordan McRae\mcraejo01,SG,28,WAS,29,654,15.2,.523,.334,.262,2.7,15.2,8.7,18.8,1.4,2.0,9.7,24.9,,0.4,0.2,0.7,.050,,0.8,-1.3,-0.5,0.3
325,Jordan McRae\mcraejo01,SG,28,DEN,4,32,16.7,.580,.667,.667,3.5,13.9,8.7,15.6,3.1,2.9,0.0,10.5,,0.1,0.0,0.1,.208,,1.0,1.4,2.5,0.0
325,Jordan McRae\mcraejo01,SG,28,DET,4,98,6.5,.446,.372,.512,0.0,17.6,8.7,10.7,0.0,0.0,8.7,25.7,,-0.1,0.0,-0.1,-0.053,,-5.6,-4.2,-9.8,-0.2
326,Nicolò Melli\mellini01,C,29,NOP,52,889,12.3,.583,.647,.216,4.4,14.3,9.3,10.2,1.6,1.8,12.1,15.9,,1.0,0.8,1.8,.095,,-0.9,0.3,-0.6,0.3
327,De'Anthony Melton\meltode01,PG,21,MEM,52,1011,14.6,.525,.331,.300,3.9,15.9,10.0,20.9,3.0,1.5,16.3,19.6,,0.4,1.4,1.8,.086,,-1.6,1.8,0.3,0.6
328,Chimezie Metu\metuch01,PF,22,SAS,16,73,25.4,.597,.029,.229,14.7,23.7,19.2,13.9,0.7,4.8,11.5,25.9,,0.2,0.1,0.2,.159,,3.8,-0.8,3.0,0.1
329,Khris Middleton\middlkh01,SF,28,MIL,55,1653,21.4,.619,.374,.231,2.5,17.0,10.2,21.0,1.4,0.4,10.8,26.2,,4.3,3.1,7.4,.214,,3.4,0.9,4.4,2.7
330,Eric Mika\mikaer01,PF,25,SAC,1,19,14.0,.773,.000,.667,11.6,30.5,20.8,0.0,0.0,0.0,0.0,8.9,,0.1,0.0,0.1,.222,,-2.2,-0.9,-3.1,0.0
331,C.J. Miles\milescj01,SG,32,WAS,10,161,11.0,.472,.593,.339,2.6,5.7,4.1,9.9,2.9,2.2,5.6,18.6,,0.0,0.1,0.1,.033,,-1.8,0.0,-1.9,0.0
332,Malcolm Miller\millema01,SF,26,TOR,25,125,4.7,.432,.792,.250,0.9,10.8,5.9,8.3,1.5,1.5,10.1,10.1,,-0.1,0.2,0.1,.037,,-4.3,1.4,-2.9,0.0
333,Patty Mills\millspa02,PG,31,SAS,63,1430,14.7,.589,.675,.188,1.4,6.0,3.7,11.3,1.7,0.4,7.6,20.5,,2.1,0.5,2.6,.086,,1.1,-1.2,-0.1,0.7
334,Paul Millsap\millspa01,PF,34,DEN,44,1075,17.7,.598,.282,.326,9.0,17.9,13.5,9.5,1.7,2.4,12.1,20.3,,2.0,1.4,3.4,.151,,0.6,0.0,0.6,0.7
335,Shake Milton\miltosh01,SG,23,PHI,32,611,15.2,.633,.488,.235,2.0,10.3,6.1,17.4,1.5,0.8,13.7,19.6,,1.1,0.6,1.7,.134,,0.3,-0.6,-0.3,0.3
336,Donovan Mitchell\mitchdo01,SG,23,UTA,63,2165,19.1,.560,.347,.235,2.3,11.2,7.0,21.2,1.5,0.5,10.9,31.0,,3.0,2.2,5.2,.115,,2.4,-0.5,1.9,2.1
337,Naz Mitrou-Long\mitrona01,SG,26,IND,3,43,10.1,.438,.688,.000,0.0,15.3,7.7,22.2,1.1,2.0,11.1,18.4,,0.0,0.0,0.0,.015,,-1.9,2.4,0.5,0.0
338,Adam Mokoka\mokokad01,SG,21,CHI,11,112,8.2,.538,.536,.143,6.6,3.1,4.9,5.0,1.7,0.0,6.3,12.1,,0.1,0.1,0.2,.073,,-3.1,-1.0,-4.1,-0.1
339,Malik Monk\monkma01,SG,21,CHO,55,1169,12.7,.530,.418,.205,2.4,12.6,7.3,16.6,1.1,1.3,12.6,22.9,,0.1,0.6,0.7,.028,,-1.0,-1.3,-2.3,-0.1
340,Matt Mooney\moonema01,SG,22,CLE,4,19,8.1,.250,.500,.000,0.0,17.7,8.8,6.7,5.1,4.5,0.0,9.0,,0.0,0.0,0.0,.006,,-5.3,5.0,-0.3,0.0
