Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
341,E'Twaun Moore\mooreet01,SG,30,NOP,51,958,11.1,.509,.390,.105,3.2,10.4,6.8,10.9,1.4,0.9,8.1,19.9,,0.2,0.6,0.8,.042,,-2.0,-1.0,-2.9,-0.2
342,Ja Morant\moranja01,PG,20,MEM,59,1771,18.0,.568,.174,.331,2.7,9.5,6.2,34.6,1.4,0.7,17.2,26.0,,2.2,1.2,3.4,.093,,1.6,-1.3,0.4,1.1
343,Juwan Morgan\morgaju01,PF,22,UTA,16,74,8.8,.559,.294,.000,7.8,19.8,14.1,3.8,0.0,1.1,15.0,11.9,,0.0,0.1,0.1,.066,,-2.9,-0.4,-3.3,0.0
344,Marcus Morris\morrima03,SF-PF,30,TOT,55,1727,14.8,.567,.432,.279,3.3,14.2,8.6,6.9,1.2,1.4,9.5,22.8,,2.0,1.2,3.2,.088,,0.9,-0.8,0.1,0.9
344,Marcus Morris\morrima03,SF,30,NYK,43,1387,16.5,.582,.415,.311,3.6,14.7,9.0,6.8,1.2,1.2,9.2,24.4,,2.2,0.8,2.9,.101,,1.9,-1.1,0.8,1.0
344,Marcus Morris\morrima03,PF,30,LAC,12,340,7.7,.480,.526,.096,2.2,12.2,7.3,7.2,1.1,2.6,11.2,16.4,,-0.2,0.4,0.2,.033,,-3.1,0.5,-2.6,-0.1
345,Markieff Morris\morrima02,PF,30,TOT,52,1106,12.4,.568,.494,.195,3.4,17.0,10.2,10.4,1.2,1.2,14.0,21.1,,0.4,0.8,1.2,.053,,-1.2,-0.9,-2.1,0.0
345,Markieff Morris\morrima02,PF,30,DET,44,988,12.7,.573,.486,.203,2.7,17.3,9.9,11.0,1.3,0.9,14.2,21.8,,0.3,0.7,1.0,.049,,-1.0,-1.0,-2.1,0.0
345,Markieff Morris\morrima02,PF,30,LAL,8,118,9.8,.503,.583,.111,9.5,14.4,12.0,5.5,0.8,3.0,11.7,15.3,,0.1,0.2,0.2,.086,,-2.5,0.1,-2.4,0.0
346,Monte Morris\morrimo01,PG,24,DEN,65,1402,14.9,.537,.298,.128,1.6,7.3,4.4,23.3,1.9,1.1,8.1,17.2,,2.2,1.2,3.4,.117,,0.2,-0.1,0.1,0.8
347,Johnathan Motley\motlejo01,PF,24,LAC,13,41,28.4,.774,.067,.467,7.7,17.2,12.6,32.8,3.4,0.0,21.7,23.4,,0.2,0.1,0.3,.299,,4.8,3.3,8.1,0.1
348,Emmanuel Mudiay\mudiaem01,PG,23,UTA,48,752,13.7,.550,.263,.239,2.6,13.7,8.4,21.8,1.2,1.1,16.9,22.4,,0.3,0.8,1.1,.071,,-1.2,0.1,-1.1,0.2
349,Mychal Mulder\muldemy01,SG,25,GSW,7,204,7.8,.533,.776,.179,1.5,11.0,6.1,5.8,0.5,0.4,6.5,16.2,,0.1,0.0,0.1,.017,,-3.3,-2.9,-6.1,-0.2
350,Dejounte Murray\murrade01,PG,23,SAS,58,1447,17.1,.535,.168,.175,5.0,20.0,12.5,23.7,3.3,1.0,15.7,20.6,,0.9,1.7,2.6,.087,,-0.5,1.5,1.0,1.1
351,Jamal Murray\murraja01,PG,22,DEN,55,1804,17.5,.559,.359,.209,2.6,10.8,6.7,22.7,1.8,0.8,11.8,25.2,,2.5,1.6,4.2,.111,,1.8,-0.7,1.1,1.4
352,Džanan Musa\musadz01,SF,20,BRK,35,404,8.4,.467,.468,.317,5.0,12.9,9.0,11.0,1.5,0.2,15.5,19.4,,-0.4,0.4,0.0,.006,,-4.1,-0.7,-4.8,-0.3
353,Mike Muscala\muscami01,C,28,OKC,41,492,12.2,.560,.755,.138,3.0,17.7,10.6,9.8,0.8,1.9,7.7,16.4,,0.5,0.5,1.0,.102,,-0.1,-0.1,-0.2,0.2
354,Sviatoslav Mykhailiuk\mykhasv01,SF,22,DET,56,1265,11.2,.578,.704,.173,1.5,7.9,4.7,12.3,1.6,0.3,12.3,17.1,,1.0,0.6,1.6,.060,,-0.7,-1.2,-1.8,0.0
355,Abdel Nader\naderab01,SF,26,OKC,48,756,11.2,.580,.477,.282,2.1,10.8,6.6,6.6,1.3,2.3,12.7,16.5,,0.4,0.7,1.1,.072,,-1.1,0.2,-0.8,0.2
356,Larry Nance Jr.\nancela02,C,27,CLE,56,1472,17.3,.608,.369,.172,7.9,23.1,15.4,12.3,1.9,1.3,11.5,15.2,,2.8,1.1,3.9,.128,,1.4,0.3,1.8,1.4
357,Shabazz Napier\napiesh01,PG,28,TOT,51,1234,14.5,.555,.538,.341,2.1,10.8,6.3,29.1,2.5,0.6,18.9,19.6,,1.1,0.8,1.9,.075,,-0.3,-0.2,-0.5,0.5
357,Shabazz Napier\napiesh01,PG,28,MIN,36,856,13.9,.539,.562,.311,2.0,11.9,6.8,31.3,2.2,0.7,19.1,19.1,,0.6,0.6,1.3,.071,,-0.5,-0.2,-0.8,0.3
357,Shabazz Napier\napiesh01,PG,28,WAS,15,378,15.7,.587,.485,.408,2.2,8.5,5.2,24.2,3.2,0.5,18.6,20.7,,0.4,0.2,0.6,.082,,0.2,-0.2,0.1,0.2
358,Raul Neto\netora01,PG,27,PHI,49,565,11.5,.562,.406,.177,2.1,8.0,5.1,19.3,1.9,0.8,18.2,17.6,,0.2,0.6,0.8,.071,,-1.8,-0.1,-1.9,0.0
359,Malik Newman\newmama01,SG,22,CLE,1,4,-11.3,.347,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,25.8,41.5,,0.0,0.0,0.0,-0.503,,-14.5,-11.3,-25.9,0.0
360,Georges Niang\niangge01,PF,26,UTA,58,772,12.4,.612,.698,.083,1.8,13.2,7.7,6.7,0.8,0.5,8.6,17.1,,1.0,0.7,1.7,.105,,0.9,-0.4,0.5,0.5
361,Nerlens Noel\noelne01,C,25,OKC,55,1014,21.7,.714,.012,.386,9.3,20.0,14.8,7.9,2.7,6.9,15.4,15.3,,2.7,2.1,4.8,.225,,0.5,3.4,4.0,1.5
362,Zach Norvell\norveza01,SG,22,TOT,5,41,2.6,.402,.667,.083,0.0,16.3,7.9,10.2,2.3,0.0,19.4,16.1,,-0.1,0.0,-0.1,-0.084,,-7.1,-1.2,-8.3,-0.1
362,Zach Norvell\norveza01,SG,22,LAL,2,5,-5.6,.000,.000,.000,0.0,21.3,10.9,0.0,0.0,0.0,0.0,8.4,,0.0,0.0,0.0,-0.149,,-10.2,-2.4,-12.6,0.0
362,Zach Norvell\norveza01,SG,22,GSW,3,36,3.7,.437,.727,.091,0.0,15.6,7.5,11.7,2.7,0.0,20.8,17.1,,-0.1,0.0,-0.1,-0.075,,-6.7,-1.1,-7.7,-0.1
363,Jaylen Nowell\nowelja01,SG,20,MIN,15,151,10.5,.471,.491,.321,2.0,7.3,4.5,17.8,0.9,0.6,4.7,17.3,,0.1,0.0,0.2,.051,,-2.9,-0.8,-3.7,-0.1
364,Frank Ntilikina\ntilila01,PG,21,NYK,57,1187,9.8,.497,.411,.177,2.0,9.1,5.4,20.2,2.2,1.3,16.5,15.4,,0.1,0.8,0.9,.037,,-3.6,0.4,-3.2,-0.4
365,Kendrick Nunn\nunnke01,SG,24,MIA,62,1846,13.5,.545,.426,.108,1.2,8.7,5.1,18.7,1.4,0.6,10.2,23.7,,1.0,1.4,2.4,.064,,-0.7,-1.3,-2.0,0.0
366,David Nwaba\nwabada01,SF,27,BRK,20,268,14.0,.627,.394,.380,3.2,13.9,8.6,4.4,1.9,3.7,8.8,14.2,,0.4,0.4,0.8,.142,,-1.1,2.0,1.0,0.2
367,Royce O'Neale\onealro01,PF,26,UTA,64,1862,9.3,.584,.657,.153,1.4,17.8,10.0,11.5,1.2,1.3,12.7,9.3,,1.8,2.2,4.0,.104,,-1.3,2.1,0.8,1.3
368,Kyle O'Quinn\oquinky01,C,29,PHI,26,258,18.1,.541,.319,.264,13.7,28.3,21.0,19.1,0.9,7.3,18.3,16.5,,0.3,0.5,0.8,.155,,-0.7,2.2,1.5,0.2
369,Semi Ojeleye\ojelese01,PF,25,BOS,61,891,7.6,.557,.616,.176,2.9,11.9,7.5,4.5,1.0,0.5,6.5,8.8,,0.8,0.9,1.7,.091,,-2.1,0.5,-1.6,0.1
370,Jahlil Okafor\okafoja01,C,24,NOP,28,424,17.8,.631,.014,.403,11.4,18.2,14.8,12.6,0.8,3.7,17.5,19.8,,0.7,0.4,1.1,.129,,-0.8,0.6,-0.2,0.2
371,Elie Okobo\okoboel01,PG,22,PHO,54,707,10.5,.511,.392,.370,2.5,11.6,6.9,21.5,1.6,0.5,15.3,14.9,,0.4,0.5,0.9,.059,,-2.0,-0.1,-2.1,0.0
372,Josh Okogie\okogijo01,SG,21,MIN,62,1547,11.5,.553,.387,.480,5.7,12.8,9.1,8.9,2.0,1.4,15.3,15.1,,1.0,1.2,2.2,.067,,-2.4,0.0,-2.4,-0.1
373,KZ Okpala\okpalkz01,SF,20,MIA,5,26,13.7,.595,.200,.400,4.5,16.6,10.8,5.5,3.8,3.8,14.5,11.7,,0.0,0.0,0.1,.119,,-1.2,4.0,2.7,0.0
374,Victor Oladipo\oladivi01,SG,27,IND,13,337,12.0,.500,.429,.255,2.3,11.0,6.7,16.9,1.6,0.8,13.5,27.0,,-0.3,0.4,0.1,.008,,-1.7,-1.3,-3.0,-0.1
375,Kelly Olynyk\olynyke01,C,28,MIA,59,1089,14.7,.640,.584,.259,4.0,22.0,13.4,13.2,1.7,1.6,15.1,16.9,,1.7,1.5,3.2,.140,,0.1,1.0,1.1,0.8
376,Miye Oni\onimi01,SG,22,UTA,5,11,-9.9,.000,.500,.000,0.0,19.1,10.0,0.0,0.0,0.0,33.3,12.0,,-0.1,0.0,-0.1,-0.285,,-12.7,-4.6,-17.3,0.0
377,Cedi Osman\osmande01,SF,24,CLE,65,1910,10.7,.552,.527,.154,2.2,11.3,6.7,11.6,1.4,0.7,12.3,16.6,,1.1,0.5,1.6,.040,,-1.6,-0.9,-2.6,-0.3
378,Kelly Oubre Jr.\oubreke01,SF,24,PHO,56,1933,14.9,.560,.372,.298,3.8,17.3,10.4,6.7,1.7,1.8,8.2,22.4,,1.7,1.9,3.6,.090,,-0.3,-0.4,-0.6,0.7
379,Tariq Owens\owensta01,PF,24,PHO,3,15,8.4,.340,.400,.400,14.5,7.6,11.1,0.0,3.2,0.0,0.0,16.7,,0.0,0.0,0.0,.017,,-3.1,-2.8,-5.9,0.0
380,Jeremy Pargo\pargoje01,PG,33,GSW,3,44,12.7,.557,.318,.045,2.4,5.1,3.7,33.2,1.1,0.0,15.1,25.7,,0.0,0.0,0.0,.011,,-2.8,-3.1,-5.9,0.0
381,Jabari Parker\parkeja01,PF,24,TOT,33,852,17.0,.561,.291,.185,6.7,18.1,12.3,11.7,2.3,1.5,12.2,24.0,,0.5,0.7,1.2,.066,,0.2,-0.4,-0.1,0.4
381,Jabari Parker\parkeja01,PF,24,ATL,32,837,17.2,.565,.293,.183,6.9,17.9,12.3,11.6,2.3,1.5,12.4,24.0,,0.5,0.7,1.2,.069,,0.4,-0.3,0.1,0.4
381,Jabari Parker\parkeja01,PF,24,SAC,1,15,4.0,.291,.167,.333,0.0,30.9,15.0,17.4,0.0,0.0,0.0,20.0,,0.0,0.0,0.0,-0.079,,-6.9,-3.4,-10.3,0.0
382,Chandler Parsons\parsoch01,SF,31,ATL,5,54,5.6,.389,.778,.000,2.0,12.1,7.0,7.5,3.5,1.6,14.3,16.1,,-0.1,0.0,-0.1,-0.066,,-4.7,-1.3,-6.0,-0.1
383,Eric Paschall\pascher01,PF,23,GSW,60,1654,14.5,.571,.202,.331,5.2,13.1,9.0,12.7,0.9,0.7,11.4,21.4,,1.6,0.5,2.1,.062,,-0.7,-2.0,-2.7,-0.3
384,Anžejs Pasečņiks\pasecan01,C,24,WAS,24,405,11.6,.555,.019,.509,10.2,16.9,13.4,5.7,0.9,2.6,14.5,15.6,,0.3,0.2,0.5,.056,,-3.8,-1.6,-5.4,-0.3
385,Patrick Patterson\pattepa01,PF,30,LAC,51,607,11.7,.576,.755,.181,5.2,15.1,10.3,6.9,0.5,0.4,8.1,15.1,,0.9,0.6,1.5,.118,,0.9,-0.5,0.4,0.4
386,Justin Patton\pattoju01,C,22,OKC,5,24,4.7,.450,.400,.000,4.8,17.9,11.6,12.5,0.0,0.0,16.7,22.1,,0.0,0.0,0.0,-0.066,,-6.9,-3.3,-10.1,-0.1
387,Chris Paul\paulch01,PG,34,OKC,63,2003,21.7,.609,.347,.311,1.2,15.5,8.6,33.4,2.4,0.4,13.0,23.2,,5.5,2.5,8.1,.194,,3.1,1.2,4.3,3.2
388,Elfrid Payton\paytoel01,PG,25,NYK,45,1246,16.0,.470,.157,.195,4.3,14.1,9.1,38.6,2.7,1.3,16.7,19.5,,0.5,1.2,1.7,.065,,-0.3,0.3,0.0,0.6
389,Gary Payton II\paytoga02,PG,27,WAS,29,432,11.3,.473,.397,.069,6.3,14.3,10.2,14.7,3.6,1.4,14.3,13.4,,0.1,0.4,0.4,.049,,-3.1,1.5,-1.6,0.0
390,Norvel Pelle\pelleno01,C,26,PHI,20,178,11.2,.521,.000,.343,9.9,27.3,18.6,5.3,0.3,12.0,24.4,12.9,,-0.1,0.4,0.3,.082,,-7.1,3.1,-4.1,-0.1
391,Theo Pinson\pinsoth01,SG,24,BRK,33,365,5.2,.370,.516,.103,2.9,12.1,7.6,22.0,2.2,0.9,16.9,22.4,,-1.0,0.5,-0.6,-0.074,,-6.9,-0.2,-7.1,-0.5
392,Mason Plumlee\plumlma01,C,29,DEN,53,900,19.1,.615,.016,.556,11.0,23.9,17.4,20.0,1.6,3.4,18.9,18.4,,1.7,1.3,3.0,.162,,0.2,2.0,2.2,1.0
393,Vincent Poirier\poirivi01,C,26,BOS,21,114,12.8,.540,.061,.212,9.5,22.4,16.0,8.6,0.8,4.9,14.3,15.8,,0.1,0.2,0.3,.124,,-4.5,0.7,-3.8,-0.1
394,Jakob Pöltl\poeltja01,C,24,SAS,58,965,19.6,.611,.000,.339,11.6,23.0,17.3,14.6,1.5,7.7,15.2,13.3,,2.0,1.3,3.3,.165,,0.8,2.3,3.1,1.2
395,Shamorie Ponds\pondssh01,PG,21,TOR,4,11,33.2,.765,.400,.400,0.0,9.4,4.8,32.1,0.0,8.8,0.0,22.9,,0.1,0.0,0.1,.451,,8.4,5.3,13.7,0.0
396,Jordan Poole\poolejo01,SG,20,GSW,57,1274,7.2,.454,.528,.237,0.7,9.6,5.0,15.8,1.3,0.7,11.8,21.1,,-1.6,0.4,-1.2,-0.047,,-4.4,-2.2,-6.6,-1.5
397,Kevin Porter Jr.\porteke02,SF,19,CLE,50,1162,10.8,.535,.375,.240,2.1,13.5,7.7,13.9,1.9,1.0,16.7,20.5,,-0.3,0.6,0.3,.011,,-3.2,-0.6,-3.7,-0.5
398,Michael Porter Jr.\portemi01,PF,21,DEN,48,670,18.5,.589,.358,.151,8.8,24.3,16.5,8.0,1.5,2.6,10.3,22.0,,1.0,0.9,2.0,.141,,1.4,-0.7,0.8,0.5
399,Otto Porter\porteot01,SF,26,CHI,14,331,15.8,.550,.443,.193,4.1,12.3,8.0,11.9,2.2,1.7,6.8,21.0,,0.4,0.4,0.8,.112,,0.9,0.2,1.0,0.3
400,Bobby Portis\portibo01,C,24,NYK,66,1393,14.6,.530,.317,.158,6.0,20.4,12.9,11.1,1.1,1.2,10.4,21.4,,0.9,1.0,1.9,.064,,0.1,-1.1,-1.0,0.3
401,Kristaps Porziņģis\porzikr01,PF,24,DAL,51,1597,19.3,.540,.447,.282,5.9,25.3,15.8,8.6,1.1,5.6,8.5,26.6,,1.7,2.6,4.3,.129,,1.2,0.3,1.5,1.4
402,Dwight Powell\poweldw01,C,28,DAL,40,1061,16.0,.677,.170,.485,7.5,14.7,11.2,7.7,1.6,1.8,11.5,12.7,,2.6,1.1,3.7,.169,,0.4,1.0,1.4,0.9
403,Norman Powell\powelno01,SG,26,TOR,44,1269,17.4,.629,.457,.252,2.0,11.2,6.7,9.7,2.1,1.3,10.0,21.5,,2.2,1.9,4.2,.157,,1.4,0.9,2.3,1.4
404,Chasson Randle\randlch01,PG,26,GSW,3,40,6.7,.377,.500,1.500,0.0,5.6,2.7,15.7,2.4,0.0,0.0,7.1,,0.0,0.0,0.0,.044,,-5.9,0.1,-5.8,0.0
405,Julius Randle\randlju01,PF,25,NYK,64,2080,17.5,.538,.230,.350,7.5,24.9,16.0,15.8,1.2,1.0,14.3,27.6,,1.0,1.7,2.7,.062,,0.7,-1.0,-0.3,0.9
406,Josh Reaves\reavejo02,SG,22,DAL,2,1,-40.0,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.8,,0.0,0.0,0.0,-1.036,,-24.4,-15.1,-39.5,0.0
407,Cam Reddish\reddica01,SF,20,ATL,58,1551,9.0,.500,.451,.227,2.4,12.7,7.5,8.0,1.9,1.5,13.6,18.9,,-1.2,0.8,-0.4,-0.011,,-3.2,-1.0,-4.2,-0.9
408,J.J. Redick\redicjj01,SG,35,NOP,54,1425,15.1,.639,.618,.292,0.7,9.7,5.2,10.8,0.6,0.5,9.4,19.9,,3.2,0.6,3.7,.125,,2.0,-1.6,0.4,0.9
409,Naz Reid\reidna01,C,20,MIN,30,495,15.3,.505,.399,.218,7.0,19.9,13.2,11.2,1.8,3.7,7.6,24.0,,0.2,0.6,0.8,.074,,-1.6,-0.3,-1.9,0.0
410,Josh Richardson\richajo01,SG,26,PHI,48,1474,12.1,.526,.373,.223,2.8,9.4,6.1,14.8,1.5,2.0,12.6,21.1,,0.3,1.6,1.9,.062,,-1.5,-0.2,-1.7,0.1
411,Austin Rivers\riverau01,SG,27,HOU,60,1402,10.3,.538,.537,.208,1.9,8.8,5.3,9.5,1.4,0.6,6.9,14.9,,1.3,1.0,2.2,.077,,-1.9,-0.4,-2.3,-0.1
412,Duncan Robinson\robindu01,SF,25,MIA,65,1949,12.8,.678,.886,.086,0.5,11.2,6.1,7.0,0.9,0.8,8.6,15.8,,3.2,1.5,4.7,.116,,1.2,-0.9,0.3,1.1
413,Glenn Robinson III\robingl02,SF,26,TOT,60,1743,13.4,.576,.330,.144,4.7,11.7,8.1,8.6,1.5,0.8,7.9,16.4,,2.0,0.8,2.8,.077,,-0.5,-1.1,-1.6,0.2
413,Glenn Robinson III\robingl02,SF,26,GSW,48,1516,13.1,.574,.335,.146,4.6,11.9,8.1,8.8,1.4,0.8,8.5,16.6,,1.5,0.6,2.1,.067,,-0.5,-1.2,-1.7,0.1
413,Glenn Robinson III\robingl02,SF,26,PHI,12,227,14.9,.594,.296,.127,5.8,10.7,8.3,7.1,1.7,0.8,3.8,14.8,,0.5,0.2,0.7,.147,,-0.2,-0.9,-1.1,0.1
414,Jerome Robinson\robinje01,SG,22,TOT,55,748,6.0,.439,.481,.134,1.3,13.8,7.5,11.4,1.4,1.6,12.9,14.6,,-0.7,0.7,0.0,.003,,-4.6,0.1,-4.5,-0.5
414,Jerome Robinson\robinje01,SG,22,LAC,42,476,4.8,.423,.493,.140,1.1,11.6,6.5,12.6,1.3,1.5,15.3,14.9,,-0.6,0.6,0.0,-0.002,,-5.4,0.6,-4.8,-0.3
414,Jerome Robinson\robinje01,SG,22,WAS,13,272,8.1,.468,.463,.125,1.6,17.6,9.3,9.2,1.5,1.9,8.7,14.1,,-0.1,0.1,0.1,.011,,-3.3,-0.6,-3.9,-0.1
415,Justin Robinson\robinju01,PG,22,WAS,9,49,8.2,.542,.417,.000,2.2,9.3,5.6,18.6,0.0,1.8,20.0,12.7,,0.0,0.0,0.0,.006,,-2.6,-3.1,-5.7,0.0
416,Mitchell Robinson\robinmi01,C,21,NYK,61,1412,23.5,.726,.000,.434,13.7,18.8,16.2,3.9,1.8,8.0,8.3,13.3,,4.8,2.0,6.8,.230,,1.6,1.3,3.0,1.8
417,Isaiah Roby\robyis01,SF,21,OKC,3,11,-7.7,.000,.000,.000,0.0,19.5,10.1,0.0,0.0,0.0,50.0,8.0,,-0.1,0.0,0.0,-0.191,,-12.0,-3.5,-15.5,0.0
418,Rajon Rondo\rondora01,PG,33,LAL,48,984,12.4,.494,.381,.125,2.6,12.9,7.9,32.4,1.9,0.2,20.8,18.7,,0.2,1.3,1.5,.073,,-1.1,0.0,-1.2,0.2
419,Derrick Rose\rosede01,PG,31,DET,50,1298,21.1,.555,.195,.185,2.3,8.3,5.3,40.5,1.5,1.0,13.4,31.6,,1.9,0.6,2.5,.093,,4.0,-1.7,2.2,1.4
420,Terrence Ross\rosste01,SG,28,ORL,63,1723,14.2,.548,.584,.207,0.8,12.3,6.3,6.8,2.0,1.2,6.8,22.8,,1.0,1.8,2.9,.080,,0.0,-0.3,-0.4,0.7
421,Terry Rozier\roziete01,PG,25,CHO,63,2164,14.9,.553,.450,.202,2.4,11.8,7.0,20.4,1.4,0.4,12.1,23.7,,1.9,1.1,3.0,.067,,0.8,-1.3,-0.4,0.8
422,Ricky Rubio\rubiori01,PG,29,PHO,57,1802,16.3,.531,.308,.334,2.5,14.0,8.2,39.9,2.3,0.4,18.1,20.2,,2.4,1.7,4.1,.109,,0.5,0.2,0.7,1.2
423,D'Angelo Russell\russeda01,PG,23,TOT,45,1452,18.7,.556,.509,.235,1.2,12.3,6.6,35.2,1.6,0.8,13.6,31.5,,1.1,0.7,1.8,.060,,3.8,-1.9,1.9,1.4
423,D'Angelo Russell\russeda01,PG,23,GSW,33,1060,19.1,.558,.506,.227,1.4,11.4,6.2,36.0,1.4,0.8,12.6,32.2,,0.9,0.4,1.3,.059,,4.5,-1.9,2.6,1.2
423,D'Angelo Russell\russeda01,PG,23,MIN,12,392,17.6,.553,.521,.261,0.8,14.5,7.4,33.1,2.0,0.8,16.4,29.5,,0.2,0.3,0.5,.064,,1.8,-1.7,0.2,0.2
424,Domantas Sabonis\sabondo01,C,23,IND,62,2159,20.7,.586,.079,.349,9.7,29.5,19.7,21.7,1.1,1.2,14.8,23.4,,4.2,3.3,7.6,.168,,2.1,1.1,3.2,2.9
425,Luka Šamanić\samanlu01,PF,20,SAS,1,12,-3.4,.000,.500,.000,0.0,18.0,9.0,28.9,0.0,0.0,0.0,14.5,,-0.1,0.0,-0.1,-0.252,,-7.4,-4.5,-11.9,0.0
426,JaKarr Sampson\sampsja02,SF,26,IND,26,340,11.8,.607,.160,.247,4.9,14.2,9.6,3.6,1.3,2.3,7.2,12.5,,0.4,0.4,0.8,.117,,-2.7,0.8,-1.8,0.0
427,Dario Šarić\saricda01,PF,25,PHO,58,1441,13.3,.572,.455,.202,6.7,20.2,13.3,10.9,1.1,0.9,12.3,17.2,,1.5,1.2,2.7,.091,,-0.5,-0.4,-0.9,0.4
428,Tomáš Satoranský\satorto01,PG,28,CHI,65,1878,13.5,.533,.361,.220,4.3,11.0,7.5,27.1,2.1,0.4,17.7,16.7,,1.8,1.7,3.5,.090,,-1.0,-0.2,-1.2,0.4
