Name,G,TD,FG,1XP,2XP,Safety,Points,Points/G,Year
Oklahoma,14,89,17,88,1,1,677,48.4,2018
Utah State,13,79,22,78,0,0,618,47.5,2018
Alabama,15,92,15,83,0,2,684,45.6,2018
Clemson,15,90,12,88,0,0,664,44.3,2018
Houston,13,78,8,75,2,0,571,43.9,2018
UCF,13,75,12,74,1,0,562,43.2,2018
Memphis,14,80,15,76,0,0,601,42.9,2018
Ohio State,14,79,13,76,0,2,593,42.4,2018
Toledo,13,69,15,64,1,0,525,40.4,2018
West Virginia,12,62,16,59,1,1,483,40.3,2018
Syracuse,13,62,30,61,0,0,523,40.2,2018
Ohio,13,69,13,68,0,0,521,40.1,2018
Oklahoma State,13,65,16,61,0,0,499,38.4,2018
Georgia,14,68,19,65,0,0,530,37.9,2018
Washington State,13,66,10,60,1,0,488,37.5,2018
Appalachian State,13,64,12,63,0,1,485,37.3,2018
Texas Tech,12,57,17,55,0,0,448,37.3,2018
Missouri,13,58,25,51,1,0,476,36.6,2018
Texas A&M,13,57,23,51,3,0,468,36,2018
Boise State,13,61,12,58,0,0,460,35.4,2018
Michigan,13,56,21,50,2,2,457,35.2,2018
Florida,13,57,18,55,1,1,455,35,2018
Cincinnati,13,63,5,59,0,1,454,34.9,2018
Temple,13,60,12,56,1,0,454,34.9,2018
Oregon,13,62,6,57,2,1,453,34.8,2018
Fresno State,14,64,14,57,1,0,485,34.6,2018
Buffalo,14,66,10,54,2,0,484,34.6,2018
Florida International,13,58,14,54,3,0,450,34.6,2018
North Texas,13,57,19,51,0,0,450,34.6,2018
Mississippi,12,49,22,47,0,0,407,33.9,2018
North Carolina State,13,53,23,51,1,0,440,33.8,2018
Penn State,13,56,16,53,0,1,439,33.8,2018
Georgia Tech,13,58,10,53,2,1,437,33.6,2018
Liberty,12,54,7,50,2,0,399,33.3,2018
Wake Forest,13,53,19,52,0,0,427,32.8,2018
Army,13,57,9,57,0,0,426,32.8,2018
Massachusetts,12,52,11,49,0,0,394,32.8,2018
LSU,13,48,29,42,2,0,421,32.4,2018
Western Michigan,13,55,11,47,3,0,416,32,2018
Boston College,12,53,6,46,1,0,384,32,2018
Louisiana-Lafayette,14,58,15,54,0,0,447,31.9,2018
Notre Dame,13,51,18,46,1,0,408,31.4,2018
Arizona,12,46,19,39,0,2,376,31.3,2018
Iowa,13,50,17,48,0,3,405,31.2,2018
Texas,14,54,18,51,1,2,435,31.1,2018
Nevada,13,52,15,43,1,1,404,31.1,2018
Florida Atlantic,12,50,10,39,2,0,373,31.1,2018
Auburn,13,51,15,49,0,1,402,30.9,2018
Hawai'i,14,55,15,46,5,0,431,30.8,2018
Old Dominion,12,47,14,40,2,1,370,30.8,2018
Troy,13,49,18,45,2,1,399,30.7,2018
Purdue,13,49,19,44,1,0,397,30.5,2018
Georgia Southern,13,48,19,45,2,1,396,30.5,2018
SMU,12,47,11,40,3,2,365,30.4,2018
Arkansas State,13,50,14,42,3,2,394,30.3,2018
Air Force,12,47,10,41,3,2,363,30.3,2018
South Carolina,13,50,13,46,3,0,391,30.1,2018
Nebraska,12,45,14,40,3,1,360,30,2018
UAB,14,53,15,51,0,2,418,29.9,2018
Arizona State,13,48,18,45,1,0,389,29.9,2018
Virginia Tech,13,50,12,48,2,0,388,29.8,2018
Wisconsin,13,51,10,48,1,0,386,29.7,2018
Baylor,13,49,15,43,1,0,384,29.5,2018
Duke,13,51,9,49,0,0,382,29.4,2018
Minnesota,13,46,17,43,2,1,376,28.9,2018
Miami (Florida),13,50,9,47,0,0,374,28.8,2018
UNLV,12,47,6,41,1,1,345,28.8,2018
Mississippi State,13,48,12,47,0,0,371,28.5,2018
Vanderbilt,13,47,13,47,0,1,370,28.5,2018
South Florida,13,46,17,39,1,1,370,28.5,2018
Virginia,13,46,15,45,2,0,370,28.5,2018
Maryland,12,44,12,40,1,0,342,28.5,2018
Stanford,13,46,15,42,2,1,369,28.4,2018
Marshall,13,46,15,44,0,1,367,28.2,2018
Utah,14,45,26,45,0,0,393,28.1,2018
Miami (Ohio),12,44,10,41,0,1,337,28.1,2018
Middle Tennessee,14,49,18,40,2,0,392,28,2018
North Carolina,11,35,18,33,2,0,301,27.4,2018
BYU,13,46,11,43,1,0,354,27.2,2018
Colorado,12,42,11,40,0,0,325,27.1,2018
Eastern Michigan,13,45,12,41,2,0,351,27,2018
Tulane,13,45,10,41,2,2,349,26.8,2018
Iowa State,13,42,16,36,3,3,348,26.8,2018
Coastal Carolina,12,41,13,35,0,0,320,26.7,2018
Kentucky,13,46,9,43,0,0,346,26.6,2018
New Mexico,12,43,7,34,2,1,319,26.6,2018
Louisiana-Monroe,12,42,9,38,1,0,319,26.6,2018
Washington,14,46,16,43,1,0,369,26.4,2018
Indiana,12,39,15,32,3,0,317,26.4,2018
Southern Mississippi,11,34,18,30,0,0,288,26.2,2018
Oregon State,12,40,12,35,1,0,313,26.1,2018
USC,12,39,13,38,1,0,313,26.1,2018
Illinois,12,36,20,36,0,0,312,26,2018
Pittsburgh,14,46,13,40,1,1,359,25.6,2018
New Mexico State,12,38,12,37,1,0,303,25.3,2018
Navy,13,42,11,34,3,0,325,25,2018
Louisiana Tech,13,39,15,38,0,2,321,24.7,2018
UCLA,12,36,14,35,0,1,295,24.6,2018
Bowling Green,12,39,6,34,3,0,292,24.3,2018
Northwestern,14,44,10,39,3,0,339,24.2,2018
South Alabama,12,38,9,31,2,0,290,24.2,2018
Ball State,12,37,11,35,0,0,290,24.2,2018
Tulsa,12,36,12,35,1,0,289,24.1,2018
Georgia State,12,38,9,28,2,0,287,23.9,2018
Kent State,12,35,14,33,0,1,287,23.9,2018
Kansas,12,35,12,30,4,1,286,23.8,2018
TCU,13,38,13,37,0,1,306,23.5,2018
Colorado State,12,35,11,29,1,0,274,22.8,2018
Tennessee,12,35,10,31,1,0,273,22.8,2018
East Carolina,12,31,19,28,1,0,273,22.8,2018
Kansas State,12,32,15,29,1,1,270,22.5,2018
Connecticut,12,36,6,32,0,0,266,22.2,2018
Florida State,12,33,11,30,1,0,263,21.9,2018
Charlotte,12,30,17,27,1,0,260,21.7,2018
Arkansas,12,29,19,29,0,0,260,21.7,2018
California,13,35,12,32,0,1,280,21.5,2018
San Jose State,12,31,14,25,0,1,255,21.3,2018
Western Kentucky,12,32,10,27,1,1,253,21.1,2018
Wyoming,12,28,16,28,0,2,248,20.7,2018
San Diego State,13,31,17,27,2,0,268,20.6,2018
Northern Illinois,14,35,13,29,2,0,282,20.1,2018
Texas State,12,32,6,27,0,0,237,19.8,2018
Louisville,12,30,10,27,0,0,237,19.8,2018
Rice,13,28,15,23,3,2,246,18.9,2018
Akron,12,26,16,23,0,0,227,18.9,2018
Michigan State,13,27,18,25,1,0,243,18.7,2018
UTEP,12,27,7,21,4,0,212,17.7,2018
Central Michigan,12,21,12,18,0,0,180,15,2018
UTSA,12,18,14,18,0,1,170,14.2,2018
Rutgers,12,19,9,19,0,1,162,13.5,2018
Houston,14,77,20,65,2,0,591,42.2,2009
Boise State,14,76,19,66,5,1,591,42.2,2009
Texas,14,68,24,66,1,1,550,39.3,2009
Cincinnati,13,66,13,63,1,1,502,38.6,2009
TCU,13,65,15,61,0,1,498,38.3,2009
Nevada,13,69,6,61,2,0,497,38.2,2009
Texas Tech,13,64,11,60,2,0,481,37,2009
Oregon,13,60,16,55,3,0,469,36.1,2009
Arkansas,13,60,16,58,0,1,468,36,2009
Florida,14,63,22,58,0,0,502,35.9,2009
BYU,13,62,10,59,0,0,461,35.5,2009
Stanford,13,59,16,53,3,0,461,35.5,2009
Central Michigan,14,61,17,56,1,0,475,33.9,2009
Georgia Tech,14,62,14,59,0,0,473,33.8,2009
Fresno State,13,56,15,55,1,1,440,33.8,2009
Troy,13,55,18,52,0,1,438,33.7,2009
Auburn,13,55,15,54,1,1,433,33.3,2009
Southern Mississippi,13,57,14,42,1,0,428,32.9,2009
Texas A&M,13,56,12,51,2,0,427,32.8,2009
Idaho,13,55,13,50,3,0,425,32.7,2009
Alabama,14,52,30,43,2,0,449,32.1,2009
Pittsburgh,13,50,23,46,1,0,417,32.1,2009
Middle Tennessee,13,52,18,50,0,0,416,32,2009
Virginia Tech,13,51,20,48,0,0,414,31.8,2009
Wisconsin,13,52,17,50,0,0,413,31.8,2009
Oregon State,13,49,22,45,1,1,409,31.5,2009
Connecticut,13,52,14,47,1,1,405,31.2,2009
Clemson,14,54,21,45,2,0,436,31.1,2009
Oklahoma,13,50,18,48,0,1,404,31.1,2009
Miami (Florida),13,50,14,50,0,1,394,30.3,2009
North Carolina State,12,48,10,46,0,0,364,30.3,2009
Florida State,13,48,19,40,3,0,391,30.1,2009
Notre Dame,12,44,19,36,2,0,361,30.1,2009
Utah,13,46,21,43,1,2,388,29.8,2009
UTEP,12,46,13,39,2,0,358,29.8,2009
Michigan State,13,47,20,44,0,0,386,29.7,2009
Air Force,13,46,22,40,2,0,386,29.7,2009
Toledo,12,46,12,40,2,0,356,29.7,2009
Mississippi,13,49,15,45,0,0,384,29.5,2009
Temple,13,48,17,45,0,0,384,29.5,2009
Michigan,12,46,11,43,1,0,354,29.5,2009
Kansas,12,45,13,42,1,0,353,29.4,2009
Tennessee,13,49,13,46,0,1,381,29.3,2009
Tulsa,12,45,13,42,0,0,351,29.3,2009
SMU,13,50,11,47,0,0,380,29.2,2009
Louisiana Tech,12,45,12,42,1,0,350,29.2,2009
California,13,48,15,45,0,0,378,29.1,2009
Utah State,12,44,13,40,2,1,349,29.1,2009
Ohio State,13,44,21,42,2,2,377,29,2009
Missouri,13,42,26,39,0,4,377,29,2009
Georgia,13,45,20,42,1,1,376,28.9,2009
Penn State,13,47,15,46,0,1,375,28.8,2009
Rutgers,13,45,18,39,5,1,375,28.8,2009
Northern Illinois,13,45,19,39,2,1,372,28.6,2009
Bowling Green,13,48,12,44,0,1,370,28.5,2009
Oklahoma State,13,47,13,46,1,0,369,28.4,2009
Navy,14,51,11,49,1,1,392,28,2009
Purdue,12,42,14,40,0,0,334,27.8,2009
UAB,12,42,14,35,2,0,333,27.8,2009
Arizona,13,44,17,39,0,1,356,27.4,2009
Florida Atlantic,12,44,8,37,1,1,329,27.4,2009
East Carolina,14,45,20,44,1,1,378,27,2009
North Texas,12,42,10,35,0,1,319,26.6,2009
USC,13,44,12,42,1,0,344,26.5,2009
South Florida,13,44,12,42,0,1,344,26.5,2009
Wake Forest,12,40,12,40,0,0,316,26.3,2009
UCF,13,43,14,38,1,0,340,26.2,2009
West Virginia,13,43,13,41,0,1,340,26.2,2009
Kentucky,13,44,11,40,0,1,339,26.1,2009
Washington,12,37,18,35,1,0,313,26.1,2009
Northwestern,13,40,18,35,2,2,337,25.9,2009
Louisiana-Monroe,12,39,12,35,0,1,307,25.6,2009
Mississippi State,12,37,16,35,0,1,307,25.6,2009
Duke,12,35,19,33,0,1,302,25.2,2009
Nebraska,14,40,24,38,1,0,352,25.1,2009
Ohio,14,41,21,32,3,0,347,24.8,2009
LSU,13,39,17,34,1,1,323,24.8,2009
Boston College,13,40,13,39,0,2,322,24.8,2009
UNLV,12,39,9,37,0,0,298,24.8,2009
Western Michigan,12,38,10,36,0,1,296,24.7,2009
Illinois,12,38,9,35,0,0,290,24.2,2009
Buffalo,12,37,10,33,1,1,289,24.1,2009
North Carolina,13,35,21,34,0,1,309,23.8,2009
Indiana,12,34,14,34,0,1,282,23.5,2009
San Diego State,12,35,10,30,2,3,280,23.3,2009
Iowa,13,35,19,32,0,1,301,23.2,2009
Kansas State,12,34,13,29,1,1,276,23,2009
Florida International,12,35,10,33,1,0,275,22.9,2009
Hawai'i,13,37,12,34,0,2,296,22.8,2009
Arkansas State,12,33,15,27,1,0,272,22.7,2009
Arizona State,12,34,11,29,1,0,268,22.3,2009
Colorado,12,34,10,31,1,0,267,22.3,2009
Louisiana-Lafayette,12,35,8,30,1,0,266,22.2,2009
UCLA,13,28,28,24,3,2,286,22,2009
Marshall,13,34,15,34,0,0,283,21.8,2009
Memphis,12,33,11,31,0,0,262,21.8,2009
Colorado State,12,33,12,26,0,0,260,21.7,2009
Maryland,12,29,18,26,1,0,256,21.3,2009
Syracuse,12,31,13,29,0,0,254,21.2,2009
Minnesota,13,33,13,31,2,0,272,20.9,2009
Baylor,12,32,9,28,1,0,249,20.8,2009
South Carolina,13,31,17,29,0,1,268,20.6,2009
Iowa State,13,33,13,26,2,0,267,20.5,2009
Western Kentucky,12,29,14,25,2,0,245,20.4,2009
Virginia,12,26,17,23,1,0,232,19.3,2009
Akron,12,30,7,30,0,0,231,19.3,2009
Kent State,12,27,13,24,0,3,231,19.3,2009
Ball State,12,25,19,19,1,1,230,19.2,2009
Wyoming,13,27,16,22,2,1,238,18.3,2009
Rice,12,28,8,25,1,0,219,18.3,2009
Louisville,12,26,13,20,1,0,217,18.1,2009
Eastern Michigan,12,24,10,21,1,0,197,16.4,2009
New Mexico,12,23,13,19,0,0,196,16.3,2009
Vanderbilt,12,21,16,20,0,1,196,16.3,2009
Tulane,12,24,9,22,0,0,193,16.1,2009
Miami (Ohio),12,25,7,16,0,0,187,15.6,2009
Army,12,19,18,14,1,0,184,15.3,2009
San Jose State,12,21,7,16,1,0,165,13.8,2009
Washington State,12,18,7,15,0,0,144,12,2009
New Mexico State,13,18,9,14,0,0,149,11.5,2009
Oregon,13,81,13,72,7,0,611,47,2010
Boise State,13,77,16,70,3,0,586,45.1,2010
Oklahoma State,13,71,27,68,0,0,575,44.2,2010
TCU,13,73,11,68,0,1,541,41.6,2010
Wisconsin,13,70,17,68,0,0,539,41.5,2010
Tulsa,13,70,16,64,3,0,538,41.4,2010
Auburn,14,75,17,74,0,1,577,41.2,2010
Nevada,14,77,12,76,0,0,574,41,2010
Stanford,13,68,17,61,2,0,524,40.3,2010
Hawai'i,14,72,17,71,0,0,554,39.6,2010
Ohio State,13,63,20,62,1,1,504,38.8,2010
Northern Illinois,14,69,19,59,1,0,532,38,2010
Houston,12,59,14,54,1,0,452,37.7,2010
Oklahoma,14,64,23,62,0,3,521,37.2,2010
Southern Mississippi,13,57,26,55,1,1,479,36.8,2010
East Carolina,13,62,16,56,1,0,478,36.8,2010
Arkansas,13,60,16,56,2,3,474,36.5,2010
Alabama,13,58,19,57,0,1,464,35.7,2010
San Diego State,13,58,17,56,0,0,455,35,2010
Troy,13,56,17,50,3,0,443,34.1,2010
Virginia Tech,14,59,21,53,1,1,474,33.9,2010
Kansas State,13,59,8,53,3,0,437,33.6,2010
Texas Tech,13,57,10,56,0,1,430,33.1,2010
Utah,13,56,13,55,0,0,430,33.1,2010
Michigan,13,59,4,56,1,1,426,32.8,2010
Illinois,13,50,24,43,3,1,423,32.5,2010
Western Michigan,12,51,10,50,0,1,388,32.3,2010
Arizona State,12,48,17,42,2,1,387,32.3,2010
Maryland,13,54,14,53,0,0,419,32.2,2010
UCF,14,60,11,56,0,0,449,32.1,2010
Georgia,13,51,20,47,1,1,417,32.1,2010
North Carolina State,13,50,21,49,0,1,414,31.8,2010
Florida State,14,53,22,53,1,0,439,31.4,2010
Kentucky,13,53,12,46,3,0,406,31.2,2010
Texas A&M,13,51,16,50,0,1,406,31.2,2010
Baylor,13,50,19,46,1,0,405,31.2,2010
USC,13,53,10,43,6,0,403,31,2010
South Carolina,14,55,17,52,0,0,433,30.9,2010
Nebraska,14,54,18,54,0,0,432,30.9,2010
Air Force,13,55,7,48,1,0,401,30.8,2010
Mississippi,12,46,16,43,0,0,367,30.6,2010
Arkansas State,12,47,12,42,0,0,360,30,2010
Florida,13,52,9,47,1,0,388,29.8,2010
Missouri,13,48,17,45,0,2,388,29.8,2010
Navy,13,51,9,47,3,0,386,29.7,2010
LSU,13,43,28,36,2,2,386,29.7,2010
Michigan State,13,49,14,45,1,0,383,29.5,2010
Mississippi State,13,48,13,48,0,1,377,29,2010
Fresno State,13,45,21,42,0,1,377,29,2010
Iowa,13,48,14,44,0,1,376,28.9,2010
Florida International,13,46,17,45,1,0,374,28.8,2010
Rice,12,45,11,41,0,0,344,28.7,2010
Arizona,13,47,14,41,0,1,367,28.2,2010
Toledo,13,49,6,41,2,3,363,27.9,2010
Ohio,13,47,11,40,1,0,357,27.5,2010
Indiana,12,39,18,38,0,0,326,27.2,2010
Cincinnati,12,42,11,38,0,1,325,27.1,2010
Tennessee,13,44,15,40,0,1,351,27,2010
Louisiana Tech,12,40,14,37,0,1,321,26.8,2010
Army,13,43,15,41,0,1,346,26.6,2010
Idaho,13,42,18,40,0,0,346,26.6,2010
Middle Tennessee,13,45,10,44,0,0,344,26.5,2010
Northwestern,13,43,16,35,1,0,343,26.4,2010
Louisville,13,43,14,41,0,1,343,26.4,2010
Connecticut,13,38,25,38,0,1,343,26.4,2010
Miami (Florida),13,44,13,37,1,0,342,26.3,2010
Notre Dame,13,41,19,37,1,0,342,26.3,2010
Pittsburgh,13,41,18,40,1,0,342,26.3,2010
UAB,12,42,7,37,3,0,316,26.3,2010
BYU,13,41,17,37,1,2,340,26.2,2010
UTEP,13,43,12,42,0,1,338,26,2010
Georgia Tech,13,42,15,37,2,0,338,26,2010
California,12,40,11,37,0,0,310,25.8,2010
SMU,14,48,8,48,0,0,360,25.7,2010
North Carolina,13,39,19,38,0,0,329,25.3,2010
Virginia,12,39,11,37,0,0,304,25.3,2010
Duke,12,34,21,32,1,1,303,25.3,2010
West Virginia,13,42,10,41,1,1,327,25.2,2010
Temple,12,38,13,31,1,0,300,25,2010
Tulane,12,37,13,32,2,1,299,24.9,2010
Penn State,13,37,20,35,0,1,319,24.5,2010
Oregon State,12,39,8,35,0,0,293,24.4,2010
Central Michigan,12,38,10,31,1,1,293,24.4,2010
Colorado,12,37,10,32,2,1,290,24.2,2010
South Florida,13,37,18,33,1,1,313,24.1,2010
Clemson,13,39,14,36,0,0,312,24,2010
North Texas,12,35,15,32,0,0,287,23.9,2010
Texas,12,31,23,28,1,0,285,23.8,2010
Minnesota,12,35,11,31,2,0,278,23.2,2010
Western Kentucky,12,36,8,30,1,1,274,22.8,2010
Wake Forest,12,34,12,31,1,0,273,22.8,2010
Louisiana-Lafayette,12,35,8,34,0,0,268,22.3,2010
Syracuse,13,34,18,30,0,0,288,22.2,2010
Utah State,12,33,11,33,0,0,264,22,2010
Ball State,12,32,14,30,0,0,264,22,2010
Washington,13,35,13,33,0,1,284,21.8,2010
Iowa State,12,34,8,32,0,0,260,21.7,2010
Miami (Ohio),14,36,18,32,0,0,302,21.6,2010
Kent State,12,32,11,31,0,0,256,21.3,2010
Bowling Green,12,35,5,24,3,0,255,21.3,2010
Marshall,12,33,5,31,2,1,250,20.8,2010
Louisiana-Monroe,12,32,8,26,3,1,250,20.8,2010
Rutgers,12,30,14,26,1,0,250,20.8,2010
UCLA,12,29,13,27,1,0,242,20.2,2010
Purdue,12,27,15,27,0,1,236,19.7,2010
Washington State,12,31,7,28,0,0,235,19.6,2010
Wyoming,12,30,8,26,0,0,230,19.2,2010
Eastern Michigan,12,31,5,27,0,0,228,19,2010
Boston College,13,25,22,24,0,0,240,18.5,2010
UNLV,13,31,8,29,0,0,239,18.4,2010
Kansas,12,26,8,25,0,0,205,17.1,2010
Vanderbilt,12,26,8,23,0,0,203,16.9,2010
Florida Atlantic,12,26,8,22,0,0,202,16.8,2010
Colorado State,12,22,16,18,0,0,198,16.5,2010
San Jose State,13,24,14,21,1,0,209,16.1,2010
New Mexico,12,24,8,22,0,0,190,15.8,2010
New Mexico State,12,20,16,18,0,1,188,15.7,2010
Akron,12,23,10,19,0,0,187,15.6,2010
Memphis,12,19,14,17,0,0,173,14.4,2010
Buffalo,12,21,8,20,0,0,170,14.2,2010
Houston,14,93,13,91,1,0,690,49.3,2011
Oklahoma State,13,81,22,79,1,0,633,48.7,2011
Oregon,14,88,9,80,5,0,645,46.1,2011
Baylor,13,80,10,75,2,0,589,45.3,2011
Boise State,13,81,6,71,0,0,575,44.2,2011
Wisconsin,14,85,8,80,2,0,618,44.1,2011
Stanford,13,73,17,68,1,1,561,43.2,2011
Toledo,13,72,15,66,3,0,549,42.2,2011
TCU,13,70,14,61,4,0,531,40.8,2011
Oklahoma,13,63,25,61,0,0,514,39.5,2011
Texas A&M,13,60,29,55,1,2,508,39.1,2011
Northern Illinois,14,68,20,64,1,1,536,38.3,2011
West Virginia,13,63,16,61,0,1,489,37.6,2011
Southern Mississippi,14,63,25,61,1,0,516,36.9,2011
Arkansas,13,59,21,55,2,1,478,36.8,2011
USC,12,55,15,50,1,1,429,35.8,2011
LSU,14,65,16,62,0,0,500,35.7,2011
Western Michigan,13,58,16,57,1,2,459,35.3,2011
Air Force,13,59,15,51,2,0,454,34.9,2011
Alabama,13,55,23,52,1,0,453,34.8,2011
Georgia Tech,13,59,11,57,1,0,446,34.3,2011
Texas Tech,12,52,14,50,0,1,406,33.8,2011
Clemson,14,58,22,52,2,0,470,33.6,2011
Utah State,13,60,6,57,0,1,437,33.6,2011
Washington,13,57,11,57,1,0,434,33.4,2011
Michigan,13,56,13,54,0,2,433,33.3,2011
Cincinnati,13,55,17,50,1,0,433,33.3,2011
Arizona State,13,55,15,52,2,0,431,33.2,2011
Tulsa,13,55,15,51,2,0,430,33.1,2011
Missouri,13,54,16,53,1,0,427,32.8,2011
Arkansas State,13,50,24,44,2,1,422,32.5,2011
Louisiana-Lafayette,13,53,18,46,0,1,420,32.3,2011
Georgia,14,54,22,52,2,1,448,32,2011
Kansas State,13,52,17,48,1,0,413,31.8,2011
Nevada,13,53,14,50,1,0,412,31.7,2011
Hawai'i,13,56,9,44,1,0,409,31.5,2011
Michigan State,14,54,18,48,3,1,434,31,2011
Arizona,12,49,10,37,4,0,369,30.8,2011
Temple,13,50,16,50,0,0,398,30.6,2011
Florida State,13,48,22,44,0,0,398,30.6,2011
Ohio,14,50,25,48,0,2,427,30.5,2011
South Carolina,13,53,7,50,1,0,391,30.1,2011
Louisiana Tech,13,50,15,46,0,0,391,30.1,2011
BYU,13,49,15,48,1,1,391,30.1,2011
San Diego State,13,53,6,47,2,0,387,29.8,2011
Washington State,12,45,15,41,1,0,358,29.8,2011
Navy,12,47,10,42,1,0,356,29.7,2011
