Name,G,TD,FG,1XP,2XP,Safety,Points,Points/G,Year
South Florida,12,42,19,42,0,0,351,29.3,2011
Notre Dame,13,50,10,48,1,0,380,29.2,2011
Nebraska,13,46,19,44,1,0,379,29.2,2011
Northwestern,13,51,6,50,1,0,376,28.9,2011
Fresno State,13,49,10,47,0,0,371,28.5,2011
California,13,45,20,36,1,0,368,28.3,2011
North Carolina State,13,48,11,46,0,0,367,28.2,2011
Texas,13,44,17,44,0,3,365,28.1,2011
North Carolina,13,49,7,49,0,0,364,28,2011
Virginia Tech,14,48,18,45,1,1,391,27.9,2011
Iowa,13,45,14,44,1,0,358,27.5,2011
UCF,12,40,15,38,0,1,325,27.1,2011
Purdue,13,42,19,39,0,1,350,26.9,2011
Vanderbilt,13,46,8,45,0,1,347,26.7,2011
UTEP,12,40,14,35,0,1,319,26.6,2011
Bowling Green,12,42,9,37,0,1,318,26.5,2011
Miami (Florida),12,41,11,39,0,0,318,26.5,2011
Rutgers,13,41,20,37,0,0,343,26.4,2011
East Carolina,12,40,12,39,0,0,315,26.3,2011
Wyoming,13,46,7,36,2,1,339,26.1,2011
Wake Forest,13,41,17,39,0,1,338,26,2011
SMU,13,45,8,42,0,0,336,25.8,2011
Auburn,13,42,13,41,0,1,334,25.7,2011
Florida,13,37,24,33,1,1,331,25.5,2011
Mississippi State,13,42,12,39,0,1,329,25.3,2011
Ball State,12,37,15,37,0,0,304,25.3,2011
Utah,13,39,18,37,0,0,325,25,2011
Florida International,13,37,22,37,0,0,325,25,2011
Army,12,42,3,33,2,0,298,24.8,2011
North Texas,12,39,8,38,0,1,298,24.8,2011
Louisiana-Monroe,12,40,6,35,0,1,295,24.6,2011
New Mexico State,13,43,7,34,3,0,319,24.5,2011
Ohio State,13,39,16,36,0,0,318,24.5,2011
San Jose State,12,33,20,30,2,1,294,24.5,2011
Connecticut,12,32,22,29,2,0,291,24.3,2011
Pittsburgh,13,36,21,32,2,0,315,24.2,2011
Syracuse,12,35,15,33,1,0,290,24.2,2011
Rice,12,33,17,31,0,0,280,23.3,2011
Virginia,13,36,16,32,3,0,302,23.2,2011
UCLA,14,42,11,34,1,1,323,23.1,2011
Maryland,12,35,12,29,1,0,277,23.1,2011
Western Kentucky,12,37,5,30,2,2,275,22.9,2011
Iowa State,13,38,12,31,0,0,295,22.7,2011
Illinois,13,38,10,34,1,0,294,22.6,2011
Central Michigan,12,33,13,32,1,0,271,22.6,2011
Duke,12,35,9,33,0,0,270,22.5,2011
Troy,12,36,8,29,0,0,269,22.4,2011
Kansas,12,36,6,34,0,0,268,22.3,2011
Middle Tennessee,12,35,8,31,0,1,267,22.3,2011
Buffalo,12,34,11,27,1,0,266,22.2,2011
Louisville,13,36,12,33,0,0,285,21.9,2011
Marshall,13,35,13,33,0,1,284,21.8,2011
Oregon State,12,31,15,27,1,1,262,21.8,2011
Colorado State,12,32,10,27,3,1,257,21.4,2011
Indiana,12,31,13,30,1,0,257,21.4,2011
Miami (Ohio),12,36,2,32,0,1,256,21.3,2011
Eastern Michigan,12,31,14,27,0,0,255,21.3,2011
Tulane,13,34,11,33,0,2,274,21.1,2011
Tennessee,12,31,10,28,0,0,244,20.3,2011
Idaho,12,30,10,23,4,1,243,20.3,2011
UAB,12,28,16,24,1,0,242,20.2,2011
Colorado,13,32,11,30,0,1,257,19.8,2011
Penn State,13,29,16,27,1,0,251,19.3,2011
Minnesota,12,27,12,23,0,0,221,18.4,2011
Boston College,12,27,10,26,0,0,218,18.2,2011
UNLV,12,26,9,24,0,0,207,17.3,2011
Kent State,12,24,13,18,1,1,205,17.1,2011
Memphis,12,25,8,21,0,0,195,16.3,2011
Mississippi,12,24,9,20,1,0,193,16.1,2011
Kentucky,12,22,12,20,1,0,190,15.8,2011
Akron,12,20,11,15,0,1,170,14.2,2011
Florida Atlantic,12,19,7,18,1,0,155,12.9,2011
New Mexico,12,18,6,18,0,0,144,12,2011
Louisiana Tech,12,84,12,76,1,0,618,51.5,2012
Oregon,13,89,7,82,4,0,645,49.6,2012
Oklahoma State,13,73,28,72,0,0,594,45.7,2012
Texas A&M,13,78,13,69,1,0,578,44.5,2012
Baylor,13,76,16,72,1,0,578,44.5,2012
Clemson,13,68,19,60,3,1,533,41,2012
Marshall,12,65,13,60,1,0,491,40.9,2012
North Carolina,12,62,17,56,4,0,487,40.6,2012
West Virginia,13,69,11,64,1,0,513,39.5,2012
Florida State,14,68,25,65,1,0,550,39.3,2012
Kansas State,13,64,19,64,0,0,505,38.8,2012
Alabama,14,71,15,69,1,0,542,38.7,2012
Northern Illinois,14,71,15,69,0,0,540,38.6,2012
Arizona State,13,65,15,60,1,1,499,38.4,2012
Arizona,13,65,14,58,3,0,496,38.2,2012
Oklahoma,13,64,17,57,1,1,496,38.2,2012
Fresno State,13,66,12,57,2,0,493,37.9,2012
Georgia,14,72,8,63,3,2,529,37.8,2012
Nevada,13,66,10,64,1,0,492,37.8,2012
Texas Tech,13,62,18,59,1,0,487,37.5,2012
Ohio State,12,60,8,56,3,0,446,37.2,2012
Tennessee,12,56,15,49,1,1,434,36.2,2012
Texas,13,62,11,57,1,0,464,35.7,2012
Louisiana-Lafayette,13,58,20,53,0,0,461,35.5,2012
UCF,14,67,10,60,1,1,496,35.4,2012
Utah State,13,59,14,56,0,1,454,34.9,2012
Arkansas State,13,58,17,53,1,0,454,34.9,2012
Nebraska,14,61,20,59,0,1,487,34.8,2012
San Jose State,13,57,18,54,0,1,452,34.8,2012
Tulsa,14,65,12,52,3,1,486,34.7,2012
UCLA,14,62,16,56,1,2,482,34.4,2012
Louisiana-Monroe,13,61,5,57,1,0,440,33.8,2012
Georgia Tech,14,63,11,57,1,0,470,33.6,2012
Ball State,13,52,25,50,0,0,437,33.6,2012
Kent State,14,58,19,58,0,0,463,33.1,2012
San Diego State,13,57,10,51,2,0,427,32.8,2012
Oregon State,13,54,16,51,0,0,423,32.5,2012
Houston,12,47,20,45,1,0,389,32.4,2012
Cincinnati,13,53,17,51,0,0,420,32.3,2012
USC,13,56,10,47,2,0,417,32.1,2012
Rice,13,50,23,45,0,0,414,31.8,2012
Northwestern,13,50,20,50,0,1,412,31.7,2012
Ohio,13,49,23,49,0,0,412,31.7,2012
South Carolina,13,54,11,51,1,0,410,31.5,2012
Duke,13,50,20,46,2,0,410,31.5,2012
Toledo,13,49,24,44,0,0,410,31.5,2012
East Carolina,13,52,15,50,1,0,409,31.5,2012
Mississippi,13,51,18,49,0,0,409,31.5,2012
Miami (Florida),12,45,19,42,1,3,377,31.4,2012
Louisville,13,51,18,41,2,0,405,31.2,2012
Indiana,12,46,15,42,3,0,369,30.8,2012
Troy,12,45,17,40,2,1,367,30.6,2012
SMU,13,49,18,47,0,1,397,30.5,2012
Boise State,13,50,15,42,3,0,393,30.2,2012
Syracuse,13,49,15,43,2,2,390,30,2012
Vanderbilt,13,47,20,46,0,1,390,30,2012
Michigan,13,48,18,46,0,0,388,29.8,2012
LSU,13,46,21,44,1,1,387,29.8,2012
Wisconsin,14,55,10,52,1,0,414,29.6,2012
Mississippi State,13,49,14,47,0,0,383,29.5,2012
Western Michigan,12,46,10,42,1,1,352,29.3,2012
Penn State,12,44,14,39,2,0,349,29.1,2012
UTSA,10,36,13,34,1,0,291,29.1,2012
Central Michigan,13,47,15,44,1,1,375,28.8,2012
BYU,13,50,10,43,0,0,373,28.7,2012
Purdue,13,50,9,44,0,1,373,28.7,2012
Texas State,12,44,12,43,0,0,343,28.6,2012
TCU,13,43,22,42,1,0,368,28.3,2012
UAB,12,43,14,39,0,0,339,28.3,2012
Western Kentucky,13,48,10,44,1,1,366,28.2,2012
North Carolina State,13,47,13,44,0,0,365,28.1,2012
Stanford,14,49,17,45,0,0,390,27.9,2012
Air Force,13,49,4,46,2,0,356,27.4,2012
Wyoming,12,43,7,35,4,0,322,26.8,2012
Utah,12,42,8,38,3,0,320,26.7,2012
Pittsburgh,13,41,20,40,0,0,346,26.6,2012
Middle Tennessee,12,38,17,36,2,0,319,26.6,2012
Florida,13,39,24,36,1,0,344,26.5,2012
Akron,12,41,9,38,1,0,313,26.1,2012
New Mexico,13,44,9,40,2,0,335,25.8,2012
Notre Dame,13,38,24,33,1,0,335,25.8,2012
Missouri,12,39,14,33,0,0,309,25.8,2012
Virginia Tech,13,38,20,34,1,1,326,25.1,2012
Navy,13,42,10,41,1,0,325,25,2012
Florida International,12,40,9,33,0,0,300,25,2012
Temple,11,33,14,32,0,0,272,24.7,2012
Iowa State,13,41,12,37,0,0,319,24.5,2012
Memphis,12,39,7,36,1,0,293,24.4,2012
Army,12,36,13,26,4,1,291,24.3,2012
Washington,13,41,9,39,0,0,312,24,2012
Arkansas,12,35,13,33,0,0,282,23.5,2012
Miami (Ohio),12,34,15,23,4,0,280,23.3,2012
California,12,33,16,30,0,0,276,23,2012
Bowling Green,13,39,9,35,0,1,298,22.9,2012
Virginia,12,34,11,32,0,2,273,22.8,2012
Minnesota,13,35,14,33,0,1,287,22.1,2012
UNLV,13,36,12,32,1,0,286,22,2012
Rutgers,13,36,11,30,0,0,279,21.5,2012
Tulane,12,28,21,26,0,0,257,21.4,2012
Eastern Michigan,12,33,10,28,0,0,256,21.3,2012
Buffalo,12,32,11,28,1,0,255,21.3,2012
Colorado State,12,33,9,29,0,0,254,21.2,2012
UTEP,12,32,10,26,3,0,254,21.2,2012
Hawai'i,12,31,13,29,0,0,254,21.2,2012
North Texas,12,31,11,28,1,1,251,20.9,2012
South Florida,12,28,18,21,2,0,247,20.6,2012
Florida Atlantic,12,32,8,28,1,0,246,20.5,2012
Washington State,12,29,14,25,2,0,245,20.4,2012
Maryland,12,30,11,26,0,1,241,20.1,2012
Michigan State,13,27,23,25,1,1,260,20,2012
Boston College,12,26,18,24,1,1,238,19.8,2012
Southern Mississippi,12,29,11,27,0,1,236,19.7,2012
Iowa,12,26,17,25,0,0,232,19.3,2012
New Mexico State,12,31,2,30,1,0,224,18.7,2012
Auburn,12,27,11,27,0,1,224,18.7,2012
South Alabama,13,26,20,24,0,0,240,18.5,2012
Wake Forest,12,30,5,27,0,0,222,18.5,2012
Kansas,12,27,10,25,0,1,219,18.3,2012
Kentucky,12,27,8,27,0,1,215,17.9,2012
Colorado,12,28,6,28,0,0,214,17.8,2012
Connecticut,12,24,15,24,0,0,213,17.8,2012
Illinois,12,25,8,22,2,0,200,16.7,2012
Idaho,12,19,19,19,0,0,190,15.8,2012
Massachusetts,12,18,10,14,0,0,152,12.7,2012
Baylor,13,91,15,88,1,0,681,52.4,2013
Florida State,14,94,21,94,0,1,723,51.6,2013
Ohio State,14,87,9,80,2,2,637,45.5,2013
Oregon,13,81,10,71,2,0,591,45.5,2013
Texas A&M,13,78,10,73,0,2,575,44.2,2013
Fresno State,13,76,11,71,1,1,564,43.4,2013
Marshall,14,80,11,77,0,0,590,42.1,2013
Clemson,13,69,14,66,0,0,522,40.2,2013
East Carolina,13,68,16,64,1,0,522,40.2,2013
Arizona State,14,69,25,63,1,1,556,39.7,2013
Northern Illinois,14,71,20,69,0,0,555,39.6,2013
Auburn,14,73,15,66,2,0,553,39.5,2013
Missouri,14,71,18,66,1,0,548,39.1,2013
Oklahoma State,13,68,11,67,0,0,508,39.1,2013
Ball State,13,64,19,60,0,0,501,38.5,2013
Indiana,12,62,9,56,2,1,461,38.4,2013
Alabama,13,65,13,65,0,1,496,38.2,2013
Washington,13,64,15,62,0,1,493,37.9,2013
Boise State,13,63,17,57,1,0,488,37.5,2013
UCLA,13,63,14,60,0,0,480,36.9,2013
Georgia,13,58,24,57,0,0,477,36.7,2013
Colorado State,14,63,21,58,3,1,507,36.2,2013
LSU,13,61,13,60,0,0,465,35.8,2013
Texas Tech,13,57,23,52,0,1,465,35.8,2013
Louisville,13,57,20,55,0,0,457,35.2,2013
Georgia Tech,13,61,10,60,0,0,456,35.1,2013
Bowling Green,14,62,18,59,1,0,487,34.8,2013
Wisconsin,13,59,14,57,0,0,453,34.8,2013
Oregon State,13,59,14,50,2,1,452,34.8,2013
UCF,13,55,21,53,1,1,450,34.6,2013
South Carolina,13,57,15,54,1,0,443,34.1,2013
Troy,12,54,11,50,1,0,409,34.1,2013
Miami (Florida),13,57,13,57,0,1,440,33.8,2013
Louisiana-Lafayette,13,59,9,54,2,0,439,33.8,2013
Navy,13,58,11,51,2,0,436,33.5,2013
Arizona,13,57,12,53,1,1,435,33.5,2013
Kansas State,13,56,14,52,1,0,432,33.2,2013
Houston,13,54,17,52,1,1,431,33.2,2013
Toledo,12,49,19,45,0,0,396,33,2013
Duke,14,60,13,58,1,0,459,32.8,2013
Oklahoma,13,50,24,47,2,2,427,32.8,2013
New Mexico,12,53,8,49,1,0,393,32.8,2013
North Carolina,13,55,14,49,1,1,425,32.7,2013
San Jose State,12,46,22,39,4,0,389,32.4,2013
Stanford,14,56,20,54,0,1,452,32.3,2013
Michigan,13,52,18,49,2,0,419,32.2,2013
Cincinnati,13,57,7,54,0,0,417,32.1,2013
Nebraska,13,54,13,50,0,1,415,31.9,2013
Utah State,14,56,18,53,1,0,445,31.8,2013
North Texas,13,55,10,50,2,0,414,31.8,2013
Wyoming,12,52,4,47,2,0,375,31.3,2013
Washington State,13,51,16,49,0,0,403,31,2013
Western Kentucky,12,47,13,45,0,2,370,30.8,2013
Buffalo,13,51,13,45,0,2,394,30.3,2013
BYU,13,47,21,45,0,1,392,30.2,2013
Vanderbilt,13,49,15,48,2,0,391,30.1,2013
Mississippi,13,49,16,44,1,1,390,30,2013
UNLV,13,52,10,45,1,0,389,29.9,2013
San Diego State,13,52,8,39,5,1,387,29.8,2013
USC,14,53,15,49,1,1,416,29.7,2013
Illinois,12,45,12,40,4,1,356,29.7,2013
Rice,14,54,14,47,0,1,415,29.6,2013
Michigan State,14,51,19,48,0,0,411,29.4,2013
South Alabama,12,43,18,37,2,0,353,29.4,2013
Texas,13,46,20,45,0,0,381,29.3,2013
Arkansas State,13,48,15,46,0,0,379,29.2,2013
Utah,12,43,17,41,0,0,350,29.2,2013
Middle Tennessee,13,49,12,47,0,0,377,29,2013
Penn State,12,43,15,41,0,0,344,28.7,2013
Mississippi State,13,48,10,40,1,0,360,27.7,2013
Boston College,13,43,20,40,1,0,360,27.7,2013
Ohio,13,43,18,42,0,1,356,27.4,2013
Hawai'i,12,44,7,36,3,1,329,27.4,2013
Notre Dame,13,42,20,42,0,0,354,27.2,2013
Nevada,12,41,14,33,1,0,323,26.9,2013
SMU,12,38,18,33,2,1,321,26.8,2013
Rutgers,13,44,13,40,1,0,345,26.5,2013
Florida Atlantic,12,41,11,36,1,0,317,26.4,2013
Pittsburgh,13,43,14,40,1,0,342,26.3,2013
Iowa,13,42,16,42,0,0,342,26.3,2013
West Virginia,12,38,17,35,0,1,316,26.3,2013
UAB,12,38,16,35,2,0,315,26.3,2013
Maryland,13,39,21,37,1,2,340,26.2,2013
Northwestern,12,35,23,35,0,0,314,26.2,2013
Minnesota,13,42,14,36,2,0,334,25.7,2013
UTSA,12,39,11,38,1,0,307,25.6,2013
Colorado,12,36,17,30,4,0,305,25.4,2013
TCU,12,37,14,37,0,0,301,25.1,2013
Temple,12,42,3,34,2,0,299,24.9,2013
Tulane,13,39,16,38,0,1,322,24.8,2013
Iowa State,12,37,13,35,1,0,298,24.8,2013
Air Force,12,38,11,35,0,0,296,24.7,2013
Army,12,38,8,37,1,1,293,24.4,2013
Texas State,12,37,9,34,2,0,287,23.9,2013
Tennessee,12,35,14,34,0,0,286,23.8,2013
Central Michigan,12,35,12,33,0,0,279,23.3,2013
California,12,32,17,31,0,1,276,23,2013
North Carolina State,12,31,19,31,0,0,274,22.8,2013
Syracuse,13,38,11,32,1,0,295,22.7,2013
Virginia Tech,13,35,15,32,1,2,293,22.5,2013
Louisiana-Monroe,12,36,5,34,1,0,267,22.3,2013
UTEP,12,34,7,32,1,1,261,21.8,2013
Tulsa,12,29,16,25,3,0,253,21.1,2013
New Mexico State,12,32,10,29,0,0,251,20.9,2013
Kent State,12,31,10,29,2,0,249,20.8,2013
Arkansas,12,30,13,29,0,0,248,20.7,2013
Connecticut,12,31,10,27,2,0,247,20.6,2013
Kentucky,12,30,12,28,0,1,246,20.5,2013
Akron,12,31,9,29,0,0,242,20.2,2013
Virginia,12,27,15,24,2,1,237,19.8,2013
Memphis,12,27,16,24,0,0,234,19.5,2013
Louisiana Tech,12,25,18,22,1,1,230,19.2,2013
Eastern Michigan,12,30,6,24,2,0,226,18.8,2013
Florida,12,27,12,24,1,1,226,18.8,2013
Georgia State,12,29,8,27,0,0,225,18.8,2013
Wake Forest,12,28,8,26,1,0,220,18.3,2013
Idaho,12,27,10,26,0,0,218,18.2,2013
Western Michigan,12,23,16,20,0,0,206,17.2,2013
Southern Mississippi,12,24,11,24,0,2,205,17.1,2013
Kansas,12,22,11,19,0,0,184,15.3,2013
Purdue,12,23,6,21,0,1,179,14.9,2013
South Florida,12,16,18,15,0,0,165,13.8,2013
Massachusetts,12,15,12,14,0,0,140,11.7,2013
Miami (Ohio),12,14,7,12,0,0,117,9.8,2013
Florida International,12,13,9,12,0,0,117,9.8,2013
Baylor,13,82,18,81,0,0,627,48.2,2014
TCU,13,77,22,76,0,0,604,46.5,2014
Marshall,14,84,17,83,0,0,638,45.6,2014
Oregon,15,90,18,79,4,0,681,45.4,2014
Ohio State,15,90,13,89,1,1,672,44.8,2014
Western Kentucky,13,76,16,71,1,0,577,44.4,2014
Michigan State,13,74,14,73,0,0,559,43,2014
Georgia,13,70,16,67,1,0,537,41.3,2014
Boise State,14,73,16,68,0,1,556,39.7,2014
Georgia Southern,12,64,10,53,1,0,469,39.1,2014
California,12,61,11,56,1,1,459,38.3,2014
Georgia Tech,14,72,11,65,0,0,530,37.9,2014
Nebraska,13,64,15,60,1,0,491,37.8,2014
Louisiana Tech,14,68,17,64,0,0,523,37.4,2014
BYU,13,63,12,62,0,3,482,37.1,2014
Alabama,14,68,14,63,1,1,517,36.9,2014
Mississippi State,13,64,12,60,0,0,480,36.9,2014
Arizona State,13,59,23,53,2,0,480,36.9,2014
Arkansas State,13,65,11,52,1,0,477,36.7,2014
Toledo,13,61,17,57,1,0,476,36.6,2014
Oklahoma,13,62,13,60,1,0,473,36.4,2014
Memphis,13,58,21,58,0,1,471,36.2,2014
USC,13,63,9,61,0,0,466,35.8,2014
East Carolina,13,61,14,58,0,0,466,35.8,2014
Kansas State,13,57,23,52,1,0,465,35.8,2014
Appalachian State,12,58,8,52,1,1,428,35.7,2014
Auburn,13,58,18,57,1,0,461,35.5,2014
Texas A&M,13,60,13,59,0,0,458,35.2,2014
Wisconsin,14,61,19,59,0,1,484,34.6,2014
Arizona,14,61,20,57,0,0,483,34.5,2014
Cincinnati,13,57,16,52,0,0,442,34,2014
Colorado State,13,58,12,57,0,0,441,33.9,2014
Western Michigan,13,57,14,51,1,1,439,33.8,2014
Texas State,12,53,12,48,2,0,406,33.8,2014
Florida State,14,56,27,55,0,0,472,33.7,2014
UCLA,13,55,18,47,2,0,435,33.5,2014
West Virginia,13,49,30,47,0,2,435,33.5,2014
North Carolina,13,60,6,52,1,0,432,33.2,2014
UAB,12,52,13,47,0,0,398,33.2,2014
Notre Dame,13,55,14,51,2,0,427,32.8,2014
Old Dominion,12,54,6,50,0,0,392,32.7,2014
South Carolina,13,53,18,52,0,0,424,32.6,2014
Duke,13,52,19,50,0,1,421,32.4,2014
Buffalo,11,49,6,41,1,0,355,32.3,2014
Arkansas,13,56,9,52,0,0,415,31.9,2014
Navy,13,55,9,53,1,1,414,31.8,2014
Pittsburgh,13,52,16,50,0,2,414,31.8,2014
Washington State,12,50,11,47,1,0,382,31.8,2014
Middle Tennessee,12,51,9,46,0,0,379,31.6,2014
Northern Illinois,14,56,17,54,0,0,441,31.5,2014
Air Force,13,50,19,46,2,1,409,31.5,2014
Utah,13,49,23,44,0,0,407,31.3,2014
Louisville,13,51,15,50,0,2,405,31.2,2014
Clemson,13,48,21,46,0,2,401,30.8,2014
Texas Tech,12,49,10,42,0,0,366,30.5,2014
Florida,12,44,19,42,0,0,363,30.3,2014
Washington,14,52,20,47,2,0,423,30.2,2014
North Carolina State,13,51,12,46,2,0,392,30.2,2014
Bowling Green,14,51,23,45,0,0,420,30,2014
Houston,13,49,16,43,1,0,387,29.8,2014
Louisiana-Lafayette,13,47,18,43,1,1,383,29.5,2014
Miami (Florida),13,47,18,40,1,1,380,29.2,2014
Nevada,13,48,14,43,3,0,379,29.2,2014
Kentucky,12,41,21,41,0,0,350,29.2,2014
Tennessee,13,45,20,42,2,0,376,28.9,2014
Rice,13,48,13,47,0,0,374,28.8,2014
Maryland,13,45,18,44,1,0,370,28.5,2014
Colorado,12,42,16,42,0,0,342,28.5,2014
Minnesota,13,48,12,45,0,0,369,28.4,2014
Mississippi,13,49,9,47,0,0,368,28.3,2014
Iowa,13,47,12,45,1,1,367,28.2,2014
UCF,13,43,21,40,1,1,365,28.1,2014
Missouri,14,48,18,43,2,0,389,27.8,2014
New Mexico,12,45,5,43,2,0,332,27.7,2014
Ball State,12,37,25,35,0,0,332,27.7,2014
LSU,13,46,13,40,2,0,359,27.6,2014
Oklahoma State,13,42,22,41,0,0,359,27.6,2014
Massachusetts,12,45,6,38,1,0,328,27.3,2014
Stanford,13,44,15,44,0,0,353,27.2,2014
North Texas,12,40,15,39,1,0,326,27.2,2014
Utah State,14,49,12,45,1,0,377,26.9,2014
Central Michigan,13,47,8,42,1,0,350,26.9,2014
Rutgers,13,43,16,41,0,0,347,26.7,2014
UTEP,13,44,13,43,0,0,346,26.6,2014
Fresno State,14,49,9,46,0,2,371,26.5,2014
Boston College,13,45,12,35,0,0,341,26.2,2014
Illinois,13,45,9,38,0,1,337,25.9,2014
Virginia,12,35,22,34,0,0,310,25.8,2014
Oregon State,12,36,19,33,0,1,308,25.7,2014
Indiana,12,37,14,35,1,0,301,25.1,2014
San Diego State,13,38,20,37,0,0,325,25,2014
Idaho,11,35,11,28,1,1,275,25,2014
Army,12,40,7,36,1,0,299,24.9,2014
Tulsa,12,37,12,34,2,0,296,24.7,2014
New Mexico State,12,39,7,37,1,0,294,24.5,2014
Virginia Tech,13,36,20,33,1,1,313,24.1,2014
