Name,G,TD,FG,1XP,2XP,Safety,Points,Points/G,Year
Florida Atlantic,12,35,14,34,0,1,288,24,2014
Purdue,12,34,16,32,1,0,286,23.8,2014
Iowa State,12,35,11,35,0,0,278,23.2,2014
Temple,12,33,15,32,0,1,277,23.1,2014
Florida International,12,33,15,29,1,1,276,23,2014
Northwestern,12,33,14,26,5,0,276,23,2014
Georgia State,12,36,7,35,0,0,272,22.7,2014
Akron,12,33,13,32,0,1,271,22.6,2014
South Alabama,13,34,19,30,0,1,293,22.5,2014
Miami (Ohio),12,35,9,31,0,0,268,22.3,2014
UNLV,13,34,15,32,1,1,285,21.9,2014
Troy,12,33,10,32,0,1,262,21.8,2014
Texas,13,34,14,30,0,1,278,21.4,2014
Wyoming,12,31,12,31,0,0,253,21.1,2014
Hawai'i,13,31,18,28,1,1,272,20.9,2014
Michigan,12,29,15,28,1,1,251,20.9,2014
Penn State,13,28,24,28,0,0,268,20.6,2014
Ohio,12,28,17,27,0,0,246,20.5,2014
Louisiana-Monroe,12,26,20,23,0,1,241,20.1,2014
San Jose State,12,28,12,28,0,0,232,19.3,2014
Southern Mississippi,12,25,19,21,0,0,228,19,2014
Kansas,12,27,9,25,0,0,214,17.8,2014
Vanderbilt,12,26,8,22,2,0,206,17.2,2014
South Florida,12,24,13,23,0,0,206,17.2,2014
Syracuse,12,22,17,20,0,1,205,17.1,2014
UTSA,12,22,17,20,0,1,205,17.1,2014
Kent State,11,22,10,16,1,0,180,16.4,2014
Tulane,12,24,8,22,0,1,192,16,2014
Connecticut,12,23,9,19,1,0,186,15.5,2014
Eastern Michigan,12,23,8,20,0,0,182,15.2,2014
Wake Forest,12,19,15,19,0,0,178,14.8,2014
SMU,12,15,9,12,1,1,133,11.1,2014
Baylor,13,86,8,83,1,0,625,48.1,2015
Texas Tech,13,77,16,72,2,0,586,45.1,2015
Western Kentucky,14,82,15,79,2,0,620,44.3,2015
Oklahoma,13,73,19,71,0,0,566,43.5,2015
Oregon,13,71,22,67,0,0,559,43,2015
Bowling Green,14,82,8,75,0,0,591,42.2,2015
TCU,13,69,21,60,3,2,547,42.1,2015
Mississippi,13,68,19,66,0,0,531,40.8,2015
North Carolina,14,73,20,68,2,0,570,40.7,2015
Houston,14,75,13,75,0,1,566,40.4,2015
Memphis,13,64,23,63,1,2,522,40.2,2015
Arkansas State,13,69,13,63,2,0,520,40,2015
Southern Mississippi,14,75,13,70,0,0,559,39.9,2015
Oklahoma State,13,67,16,62,0,1,514,39.5,2015
Boise State,13,62,25,59,0,1,508,39.1,2015
Clemson,15,71,28,65,0,1,577,38.5,2015
California,13,63,18,53,4,0,493,37.9,2015
Stanford,14,68,18,67,0,0,529,37.8,2015
Louisiana Tech,13,60,22,60,0,1,488,37.5,2015
Arizona,13,62,18,60,0,0,486,37.4,2015
Tulsa,13,62,17,58,1,0,483,37.2,2015
Navy,13,63,13,59,0,1,478,36.8,2015
Appalachian State,13,62,14,61,0,1,477,36.7,2015
Indiana,13,58,24,53,1,0,475,36.5,2015
Georgia Southern,13,61,15,59,1,1,474,36.5,2015
Western Michigan,13,60,17,53,2,0,468,36,2015
Arkansas,13,62,9,58,4,1,467,35.9,2015
Ohio State,13,62,10,62,0,0,464,35.7,2015
Tennessee,13,56,21,56,0,1,457,35.2,2015
Alabama,15,65,23,63,0,2,526,35.1,2015
Toledo,12,52,19,49,0,1,420,35,2015
Arizona State,13,52,26,52,1,3,450,34.6,2015
Mississippi State,13,58,15,54,0,0,447,34.4,2015
Notre Dame,13,58,15,50,1,0,445,34.2,2015
Middle Tennessee,13,58,12,56,0,1,442,34,2015
West Virginia,13,54,21,53,0,1,442,34,2015
USC,14,63,13,58,0,0,475,33.9,2015
Air Force,14,62,13,58,2,0,473,33.8,2015
Cincinnati,13,54,21,49,2,0,440,33.8,2015
BYU,13,57,14,52,1,0,438,33.7,2015
South Florida,13,56,15,54,0,1,437,33.6,2015
North Carolina State,13,59,7,55,1,0,432,33.2,2015
Nebraska,13,52,21,44,3,1,427,32.8,2015
LSU,12,51,13,49,0,0,394,32.8,2015
UCLA,13,51,20,47,3,0,419,32.2,2015
San Diego State,14,57,17,57,0,0,450,32.1,2015
Florida State,13,50,21,49,0,0,412,31.7,2015
Duke,13,47,26,42,3,1,410,31.5,2015
Washington State,13,50,20,49,0,0,409,31.5,2015
Michigan,13,50,18,46,4,0,408,31.4,2015
Marshall,13,50,18,49,1,1,407,31.3,2015
Northern Illinois,14,57,14,52,0,0,436,31.1,2015
Virginia Tech,13,48,23,44,1,0,403,31,2015
Iowa,14,56,16,49,0,0,433,30.9,2015
Washington,13,50,16,50,0,0,398,30.6,2015
Utah,13,47,23,47,0,0,398,30.6,2015
Idaho,12,42,23,39,2,0,364,30.3,2015
New Mexico,13,52,8,49,1,1,389,29.9,2015
Kansas State,13,48,19,44,0,0,389,29.9,2015
Michigan State,14,55,12,51,0,0,417,29.8,2015
Temple,14,49,23,44,5,0,417,29.8,2015
Colorado State,13,48,16,43,2,1,385,29.6,2015
Georgia Tech,12,47,7,44,1,1,351,29.3,2015
Utah State,13,49,11,46,1,1,377,29,2015
Louisville,13,47,15,46,0,0,373,28.7,2015
New Mexico State,12,46,10,37,0,0,343,28.6,2015
UNLV,12,44,12,43,0,0,343,28.6,2015
Pittsburgh,13,46,15,42,1,1,367,28.2,2015
San Jose State,13,48,11,42,0,0,363,27.9,2015
Troy,12,41,16,39,1,0,335,27.9,2015
Texas A&M,13,42,22,41,1,0,361,27.8,2015
Miami (Florida),13,41,25,40,0,0,361,27.8,2015
SMU,12,44,8,43,0,1,333,27.8,2015
Ohio,13,44,16,44,0,1,358,27.5,2015
Auburn,13,41,23,40,1,0,357,27.5,2015
East Carolina,12,43,10,41,0,0,329,27.4,2015
Syracuse,12,40,16,37,0,1,327,27.3,2015
Rutgers,12,42,12,35,1,0,325,27.1,2015
Georgia State,13,45,12,42,0,1,350,26.9,2015
Texas State,12,42,11,32,2,1,323,26.9,2015
Wisconsin,13,42,18,42,0,0,348,26.8,2015
Buffalo,12,41,13,31,1,1,320,26.7,2015
Louisiana-Lafayette,12,41,11,32,3,0,317,26.4,2015
Texas,12,40,13,38,0,0,317,26.4,2015
Georgia,13,41,18,40,0,1,342,26.3,2015
Nevada,13,42,17,38,0,0,341,26.2,2015
Rice,12,41,9,40,0,0,313,26.1,2015
Central Michigan,13,41,16,38,0,2,336,25.8,2015
Virginia,12,37,17,34,0,1,309,25.8,2015
Florida International,12,40,10,32,2,0,306,25.5,2015
Eastern Michigan,12,39,11,36,1,0,305,25.4,2015
Purdue,12,41,5,38,1,0,301,25.1,2015
Iowa State,12,37,14,36,0,0,300,25,2015
South Alabama,12,36,16,32,2,0,300,25,2015
Maryland,12,38,11,33,1,0,296,24.7,2015
Kentucky,12,35,17,33,1,0,296,24.7,2015
Colorado,13,38,18,36,1,0,320,24.6,2015
Old Dominion,12,37,12,31,1,0,291,24.3,2015
Akron,13,38,15,36,0,1,311,23.9,2015
Florida,14,44,7,36,1,1,325,23.2,2015
Penn State,13,36,18,31,0,0,301,23.2,2015
Ball State,12,33,16,31,0,0,277,23.1,2015
Illinois,12,32,16,32,0,0,272,22.7,2015
UTSA,12,35,10,29,0,1,271,22.6,2015
Minnesota,13,34,17,31,3,0,292,22.5,2015
Florida Atlantic,12,31,18,28,0,1,270,22.5,2015
Fresno State,12,35,8,31,1,0,267,22.3,2015
Massachusetts,12,34,10,32,0,0,266,22.2,2015
Army,12,35,6,31,3,0,265,22.1,2015
South Carolina,12,29,20,25,1,1,263,21.9,2015
Louisiana-Monroe,13,35,9,34,0,1,273,21,2015
UTEP,12,29,15,23,0,3,248,20.7,2015
Tulane,12,30,9,29,0,0,236,19.7,2015
Northwestern,13,29,18,26,0,0,254,19.5,2015
Wyoming,12,32,2,28,1,0,228,19,2015
Oregon State,12,28,11,23,2,0,228,19,2015
Miami (Ohio),12,27,9,24,0,1,215,17.9,2015
Hawai'i,13,29,8,27,1,1,229,17.6,2015
Charlotte,12,24,14,24,0,0,210,17.5,2015
Wake Forest,12,25,11,24,0,1,209,17.4,2015
Connecticut,13,25,16,21,1,1,223,17.2,2015
Boston College,12,27,6,24,1,0,206,17.2,2015
Kansas,12,24,6,21,0,0,183,15.3,2015
North Texas,12,22,9,21,1,0,182,15.2,2015
Vanderbilt,12,21,12,18,1,0,182,15.2,2015
UCF,12,18,13,18,0,1,167,13.9,2015
Missouri,12,16,16,15,1,1,163,13.6,2015
Kent State,12,19,7,14,2,2,157,13.1,2015
Western Kentucky,14,82,21,78,1,1,637,45.5,2016
Louisiana Tech,14,79,22,78,0,1,620,44.3,2016
Oklahoma,13,77,11,72,2,0,571,43.9,2016
South Florida,13,77,10,75,1,0,569,43.8,2016
Texas Tech,12,70,13,65,0,0,524,43.7,2016
Louisville,13,71,19,68,1,0,553,42.5,2016
Tulsa,13,70,21,67,1,0,552,42.5,2016
Washington,14,77,16,75,0,0,585,41.8,2016
Western Michigan,14,75,19,71,1,1,582,41.6,2016
Pittsburgh,13,72,10,66,1,1,532,40.9,2016
Michigan,13,66,19,63,4,0,524,40.3,2016
Middle Tennessee,13,67,16,64,1,0,516,39.7,2016
Ohio State,13,66,17,63,0,1,512,39.4,2016
Clemson,15,78,14,72,2,1,588,39.2,2016
Alabama,15,74,22,72,0,0,582,38.8,2016
Memphis,13,63,21,58,3,0,505,38.8,2016
Oklahoma State,13,63,20,60,2,0,502,38.6,2016
Washington State,13,67,9,63,1,1,496,38.2,2016
Toledo,13,65,13,61,2,0,494,38,2016
Navy,14,73,8,65,1,1,531,37.9,2016
Penn State,14,66,22,62,1,0,526,37.6,2016
California,12,54,22,51,2,0,445,37.1,2016
New Mexico,13,63,12,61,1,0,477,36.7,2016
Tennessee,13,63,11,62,0,0,473,36.4,2016
Wyoming,14,66,13,64,1,1,503,35.9,2016
Houston,13,59,16,56,0,4,466,35.8,2016
Oregon,12,58,9,42,4,0,425,35.4,2016
Colorado State,13,61,11,56,2,0,459,35.3,2016
San Diego State,14,62,21,56,1,0,493,35.2,2016
Air Force,13,56,22,51,2,0,457,35.2,2016
Old Dominion,13,60,12,52,2,2,456,35.1,2016
Florida State,13,57,20,54,0,0,456,35.1,2016
Virginia Tech,14,61,20,58,1,2,490,35,2016
Texas A&M,13,57,17,54,2,1,453,34.8,2016
Baylor,13,60,10,58,1,0,450,34.6,2016
USC,13,56,18,53,1,1,447,34.4,2016
Miami (Florida),13,55,21,53,0,0,446,34.3,2016
Boise State,13,59,9,58,0,0,439,33.8,2016
Troy,13,55,18,50,2,0,438,33.7,2016
Arizona State,12,47,23,39,4,1,400,33.3,2016
Southern Mississippi,13,55,15,50,1,0,427,32.8,2016
Mississippi,12,47,22,41,1,0,391,32.6,2016
Temple,14,54,25,52,0,1,453,32.4,2016
North Carolina,13,54,15,51,0,0,420,32.3,2016
Kansas State,13,54,15,50,0,0,419,32.2,2016
Texas,12,48,17,40,0,2,383,31.9,2016
UNLV,12,48,14,45,2,0,379,31.6,2016
Missouri,12,52,6,45,1,0,377,31.4,2016
Auburn,13,46,28,44,0,1,406,31.2,2016
West Virginia,13,51,16,51,0,0,405,31.2,2016
Colorado,14,55,17,50,2,0,435,31.1,2016
TCU,13,50,18,47,1,0,403,31,2016
Notre Dame,12,47,13,44,2,1,371,30.9,2016
Idaho,13,46,26,42,1,1,400,30.8,2016
Northern Illinois,12,48,11,45,0,0,366,30.5,2016
Mississippi State,13,52,11,48,1,0,395,30.4,2016
Arkansas,13,51,13,45,2,0,394,30.3,2016
Kentucky,13,49,16,44,2,0,390,30,2016
Army,13,54,6,41,3,0,389,29.9,2016
Utah,13,46,21,43,1,2,388,29.8,2016
Eastern Michigan,13,47,19,42,1,1,385,29.6,2016
BYU,13,47,20,42,0,0,384,29.5,2016
Minnesota,13,45,22,43,0,1,381,29.3,2016
Appalachian State,13,48,15,47,0,0,380,29.2,2016
UTSA,13,49,12,43,3,0,379,29.2,2016
UCF,13,46,17,39,3,1,374,28.8,2016
Wisconsin,14,48,20,45,1,1,397,28.4,2016
Hawai'i,14,51,13,49,0,1,396,28.3,2016
LSU,12,44,11,41,0,1,340,28.3,2016
Georgia Tech,13,46,15,46,0,0,367,28.2,2016
Iowa State,12,41,16,36,0,1,332,27.7,2016
SMU,12,40,18,38,0,0,332,27.7,2016
Akron,12,43,10,39,1,0,329,27.4,2016
Arkansas State,13,46,13,40,0,0,355,27.3,2016
North Carolina State,13,47,9,42,0,0,351,27,2016
Ball State,12,40,15,37,1,0,324,27,2016
East Carolina,12,39,18,34,1,0,324,27,2016
Georgia Southern,12,38,19,34,0,0,319,26.6,2016
Nebraska,13,44,12,43,1,0,345,26.5,2016
Marshall,12,44,4,39,1,0,317,26.4,2016
Florida Atlantic,12,41,10,39,1,0,317,26.4,2016
Ohio,14,40,29,35,1,2,368,26.3,2016
Central Michigan,13,45,8,42,1,2,342,26.3,2016
Stanford,13,39,22,34,1,3,342,26.3,2016
UTEP,12,43,5,39,2,0,316,26.3,2016
Oregon State,12,40,11,37,1,1,314,26.2,2016
Northwestern,13,45,8,42,0,1,338,26,2016
Maryland,13,44,10,37,2,0,335,25.8,2016
Indiana,13,41,16,33,1,3,335,25.8,2016
Syracuse,12,40,10,36,0,1,308,25.7,2016
South Alabama,13,43,10,42,0,0,330,25.4,2016
Nevada,12,39,11,34,2,0,305,25.4,2016
Rice,12,40,8,33,3,0,303,25.3,2016
Charlotte,12,40,9,33,1,0,302,25.2,2016
Iowa,13,42,10,38,1,1,324,24.9,2016
UCLA,12,37,13,36,1,0,299,24.9,2016
North Texas,13,42,9,41,0,1,322,24.8,2016
Bowling Green,12,39,9,35,1,0,298,24.8,2016
New Mexico State,12,37,15,29,0,1,298,24.8,2016
Arizona,12,39,9,36,0,0,297,24.8,2016
Purdue,12,38,10,35,0,1,295,24.6,2016
Georgia,13,38,17,36,1,1,319,24.5,2016
San Jose State,12,35,16,31,2,0,293,24.4,2016
Tulane,12,37,10,33,2,0,289,24.1,2016
Michigan State,12,35,15,30,2,0,289,24.1,2016
Florida International,12,36,12,34,1,0,288,24,2016
Florida,13,35,21,32,2,1,311,23.9,2016
Utah State,12,36,12,35,0,0,287,23.9,2016
Louisiana-Lafayette,13,36,19,30,2,0,307,23.6,2016
Duke,12,39,3,37,0,0,280,23.3,2016
Massachusetts,12,37,7,35,1,0,280,23.3,2016
Louisiana-Monroe,12,36,9,35,0,1,280,23.3,2016
Vanderbilt,13,36,15,36,0,1,299,23,2016
Miami (Ohio),13,38,11,32,0,2,297,22.8,2016
Virginia,12,37,5,29,2,0,270,22.5,2016
South Carolina,13,33,13,31,1,0,270,20.8,2016
Kent State,12,29,15,28,0,0,247,20.6,2016
Boston College,13,33,12,29,1,0,265,20.4,2016
Wake Forest,13,29,21,28,0,0,265,20.4,2016
Kansas,12,29,13,26,1,1,243,20.3,2016
Georgia State,12,31,9,26,0,0,239,19.9,2016
Illinois,12,28,12,26,2,1,236,19.7,2016
Cincinnati,12,28,13,23,1,0,232,19.3,2016
Texas State,12,29,7,26,1,0,223,18.6,2016
Fresno State,12,24,15,23,0,0,212,17.7,2016
Buffalo,12,24,11,21,0,0,198,16.5,2016
Rutgers,12,23,10,20,0,0,188,15.7,2016
Connecticut,12,20,13,19,0,0,178,14.8,2016
UCF,13,84,13,80,1,1,627,48.2,2017
Memphis,13,79,14,76,0,0,592,45.5,2017
Oklahoma,14,83,17,81,1,0,632,45.1,2017
Oklahoma State,13,74,23,70,1,0,585,45,2017
Arizona,13,71,14,67,1,0,537,41.3,2017
Ohio State,14,75,17,71,1,1,576,41.1,2017
Penn State,13,72,9,71,0,2,534,41.1,2017
Florida Atlantic,14,75,15,65,4,0,568,40.6,2017
Ohio,13,66,15,61,1,2,508,39.1,2017
South Florida,12,57,21,52,1,0,459,38.3,2017
Louisville,13,64,17,58,1,0,495,38.1,2017
SMU,13,64,15,57,2,1,492,37.8,2017
Arkansas State,12,59,16,48,1,1,454,37.8,2017
Missouri,13,63,17,59,0,0,488,37.5,2017
Alabama,14,66,19,64,1,0,519,37.1,2017
Toledo,14,62,25,56,3,0,509,36.4,2017
Washington,13,62,13,58,1,0,471,36.2,2017
Oregon,13,63,9,63,0,0,468,36,2017
North Texas,14,63,20,55,2,0,497,35.5,2017
Georgia,15,67,21,64,1,0,531,35.4,2017
Wake Forest,13,57,21,52,0,1,459,35.3,2017
West Virginia,13,59,11,56,3,0,449,34.5,2017
Texas Tech,13,59,12,56,0,0,446,34.3,2017
Notre Dame,13,57,14,55,2,1,445,34.2,2017
Auburn,14,58,23,57,0,0,474,33.9,2017
Louisiana-Monroe,12,54,10,45,3,1,407,33.9,2017
Western Michigan,12,52,15,46,2,0,407,33.9,2017
Wisconsin,14,60,16,59,1,2,473,33.8,2017
TCU,14,62,14,56,0,0,470,33.6,2017
Appalachian State,13,55,17,52,0,1,435,33.5,2017
Colorado State,13,56,15,53,0,0,434,33.4,2017
Clemson,14,62,12,58,0,0,466,33.3,2017
Mississippi,12,48,19,43,2,1,394,32.8,2017
Texas A&M,13,53,18,51,0,1,425,32.7,2017
USC,14,60,12,58,1,0,456,32.6,2017
Boise State,14,57,18,57,0,1,455,32.5,2017
UCLA,13,53,17,49,2,0,422,32.5,2017
Stanford,14,56,21,54,0,0,453,32.4,2017
Kansas State,13,51,21,49,1,0,420,32.3,2017
North Carolina State,13,56,10,49,2,0,419,32.2,2017
Mississippi State,13,53,14,50,1,2,416,32,2017
Arizona State,13,51,19,49,0,1,414,31.8,2017
Troy,13,54,11,47,3,0,410,31.5,2017
Air Force,12,50,10,45,1,0,377,31.4,2017
San Diego State,13,52,12,52,0,0,400,30.8,2017
Army,13,56,3,50,2,0,399,30.7,2017
Massachusetts,12,47,13,42,1,1,367,30.6,2017
Navy,13,52,10,48,1,2,396,30.5,2017
Louisiana Tech,13,46,25,43,1,0,396,30.5,2017
Washington State,13,48,20,46,0,0,394,30.3,2017
Utah State,13,48,19,47,0,0,392,30.2,2017
Utah,13,42,30,40,1,0,384,29.5,2017
Texas,13,50,11,48,0,1,383,29.5,2017
New Mexico State,13,50,13,40,1,0,381,29.3,2017
Tulsa,12,45,12,44,1,0,352,29.3,2017
Northwestern,13,49,13,45,1,0,380,29.2,2017
Iowa State,13,47,17,45,1,0,380,29.2,2017
Southern Mississippi,13,47,17,42,2,0,379,29.2,2017
Miami (Florida),13,47,17,45,0,0,378,29.1,2017
Northern Illinois,13,50,9,49,0,0,376,28.9,2017
UNLV,12,40,22,38,1,0,346,28.8,2017
Arkansas,12,46,8,41,2,0,345,28.8,2017
Central Michigan,13,50,7,45,1,1,370,28.5,2017
Buffalo,12,43,15,37,1,0,342,28.5,2017
Houston,12,43,12,43,0,1,339,28.3,2017
Iowa,13,48,11,44,0,1,367,28.2,2017
Virginia Tech,13,45,18,42,0,0,366,28.2,2017
Louisiana-Lafayette,12,45,10,36,1,0,338,28.2,2017
Nevada,12,45,8,40,2,0,338,28.2,2017
Georgia Tech,11,42,7,34,1,0,309,28.1,2017
Florida State,13,44,18,42,0,1,362,27.8,2017
UAB,13,46,13,40,2,1,361,27.8,2017
California,12,39,20,35,2,0,333,27.8,2017
Tulane,12,44,9,37,1,0,330,27.5,2017
Syracuse,12,37,22,35,2,1,329,27.4,2017
LSU,13,44,16,40,1,0,354,27.2,2017
Fresno State,14,43,25,41,0,3,380,27.1,2017
Indiana,12,39,16,38,0,1,322,26.8,2017
Marshall,13,45,10,41,2,1,347,26.7,2017
Duke,13,42,18,37,0,1,345,26.5,2017
Colorado,12,38,17,36,1,0,317,26.4,2017
Eastern Michigan,12,39,15,34,0,0,313,26.1,2017
North Carolina,12,41,9,37,1,0,312,26,2017
Nebraska,12,39,12,37,0,1,309,25.8,2017
Boston College,13,43,12,40,0,0,334,25.7,2017
Florida International,13,41,15,40,0,1,333,25.6,2017
Middle Tennessee,13,41,15,39,0,1,332,25.5,2017
Kentucky,13,38,22,36,1,0,332,25.5,2017
Western Kentucky,13,43,10,39,2,0,331,25.5,2017
Bowling Green,12,36,18,32,1,0,304,25.3,2017
Purdue,13,40,17,35,1,0,328,25.2,2017
Michigan,13,39,19,35,0,1,328,25.2,2017
Temple,13,39,19,33,1,0,326,25.1,2017
East Carolina,12,36,16,35,0,0,299,24.9,2017
Vanderbilt,12,41,3,40,0,0,295,24.6,2017
Michigan State,13,39,15,38,1,0,319,24.5,2017
Miami (Ohio),12,37,12,35,0,0,293,24.4,2017
Baylor,12,33,20,30,1,1,292,24.3,2017
South Carolina,13,39,15,36,0,0,315,24.2,2017
Maryland,12,38,8,37,0,0,289,24.1,2017
Pittsburgh,12,36,11,34,2,0,287,23.9,2017
Coastal Carolina,12,35,12,30,4,0,284,23.7,2017
Connecticut,12,36,12,27,1,1,283,23.6,2017
Wyoming,13,37,15,36,0,1,305,23.5,2017
UTSA,11,29,20,25,0,0,259,23.5,2017
Hawai'i,12,37,4,33,2,1,273,22.8,2017
Virginia,13,38,8,37,1,1,293,22.5,2017
Akron,14,42,6,40,0,0,310,22.1,2017
Minnesota,12,32,14,31,0,0,265,22.1,2017
Florida,11,28,17,24,0,0,243,22.1,2017
Cincinnati,12,32,9,24,4,0,251,20.9,2017
Idaho,12,31,12,29,0,0,251,20.9,2017
Georgia Southern,12,29,15,27,1,1,250,20.8,2017
New Mexico,12,31,10,28,2,0,248,20.7,2017
Oregon State,12,30,12,30,0,1,248,20.7,2017
Old Dominion,12,29,15,27,1,0,248,20.7,2017
Georgia State,12,30,12,28,0,0,244,20.3,2017
Tennessee,12,28,14,28,0,0,238,19.8,2017
South Alabama,12,27,16,26,0,1,238,19.8,2017
Kansas,12,25,17,23,0,0,224,18.7,2017
Rutgers,12,28,7,27,0,0,216,18,2017
Ball State,12,27,9,26,0,0,215,17.9,2017
Texas State,12,26,10,21,0,0,207,17.3,2017
BYU,13,26,14,24,0,0,222,17.1,2017
Rice,12,27,3,24,0,0,195,16.3,2017
San Jose State,13,24,14,20,0,0,206,15.8,2017
Illinois,12,21,12,17,3,0,185,15.4,2017
Charlotte,12,23,4,16,2,0,170,14.2,2017
Kent State,12,18,9,14,1,1,153,12.8,2017
UTEP,12,19,3,18,0,0,141,11.8,2017
