Rank,School,Games,OverallWins,OverallLosses,WinPct,OverallSRS,OverallSOS,ConferenceWins,ConferenceLosses,HomeWins,HomeLosses,AwayWins,AwayLosses,ForPoints,OppPoints,Blank,Minutes,FieldGoalsMade,FieldGoalsAttempted,FieldGoalPCT,ThreePointMade,ThreePointAttempts,ThreePointPct,FreeThrowsMade,FreeThrowsAttempted,FreeThrowPCT,OffensiveRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,season
117,Hawaii,5,3,2,0.6,6,4.6,0,0,3,1,0,1,348,341,NA,200,127,290,0.438,38,110,0.345,56,75,0.747,38,158,72,27,14,60,95,2019-2020
118,High Point,4,0,4,0,-20.4,6.35,0,0,0,1,0,3,201,308,NA,160,68,217,0.313,17,65,0.262,48,67,0.716,34,137,31,19,15,70,67,2019-2020
119,Hofstra,4,2,2,0.5,-9.65,-8.65,0,0,2,1,0,1,347,308,NA,160,127,269,0.472,34,94,0.362,59,84,0.702,44,160,67,32,12,41,66,2019-2020
120,Holy Cross,3,0,3,0,-7.09,3.91,0,0,0,1,0,2,217,250,NA,125,79,184,0.429,27,77,0.351,32,41,0.78,25,100,44,11,6,41,59,2019-2020
121,Houston Baptist,3,0,3,0,-11.62,5.38,0,0,0,0,0,2,227,278,NA,120,78,204,0.382,28,81,0.346,43,59,0.729,37,109,34,22,8,50,56,2019-2020
122,Houston,2,1,1,0.5,20.6,7.1,0,0,1,1,0,0,155,128,NA,80,62,126,0.492,13,39,0.333,18,28,0.643,25,83,28,10,10,26,35,2019-2020
123,Howard,5,0,5,0,-37.03,-10.28,0,0,0,1,0,3,313,423,NA,200,115,305,0.377,33,108,0.306,50,81,0.617,59,169,64,22,9,60,100,2019-2020
124,Idaho State,4,2,2,0.5,-2.75,2.25,0,0,1,0,1,2,270,253,NA,160,98,214,0.458,31,93,0.333,43,70,0.614,47,140,48,23,9,57,73,2019-2020
125,Idaho,5,2,3,0.4,-18.23,-12.98,0,0,1,0,0,2,339,354,NA,200,127,281,0.452,24,93,0.258,61,87,0.701,50,164,70,26,13,54,77,2019-2020
126,Illinois-Chicago,4,1,3,0.25,-12.89,11.77,0,0,1,1,0,2,225,296,NA,160,79,231,0.342,29,100,0.29,38,52,0.731,45,144,50,16,12,59,68,2019-2020
127,Illinois State,3,2,1,0.667,12.78,9.45,0,0,2,1,0,0,219,209,NA,120,82,175,0.469,29,70,0.414,26,41,0.634,30,100,46,19,12,41,50,2019-2020
128,Illinois,4,3,1,0.75,14.21,11.21,0,0,2,0,1,1,296,284,NA,165,104,232,0.448,19,60,0.317,69,102,0.676,59,177,49,18,7,78,68,2019-2020
129,Incarnate Word,4,1,3,0.25,-20.22,1.11,0,0,1,1,0,2,244,282,NA,160,90,223,0.404,20,62,0.323,44,66,0.667,33,137,44,22,13,60,74,2019-2020
130,Indiana State,3,0,3,0,-8.82,7.18,0,0,0,0,0,2,198,246,NA,120,68,167,0.407,21,54,0.389,41,57,0.719,24,88,34,15,3,33,62,2019-2020
131,Indiana,4,4,0,1,18.2,-8.8,0,0,4,0,0,0,374,266,NA,160,126,236,0.534,25,69,0.362,97,130,0.746,52,167,62,27,25,46,82,2019-2020
132,Iona,2,0,2,0,-12.3,-4.8,0,0,0,1,0,1,136,151,NA,85,45,127,0.354,16,65,0.246,30,38,0.789,24,75,25,23,11,35,41,2019-2020
133,Iowa State,3,2,1,0.667,6.21,-9.79,0,0,2,0,0,1,254,206,NA,120,101,215,0.47,23,81,0.284,29,44,0.659,37,119,64,29,20,29,41,2019-2020
134,Iowa,3,2,1,0.667,5.16,-3.17,0,0,2,1,0,0,252,227,NA,120,82,180,0.456,22,67,0.328,66,90,0.733,36,110,50,24,9,39,41,2019-2020
135,Purdue-Fort Wayne,5,2,3,0.4,-8.64,-9.64,0,0,2,1,0,2,399,384,NA,200,142,298,0.477,51,139,0.367,64,90,0.711,47,172,73,38,7,77,90,2019-2020
136,IUPUI,4,2,2,0.5,-12.68,3.99,0,0,1,0,1,2,245,278,NA,160,94,228,0.412,28,90,0.311,29,52,0.558,44,148,45,29,9,74,70,2019-2020
137,Jackson State,5,0,5,0,-11.66,5.34,0,0,0,0,0,5,332,417,NA,200,122,315,0.387,31,106,0.292,57,79,0.722,61,146,58,42,18,59,101,2019-2020
138,Jacksonville State,3,1,2,0.333,-4.92,13.58,0,0,1,0,0,2,255,222,NA,120,93,190,0.489,26,67,0.388,43,61,0.705,36,113,40,31,7,48,38,2019-2020
139,Jacksonville,6,3,3,0.5,1.74,6.34,0,0,1,0,1,1,380,385,NA,240,138,325,0.425,38,125,0.304,66,104,0.635,56,225,72,28,15,85,81,2019-2020
140,James Madison,4,2,2,0.5,-2.47,10.53,0,0,2,0,0,2,279,270,NA,160,103,264,0.39,32,119,0.269,41,69,0.594,46,182,53,29,18,58,66,2019-2020
141,Kansas State,3,3,0,1,5.24,-6.76,0,0,2,0,1,0,200,164,NA,125,74,176,0.42,14,63,0.222,38,51,0.745,32,109,44,31,7,39,48,2019-2020
142,Kansas,3,2,1,0.667,33.05,11.38,0,0,2,0,0,0,252,187,NA,120,87,175,0.497,28,65,0.431,50,76,0.658,32,125,50,27,12,45,52,2019-2020
143,Kennesaw State,3,0,3,0,-23.17,-0.17,0,0,0,0,0,3,172,241,NA,120,60,174,0.345,12,50,0.24,40,56,0.714,28,101,27,18,8,51,45,2019-2020
144,Kent State,3,3,0,1,-2.39,-4.89,0,0,1,0,2,0,253,209,NA,125,89,204,0.436,30,84,0.357,45,62,0.726,39,128,42,27,16,33,56,2019-2020
145,Kentucky,4,3,1,0.75,20.41,6.91,0,0,2,1,0,0,306,252,NA,160,98,223,0.439,13,61,0.213,97,123,0.789,37,168,43,20,13,56,64,2019-2020
146,La Salle,3,1,2,0.333,-10.8,-5.8,0,0,1,1,0,1,194,209,NA,125,73,184,0.397,25,73,0.342,23,41,0.561,31,119,42,25,13,51,61,2019-2020
147,Lafayette,4,2,2,0.5,-6.07,-6.07,0,0,1,1,1,1,282,282,NA,160,108,217,0.498,38,92,0.413,28,36,0.778,29,134,61,21,19,67,57,2019-2020
148,Lamar,4,3,1,0.75,8.64,6.14,0,0,3,0,0,1,324,228,NA,160,132,265,0.498,25,76,0.329,35,62,0.565,54,164,69,55,25,62,69,2019-2020
149,Lehigh,5,3,2,0.6,-11.66,-2.99,0,0,2,1,1,1,356,326,NA,200,140,316,0.443,28,86,0.326,48,64,0.75,48,200,81,33,19,79,84,2019-2020
150,Liberty,4,4,0,1,2.6,-13.15,0,0,3,0,1,0,274,211,NA,160,99,209,0.474,35,91,0.385,41,64,0.641,38,150,58,23,13,43,59,2019-2020
151,Lipscomb,4,1,3,0.25,-5.88,2.79,0,0,1,1,0,2,288,265,NA,160,106,240,0.442,22,88,0.25,53,74,0.716,36,150,43,21,16,66,53,2019-2020
152,Cal State Long Beach,4,1,3,0.25,7,16.5,0,0,1,0,0,3,260,298,NA,160,97,220,0.441,27,72,0.375,39,61,0.639,32,119,32,26,18,63,78,2019-2020
153,Long Island University,4,1,3,0.25,-7.86,-2.36,0,0,0,1,1,2,305,327,NA,160,111,257,0.432,38,126,0.302,45,65,0.692,25,148,57,22,21,53,71,2019-2020
154,Longwood,6,4,2,0.667,-4.56,-7.31,0,0,4,0,0,2,435,377,NA,240,154,342,0.45,52,143,0.364,75,110,0.682,63,214,67,36,10,82,112,2019-2020
155,Louisiana,4,3,1,0.75,-5.54,-0.2,0,0,3,0,0,1,318,306,NA,160,110,244,0.451,32,84,0.381,66,82,0.805,45,154,44,32,15,67,71,2019-2020
156,Louisiana-Monroe,4,2,2,0.5,-7.76,-0.43,0,0,2,0,0,2,239,238,NA,165,94,221,0.425,19,74,0.257,32,57,0.561,48,161,39,24,18,67,68,2019-2020
157,Louisiana State,3,2,1,0.667,18.64,12.98,0,0,2,0,0,1,245,228,NA,120,86,173,0.497,17,53,0.321,56,74,0.757,40,130,32,17,17,67,56,2019-2020
158,Louisiana Tech,3,2,1,0.667,9.97,-1.53,0,0,1,0,1,1,252,183,NA,120,98,203,0.483,28,84,0.333,28,42,0.667,38,122,51,33,12,34,61,2019-2020
159,Louisville,4,4,0,1,16.54,-6.96,1,0,3,0,1,0,343,249,NA,160,128,226,0.566,35,79,0.443,52,70,0.743,32,151,72,17,14,45,70,2019-2020
160,Loyola (IL),4,2,2,0.5,-0.27,-6.02,0,0,2,1,0,1,302,279,NA,160,122,234,0.521,16,65,0.246,42,65,0.646,29,137,69,31,10,56,65,2019-2020
161,Loyola Marymount,3,1,2,0.333,5.39,12.89,0,0,1,1,0,1,236,208,NA,120,90,174,0.517,22,59,0.373,34,53,0.642,22,91,47,21,9,38,66,2019-2020
162,Loyola (MD),4,2,2,0.5,-11.17,-5.67,0,0,1,0,1,2,288,310,NA,165,102,229,0.445,27,89,0.303,57,91,0.626,31,121,69,34,12,56,74,2019-2020
163,Maine,3,1,2,0.333,1.72,5.05,0,0,1,0,0,2,192,202,NA,120,70,156,0.449,15,50,0.3,37,54,0.685,29,97,44,18,9,41,49,2019-2020
164,Manhattan,2,2,0,1,-5.07,-13.57,0,0,2,0,0,0,142,125,NA,80,44,114,0.386,14,53,0.264,40,56,0.714,20,71,27,20,7,25,47,2019-2020
165,Marist,3,1,2,0.333,-20.07,-11.4,0,0,0,1,1,1,150,176,NA,120,55,170,0.324,14,54,0.259,26,46,0.565,37,108,22,20,7,32,42,2019-2020
166,Marquette,3,2,1,0.667,15.22,5.56,0,0,2,0,0,1,214,185,NA,120,69,161,0.429,30,67,0.448,46,61,0.754,25,121,40,9,19,46,56,2019-2020
167,Marshall,3,1,2,0.333,-17.25,-7.58,0,0,1,1,0,1,201,230,NA,120,78,185,0.422,14,65,0.215,31,49,0.633,34,117,28,23,23,50,42,2019-2020
168,Maryland-Baltimore County,4,4,0,1,-12.94,-16.94,0,0,3,0,1,0,338,212,NA,160,118,240,0.492,37,102,0.363,65,99,0.657,47,176,74,23,11,54,62,2019-2020
169,Maryland-Eastern Shore,4,0,4,0,-23.14,2.36,0,0,0,0,0,4,209,311,NA,160,80,212,0.377,21,85,0.247,28,52,0.538,34,118,32,30,13,67,72,2019-2020
170,Maryland,3,3,0,1,24.13,0.13,0,0,3,0,0,0,248,176,NA,120,92,189,0.487,19,72,0.264,45,65,0.692,38,130,48,25,19,38,44,2019-2020
171,Massachusetts-Lowell,7,2,5,0.286,-0.32,4.84,0,0,1,3,1,2,506,494,NA,285,184,422,0.436,51,158,0.323,87,129,0.674,80,280,107,43,18,98,120,2019-2020
172,Massachusetts,4,4,0,1,11.43,-6.57,0,0,3,0,1,0,310,238,NA,160,113,230,0.491,38,92,0.413,46,72,0.639,35,129,59,40,17,39,64,2019-2020
173,McNeese State,6,2,4,0.333,-9.77,1.48,0,0,2,0,0,4,495,417,NA,240,177,345,0.513,62,137,0.453,79,112,0.705,56,212,105,38,22,101,108,2019-2020
174,Memphis,4,3,1,0.75,25.68,-3.57,0,0,3,0,0,0,365,248,NA,160,131,253,0.518,28,86,0.326,75,114,0.658,54,177,77,32,26,59,81,2019-2020
175,Mercer,4,3,1,0.75,-11.23,-10.57,0,0,3,0,0,1,321,315,NA,160,113,254,0.445,31,81,0.383,64,84,0.762,49,156,60,29,12,68,92,2019-2020
176,Merrimack,5,3,2,0.6,-0.72,0.68,0,0,0,0,2,1,295,302,NA,200,102,273,0.374,40,133,0.301,51,68,0.75,46,143,55,48,9,51,83,2019-2020
177,Miami (FL),4,3,1,0.75,7.52,-1.98,0,1,2,1,1,0,307,269,NA,160,118,268,0.44,32,88,0.364,37,56,0.661,46,151,53,27,14,34,51,2019-2020
178,Miami (OH),3,2,1,0.667,-8.93,-13.27,0,0,1,1,1,0,244,231,NA,120,90,197,0.457,33,87,0.379,31,43,0.721,32,111,48,18,16,35,55,2019-2020
179,Michigan State,4,3,1,0.75,19.15,-5.1,0,0,2,0,1,0,332,235,NA,160,123,259,0.475,28,95,0.295,58,80,0.725,52,179,85,28,18,46,63,2019-2020
180,Michigan,3,3,0,1,16.98,4.31,0,0,3,0,0,0,228,190,NA,120,87,172,0.506,25,71,0.352,29,41,0.707,22,99,43,14,18,38,32,2019-2020
181,Middle Tennessee,4,3,1,0.75,-10.53,-1.53,0,0,2,0,1,1,360,306,NA,160,129,267,0.483,41,104,0.394,61,87,0.701,40,164,70,35,18,57,82,2019-2020
182,Milwaukee,4,3,1,0.75,-11.44,-13.44,0,0,3,1,0,0,346,282,NA,175,124,272,0.456,37,106,0.349,61,91,0.67,54,180,65,28,14,59,90,2019-2020
183,Minnesota,4,1,3,0.25,18.15,14.65,0,0,1,0,0,2,272,258,NA,160,99,245,0.404,39,117,0.333,35,59,0.593,47,152,60,24,22,53,81,2019-2020
184,Mississippi State,4,4,0,1,14.19,-0.06,0,0,4,0,0,0,288,231,NA,160,105,213,0.493,18,64,0.281,60,95,0.632,58,163,63,28,21,69,60,2019-2020
185,Mississippi Valley State,4,0,4,0,-37.75,11.25,0,0,0,0,0,4,282,478,NA,160,110,289,0.381,30,109,0.275,32,49,0.653,35,136,44,17,12,70,79,2019-2020
186,Mississippi,3,3,0,1,18.15,-4.52,0,0,3,0,0,0,224,156,NA,120,83,168,0.494,18,56,0.321,40,57,0.702,26,113,46,36,11,42,56,2019-2020
187,Missouri-Kansas City,5,2,3,0.4,-16.21,-1.21,0,0,2,0,0,3,374,293,NA,200,145,313,0.463,36,109,0.33,48,70,0.686,49,177,88,59,20,59,92,2019-2020
188,Missouri State,4,2,2,0.5,8.98,2.73,0,0,2,1,0,1,254,229,NA,160,86,203,0.424,25,77,0.325,57,77,0.74,42,142,37,28,12,67,68,2019-2020
189,Missouri,4,3,1,0.75,18.76,1.51,0,0,3,0,0,1,286,217,NA,165,101,229,0.441,28,98,0.286,56,75,0.747,34,153,53,30,17,56,69,2019-2020
190,Monmouth,5,1,4,0.2,-17.53,3.08,0,0,0,0,1,4,301,404,NA,200,110,293,0.375,29,101,0.287,52,68,0.765,52,162,69,31,18,82,103,2019-2020
191,Montana State,5,4,1,0.8,13.38,11.13,0,0,1,0,1,1,344,302,NA,200,122,264,0.462,37,95,0.389,63,91,0.692,33,178,67,43,10,85,90,2019-2020
192,Montana,4,1,3,0.25,22.11,36.61,0,0,1,1,0,2,244,261,NA,160,93,215,0.433,15,60,0.25,43,61,0.705,26,135,40,24,16,66,65,2019-2020
193,Morehead State,4,4,0,1,-1.46,-17.79,0,0,3,0,1,0,335,238,NA,170,131,257,0.51,28,82,0.341,45,78,0.577,59,177,68,38,15,60,56,2019-2020
194,Morgan State,4,2,2,0.5,-13.81,-7.14,0,0,1,1,1,1,261,254,NA,160,98,244,0.402,16,76,0.211,49,81,0.605,57,163,46,24,22,59,93,2019-2020
195,Mount St. Mary's,4,1,3,0.25,-5.48,7.19,0,0,1,0,0,3,250,271,NA,160,88,218,0.404,26,89,0.292,48,78,0.615,43,138,38,30,9,59,67,2019-2020
196,Murray State,3,2,1,0.667,3.15,2.65,0,0,2,0,0,1,246,179,NA,120,87,170,0.512,18,56,0.321,54,74,0.73,30,135,59,16,16,45,50,2019-2020
197,Navy,3,2,1,0.667,-5.74,-1.74,0,0,2,0,0,1,204,181,NA,125,70,156,0.449,22,60,0.367,42,61,0.689,40,117,43,16,3,56,45,2019-2020
198,Omaha,4,2,2,0.5,0.55,0.55,0,0,2,0,0,2,281,262,NA,160,112,244,0.459,25,74,0.338,32,49,0.653,36,160,59,17,17,55,58,2019-2020
199,Nebraska,3,1,2,0.333,-0.16,0.84,0,0,1,2,0,0,215,218,NA,130,78,199,0.392,18,78,0.231,41,71,0.577,32,118,43,20,14,35,47,2019-2020
200,Nevada-Las Vegas,5,2,3,0.4,3.95,3.15,0,0,2,1,0,2,343,339,NA,210,127,281,0.452,34,105,0.324,55,73,0.753,57,176,53,22,18,79,84,2019-2020
201,Nevada,4,2,2,0.5,16.26,17.01,0,0,2,2,0,0,292,295,NA,160,99,243,0.407,39,117,0.333,55,78,0.705,28,142,62,22,18,44,90,2019-2020
202,New Hampshire,4,2,2,0.5,-7.58,0.09,0,0,2,0,0,2,311,270,NA,160,114,243,0.469,36,97,0.371,47,73,0.644,45,169,71,20,11,58,62,2019-2020
203,New Mexico State,4,2,2,0.5,4.54,14.21,0,0,2,0,0,2,274,257,NA,160,91,213,0.427,32,103,0.311,60,91,0.659,50,142,46,18,2,62,63,2019-2020
204,New Mexico,4,4,0,1,1.96,-15.38,0,0,4,0,0,0,372,299,NA,160,128,239,0.536,30,78,0.385,86,115,0.748,35,157,84,39,14,66,63,2019-2020
205,New Orleans,4,1,3,0.25,-5.9,14.77,0,0,1,0,0,3,290,296,NA,160,106,235,0.451,15,59,0.254,63,80,0.788,34,132,58,25,13,46,78,2019-2020
206,Niagara,4,0,4,0,-20.27,-1.52,0,0,0,1,0,3,245,320,NA,160,96,229,0.419,22,70,0.314,31,45,0.689,28,112,45,20,6,61,75,2019-2020
207,Nicholls State,4,2,2,0.5,6.01,10.34,0,0,1,0,1,2,291,289,NA,165,108,266,0.406,35,99,0.354,40,50,0.8,49,131,53,47,14,65,81,2019-2020
208,NJIT,4,2,2,0.5,-12.69,-9.19,0,0,1,0,1,2,269,283,NA,160,97,229,0.424,26,87,0.299,49,63,0.778,33,131,44,16,8,46,67,2019-2020
209,Norfolk State,3,2,1,0.667,5.12,18.12,0,0,2,0,0,1,248,180,NA,120,87,201,0.433,24,75,0.32,50,71,0.704,42,132,45,29,10,37,54,2019-2020
210,North Alabama,4,2,2,0.5,-4.33,9.67,0,0,2,0,0,2,276,287,NA,160,98,238,0.412,23,84,0.274,57,89,0.64,49,142,53,41,15,67,99,2019-2020
211,North Carolina-Asheville,4,2,2,0.5,-2.15,4.18,0,0,1,0,1,2,312,301,NA,160,113,247,0.457,27,95,0.284,59,85,0.694,42,126,43,38,9,55,99,2019-2020
212,North Carolina A&T,4,1,3,0.25,-12.93,5.07,0,0,1,0,0,3,231,303,NA,160,88,224,0.393,17,65,0.262,38,73,0.521,38,130,41,37,13,72,84,2019-2020
213,North Carolina Central,4,1,3,0.25,-14.45,0.56,0,0,1,0,0,3,242,302,NA,160,80,210,0.381,27,80,0.338,55,79,0.696,36,134,41,27,4,86,93,2019-2020
214,North Carolina-Greensboro,6,4,2,0.667,19.99,6.39,0,0,4,1,0,1,439,313,NA,240,164,384,0.427,58,186,0.312,53,98,0.541,77,239,92,64,35,65,100,2019-2020
215,North Carolina State,4,3,1,0.75,15.53,1.03,0,1,3,1,0,0,346,288,NA,165,123,274,0.449,26,84,0.31,74,100,0.74,54,160,59,27,20,47,76,2019-2020
216,North Carolina-Wilmington,4,2,2,0.5,-12.41,3.92,0,0,2,1,0,1,295,324,NA,165,105,243,0.432,33,98,0.337,52,76,0.684,33,149,49,23,7,62,59,2019-2020
217,North Carolina,3,3,0,1,8.24,-6.09,1,0,2,0,1,0,231,188,NA,120,80,188,0.426,24,63,0.381,45,72,0.625,42,149,47,16,12,42,47,2019-2020
218,North Dakota State,6,4,2,0.667,-6.69,-7.69,0,0,2,0,1,1,411,366,NA,240,138,340,0.406,49,158,0.31,86,114,0.754,59,229,78,30,13,58,82,2019-2020
219,North Dakota,3,1,2,0.333,-10.77,11.73,0,0,1,0,0,2,212,232,NA,120,82,190,0.432,22,68,0.324,26,36,0.722,27,116,40,16,7,45,38,2019-2020
220,North Florida,5,4,1,0.8,-9.21,-6.21,0,0,4,0,0,1,409,334,NA,200,147,337,0.436,70,176,0.398,45,68,0.662,71,211,89,37,12,75,75,2019-2020
221,North Texas,4,1,3,0.25,18.45,28.79,0,0,1,1,0,2,229,221,NA,160,86,200,0.43,27,80,0.338,30,47,0.638,46,141,43,24,7,75,75,2019-2020
222,Northeastern,4,2,2,0.5,3.88,5.38,0,0,1,1,1,1,296,302,NA,160,108,215,0.502,35,82,0.427,45,56,0.804,25,119,50,28,7,53,70,2019-2020
223,Northern Arizona,2,1,1,0.5,-1.73,37.27,0,0,1,0,0,1,157,123,NA,80,55,128,0.43,23,59,0.39,24,37,0.649,24,91,32,6,6,31,37,2019-2020
224,Northern Colorado,5,2,3,0.4,-0.22,3.53,0,0,2,0,0,3,365,314,NA,205,130,289,0.45,50,141,0.355,55,83,0.663,50,183,66,37,12,66,65,2019-2020
225,Northern Illinois,5,3,2,0.6,0.34,0.09,0,0,3,1,0,1,348,299,NA,200,119,304,0.391,37,115,0.322,73,106,0.689,77,228,45,33,20,75,77,2019-2020
226,Northern Iowa,4,4,0,1,7.81,-0.19,0,0,3,0,1,0,266,234,NA,165,96,229,0.419,32,107,0.299,42,63,0.667,34,146,37,15,5,45,54,2019-2020
227,Northern Kentucky,4,3,1,0.75,3.47,4.14,0,0,2,0,1,1,312,264,NA,160,116,249,0.466,42,126,0.333,38,70,0.543,49,158,71,41,13,54,72,2019-2020
228,Northwestern State,4,1,3,0.25,-14.42,1.25,0,0,1,1,0,2,273,293,NA,160,99,241,0.411,36,110,0.327,39,55,0.709,38,149,50,23,8,72,80,2019-2020
229,Northwestern,2,1,1,0.5,1.34,1.84,0,0,1,1,0,0,133,134,NA,80,43,100,0.43,9,32,0.281,38,49,0.776,16,75,31,8,6,33,38,2019-2020
230,Notre Dame,5,4,1,0.8,-2.84,-17.44,0,1,4,0,0,1,373,300,NA,200,132,312,0.423,40,130,0.308,69,96,0.719,55,204,83,38,15,49,55,2019-2020
231,Oakland,6,4,2,0.667,0.55,0.75,0,0,2,0,0,1,393,366,NA,240,136,315,0.432,30,100,0.3,91,140,0.65,69,246,76,43,15,90,81,2019-2020
232,Ohio State,4,4,0,1,25.51,3.51,0,0,4,0,0,0,302,214,NA,160,108,222,0.486,33,82,0.402,53,82,0.646,42,168,65,15,21,48,66,2019-2020
233,Ohio,4,3,1,0.75,1.21,2.21,0,0,1,0,2,1,288,253,NA,160,107,222,0.482,37,94,0.394,37,59,0.627,34,143,68,27,9,59,70,2019-2020
234,Oklahoma State,4,4,0,1,7.08,-5.17,0,0,3,0,1,0,286,237,NA,160,105,238,0.441,23,74,0.311,53,74,0.716,39,158,50,35,24,52,62,2019-2020
