Rank,School,Games,OverallWins,OverallLosses,WinPct,OverallSRS,OverallSOS,ConferenceWins,ConferenceLosses,HomeWins,HomeLosses,AwayWins,AwayLosses,ForPoints,OppPoints,Blank,Minutes,FieldGoalsMade,FieldGoalsAttempted,FieldGoalPCT,ThreePointMade,ThreePointAttempts,ThreePointPct,FreeThrowsMade,FreeThrowsAttempted,FreeThrowPCT,OffensiveRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,PersonalFouls,season
235,Oklahoma,4,4,0,1,14.5,4.5,0,0,2,0,0,0,308,268,NA,160,110,255,0.431,25,80,0.313,63,79,0.797,33,162,48,22,18,36,53,2019-2020
236,Old Dominion,4,3,1,0.75,5.04,-0.96,0,0,2,0,1,1,273,249,NA,160,102,246,0.415,19,60,0.317,50,80,0.625,57,169,38,44,18,51,72,2019-2020
237,Oral Roberts,4,1,3,0.25,-3.31,-0.56,0,0,1,0,0,3,311,322,NA,160,108,281,0.384,34,119,0.286,61,83,0.735,54,171,54,33,8,57,93,2019-2020
238,Oregon State,4,3,1,0.75,8.13,-1.37,0,0,2,0,1,0,319,281,NA,160,112,243,0.461,35,83,0.422,60,84,0.714,45,155,66,21,23,45,59,2019-2020
239,Oregon,4,4,0,1,26.75,8.5,0,0,3,0,0,0,326,253,NA,160,123,239,0.515,31,75,0.413,49,75,0.653,42,166,64,28,11,53,73,2019-2020
240,Pacific,6,4,2,0.667,5.69,2.19,0,0,3,0,0,1,418,344,NA,240,156,325,0.48,35,100,0.35,71,113,0.628,62,215,70,43,13,63,100,2019-2020
241,Penn State,3,3,0,1,12.73,-13.94,0,0,2,0,1,0,256,176,NA,120,87,186,0.468,36,90,0.4,46,74,0.622,37,126,54,34,18,47,57,2019-2020
242,Pennsylvania,3,2,1,0.667,-4.57,-3.9,0,0,1,0,1,1,217,219,NA,120,82,202,0.406,18,76,0.237,35,51,0.686,31,117,30,21,11,39,39,2019-2020
243,Pepperdine,4,3,1,0.75,-4.22,-5.22,0,0,1,0,2,1,315,311,NA,160,104,240,0.433,39,101,0.386,68,80,0.85,38,128,63,23,11,51,79,2019-2020
244,Pittsburgh,5,3,2,0.6,-1.68,-3.48,1,0,2,2,1,0,320,311,NA,200,101,260,0.388,24,82,0.293,94,134,0.701,68,185,57,29,16,70,73,2019-2020
245,Portland State,3,1,2,0.333,2.61,12.11,0,0,1,0,0,2,243,237,NA,120,84,200,0.42,15,48,0.313,60,87,0.69,44,106,26,35,15,39,59,2019-2020
246,Portland,4,3,1,0.75,9.7,5.36,0,0,2,0,1,1,294,231,NA,160,109,226,0.482,35,86,0.407,41,60,0.683,26,133,70,33,12,53,52,2019-2020
247,Prairie View,5,1,4,0.2,-2.44,9.81,0,0,1,0,0,4,323,334,NA,200,117,278,0.421,29,84,0.345,60,97,0.619,48,160,55,47,10,87,105,2019-2020
248,Presbyterian,4,1,3,0.25,-19.72,-3.97,0,0,0,1,1,2,233,296,NA,165,92,225,0.409,26,84,0.31,23,42,0.548,38,136,42,26,10,58,57,2019-2020
249,Princeton,3,0,3,0,-8.64,6.03,0,0,0,1,0,1,204,248,NA,120,78,179,0.436,22,69,0.319,26,47,0.553,35,98,26,15,6,38,43,2019-2020
250,Providence,4,3,1,0.75,4.37,-17.38,0,0,3,0,0,1,313,226,NA,160,113,265,0.426,36,113,0.319,51,74,0.689,63,166,80,44,24,51,76,2019-2020
251,Purdue,4,2,2,0.5,7.69,-5.31,0,0,2,1,0,1,293,241,NA,160,111,251,0.442,31,95,0.326,40,67,0.597,66,167,66,27,20,43,65,2019-2020
252,Quinnipiac,2,0,2,0,-15.49,-0.49,0,0,0,0,0,2,120,150,NA,80,49,130,0.377,11,52,0.212,11,15,0.733,19,82,17,11,10,27,28,2019-2020
253,Radford,3,1,2,0.333,-5,-0.5,0,0,1,0,0,2,224,182,NA,120,83,187,0.444,23,68,0.338,35,52,0.673,43,123,35,19,8,32,53,2019-2020
254,Rhode Island,3,2,1,0.667,6.9,4.57,0,0,2,0,0,1,224,217,NA,120,80,200,0.4,22,65,0.338,42,59,0.712,39,126,44,24,9,40,53,2019-2020
255,Rice,5,4,1,0.8,1.71,7.21,0,0,2,0,2,1,350,347,NA,200,123,296,0.416,46,137,0.336,58,79,0.734,47,194,69,35,22,80,76,2019-2020
256,Richmond,3,3,0,1,1.67,-8.66,0,0,3,0,0,0,283,252,NA,130,101,200,0.505,37,87,0.425,44,56,0.786,27,103,60,25,10,30,54,2019-2020
257,Rider,3,2,1,0.667,-4.6,-3.6,0,0,0,0,2,1,227,230,NA,120,83,180,0.461,18,60,0.3,43,70,0.614,35,148,41,18,5,67,57,2019-2020
258,Robert Morris,5,1,4,0.2,-21.45,-11.45,0,0,0,1,0,3,315,365,NA,200,122,307,0.397,42,115,0.365,29,47,0.617,55,167,75,30,8,58,90,2019-2020
259,Rutgers,4,3,1,0.75,3.38,-8.62,0,0,3,0,0,0,295,247,NA,160,104,235,0.443,23,82,0.28,64,95,0.674,55,168,63,29,26,50,54,2019-2020
260,Sacramento State,2,2,0,1,15.09,2.09,0,0,2,0,0,0,138,76,NA,80,51,112,0.455,11,29,0.379,25,37,0.676,24,91,28,13,12,24,32,2019-2020
261,Sacred Heart,3,0,3,0,-34.81,-10.81,0,0,0,0,0,3,199,271,NA,120,65,189,0.344,19,73,0.26,50,66,0.758,49,139,28,8,7,58,47,2019-2020
262,Saint Francis (PA),4,2,2,0.5,-2.44,-0.69,0,0,1,0,1,2,306,313,NA,165,103,241,0.427,31,72,0.431,69,94,0.734,52,158,39,27,6,59,74,2019-2020
263,Saint Joseph's,4,2,2,0.5,-4.36,-0.36,0,0,1,0,1,2,319,335,NA,160,102,256,0.398,46,135,0.341,69,103,0.67,53,168,62,27,13,63,80,2019-2020
264,Saint Louis,4,3,1,0.75,5.43,-4.07,0,0,3,1,0,0,318,280,NA,160,115,242,0.475,28,75,0.373,60,113,0.531,55,160,64,38,19,54,85,2019-2020
265,Saint Mary's (CA),4,3,1,0.75,18.05,5.8,0,0,2,1,0,0,284,235,NA,165,104,220,0.473,35,77,0.455,41,57,0.719,32,136,49,26,8,55,70,2019-2020
266,Saint Peter's,2,0,2,0,-23.36,-0.36,0,0,0,1,0,1,91,137,NA,80,31,111,0.279,7,36,0.194,22,32,0.688,21,67,14,17,6,35,38,2019-2020
267,Sam Houston State,3,1,2,0.333,7.25,15.25,0,0,1,0,0,2,230,208,NA,120,91,205,0.444,22,68,0.324,26,36,0.722,38,115,42,33,6,43,80,2019-2020
268,Samford,5,2,3,0.4,-10.44,3.56,0,0,2,0,0,3,374,352,NA,210,146,335,0.436,27,96,0.281,55,93,0.591,75,222,58,38,16,79,81,2019-2020
269,San Diego State,3,3,0,1,24.89,3.22,0,0,2,0,1,0,239,174,NA,120,90,197,0.457,31,71,0.437,28,51,0.549,49,142,49,18,11,35,53,2019-2020
270,San Diego,5,2,3,0.4,0.24,2.64,0,0,1,1,1,2,331,343,NA,205,115,286,0.402,36,114,0.316,65,85,0.765,41,163,59,38,14,85,88,2019-2020
271,San Francisco,4,4,0,1,6.41,-3.93,0,0,2,0,1,0,343,261,NA,165,124,272,0.456,40,128,0.313,55,69,0.797,61,181,55,25,9,48,71,2019-2020
272,San Jose State,4,2,2,0.5,-5.87,12.47,0,0,1,1,1,1,260,290,NA,160,101,245,0.412,24,89,0.27,34,64,0.531,41,153,58,23,9,58,60,2019-2020
273,Santa Clara,4,3,1,0.75,9.86,8.53,0,0,3,0,0,1,308,259,NA,160,107,225,0.476,25,79,0.316,69,87,0.793,34,150,62,34,13,65,87,2019-2020
274,Seattle,5,2,3,0.4,-21.97,-1.63,0,0,2,1,0,2,400,393,NA,200,139,311,0.447,24,103,0.233,98,125,0.784,53,207,63,29,11,67,96,2019-2020
275,Seton Hall,4,3,1,0.75,16.16,-0.1,0,0,2,1,1,0,335,270,NA,160,117,249,0.47,37,99,0.374,64,89,0.719,42,158,67,34,19,46,82,2019-2020
276,Siena,4,2,2,0.5,5.83,3.83,0,0,2,0,0,2,293,285,NA,160,105,236,0.445,25,80,0.313,58,83,0.699,44,149,48,21,8,57,72,2019-2020
277,South Alabama,4,2,2,0.5,-4.53,-0.19,0,0,2,1,0,1,298,280,NA,160,106,230,0.461,21,76,0.276,65,84,0.774,42,140,45,37,23,41,71,2019-2020
278,South Carolina State,4,2,2,0.5,-15.33,14.17,0,0,2,0,0,2,285,305,NA,160,99,219,0.452,32,79,0.405,55,69,0.797,30,132,34,19,2,61,47,2019-2020
279,South Carolina Upstate,5,1,4,0.2,-20.53,-0.03,0,0,1,0,0,4,324,365,NA,200,122,315,0.387,30,117,0.256,50,85,0.588,66,179,50,32,13,65,99,2019-2020
280,South Carolina,3,3,0,1,21.3,-6.37,0,0,3,0,0,0,233,150,NA,120,84,198,0.424,19,61,0.311,46,79,0.582,51,134,41,31,15,41,66,2019-2020
281,South Dakota State,5,3,2,0.6,-5.62,-0.62,0,0,2,0,1,2,388,380,NA,210,139,317,0.438,30,116,0.259,80,111,0.721,61,226,58,31,12,77,101,2019-2020
282,South Dakota,5,5,0,1,7.53,-3.07,0,0,2,0,1,0,397,344,NA,200,132,256,0.516,47,92,0.511,86,109,0.789,31,170,80,18,12,63,92,2019-2020
283,South Florida,3,1,2,0.333,-12.85,-12.18,0,0,1,2,0,0,183,185,NA,120,62,169,0.367,18,71,0.254,41,71,0.577,42,103,23,39,12,57,59,2019-2020
284,Southeast Missouri State,2,1,1,0.5,-13.26,-4.76,0,0,1,0,0,1,144,161,NA,80,50,114,0.439,11,30,0.367,33,48,0.688,22,73,21,9,2,27,34,2019-2020
285,Southeastern Louisiana,4,2,2,0.5,-16.12,-0.12,0,0,2,1,0,1,267,285,NA,160,100,245,0.408,26,102,0.255,41,74,0.554,43,139,49,35,13,66,80,2019-2020
286,Southern California,4,4,0,1,20.37,3.37,0,0,3,0,1,0,313,245,NA,160,116,261,0.444,27,83,0.325,54,83,0.651,60,173,65,34,18,56,64,2019-2020
287,SIU Edwardsville,5,2,3,0.4,-15.21,-1.96,0,0,1,1,1,2,310,354,NA,200,124,306,0.405,22,84,0.262,40,60,0.667,53,175,63,33,14,72,111,2019-2020
288,Southern Illinois,5,2,3,0.4,-4.07,-0.32,0,0,1,1,0,0,314,301,NA,200,118,265,0.445,31,108,0.287,47,69,0.681,27,153,65,33,11,57,61,2019-2020
289,Southern Methodist,4,4,0,1,7.94,-2.31,0,0,3,0,1,0,290,249,NA,160,99,223,0.444,25,83,0.301,67,86,0.779,54,166,54,21,12,60,63,2019-2020
290,Southern Mississippi,3,1,2,0.333,-11.36,-6.86,0,0,1,0,0,2,222,212,NA,120,93,188,0.495,13,43,0.302,23,32,0.719,37,121,54,25,10,48,43,2019-2020
291,Southern Utah,4,2,2,0.5,6.07,12.4,0,0,1,0,1,2,313,288,NA,170,119,261,0.456,18,79,0.228,57,88,0.648,42,177,54,37,22,67,88,2019-2020
292,Southern,4,2,2,0.5,-14.37,3.63,0,0,2,0,0,2,320,273,NA,160,122,264,0.462,22,74,0.297,54,75,0.72,46,131,46,49,16,57,107,2019-2020
293,St. Bonaventure,4,1,3,0.25,-1.03,4.22,0,0,0,2,0,1,257,278,NA,160,92,238,0.387,28,98,0.286,45,57,0.789,52,142,50,22,9,51,91,2019-2020
294,St. Francis (NY),4,1,3,0.25,-11.96,0.05,0,0,1,0,0,3,273,321,NA,160,103,231,0.446,24,73,0.329,43,64,0.672,36,139,39,22,18,67,85,2019-2020
295,St. John's (NY),4,3,1,0.75,8.41,-9.35,0,0,3,1,0,0,338,267,NA,160,120,281,0.427,31,84,0.369,67,99,0.677,65,181,57,37,27,54,77,2019-2020
296,Stanford,4,4,0,1,29.46,11.21,0,0,4,0,0,0,311,238,NA,160,113,221,0.511,26,67,0.388,59,81,0.728,24,137,59,37,12,51,61,2019-2020
297,Stephen F. Austin,4,4,0,1,3.73,-14.27,0,0,4,0,0,0,354,281,NA,160,126,255,0.494,29,77,0.377,73,99,0.737,61,156,63,46,16,85,95,2019-2020
298,Stetson,4,2,2,0.5,-20.34,-1.34,0,0,1,0,1,2,267,266,NA,160,95,223,0.426,33,89,0.371,44,69,0.638,46,152,47,29,15,58,60,2019-2020
299,Stony Brook,6,4,2,0.667,-3.66,-3.86,0,0,1,1,1,1,418,370,NA,245,140,358,0.391,51,157,0.325,87,116,0.75,74,247,68,33,33,83,84,2019-2020
300,Syracuse,3,2,1,0.667,3.96,-4.04,0,1,2,1,0,0,193,169,NA,120,69,157,0.439,21,69,0.304,34,55,0.618,25,103,45,22,13,37,39,2019-2020
301,Temple,3,3,0,1,-0.56,-10.89,0,0,2,0,1,0,215,184,NA,120,73,186,0.392,19,68,0.279,50,74,0.676,38,123,37,37,15,32,43,2019-2020
302,Tennessee-Martin,4,2,2,0.5,-18.4,-1.4,0,0,1,1,1,1,341,334,NA,160,125,266,0.47,36,103,0.35,55,76,0.724,50,137,56,25,16,53,57,2019-2020
303,Tennessee State,4,3,1,0.75,1.16,-11.85,0,0,3,0,0,1,341,268,NA,160,136,251,0.542,36,100,0.36,33,53,0.623,45,164,66,19,18,70,92,2019-2020
304,Tennessee Tech,6,1,5,0.167,-8.72,8.48,0,0,1,1,0,2,343,416,NA,245,133,341,0.39,40,132,0.303,37,52,0.712,65,205,64,34,13,113,87,2019-2020
305,Tennessee,3,3,0,1,19.36,3.7,0,0,2,0,0,0,235,188,NA,120,87,176,0.494,24,52,0.462,37,54,0.685,32,116,59,18,19,40,46,2019-2020
306,Texas A&M-Corpus Christi,5,1,4,0.2,-13.01,-3.61,0,0,1,3,0,1,286,333,NA,200,99,248,0.399,40,102,0.392,48,72,0.667,53,179,55,21,7,83,74,2019-2020
307,Texas A&M,3,2,1,0.667,-2.83,0.5,0,0,2,1,0,0,189,199,NA,120,68,160,0.425,12,47,0.255,41,65,0.631,30,100,29,21,13,45,33,2019-2020
308,Texas-Arlington,4,2,2,0.5,9.04,13.37,0,0,2,0,0,2,277,256,NA,160,92,251,0.367,41,137,0.299,52,74,0.703,48,163,61,20,16,39,65,2019-2020
309,Texas Christian,3,3,0,1,21.23,-0.77,0,0,3,0,0,0,246,181,NA,120,94,192,0.49,35,96,0.365,23,33,0.697,37,113,62,30,20,35,36,2019-2020
310,Texas-El Paso,3,3,0,1,19.3,4.3,0,0,3,0,0,0,229,177,NA,120,80,158,0.506,16,49,0.327,53,73,0.726,28,121,41,15,13,49,49,2019-2020
311,Texas-Rio Grande Valley,5,1,4,0.2,-16.74,-7.24,0,0,1,0,0,2,333,320,NA,200,127,302,0.421,28,77,0.364,51,78,0.654,46,165,60,36,22,45,95,2019-2020
312,Texas-San Antonio,5,0,5,0,-9.69,7.71,0,0,0,0,0,2,318,405,NA,200,111,326,0.34,41,148,0.277,55,74,0.743,59,183,52,36,10,64,109,2019-2020
313,Texas Southern,3,0,3,0,-4.99,15.01,0,0,0,0,0,3,174,234,NA,120,61,184,0.332,14,49,0.286,38,53,0.717,31,107,22,13,12,46,61,2019-2020
314,Texas State,5,3,2,0.6,8.27,1.77,0,0,3,0,0,2,385,301,NA,200,138,280,0.493,27,74,0.365,82,106,0.774,53,185,62,37,17,76,86,2019-2020
315,Texas Tech,3,3,0,1,22.29,-7.38,0,0,2,0,0,0,267,178,NA,120,100,184,0.543,22,48,0.458,45,65,0.692,34,132,64,28,13,51,51,2019-2020
316,Texas,4,4,0,1,15.37,1.62,0,0,3,0,1,0,276,221,NA,160,103,226,0.456,31,105,0.295,39,54,0.722,38,136,47,32,19,60,66,2019-2020
317,Toledo,4,3,1,0.75,1.51,-18.99,0,0,2,0,1,1,355,273,NA,160,119,230,0.517,43,91,0.473,74,97,0.763,41,155,69,29,13,58,57,2019-2020
318,Towson,4,2,2,0.5,-6.8,-8.13,0,0,2,1,0,1,312,239,NA,165,118,264,0.447,28,81,0.346,48,65,0.738,45,154,50,36,14,42,76,2019-2020
319,Troy,4,1,3,0.25,-12.6,2.4,0,0,1,2,0,1,289,307,NA,160,105,259,0.405,30,98,0.306,49,87,0.563,57,157,66,31,10,54,86,2019-2020
320,Tulane,3,3,0,1,4.9,-14.1,0,0,3,0,0,0,243,186,NA,120,79,173,0.457,23,65,0.354,62,89,0.697,30,114,47,31,7,36,40,2019-2020
321,Tulsa,4,3,1,0.75,-2.84,-4.84,0,0,3,0,0,1,285,277,NA,160,100,233,0.429,17,67,0.254,68,98,0.694,46,161,56,32,10,49,66,2019-2020
322,UCLA,4,4,0,1,18.27,5.27,0,0,4,0,0,0,293,241,NA,160,95,218,0.436,24,65,0.369,79,113,0.699,54,155,48,35,24,55,64,2019-2020
323,Utah State,5,5,0,1,26.11,-6.49,0,0,5,0,0,0,430,267,NA,200,152,312,0.487,40,111,0.36,86,116,0.741,69,234,100,34,20,60,77,2019-2020
324,Utah Valley,5,3,2,0.6,0.18,3.18,0,0,2,0,1,2,375,336,NA,200,137,305,0.449,40,129,0.31,61,87,0.701,53,197,66,31,39,69,84,2019-2020
325,Utah,3,3,0,1,33.18,-1.15,0,0,2,0,1,0,295,192,NA,120,108,196,0.551,29,73,0.397,50,72,0.694,32,160,64,11,12,40,48,2019-2020
326,Valparaiso,4,3,1,0.75,-0.26,-4.76,0,0,2,0,1,1,312,294,NA,160,111,247,0.449,29,82,0.354,61,92,0.663,58,155,71,33,13,58,73,2019-2020
327,Vanderbilt,3,2,1,0.667,-0.85,-8.18,0,0,2,0,0,1,246,224,NA,125,89,179,0.497,37,91,0.407,31,48,0.646,29,103,42,28,20,43,52,2019-2020
328,Vermont,4,4,0,1,6.47,0.97,0,0,1,0,3,0,259,237,NA,160,89,232,0.384,20,96,0.208,61,93,0.656,40,159,49,28,13,52,83,2019-2020
329,Villanova,3,2,1,0.667,19.93,5.93,0,0,2,0,0,1,226,184,NA,120,78,190,0.411,36,91,0.396,34,46,0.739,33,125,50,16,9,34,45,2019-2020
330,Virginia Commonwealth,4,4,0,1,19.12,7.37,0,0,4,0,0,0,308,261,NA,160,108,230,0.47,33,93,0.355,59,81,0.728,43,141,59,47,29,68,73,2019-2020
331,VMI,6,1,5,0.167,-21.3,-16.64,0,0,0,2,0,2,413,441,NA,255,146,372,0.392,58,174,0.333,63,88,0.716,57,204,102,46,14,65,99,2019-2020
332,Virginia Tech,4,4,0,1,14.08,-7.92,1,0,3,0,1,0,300,212,NA,160,111,241,0.461,47,124,0.379,31,43,0.721,32,160,66,25,16,46,47,2019-2020
333,Virginia,3,3,0,1,19.83,-1.17,1,0,2,0,1,0,173,110,NA,120,70,176,0.398,13,65,0.2,20,34,0.588,39,139,35,20,19,35,26,2019-2020
334,Wagner,4,1,3,0.25,-21.24,5.42,0,0,1,0,0,3,301,351,NA,160,106,244,0.434,34,97,0.351,55,83,0.663,43,143,59,21,7,63,98,2019-2020
335,Wake Forest,4,2,2,0.5,3.91,0.91,0,1,2,0,0,2,298,286,NA,165,105,235,0.447,21,57,0.368,67,98,0.684,43,166,56,16,14,62,75,2019-2020
336,Washington State,3,2,1,0.667,6.35,-4.99,0,0,2,0,0,1,219,185,NA,120,83,211,0.393,19,73,0.26,34,48,0.708,41,111,31,29,6,24,43,2019-2020
337,Washington,3,2,1,0.667,10.44,10.44,0,0,1,0,0,0,185,185,NA,120,72,171,0.421,17,51,0.333,24,41,0.585,30,114,47,22,25,52,50,2019-2020
338,Weber State,2,0,2,0,-21.83,13.17,0,0,0,1,0,1,90,160,NA,80,34,108,0.315,8,40,0.2,14,30,0.467,20,61,13,6,6,33,25,2019-2020
339,West Virginia,3,3,0,1,11.17,0.17,0,0,2,0,1,0,231,198,NA,120,78,175,0.446,17,45,0.378,58,78,0.744,43,134,42,23,12,41,65,2019-2020
340,Western Carolina,4,2,2,0.5,3.32,-0.18,0,0,2,0,0,2,307,293,NA,160,104,239,0.435,42,115,0.365,57,88,0.648,48,152,52,21,7,65,78,2019-2020
341,Western Illinois,3,0,3,0,-20.84,-6.84,0,0,0,2,0,1,231,273,NA,120,80,198,0.404,30,82,0.366,41,48,0.854,27,88,36,13,7,21,58,2019-2020
342,Western Kentucky,4,4,0,1,4.92,-9.08,0,0,3,0,1,0,361,276,NA,160,124,222,0.559,33,80,0.413,80,99,0.808,35,151,69,27,20,66,54,2019-2020
343,Western Michigan,4,3,1,0.75,-10.74,-10.24,0,0,2,0,1,1,339,341,NA,175,100,241,0.415,32,101,0.317,107,140,0.764,41,149,45,22,13,58,83,2019-2020
344,Wichita State,3,3,0,1,12.74,-7.6,0,0,3,0,0,0,240,179,NA,120,82,208,0.394,29,75,0.387,47,64,0.734,45,134,50,26,16,24,52,2019-2020
345,William & Mary,5,4,1,0.8,1.49,-4.91,0,0,1,0,3,1,377,345,NA,200,141,284,0.496,43,112,0.384,52,72,0.722,31,185,75,20,20,55,76,2019-2020
346,Winthrop,5,3,2,0.6,6.35,4.85,0,0,1,0,2,2,363,313,NA,200,140,309,0.453,45,133,0.338,38,71,0.535,63,192,75,26,11,70,91,2019-2020
347,Wisconsin,4,3,1,0.75,20.13,8.38,0,0,3,0,0,0,288,241,NA,165,96,218,0.44,29,88,0.33,67,82,0.817,35,135,45,23,22,46,61,2019-2020
348,Wofford,5,2,3,0.4,2.73,5.48,0,0,2,1,0,2,371,359,NA,200,124,276,0.449,49,137,0.358,74,88,0.841,35,131,64,25,15,45,81,2019-2020
349,Wright State,4,3,1,0.75,-3.01,-6.68,0,0,1,1,2,0,340,310,NA,165,129,281,0.459,35,100,0.35,47,66,0.712,63,176,55,31,11,57,63,2019-2020
350,Wyoming,4,1,3,0.25,-3.62,8.13,0,0,1,2,0,1,202,249,NA,160,69,178,0.388,16,72,0.222,48,69,0.696,15,113,24,12,8,57,71,2019-2020
351,Xavier,4,4,0,1,20.06,8.81,0,0,4,0,0,0,279,234,NA,165,98,237,0.414,18,86,0.209,65,97,0.67,44,154,47,31,10,53,66,2019-2020
352,Yale,4,2,2,0.5,0.94,3.27,0,0,1,0,1,2,304,254,NA,170,102,241,0.423,35,100,0.35,65,99,0.657,41,167,61,29,20,58,66,2019-2020
353,Youngstown State,3,1,2,0.333,-11.96,5.54,0,0,1,0,0,2,217,204,NA,120,85,212,0.401,20,87,0.23,27,49,0.551,51,131,37,23,6,35,49,2019-2020
