Team,season,Total3P
Abilene Christian Wildcats,2014-2015,610
Abilene Christian Wildcats,2015-2016,570
Abilene Christian Wildcats,2016-2017,550
Abilene Christian Wildcats,2017-2018,656
Abilene Christian Wildcats,2018-2019,660
Air Force Falcons,2014-2015,625
Air Force Falcons,2015-2016,596
Air Force Falcons,2016-2017,728
Air Force Falcons,2017-2018,755
Air Force Falcons,2018-2019,712
Akron Zips,2014-2015,937
Akron Zips,2015-2016,1069
Akron Zips,2016-2017,984
Akron Zips,2017-2018,851
Akron Zips,2018-2019,929
Alabama A&M Bulldogs,2014-2015,577
Alabama A&M Bulldogs,2015-2016,599
Alabama A&M Bulldogs,2016-2017,447
Alabama A&M Bulldogs,2017-2018,601
Alabama A&M Bulldogs,2018-2019,575
Alabama Crimson Tide,2014-2015,697
Alabama Crimson Tide,2015-2016,763
Alabama Crimson Tide,2016-2017,710
Alabama Crimson Tide,2017-2018,702
Alabama Crimson Tide,2018-2019,718
Alabama State Hornets,2014-2015,480
Alabama State Hornets,2015-2016,647
Alabama State Hornets,2016-2017,674
Alabama State Hornets,2017-2018,638
Alabama State Hornets,2018-2019,674
Alabama-Birmingham Blazers,2014-2015,607
Alabama-Birmingham Blazers,2015-2016,671
Alabama-Birmingham Blazers,2016-2017,583
Alabama-Birmingham Blazers,2017-2018,646
Alabama-Birmingham Blazers,2018-2019,694
Albany (NY) Great Danes,2014-2015,572
Albany (NY) Great Danes,2015-2016,587
Albany (NY) Great Danes,2016-2017,516
Albany (NY) Great Danes,2017-2018,502
Albany (NY) Great Danes,2018-2019,790
Alcorn State Braves,2014-2015,553
Alcorn State Braves,2015-2016,566
Alcorn State Braves,2016-2017,669
Alcorn State Braves,2017-2018,697
Alcorn State Braves,2018-2019,646
American Eagles,2014-2015,571
American Eagles,2015-2016,572
American Eagles,2016-2017,529
American Eagles,2017-2018,709
American Eagles,2018-2019,583
Appalachian State Mountaineers,2014-2015,588
Appalachian State Mountaineers,2015-2016,720
Appalachian State Mountaineers,2016-2017,742
Appalachian State Mountaineers,2017-2018,859
Appalachian State Mountaineers,2018-2019,814
Arizona State Sun Devils,2014-2015,660
Arizona State Sun Devils,2015-2016,757
Arizona State Sun Devils,2016-2017,896
Arizona State Sun Devils,2017-2018,793
Arizona State Sun Devils,2018-2019,714
Arizona Wildcats,2014-2015,536
Arizona Wildcats,2015-2016,580
Arizona Wildcats,2016-2017,625
Arizona Wildcats,2017-2018,642
Arizona Wildcats,2018-2019,699
Arkansas Razorbacks,2014-2015,681
Arkansas Razorbacks,2015-2016,544
Arkansas Razorbacks,2016-2017,638
Arkansas Razorbacks,2017-2018,681
Arkansas Razorbacks,2018-2019,751
Arkansas State Red Wolves,2014-2015,514
Arkansas State Red Wolves,2015-2016,570
Arkansas State Red Wolves,2016-2017,579
Arkansas State Red Wolves,2017-2018,695
Arkansas State Red Wolves,2018-2019,709
Arkansas-Pine Bluff Golden Lions,2014-2015,613
Arkansas-Pine Bluff Golden Lions,2015-2016,666
Arkansas-Pine Bluff Golden Lions,2016-2017,621
Arkansas-Pine Bluff Golden Lions,2017-2018,660
Arkansas-Pine Bluff Golden Lions,2018-2019,574
Army Black Knights,2014-2015,697
Army Black Knights,2015-2016,877
Army Black Knights,2016-2017,825
Army Black Knights,2017-2018,771
Army Black Knights,2018-2019,864
Auburn Tigers,2014-2015,727
Auburn Tigers,2015-2016,799
Auburn Tigers,2016-2017,789
Auburn Tigers,2017-2018,908
Auburn Tigers,2018-2019,1113
Austin Peay Governors,2014-2015,513
Austin Peay Governors,2015-2016,645
Austin Peay Governors,2016-2017,640
Austin Peay Governors,2017-2018,592
Austin Peay Governors,2018-2019,702
Ball State Cardinals,2014-2015,684
Ball State Cardinals,2015-2016,818
Ball State Cardinals,2016-2017,841
Ball State Cardinals,2017-2018,727
Ball State Cardinals,2018-2019,621
Baylor Bears,2014-2015,626
Baylor Bears,2015-2016,572
Baylor Bears,2016-2017,641
Baylor Bears,2017-2018,608
Baylor Bears,2018-2019,803
Belmont Bruins,2014-2015,866
Belmont Bruins,2015-2016,931
Belmont Bruins,2016-2017,895
Belmont Bruins,2017-2018,1005
Belmont Bruins,2018-2019,921
Bethune-Cookman Wildcats,2014-2015,542
Bethune-Cookman Wildcats,2015-2016,787
Bethune-Cookman Wildcats,2016-2017,712
Bethune-Cookman Wildcats,2017-2018,759
Bethune-Cookman Wildcats,2018-2019,635
Binghamton Bearcats,2014-2015,554
Binghamton Bearcats,2015-2016,599
Binghamton Bearcats,2016-2017,685
Binghamton Bearcats,2017-2018,671
Binghamton Bearcats,2018-2019,788
Boise State Broncos,2014-2015,758
Boise State Broncos,2015-2016,788
Boise State Broncos,2016-2017,726
Boise State Broncos,2017-2018,809
Boise State Broncos,2018-2019,715
Boston College Eagles,2014-2015,638
Boston College Eagles,2015-2016,708
Boston College Eagles,2016-2017,685
Boston College Eagles,2017-2018,831
Boston College Eagles,2018-2019,687
Boston University Terriers,2014-2015,631
Boston University Terriers,2015-2016,748
Boston University Terriers,2016-2017,773
Boston University Terriers,2017-2018,614
Boston University Terriers,2018-2019,639
Bowling Green State Falcons,2014-2015,647
Bowling Green State Falcons,2015-2016,563
Bowling Green State Falcons,2016-2017,644
Bowling Green State Falcons,2017-2018,690
Bowling Green State Falcons,2018-2019,762
Bradley Braves,2014-2015,594
Bradley Braves,2015-2016,590
Bradley Braves,2016-2017,609
Bradley Braves,2017-2018,613
Bradley Braves,2018-2019,653
Brown Bears,2014-2015,549
Brown Bears,2015-2016,639
Brown Bears,2016-2017,665
Brown Bears,2017-2018,588
Brown Bears,2018-2019,720
Bryant Bulldogs,2014-2015,653
Bryant Bulldogs,2015-2016,615
Bryant Bulldogs,2016-2017,701
Bryant Bulldogs,2017-2018,755
Bryant Bulldogs,2018-2019,708
Bucknell Bison,2014-2015,605
Bucknell Bison,2015-2016,639
Bucknell Bison,2016-2017,754
Bucknell Bison,2017-2018,804
Bucknell Bison,2018-2019,885
Buffalo Bulls,2014-2015,583
Buffalo Bulls,2015-2016,776
Buffalo Bulls,2016-2017,727
Buffalo Bulls,2017-2018,948
Buffalo Bulls,2018-2019,1022
Butler Bulldogs,2014-2015,540
Butler Bulldogs,2015-2016,601
Butler Bulldogs,2016-2017,714
Butler Bulldogs,2017-2018,805
Butler Bulldogs,2018-2019,827
BYU Cougars,2014-2015,763
BYU Cougars,2015-2016,863
BYU Cougars,2016-2017,668
BYU Cougars,2017-2018,649
BYU Cougars,2018-2019,684
Cal Poly Mustangs,2014-2015,533
Cal Poly Mustangs,2015-2016,681
Cal Poly Mustangs,2016-2017,758
Cal Poly Mustangs,2017-2018,746
Cal Poly Mustangs,2018-2019,687
Cal State Bakersfield Roadrunners,2014-2015,554
Cal State Bakersfield Roadrunners,2015-2016,524
Cal State Bakersfield Roadrunners,2016-2017,652
Cal State Bakersfield Roadrunners,2017-2018,613
Cal State Bakersfield Roadrunners,2018-2019,651
Cal State Fullerton Titans,2014-2015,523
Cal State Fullerton Titans,2015-2016,582
Cal State Fullerton Titans,2016-2017,631
Cal State Fullerton Titans,2017-2018,500
Cal State Fullerton Titans,2018-2019,589
Cal State Northridge Matadors,2014-2015,337
Cal State Northridge Matadors,2015-2016,425
Cal State Northridge Matadors,2016-2017,415
Cal State Northridge Matadors,2017-2018,514
Cal State Northridge Matadors,2018-2019,649
California Baptist,2018-2019,801
California Golden Bears,2014-2015,515
California Golden Bears,2015-2016,651
California Golden Bears,2016-2017,664
California Golden Bears,2017-2018,518
California Golden Bears,2018-2019,592
Campbell Fighting Camels,2014-2015,736
Campbell Fighting Camels,2015-2016,675
Campbell Fighting Camels,2016-2017,798
Campbell Fighting Camels,2017-2018,806
Campbell Fighting Camels,2018-2019,912
Canisius Golden Griffins,2014-2015,677
Canisius Golden Griffins,2015-2016,836
Canisius Golden Griffins,2016-2017,832
Canisius Golden Griffins,2017-2018,874
Canisius Golden Griffins,2018-2019,791
Central Arkansas Bears,2014-2015,556
Central Arkansas Bears,2015-2016,497
Central Arkansas Bears,2016-2017,613
Central Arkansas Bears,2017-2018,804
Central Arkansas Bears,2018-2019,784
Central Connecticut Blue Devils,2014-2015,454
Central Connecticut Blue Devils,2015-2016,480
Central Connecticut Blue Devils,2016-2017,418
Central Connecticut Blue Devils,2017-2018,601
Central Connecticut Blue Devils,2018-2019,612
Central Michigan Chippewas,2014-2015,864
Central Michigan Chippewas,2015-2016,917
Central Michigan Chippewas,2016-2017,1115
Central Michigan Chippewas,2017-2018,1037
Central Michigan Chippewas,2018-2019,822
Charleston Southern Buccaneers,2014-2015,845
Charleston Southern Buccaneers,2015-2016,810
Charleston Southern Buccaneers,2016-2017,669
Charleston Southern Buccaneers,2017-2018,631
Charleston Southern Buccaneers,2018-2019,924
Charlotte 49ers,2014-2015,533
Charlotte 49ers,2015-2016,696
Charlotte 49ers,2016-2017,630
Charlotte 49ers,2017-2018,563
Charlotte 49ers,2018-2019,615
Chattanooga Mocs,2014-2015,621
Chattanooga Mocs,2015-2016,729
Chattanooga Mocs,2016-2017,667
Chattanooga Mocs,2017-2018,776
Chattanooga Mocs,2018-2019,795
Chicago State Cougars,2014-2015,644
Chicago State Cougars,2015-2016,750
Chicago State Cougars,2016-2017,681
Chicago State Cougars,2017-2018,549
Chicago State Cougars,2018-2019,468
Cincinnati Bearcats,2014-2015,507
Cincinnati Bearcats,2015-2016,725
Cincinnati Bearcats,2016-2017,764
Cincinnati Bearcats,2017-2018,742
Cincinnati Bearcats,2018-2019,673
Citadel Bulldogs,2014-2015,515
Citadel Bulldogs,2015-2016,1121
Citadel Bulldogs,2016-2017,1165
Citadel Bulldogs,2017-2018,1133
Citadel Bulldogs,2018-2019,1076
Clemson Tigers,2014-2015,572
Clemson Tigers,2015-2016,678
Clemson Tigers,2016-2017,669
Clemson Tigers,2017-2018,786
Clemson Tigers,2018-2019,661
Cleveland State Vikings,2014-2015,646
Cleveland State Vikings,2015-2016,537
Cleveland State Vikings,2016-2017,709
Cleveland State Vikings,2017-2018,863
Cleveland State Vikings,2018-2019,820
Coastal Carolina Chanticleers,2014-2015,633
Coastal Carolina Chanticleers,2015-2016,716
Coastal Carolina Chanticleers,2016-2017,963
Coastal Carolina Chanticleers,2017-2018,660
Coastal Carolina Chanticleers,2018-2019,707
Colgate Raiders,2014-2015,649
Colgate Raiders,2015-2016,718
Colgate Raiders,2016-2017,732
Colgate Raiders,2017-2018,856
Colgate Raiders,2018-2019,815
College of Charleston Cougars,2014-2015,575
College of Charleston Cougars,2015-2016,595
College of Charleston Cougars,2016-2017,670
College of Charleston Cougars,2017-2018,720
College of Charleston Cougars,2018-2019,667
Colorado Buffaloes,2014-2015,535
Colorado Buffaloes,2015-2016,647
Colorado Buffaloes,2016-2017,718
Colorado Buffaloes,2017-2018,672
Colorado Buffaloes,2018-2019,675
Colorado State Rams,2014-2015,699
Colorado State Rams,2015-2016,896
Colorado State Rams,2016-2017,758
Colorado State Rams,2017-2018,684
Colorado State Rams,2018-2019,722
Columbia Lions,2014-2015,670
Columbia Lions,2015-2016,893
Columbia Lions,2016-2017,584
Columbia Lions,2017-2018,733
Columbia Lions,2018-2019,655
Coppin State Eagles,2014-2015,826
Coppin State Eagles,2015-2016,715
Coppin State Eagles,2016-2017,708
Coppin State Eagles,2017-2018,869
Coppin State Eagles,2018-2019,841
Cornell Big Red,2014-2015,579
Cornell Big Red,2015-2016,682
Cornell Big Red,2016-2017,720
Cornell Big Red,2017-2018,639
Cornell Big Red,2018-2019,732
Creighton Bluejays,2014-2015,759
Creighton Bluejays,2015-2016,804
Creighton Bluejays,2016-2017,766
Creighton Bluejays,2017-2018,923
Creighton Bluejays,2018-2019,931
Dartmouth Big Green,2014-2015,500
Dartmouth Big Green,2015-2016,458
Dartmouth Big Green,2016-2017,565
Dartmouth Big Green,2017-2018,557
Dartmouth Big Green,2018-2019,719
Davidson Wildcats,2014-2015,877
Davidson Wildcats,2015-2016,892
Davidson Wildcats,2016-2017,856
Davidson Wildcats,2017-2018,907
Davidson Wildcats,2018-2019,882
Dayton Flyers,2014-2015,670
Dayton Flyers,2015-2016,643
Dayton Flyers,2016-2017,671
Dayton Flyers,2017-2018,736
Dayton Flyers,2018-2019,617
Delaware Fightin' Blue Hens,2014-2015,576
Delaware Fightin' Blue Hens,2015-2016,517
Delaware Fightin' Blue Hens,2016-2017,643
Delaware Fightin' Blue Hens,2017-2018,584
Delaware Fightin' Blue Hens,2018-2019,746
Delaware State Hornets,2014-2015,798
Delaware State Hornets,2015-2016,698
Delaware State Hornets,2016-2017,727
Delaware State Hornets,2017-2018,591
Delaware State Hornets,2018-2019,789
Denver Pioneers,2014-2015,589
Denver Pioneers,2015-2016,613
Denver Pioneers,2016-2017,555
Denver Pioneers,2017-2018,527
Denver Pioneers,2018-2019,622
DePaul Blue Demons,2014-2015,705
DePaul Blue Demons,2015-2016,490
DePaul Blue Demons,2016-2017,564
DePaul Blue Demons,2017-2018,626
DePaul Blue Demons,2018-2019,608
Detroit Titans,2014-2015,602
Detroit Titans,2015-2016,651
Detroit Titans,2016-2017,675
Detroit Titans,2017-2018,815
Detroit Titans,2018-2019,825
Drake Bulldogs,2014-2015,490
Drake Bulldogs,2015-2016,559
Drake Bulldogs,2016-2017,782
Drake Bulldogs,2017-2018,795
Drake Bulldogs,2018-2019,773
Drexel Dragons,2014-2015,540
Drexel Dragons,2015-2016,517
Drexel Dragons,2016-2017,741
Drexel Dragons,2017-2018,699
Drexel Dragons,2018-2019,669
Duke Blue Devils,2014-2015,732
Duke Blue Devils,2015-2016,851
Duke Blue Devils,2016-2017,821
Duke Blue Devils,2017-2018,831
Duke Blue Devils,2018-2019,862
Duquesne Dukes,2014-2015,663
Duquesne Dukes,2015-2016,883
Duquesne Dukes,2016-2017,677
Duquesne Dukes,2017-2018,745
Duquesne Dukes,2018-2019,841
East Carolina Pirates,2014-2015,663
East Carolina Pirates,2015-2016,683
East Carolina Pirates,2016-2017,668
East Carolina Pirates,2017-2018,597
East Carolina Pirates,2018-2019,545
Eastern Illinois Panthers,2014-2015,643
Eastern Illinois Panthers,2015-2016,664
Eastern Illinois Panthers,2016-2017,696
Eastern Illinois Panthers,2017-2018,627
Eastern Illinois Panthers,2018-2019,735
Eastern Kentucky Colonels,2014-2015,837
Eastern Kentucky Colonels,2015-2016,653
Eastern Kentucky Colonels,2016-2017,733
Eastern Kentucky Colonels,2017-2018,638
Eastern Kentucky Colonels,2018-2019,832
Eastern Michigan Eagles,2014-2015,742
Eastern Michigan Eagles,2015-2016,602
Eastern Michigan Eagles,2016-2017,616
Eastern Michigan Eagles,2017-2018,698
Eastern Michigan Eagles,2018-2019,634
Eastern Washington Eagles,2014-2015,860
Eastern Washington Eagles,2015-2016,924
Eastern Washington Eagles,2016-2017,741
Eastern Washington Eagles,2017-2018,828
Eastern Washington Eagles,2018-2019,886
Elon Phoenix,2014-2015,684
Elon Phoenix,2015-2016,885
Elon Phoenix,2016-2017,868
Elon Phoenix,2017-2018,966
Elon Phoenix,2018-2019,942
ETSU Buccaneers,2014-2015,764
ETSU Buccaneers,2015-2016,779
ETSU Buccaneers,2016-2017,693
ETSU Buccaneers,2017-2018,711
ETSU Buccaneers,2018-2019,758
Evansville Purple Aces,2014-2015,431
Evansville Purple Aces,2015-2016,448
Evansville Purple Aces,2016-2017,347
Evansville Purple Aces,2017-2018,448
Evansville Purple Aces,2018-2019,776
Fairfield Stags,2014-2015,614
Fairfield Stags,2015-2016,827
Fairfield Stags,2016-2017,782
Fairfield Stags,2017-2018,893
Fairfield Stags,2018-2019,740
Fairleigh Dickinson Knights,2014-2015,628
Fairleigh Dickinson Knights,2015-2016,657
Fairleigh Dickinson Knights,2016-2017,606
Fairleigh Dickinson Knights,2017-2018,623
Fairleigh Dickinson Knights,2018-2019,672
Florida A&M Rattlers,2014-2015,421
Florida A&M Rattlers,2015-2016,555
Florida A&M Rattlers,2016-2017,538
Florida A&M Rattlers,2017-2018,616
Florida A&M Rattlers,2018-2019,489
Florida Atlantic Owls,2014-2015,610
Florida Atlantic Owls,2015-2016,678
Florida Atlantic Owls,2016-2017,639
Florida Atlantic Owls,2017-2018,551
Florida Atlantic Owls,2018-2019,895
Florida Gators,2014-2015,674
Florida Gators,2015-2016,810
Florida Gators,2016-2017,776
Florida Gators,2017-2018,832
Florida Gators,2018-2019,872
Florida Gulf Coast Eagles,2014-2015,585
Florida Gulf Coast Eagles,2015-2016,527
Florida Gulf Coast Eagles,2016-2017,636
Florida Gulf Coast Eagles,2017-2018,699
Florida Gulf Coast Eagles,2018-2019,724
Florida International Panthers,2014-2015,487
Florida International Panthers,2015-2016,499
Florida International Panthers,2016-2017,545
Florida International Panthers,2017-2018,632
Florida International Panthers,2018-2019,895
Florida State Seminoles,2014-2015,470
Florida State Seminoles,2015-2016,645
Florida State Seminoles,2016-2017,671
Florida State Seminoles,2017-2018,781
Florida State Seminoles,2018-2019,799
Fordham Rams,2014-2015,613
Fordham Rams,2015-2016,702
Fordham Rams,2016-2017,791
Fordham Rams,2017-2018,787
Fordham Rams,2018-2019,831
Fort Wayne Mastodons,2016-2017,876
Fort Wayne Mastodons,2017-2018,925
Fresno State Bulldogs,2014-2015,559
Fresno State Bulldogs,2015-2016,638
Fresno State Bulldogs,2016-2017,593
Fresno State Bulldogs,2017-2018,548
Fresno State Bulldogs,2018-2019,897
Furman Paladins,2014-2015,658
Furman Paladins,2015-2016,785
Furman Paladins,2016-2017,828
Furman Paladins,2017-2018,950
Furman Paladins,2018-2019,935
Gardner-Webb Runnin' Bulldogs,2014-2015,823
Gardner-Webb Runnin' Bulldogs,2015-2016,807
Gardner-Webb Runnin' Bulldogs,2016-2017,552
Gardner-Webb Runnin' Bulldogs,2017-2018,676
Gardner-Webb Runnin' Bulldogs,2018-2019,719
George Mason Patriots,2014-2015,406
George Mason Patriots,2015-2016,589
George Mason Patriots,2016-2017,542
George Mason Patriots,2017-2018,705
George Mason Patriots,2018-2019,637
George Washington Colonials,2014-2015,545
George Washington Colonials,2015-2016,726
George Washington Colonials,2016-2017,743
George Washington Colonials,2017-2018,561
George Washington Colonials,2018-2019,631
Georgetown Hoyas,2014-2015,569
Georgetown Hoyas,2015-2016,770
Georgetown Hoyas,2016-2017,590
Georgetown Hoyas,2017-2018,618
Georgetown Hoyas,2018-2019,757
Georgia Bulldogs,2014-2015,538
Georgia Bulldogs,2015-2016,598
Georgia Bulldogs,2016-2017,538
Georgia Bulldogs,2017-2018,632
Georgia Bulldogs,2018-2019,652
Georgia Southern Eagles,2014-2015,740
Georgia Southern Eagles,2015-2016,834
Georgia Southern Eagles,2016-2017,837
Georgia Southern Eagles,2017-2018,784
Georgia Southern Eagles,2018-2019,631
Georgia State Panthers,2014-2015,522
Georgia State Panthers,2015-2016,436
Georgia State Panthers,2016-2017,690
Georgia State Panthers,2017-2018,839
Georgia State Panthers,2018-2019,859
Georgia Tech Yellow Jackets,2014-2015,491
Georgia Tech Yellow Jackets,2015-2016,597
Georgia Tech Yellow Jackets,2016-2017,516
Georgia Tech Yellow Jackets,2017-2018,490
Georgia Tech Yellow Jackets,2018-2019,573
Gonzaga Bulldogs,2014-2015,660
Gonzaga Bulldogs,2015-2016,738
Gonzaga Bulldogs,2016-2017,749
Gonzaga Bulldogs,2017-2018,891
Gonzaga Bulldogs,2018-2019,745
Grambling Tigers,2014-2015,366
Grambling Tigers,2015-2016,556
Grambling Tigers,2016-2017,581
Grambling Tigers,2017-2018,470
Grambling Tigers,2018-2019,553
Grand Canyon Antelopes,2014-2015,594
Grand Canyon Antelopes,2015-2016,583
Grand Canyon Antelopes,2016-2017,619
Grand Canyon Antelopes,2017-2018,779
Grand Canyon Antelopes,2018-2019,777
Green Bay Phoenix,2014-2015,480
Green Bay Phoenix,2015-2016,730
Green Bay Phoenix,2016-2017,612
Green Bay Phoenix,2017-2018,813
Green Bay Phoenix,2018-2019,780
Hampton Pirates,2014-2015,638
Hampton Pirates,2015-2016,678
Hampton Pirates,2016-2017,620
Hampton Pirates,2017-2018,NA
Hampton Pirates,2018-2019,780
Hartford Hawks,2014-2015,722
Hartford Hawks,2015-2016,902
Hartford Hawks,2016-2017,777
Hartford Hawks,2017-2018,783
Hartford Hawks,2018-2019,846
Harvard Crimson,2014-2015,412
Harvard Crimson,2015-2016,569
Harvard Crimson,2016-2017,645
Harvard Crimson,2017-2018,729
Harvard Crimson,2018-2019,722
Hawaii Rainbow Warriors,2014-2015,702
Hawaii Rainbow Warriors,2015-2016,737
Hawaii Rainbow Warriors,2016-2017,658
Hawaii Rainbow Warriors,2017-2018,613
Hawaii Rainbow Warriors,2018-2019,751
High Point Panthers,2014-2015,535
High Point Panthers,2015-2016,487
High Point Panthers,2016-2017,520
High Point Panthers,2017-2018,456
High Point Panthers,2018-2019,583
Hofstra Pride,2014-2015,837
Hofstra Pride,2015-2016,812
Hofstra Pride,2016-2017,792
Hofstra Pride,2017-2018,693
Hofstra Pride,2018-2019,800
Holy Cross Crusaders,2014-2015,557
Holy Cross Crusaders,2015-2016,769
Holy Cross Crusaders,2016-2017,685
Holy Cross Crusaders,2017-2018,623
Holy Cross Crusaders,2018-2019,670
Houston Baptist Huskies,2014-2015,399
Houston Baptist Huskies,2015-2016,561
Houston Baptist Huskies,2016-2017,574
Houston Baptist Huskies,2017-2018,677
Houston Baptist Huskies,2018-2019,588
Houston Cougars,2014-2015,809
Houston Cougars,2015-2016,618
Houston Cougars,2016-2017,681
Houston Cougars,2017-2018,768
Houston Cougars,2018-2019,919
Howard Bison,2014-2015,501
Howard Bison,2015-2016,486
Howard Bison,2016-2017,591
Howard Bison,2017-2018,772
Howard Bison,2018-2019,669
Idaho State Bengals,2014-2015,420
Idaho State Bengals,2015-2016,687
Idaho State Bengals,2016-2017,660
Idaho State Bengals,2017-2018,637
Idaho State Bengals,2018-2019,752
Idaho Vandals,2014-2015,572
Idaho Vandals,2015-2016,591
