Team,season,Total3P
Idaho Vandals,2016-2017,694
Idaho Vandals,2017-2018,679
Idaho Vandals,2018-2019,678
Illinois Fighting Illini,2014-2015,670
Illinois Fighting Illini,2015-2016,764
Illinois Fighting Illini,2016-2017,731
Illinois Fighting Illini,2017-2018,705
Illinois Fighting Illini,2018-2019,751
Illinois State Redbirds,2014-2015,615
Illinois State Redbirds,2015-2016,706
Illinois State Redbirds,2016-2017,797
Illinois State Redbirds,2017-2018,883
Illinois State Redbirds,2018-2019,734
Incarnate Word Cardinals,2014-2015,550
Incarnate Word Cardinals,2015-2016,622
Incarnate Word Cardinals,2016-2017,601
Incarnate Word Cardinals,2017-2018,493
Incarnate Word Cardinals,2018-2019,508
Indiana Hoosiers,2014-2015,786
Indiana Hoosiers,2015-2016,831
Indiana Hoosiers,2016-2017,776
Indiana Hoosiers,2017-2018,602
Indiana Hoosiers,2018-2019,658
Indiana State Sycamores,2014-2015,631
Indiana State Sycamores,2015-2016,692
Indiana State Sycamores,2016-2017,727
Indiana State Sycamores,2017-2018,748
Indiana State Sycamores,2018-2019,491
Iona Gaels,2014-2015,869
Iona Gaels,2015-2016,884
Iona Gaels,2016-2017,862
Iona Gaels,2017-2018,846
Iona Gaels,2018-2019,845
Iowa Hawkeyes,2014-2015,576
Iowa Hawkeyes,2015-2016,719
Iowa Hawkeyes,2016-2017,791
Iowa Hawkeyes,2017-2018,672
Iowa Hawkeyes,2018-2019,782
Iowa State Cyclones,2014-2015,726
Iowa State Cyclones,2015-2016,758
Iowa State Cyclones,2016-2017,860
Iowa State Cyclones,2017-2018,653
Iowa State Cyclones,2018-2019,811
IUPUI Jaguars,2014-2015,426
IUPUI Jaguars,2015-2016,549
IUPUI Jaguars,2016-2017,743
IUPUI Jaguars,2017-2018,600
IUPUI Jaguars,2018-2019,695
Jackson State Tigers,2014-2015,558
Jackson State Tigers,2015-2016,781
Jackson State Tigers,2016-2017,730
Jackson State Tigers,2017-2018,724
Jackson State Tigers,2018-2019,555
Jacksonville Dolphins,2014-2015,566
Jacksonville Dolphins,2015-2016,715
Jacksonville Dolphins,2016-2017,812
Jacksonville Dolphins,2017-2018,601
Jacksonville Dolphins,2018-2019,645
Jacksonville State Gamecocks,2014-2015,598
Jacksonville State Gamecocks,2015-2016,709
Jacksonville State Gamecocks,2016-2017,685
Jacksonville State Gamecocks,2017-2018,650
Jacksonville State Gamecocks,2018-2019,634
James Madison Dukes,2014-2015,613
James Madison Dukes,2015-2016,775
James Madison Dukes,2016-2017,629
James Madison Dukes,2017-2018,695
James Madison Dukes,2018-2019,671
Kansas Jayhawks,2014-2015,562
Kansas Jayhawks,2015-2016,728
Kansas Jayhawks,2016-2017,787
Kansas Jayhawks,2017-2018,974
Kansas Jayhawks,2018-2019,743
Kansas State Wildcats,2014-2015,421
Kansas State Wildcats,2015-2016,583
Kansas State Wildcats,2016-2017,683
Kansas State Wildcats,2017-2018,745
Kansas State Wildcats,2018-2019,721
Kennesaw State Owls,2014-2015,661
Kennesaw State Owls,2015-2016,508
Kennesaw State Owls,2016-2017,495
Kennesaw State Owls,2017-2018,438
Kennesaw State Owls,2018-2019,438
Kent State Golden Flashes,2014-2015,693
Kent State Golden Flashes,2015-2016,564
Kent State Golden Flashes,2016-2017,803
Kent State Golden Flashes,2017-2018,782
Kent State Golden Flashes,2018-2019,775
Kentucky Wildcats,2014-2015,582
Kentucky Wildcats,2015-2016,666
Kentucky Wildcats,2016-2017,757
Kentucky Wildcats,2017-2018,546
Kentucky Wildcats,2018-2019,574
La Salle Explorers,2014-2015,517
La Salle Explorers,2015-2016,762
La Salle Explorers,2016-2017,700
La Salle Explorers,2017-2018,710
La Salle Explorers,2018-2019,783
Lafayette Leopards,2014-2015,640
Lafayette Leopards,2015-2016,671
Lafayette Leopards,2016-2017,662
Lafayette Leopards,2017-2018,708
Lafayette Leopards,2018-2019,736
Lamar Cardinals,2014-2015,532
Lamar Cardinals,2015-2016,617
Lamar Cardinals,2016-2017,732
Lamar Cardinals,2017-2018,750
Lamar Cardinals,2018-2019,665
Lehigh Mountain Hawks,2014-2015,475
Lehigh Mountain Hawks,2015-2016,604
Lehigh Mountain Hawks,2016-2017,689
Lehigh Mountain Hawks,2017-2018,721
Lehigh Mountain Hawks,2018-2019,677
Liberty Flames,2014-2015,472
Liberty Flames,2015-2016,774
Liberty Flames,2016-2017,888
Liberty Flames,2017-2018,805
Liberty Flames,2018-2019,872
Lipscomb Bisons,2014-2015,770
Lipscomb Bisons,2015-2016,921
Lipscomb Bisons,2016-2017,928
Lipscomb Bisons,2017-2018,813
Lipscomb Bisons,2018-2019,798
Little Rock Trojans,2014-2015,636
Little Rock Trojans,2015-2016,693
Little Rock Trojans,2016-2017,599
Little Rock Trojans,2017-2018,623
Little Rock Trojans,2018-2019,581
LIU-Brooklyn Blackbirds,2014-2015,601
LIU-Brooklyn Blackbirds,2015-2016,602
LIU-Brooklyn Blackbirds,2016-2017,534
LIU-Brooklyn Blackbirds,2017-2018,815
LIU-Brooklyn Blackbirds,2018-2019,813
Long Beach State 49ers,2014-2015,672
Long Beach State 49ers,2015-2016,783
Long Beach State 49ers,2016-2017,616
Long Beach State 49ers,2017-2018,558
Long Beach State 49ers,2018-2019,630
Longwood Lancers,2014-2015,746
Longwood Lancers,2015-2016,650
Longwood Lancers,2016-2017,568
Longwood Lancers,2017-2018,691
Longwood Lancers,2018-2019,913
Louisiana Ragin' Cajuns,2014-2015,670
Louisiana Ragin' Cajuns,2015-2016,716
Louisiana Ragin' Cajuns,2016-2017,673
Louisiana Ragin' Cajuns,2017-2018,818
Louisiana Ragin' Cajuns,2018-2019,814
Louisiana Tech Bulldogs,2014-2015,756
Louisiana Tech Bulldogs,2015-2016,704
Louisiana Tech Bulldogs,2016-2017,711
Louisiana Tech Bulldogs,2017-2018,765
Louisiana Tech Bulldogs,2018-2019,756
Louisiana-Monroe Warhawks,2014-2015,634
Louisiana-Monroe Warhawks,2015-2016,636
Louisiana-Monroe Warhawks,2016-2017,713
Louisiana-Monroe Warhawks,2017-2018,801
Louisiana-Monroe Warhawks,2018-2019,853
Louisville Cardinals,2014-2015,644
Louisville Cardinals,2015-2016,536
Louisville Cardinals,2016-2017,670
Louisville Cardinals,2017-2018,754
Louisville Cardinals,2018-2019,860
Loyola (IL) Ramblers,2014-2015,571
Loyola (IL) Ramblers,2015-2016,565
Loyola (IL) Ramblers,2016-2017,665
Loyola (IL) Ramblers,2017-2018,700
Loyola (IL) Ramblers,2018-2019,564
Loyola (MD) Greyhounds,2014-2015,456
Loyola (MD) Greyhounds,2015-2016,530
Loyola (MD) Greyhounds,2016-2017,538
Loyola (MD) Greyhounds,2017-2018,509
Loyola (MD) Greyhounds,2018-2019,616
Loyola Marymount Lions,2014-2015,452
Loyola Marymount Lions,2015-2016,669
Loyola Marymount Lions,2016-2017,614
Loyola Marymount Lions,2017-2018,574
Loyola Marymount Lions,2018-2019,473
LSU Fighting Tigers,2014-2015,558
LSU Fighting Tigers,2015-2016,620
LSU Fighting Tigers,2016-2017,584
LSU Fighting Tigers,2017-2018,774
LSU Fighting Tigers,2018-2019,718
Maine Black Bears,2014-2015,609
Maine Black Bears,2015-2016,673
Maine Black Bears,2016-2017,665
Maine Black Bears,2017-2018,745
Maine Black Bears,2018-2019,647
Manhattan Jaspers,2014-2015,640
Manhattan Jaspers,2015-2016,643
Manhattan Jaspers,2016-2017,636
Manhattan Jaspers,2017-2018,598
Manhattan Jaspers,2018-2019,659
Marist Red Foxes,2014-2015,717
Marist Red Foxes,2015-2016,726
Marist Red Foxes,2016-2017,736
Marist Red Foxes,2017-2018,802
Marist Red Foxes,2018-2019,675
Marquette Golden Eagles,2014-2015,602
Marquette Golden Eagles,2015-2016,572
Marquette Golden Eagles,2016-2017,783
Marquette Golden Eagles,2017-2018,924
Marquette Golden Eagles,2018-2019,822
Marshall Thundering Herd,2014-2015,788
Marshall Thundering Herd,2015-2016,985
Marshall Thundering Herd,2016-2017,962
Marshall Thundering Herd,2017-2018,1012
Marshall Thundering Herd,2018-2019,984
Maryland Terrapins,2014-2015,687
Maryland Terrapins,2015-2016,739
Maryland Terrapins,2016-2017,757
Maryland Terrapins,2017-2018,617
Maryland Terrapins,2018-2019,707
Maryland-Eastern Shore Hawks,2014-2015,557
Maryland-Eastern Shore Hawks,2015-2016,610
Maryland-Eastern Shore Hawks,2016-2017,765
Maryland-Eastern Shore Hawks,2017-2018,725
Maryland-Eastern Shore Hawks,2018-2019,610
McNeese State Cowboys,2014-2015,620
McNeese State Cowboys,2015-2016,617
McNeese State Cowboys,2016-2017,587
McNeese State Cowboys,2017-2018,597
McNeese State Cowboys,2018-2019,547
Memphis Tigers,2014-2015,506
Memphis Tigers,2015-2016,635
Memphis Tigers,2016-2017,613
Memphis Tigers,2017-2018,634
Memphis Tigers,2018-2019,808
Mercer Bears,2014-2015,611
Mercer Bears,2015-2016,612
Mercer Bears,2016-2017,698
Mercer Bears,2017-2018,749
Mercer Bears,2018-2019,663
Miami (FL) Hurricanes,2014-2015,816
Miami (FL) Hurricanes,2015-2016,643
Miami (FL) Hurricanes,2016-2017,587
Miami (FL) Hurricanes,2017-2018,678
Miami (FL) Hurricanes,2018-2019,807
Miami (OH) RedHawks,2014-2015,546
Miami (OH) RedHawks,2015-2016,582
Miami (OH) RedHawks,2016-2017,647
Miami (OH) RedHawks,2017-2018,878
Miami (OH) RedHawks,2018-2019,831
Michigan State Spartans,2014-2015,763
Michigan State Spartans,2015-2016,739
Michigan State Spartans,2016-2017,732
Michigan State Spartans,2017-2018,725
Michigan State Spartans,2018-2019,769
Michigan Wolverines,2014-2015,696
Michigan Wolverines,2015-2016,901
Michigan Wolverines,2016-2017,937
Michigan Wolverines,2017-2018,1011
Michigan Wolverines,2018-2019,820
Middle Tennessee Blue Raiders,2014-2015,675
Middle Tennessee Blue Raiders,2015-2016,716
Middle Tennessee Blue Raiders,2016-2017,622
Middle Tennessee Blue Raiders,2017-2018,648
Middle Tennessee Blue Raiders,2018-2019,650
Milwaukee Panthers,2014-2015,624
Milwaukee Panthers,2015-2016,842
Milwaukee Panthers,2016-2017,782
Milwaukee Panthers,2017-2018,704
Milwaukee Panthers,2018-2019,692
Minnesota Golden Gophers,2014-2015,638
Minnesota Golden Gophers,2015-2016,616
Minnesota Golden Gophers,2016-2017,610
Minnesota Golden Gophers,2017-2018,630
Minnesota Golden Gophers,2018-2019,603
Mississippi State Bulldogs,2014-2015,434
Mississippi State Bulldogs,2015-2016,674
Mississippi State Bulldogs,2016-2017,711
Mississippi State Bulldogs,2017-2018,802
Mississippi State Bulldogs,2018-2019,774
Mississippi Valley State Delta Devils,2014-2015,519
Mississippi Valley State Delta Devils,2015-2016,590
Mississippi Valley State Delta Devils,2016-2017,508
Mississippi Valley State Delta Devils,2017-2018,568
Mississippi Valley State Delta Devils,2018-2019,554
Missouri State Bears,2014-2015,512
Missouri State Bears,2015-2016,533
Missouri State Bears,2016-2017,744
Missouri State Bears,2017-2018,707
Missouri State Bears,2018-2019,649
Missouri Tigers,2014-2015,596
Missouri Tigers,2015-2016,565
Missouri Tigers,2016-2017,739
Missouri Tigers,2017-2018,799
Missouri Tigers,2018-2019,727
Monmouth Hawks,2014-2015,506
Monmouth Hawks,2015-2016,770
Monmouth Hawks,2016-2017,813
Monmouth Hawks,2017-2018,574
Monmouth Hawks,2018-2019,565
Montana Grizzlies,2014-2015,737
Montana Grizzlies,2015-2016,680
Montana Grizzlies,2016-2017,667
Montana Grizzlies,2017-2018,549
Montana Grizzlies,2018-2019,762
Montana State Bobcats,2014-2015,687
Montana State Bobcats,2015-2016,797
Montana State Bobcats,2016-2017,853
Montana State Bobcats,2017-2018,731
Montana State Bobcats,2018-2019,818
Morehead State Eagles,2014-2015,639
Morehead State Eagles,2015-2016,593
Morehead State Eagles,2016-2017,568
Morehead State Eagles,2017-2018,631
Morehead State Eagles,2018-2019,762
Morgan State Bears,2014-2015,574
Morgan State Bears,2015-2016,535
Morgan State Bears,2016-2017,541
Morgan State Bears,2017-2018,NA
Morgan State Bears,2018-2019,521
Mount St. Mary's Mountaineers,2014-2015,691
Mount St. Mary's Mountaineers,2015-2016,713
Mount St. Mary's Mountaineers,2016-2017,730
Mount St. Mary's Mountaineers,2017-2018,853
Mount St. Mary's Mountaineers,2018-2019,723
Murray State Racers,2014-2015,679
Murray State Racers,2015-2016,621
Murray State Racers,2016-2017,803
Murray State Racers,2017-2018,719
Murray State Racers,2018-2019,731
Navy Midshipmen,2014-2015,518
Navy Midshipmen,2015-2016,470
Navy Midshipmen,2016-2017,670
Navy Midshipmen,2017-2018,622
Navy Midshipmen,2018-2019,656
NC State Wolfpack,2014-2015,661
NC State Wolfpack,2015-2016,595
NC State Wolfpack,2016-2017,635
NC State Wolfpack,2017-2018,707
NC State Wolfpack,2018-2019,811
Nebraska Cornhuskers,2014-2015,566
Nebraska Cornhuskers,2015-2016,634
Nebraska Cornhuskers,2016-2017,560
Nebraska Cornhuskers,2017-2018,670
Nebraska Cornhuskers,2018-2019,800
Nevada Wolf Pack,2014-2015,417
Nevada Wolf Pack,2015-2016,658
Nevada Wolf Pack,2016-2017,837
Nevada Wolf Pack,2017-2018,904
Nevada Wolf Pack,2018-2019,855
New Hampshire Wildcats,2014-2015,617
New Hampshire Wildcats,2015-2016,666
New Hampshire Wildcats,2016-2017,727
New Hampshire Wildcats,2017-2018,776
New Hampshire Wildcats,2018-2019,787
New Mexico Lobos,2014-2015,480
New Mexico Lobos,2015-2016,540
New Mexico Lobos,2016-2017,444
New Mexico Lobos,2017-2018,979
New Mexico Lobos,2018-2019,844
New Mexico State Aggies,2014-2015,450
New Mexico State Aggies,2015-2016,537
New Mexico State Aggies,2016-2017,747
New Mexico State Aggies,2017-2018,773
New Mexico State Aggies,2018-2019,977
New Orleans Privateers,2014-2015,366
New Orleans Privateers,2015-2016,480
New Orleans Privateers,2016-2017,438
New Orleans Privateers,2017-2018,444
New Orleans Privateers,2018-2019,566
Niagara Purple Eagles,2014-2015,524
Niagara Purple Eagles,2015-2016,589
Niagara Purple Eagles,2016-2017,667
Niagara Purple Eagles,2017-2018,758
Niagara Purple Eagles,2018-2019,738
Nicholls State Colonels,2014-2015,496
Nicholls State Colonels,2015-2016,694
Nicholls State Colonels,2016-2017,805
Nicholls State Colonels,2017-2018,729
Nicholls State Colonels,2018-2019,883
NJIT Highlanders,2014-2015,742
NJIT Highlanders,2015-2016,865
NJIT Highlanders,2016-2017,775
NJIT Highlanders,2017-2018,653
NJIT Highlanders,2018-2019,690
Norfolk State Spartans,2014-2015,549
Norfolk State Spartans,2015-2016,697
Norfolk State Spartans,2016-2017,663
Norfolk State Spartans,2017-2018,707
Norfolk State Spartans,2018-2019,742
North Alabama Lions,2018-2019,805
North Carolina A&T Aggies,2014-2015,555
North Carolina A&T Aggies,2015-2016,633
North Carolina A&T Aggies,2016-2017,610
North Carolina A&T Aggies,2017-2018,707
North Carolina A&T Aggies,2018-2019,649
North Carolina Central Eagles,2014-2015,593
North Carolina Central Eagles,2015-2016,576
North Carolina Central Eagles,2016-2017,761
North Carolina Central Eagles,2017-2018,640
North Carolina Central Eagles,2018-2019,694
North Dakota Fighting Hawks,2014-2015,543
North Dakota Fighting Hawks,2015-2016,565
North Dakota Fighting Hawks,2016-2017,585
North Dakota Fighting Hawks,2017-2018,685
North Dakota Fighting Hawks,2018-2019,647
North Dakota State Bison,2014-2015,600
North Dakota State Bison,2015-2016,630
North Dakota State Bison,2016-2017,630
North Dakota State Bison,2017-2018,778
North Dakota State Bison,2018-2019,910
North Florida Ospreys,2014-2015,810
North Florida Ospreys,2015-2016,1002
North Florida Ospreys,2016-2017,841
North Florida Ospreys,2017-2018,945
North Florida Ospreys,2018-2019,897
North Texas Mean Green,2014-2015,489
North Texas Mean Green,2015-2016,567
North Texas Mean Green,2016-2017,582
North Texas Mean Green,2017-2018,849
North Texas Mean Green,2018-2019,838
Northeastern Huskies,2014-2015,526
Northeastern Huskies,2015-2016,770
Northeastern Huskies,2016-2017,728
Northeastern Huskies,2017-2018,804
Northeastern Huskies,2018-2019,858
Northern Arizona Lumberjacks,2014-2015,734
Northern Arizona Lumberjacks,2015-2016,650
Northern Arizona Lumberjacks,2016-2017,746
Northern Arizona Lumberjacks,2017-2018,584
Northern Arizona Lumberjacks,2018-2019,749
Northern Colorado Bears,2014-2015,535
Northern Colorado Bears,2015-2016,545
Northern Colorado Bears,2016-2017,732
Northern Colorado Bears,2017-2018,930
Northern Colorado Bears,2018-2019,847
Northern Illinois Huskies,2014-2015,470
Northern Illinois Huskies,2015-2016,681
Northern Illinois Huskies,2016-2017,516
Northern Illinois Huskies,2017-2018,512
Northern Illinois Huskies,2018-2019,642
Northern Iowa Panthers,2014-2015,645
Northern Iowa Panthers,2015-2016,796
Northern Iowa Panthers,2016-2017,702
Northern Iowa Panthers,2017-2018,684
Northern Iowa Panthers,2018-2019,792
Northern Kentucky Norse,2014-2015,648
Northern Kentucky Norse,2015-2016,656
Northern Kentucky Norse,2016-2017,859
Northern Kentucky Norse,2017-2018,756
Northern Kentucky Norse,2018-2019,845
Northwestern State Demons,2014-2015,740
Northwestern State Demons,2015-2016,578
Northwestern State Demons,2016-2017,555
Northwestern State Demons,2017-2018,448
Northwestern State Demons,2018-2019,646
Northwestern Wildcats,2014-2015,635
Northwestern Wildcats,2015-2016,776
Northwestern Wildcats,2016-2017,747
Northwestern Wildcats,2017-2018,720
Northwestern Wildcats,2018-2019,745
Notre Dame Fighting Irish,2014-2015,775
Notre Dame Fighting Irish,2015-2016,700
Notre Dame Fighting Irish,2016-2017,869
Notre Dame Fighting Irish,2017-2018,838
Notre Dame Fighting Irish,2018-2019,863
Oakland Golden Grizzlies,2014-2015,716
Oakland Golden Grizzlies,2015-2016,794
Oakland Golden Grizzlies,2016-2017,738
Oakland Golden Grizzlies,2017-2018,782
Oakland Golden Grizzlies,2018-2019,816
Ohio Bobcats,2014-2015,637
Ohio Bobcats,2015-2016,767
Ohio Bobcats,2016-2017,742
Ohio Bobcats,2017-2018,661
Ohio Bobcats,2018-2019,633
Ohio State Buckeyes,2014-2015,637
Ohio State Buckeyes,2015-2016,655
Ohio State Buckeyes,2016-2017,592
Ohio State Buckeyes,2017-2018,678
Ohio State Buckeyes,2018-2019,775
Oklahoma Sooners,2014-2015,688
Oklahoma Sooners,2015-2016,906
Oklahoma Sooners,2016-2017,558
Oklahoma Sooners,2017-2018,836
Oklahoma Sooners,2018-2019,655
Oklahoma State Cowboys,2014-2015,647
Oklahoma State Cowboys,2015-2016,625
Oklahoma State Cowboys,2016-2017,732
Oklahoma State Cowboys,2017-2018,851
Oklahoma State Cowboys,2018-2019,753
Old Dominion Monarchs,2014-2015,636
Old Dominion Monarchs,2015-2016,528
Old Dominion Monarchs,2016-2017,485
Old Dominion Monarchs,2017-2018,639
Old Dominion Monarchs,2018-2019,756
Ole Miss Rebels,2014-2015,662
Ole Miss Rebels,2015-2016,746
Ole Miss Rebels,2016-2017,815
Ole Miss Rebels,2017-2018,788
Ole Miss Rebels,2018-2019,760
Omaha Mavericks,2014-2015,539
Omaha Mavericks,2015-2016,599
Omaha Mavericks,2016-2017,765
Omaha Mavericks,2017-2018,694
Omaha Mavericks,2018-2019,719
Oral Roberts Golden Eagles,2014-2015,575
Oral Roberts Golden Eagles,2015-2016,514
Oral Roberts Golden Eagles,2016-2017,588
Oral Roberts Golden Eagles,2017-2018,641
Oral Roberts Golden Eagles,2018-2019,734
Oregon Ducks,2014-2015,726
Oregon Ducks,2015-2016,758
Oregon Ducks,2016-2017,880
Oregon Ducks,2017-2018,908
Oregon Ducks,2018-2019,815
Oregon State Beavers,2014-2015,495
Oregon State Beavers,2015-2016,587
Oregon State Beavers,2016-2017,586
Oregon State Beavers,2017-2018,583
Oregon State Beavers,2018-2019,633
Pacific Tigers,2014-2015,584
Pacific Tigers,2015-2016,576
Pacific Tigers,2016-2017,560
Pacific Tigers,2017-2018,459
Pacific Tigers,2018-2019,564
Penn Quakers,2014-2015,448
Penn Quakers,2015-2016,657
Penn Quakers,2016-2017,690
Penn Quakers,2017-2018,831
Penn Quakers,2018-2019,803
Penn State Nittany Lions,2014-2015,679
Penn State Nittany Lions,2015-2016,665
Penn State Nittany Lions,2016-2017,679
Penn State Nittany Lions,2017-2018,759
Penn State Nittany Lions,2018-2019,693
Pepperdine Waves,2014-2015,463
Pepperdine Waves,2015-2016,469
Pepperdine Waves,2016-2017,482
Pepperdine Waves,2017-2018,542
Pepperdine Waves,2018-2019,819
Pitt Panthers,2014-2015,484
Pitt Panthers,2015-2016,589
Pitt Panthers,2016-2017,728
Pitt Panthers,2017-2018,795
Pitt Panthers,2018-2019,680
Portland Pilots,2014-2015,574
Portland Pilots,2015-2016,787
Portland Pilots,2016-2017,573
Portland Pilots,2017-2018,665
Portland Pilots,2018-2019,664
Portland State Vikings,2014-2015,507
Portland State Vikings,2015-2016,519
Portland State Vikings,2016-2017,697
Portland State Vikings,2017-2018,883
Portland State Vikings,2018-2019,769
Prairie View Panthers,2014-2015,532
Prairie View Panthers,2015-2016,467
Prairie View Panthers,2016-2017,678
Prairie View Panthers,2017-2018,752
Prairie View Panthers,2018-2019,703
Presbyterian Blue Hose,2014-2015,425
Presbyterian Blue Hose,2015-2016,502
Presbyterian Blue Hose,2016-2017,523
Presbyterian Blue Hose,2017-2018,772
Presbyterian Blue Hose,2018-2019,1001
Princeton Tigers,2014-2015,668
Princeton Tigers,2015-2016,736
Princeton Tigers,2016-2017,789
Princeton Tigers,2017-2018,767
Princeton Tigers,2018-2019,679
Providence Friars,2014-2015,546
Providence Friars,2015-2016,776
Providence Friars,2016-2017,645
Providence Friars,2017-2018,671
Providence Friars,2018-2019,690
Purdue Boilermakers,2014-2015,597
Purdue Boilermakers,2015-2016,731
Purdue Boilermakers,2016-2017,782
Purdue Boilermakers,2017-2018,840
Purdue Boilermakers,2018-2019,914
Purdue-Fort Wayne Mastodons,2014-2015,619
Purdue-Fort Wayne Mastodons,2015-2016,863
Purdue-Fort Wayne Mastodons,2018-2019,949
Quinnipiac Bobcats,2014-2015,537
Quinnipiac Bobcats,2015-2016,671
Quinnipiac Bobcats,2016-2017,700
